    nm         	pN
0.000000e+000	5.117912e+002
2.088864e-002	5.083148e+002
9.834980e-003	5.043411e+002
-1.287918e-001	4.983809e+002
-2.354798e-001	4.929181e+002
-2.784116e-001	4.884480e+002
-3.532786e-001	4.834806e+002
-3.643322e-001	4.795069e+002
-5.029020e-001	4.735476e+002
-5.777653e-001	4.685803e+002
-5.568821e-001	4.651039e+002
-5.998139e-001	4.606338e+002
-7.384389e-001	4.546737e+002
-8.132505e-001	4.497072e+002
-8.561806e-001	4.452371e+002
-8.034744e-001	4.422562e+002
-9.101624e-001	4.367934e+002
-9.849741e-001	4.318269e+002
-9.960260e-001	4.278532e+002
-9.751979e-001	4.243759e+002
-1.050010e+000	4.194094e+002
-1.061060e+000	4.154358e+002
-1.199687e+000	4.094756e+002
-1.242618e+000	4.050055e+002
-1.221731e+000	4.015291e+002
-1.232785e+000	3.975554e+002
-1.307595e+000	3.925890e+002
-1.414340e+000	3.871252e+002
-1.393457e+000	3.836488e+002
-1.532082e+000	3.776887e+002
-1.575014e+000	3.732186e+002
-1.617945e+000	3.687485e+002
-1.692753e+000	3.637820e+002
-1.671925e+000	3.603048e+002
-1.651099e+000	3.568275e+002
-1.630214e+000	3.533511e+002
-1.768841e+000	3.473909e+002
-1.716076e+000	3.444109e+002
-1.759008e+000	3.399408e+002
-1.833876e+000	3.349734e+002
-1.908685e+000	3.300070e+002
-1.919737e+000	3.260333e+002
-1.994548e+000	3.210668e+002
-2.037480e+000	3.165967e+002
-2.016652e+000	3.131194e+002
-2.091462e+000	3.081530e+002
-2.070575e+000	3.046766e+002
-2.113507e+000	3.002065e+002
-2.188375e+000	2.952391e+002
-2.231306e+000	2.907691e+002
-2.242356e+000	2.867954e+002
-2.285287e+000	2.823253e+002
-2.328219e+000	2.778552e+002
-2.371149e+000	2.733852e+002
-2.350266e+000	2.699088e+002
-2.393196e+000	2.654387e+002
-2.404248e+000	2.614650e+002
-2.510995e+000	2.560012e+002
-2.585806e+000	2.510347e+002
-2.501162e+000	2.485512e+002
-2.512213e+000	2.445775e+002
-2.555145e+000	2.401074e+002
-2.598077e+000	2.356373e+002
-2.545312e+000	2.326574e+002
-2.556362e+000	2.286837e+002
-2.631174e+000	2.237172e+002
-2.737921e+000	2.182534e+002
-2.780852e+000	2.137833e+002
-2.823782e+000	2.093133e+002
-2.866712e+000	2.048432e+002
-2.845884e+000	2.013659e+002
-2.952576e+000	1.959030e+002
-2.963626e+000	1.919293e+002
-3.006558e+000	1.874593e+002
-3.017610e+000	1.834856e+002
-2.964845e+000	1.805056e+002
-2.975898e+000	1.765319e+002
-3.018827e+000	1.720619e+002
-3.093636e+000	1.670954e+002
-3.072810e+000	1.636181e+002
-3.083862e+000	1.596444e+002
-3.031099e+000	1.566644e+002
-3.137844e+000	1.512006e+002
-3.212656e+000	1.462342e+002
-3.159891e+000	1.432542e+002
-3.170943e+000	1.392805e+002
-3.245753e+000	1.343140e+002
-3.320621e+000	1.293467e+002
-3.235976e+000	1.268631e+002
-3.310786e+000	1.218966e+002
-3.289958e+000	1.184193e+002
-3.237195e+000	1.154393e+002
-3.343885e+000	1.099764e+002
-3.354937e+000	1.060028e+002
-3.365989e+000	1.020291e+002
-3.313224e+000	9.904910e+001
-3.292396e+000	9.557182e+001
-3.303448e+000	9.159814e+001
-3.282564e+000	8.812175e+001
-3.325494e+000	8.365167e+001
-3.336546e+000	7.967799e+001
-3.283840e+000	7.669711e+001
-3.167317e+000	7.470992e+001
-3.178310e+000	7.073713e+001
-3.157482e+000	6.725985e+001
-3.040959e+000	6.527266e+001
-3.275224e+000	5.782329e+001
-2.807915e+000	6.129828e+001
-3.137873e+000	5.235883e+001
-3.116989e+000	4.888243e+001
-2.426409e+000	5.583400e+001
-2.022858e+000	5.831619e+001
-2.033909e+000	5.434251e+001
-2.204414e+000	4.788594e+001
-2.055955e+000	4.639604e+001
-1.907553e+000	4.490525e+001
-1.822908e+000	4.242166e+001
-1.546934e+000	4.291735e+001
-1.589862e+000	3.844728e+001
-1.537099e+000	3.546729e+001
-1.739543e+000	2.851343e+001
-1.654898e+000	2.602984e+001
-1.315107e+000	2.751923e+001
-1.071007e+000	2.751853e+001
-1.273394e+000	2.056556e+001
-4.552381e-001	2.950361e+001
-7.533197e-001	2.106056e+001
-5.729798e-001	2.006705e+001
-3.926970e-001	1.907267e+001
-7.226567e-001	1.013321e+001
-2.872276e-001	1.311180e+001
1.482621e-001	1.609127e+001
4.242364e-001	1.658697e+001
-1.418340e-003	6.157425e+000
2.107997e-001	5.660323e+000
4.548994e-001	5.659626e+000
1.049783e+000	1.112110e+001
1.006851e+000	6.651019e+000
1.155310e+000	5.161121e+000
1.558864e+000	7.643307e+000
1.292661e+000	-3.033470e-001
2.047057e+000	7.641904e+000
1.748978e+000	-8.011469e-001
1.993075e+000	-8.018517e-001
2.460442e+000	2.674016e+000
2.672603e+000	2.176027e+000
3.395117e+000	9.624881e+000
2.969466e+000	-8.046559e-001
3.723858e+000	7.140588e+000
3.680930e+000	2.670507e+000
4.212054e+000	7.139186e+000
4.456151e+000	7.138481e+000
4.126194e+000	-1.800960e+000
4.465929e+000	-3.124645e-001
4.582451e+000	-2.299655e+000
4.635214e+000	-5.279648e+000
4.592287e+000	-9.749721e+000
