    nm         	pN
0.000000e+000	6.693986e+002
-5.873704e-002	6.613693e+002
-1.668131e-001	6.511491e+002
-2.091234e-001	6.438493e+002
-1.034327e-001	6.431219e+002
-7.997585e-002	6.387427e+002
-1.880520e-001	6.285224e+002
-2.467878e-001	6.204932e+002
-1.904386e-001	6.175747e+002
-8.476789e-002	6.168464e+002
-1.106114e-001	6.102778e+002
-1.693672e-001	6.022478e+002
-1.623384e-001	5.971390e+002
-1.224335e-001	5.934902e+002
-6.608434e-002	5.905716e+002
-1.248401e-001	5.825416e+002
-1.013645e-001	5.781632e+002
-1.601003e-001	5.701340e+002
-2.517496e-001	5.606432e+002
-3.104854e-001	5.526140e+002
-3.363489e-001	5.460446e+002
-3.621912e-001	5.394761e+002
-3.058620e-001	5.365567e+002
-2.495116e-001	5.336382e+002
-2.918019e-001	5.263393e+002
-3.505389e-001	5.183101e+002
-3.599744e-001	5.124702e+002
-3.858366e-001	5.059008e+002
-4.281269e-001	4.986019e+002
-3.882233e-001	4.949531e+002
-2.989806e-001	4.934952e+002
-2.755237e-001	4.891160e+002
-3.013860e-001	4.825467e+002
-2.285900e-001	4.803585e+002
-1.886864e-001	4.767096e+002
-1.816576e-001	4.716009e+002
-2.732857e-001	4.621110e+002
-2.991492e-001	4.555416e+002
-2.592456e-001	4.518927e+002
-2.193226e-001	4.482447e+002
-2.616316e-001	4.409450e+002
-2.710483e-001	4.351060e+002
-3.133586e-001	4.278062e+002
-2.076685e-001	4.270788e+002
-1.842116e-001	4.226995e+002
-1.936271e-001	4.168605e+002
-1.537241e-001	4.132117e+002
-1.466947e-001	4.081029e+002
-2.876631e-001	3.964220e+002
-3.299533e-001	3.891231e+002
-2.736029e-001	3.862046e+002
-2.665735e-001	3.810959e+002
-3.253293e-001	3.730658e+002
-2.525327e-001	3.708777e+002
-1.797562e-001	3.686886e+002
-1.069597e-001	3.665004e+002
-9.992960e-002	3.613917e+002
-1.751122e-001	3.526322e+002
-2.667421e-001	3.431423e+002
-2.926050e-001	3.365729e+002
-3.184479e-001	3.300044e+002
-3.772042e-001	3.219743e+002
-4.688336e-001	3.124844e+002
-4.782497e-001	3.066453e+002
-4.383467e-001	3.029965e+002
-3.491234e-001	3.015378e+002
-3.420933e-001	2.964291e+002
-3.186165e-001	2.920507e+002
-4.102464e-001	2.825608e+002
-5.183226e-001	2.723405e+002
-4.126524e-001	2.716122e+002
-3.727295e-001	2.679642e+002
-4.150384e-001	2.606645e+002
