    nm         	pN
0.000000e+000	5.938526e+002
-2.129337e-002	5.818515e+002
-2.599225e-002	5.706006e+002
-1.136071e-001	5.556008e+002
-5.197467e-002	5.473489e+002
-1.893374e-001	5.300999e+002
-2.935444e-001	5.143500e+002
-2.982433e-001	5.030991e+002
-3.029421e-001	4.918482e+002
-3.408079e-001	4.790977e+002
-4.284216e-001	4.640980e+002
-4.662966e-001	4.513471e+002
-5.041617e-001	4.385967e+002
-4.425292e-001	4.303448e+002
-5.467257e-001	4.145953e+002
-5.845922e-001	4.018448e+002
-6.224573e-001	3.890944e+002
-5.774175e-001	3.800923e+002
-6.484483e-001	3.658424e+002
-6.863135e-001	3.530919e+002
-6.744301e-001	3.425908e+002
-7.454616e-001	3.283408e+002
-7.833261e-001	3.155904e+002
-8.212017e-001	3.028395e+002
-8.590669e-001	2.900890e+002
-8.637663e-001	2.788381e+002
-9.845457e-001	2.623389e+002
-9.394967e-001	2.533372e+002
-9.276231e-001	2.428356e+002
-8.991570e-001	2.330842e+002
-9.701878e-001	2.188343e+002
-1.107551e+000	2.015853e+002
-1.112249e+000	1.903343e+002
-1.034035e+000	1.828323e+002
-9.392366e-001	1.760799e+002
-1.126358e+000	1.565812e+002
-1.064726e+000	1.483293e+002
-1.086008e+000	1.363286e+002
-1.173622e+000	1.213289e+002
-1.145155e+000	1.115775e+002
-1.149865e+000	1.003261e+002
-1.220896e+000	8.607617e+001
-1.275344e+000	7.257596e+001
-1.313209e+000	5.982553e+001
-1.334491e+000	4.782484e+001
-1.322608e+000	3.732369e+001
-1.393649e+000	2.307328e+001
-1.431514e+000	1.032283e+001
-1.419630e+000	-1.783045e-001
-1.457496e+000	-1.292874e+001
-1.429029e+000	-2.268013e+001
-1.450322e+000	-3.468125e+001
-1.504770e+000	-4.818146e+001
-1.559218e+000	-6.168167e+001
-1.613666e+000	-7.518187e+001
-1.568616e+000	-8.418349e+001
-1.540150e+000	-9.393488e+001
-1.627774e+000	-1.089351e+002
-1.649055e+000	-1.209357e+002
-1.537675e+000	-1.269383e+002
-1.658456e+000	-1.434376e+002
-1.663155e+000	-1.546885e+002
-1.717603e+000	-1.681887e+002
-1.689147e+000	-1.779405e+002
