    nm         	pN
0.000000e+000	4.476865e+002
1.119494e-001	4.417096e+002
4.055334e-002	4.274431e+002
8.583195e-002	4.184519e+002
4.777157e-002	4.056926e+002
2.637875e-002	3.936869e+002
3.832042e-002	3.831884e+002
1.692821e-002	3.711828e+002
1.220294e-002	3.599307e+002
-1.258646e-001	3.426498e+002
-1.805931e-001	3.291369e+002
-3.353276e-001	3.111024e+002
-3.733880e-001	2.983432e+002
-4.781204e-001	2.825695e+002
-4.328418e-001	2.735782e+002
-2.708897e-001	2.698621e+002
-3.589527e-001	2.548421e+002
-4.470170e-001	2.398220e+002
-3.184000e-001	2.345987e+002
-4.231312e-001	2.188251e+002
-3.278499e-001	2.120946e+002
-4.825844e-001	1.940601e+002
-5.206460e-001	1.813008e+002
-4.920349e-001	1.715560e+002
-5.467641e-001	1.580431e+002
-6.514965e-001	1.422693e+002
-6.728875e-001	1.302637e+002
-6.942809e-001	1.182580e+002
-6.823392e-001	1.077595e+002
-7.370659e-001	9.424673e+001
-8.084626e-001	7.998023e+001
-8.131879e-001	6.872813e+001
-8.012438e-001	5.822971e+001
-7.893027e-001	4.773119e+001
-7.440253e-001	3.873988e+001
-8.820922e-001	2.145900e+001
-9.534865e-001	7.192599e+000
-9.248773e-001	-2.552310e+000
-8.795975e-001	-1.154352e+001
-9.176584e-001	-2.430283e+001
-1.055726e+000	-4.158371e+001
-1.093787e+000	-5.434302e+001
-1.098513e+000	-6.559513e+001
-1.069901e+000	-7.533994e+001
-1.107962e+000	-8.809924e+001
-1.146024e+000	-1.008586e+002
-1.167415e+000	-1.128641e+002
-1.138805e+000	-1.226091e+002
-1.176866e+000	-1.353684e+002
-1.248261e+000	-1.496348e+002
-1.202984e+000	-1.586261e+002
-1.241045e+000	-1.713854e+002
-1.329109e+000	-1.864055e+002
-1.367169e+000	-1.991647e+002
-1.455232e+000	-2.141848e+002
-1.526629e+000	-2.284513e+002
-1.414679e+000	-2.344281e+002
-1.469408e+000	-2.479410e+002
-1.440799e+000	-2.576859e+002
-1.495525e+000	-2.711987e+002
-1.533587e+000	-2.839581e+002
-1.471641e+000	-2.921957e+002
-1.526368e+000	-3.057086e+002
-1.614432e+000	-3.207286e+002
-1.635826e+000	-3.327343e+002
-1.623884e+000	-3.432329e+002
-1.628607e+000	-3.544849e+002
-1.800010e+000	-3.732729e+002
-1.838072e+000	-3.860323e+002
-1.759457e+000	-3.935163e+002
-1.797518e+000	-4.062756e+002
-1.735573e+000	-4.145133e+002
-1.923644e+000	-4.340550e+002
-2.028376e+000	-4.498287e+002
-2.033099e+000	-4.610807e+002
-1.854480e+000	-4.640432e+002
-1.925874e+000	-4.783096e+002
-2.047275e+000	-4.948369e+002
-2.118671e+000	-5.091034e+002
-1.990054e+000	-5.143266e+002
-1.878105e+000	-5.203036e+002
-1.966169e+000	-5.353237e+002
-2.020897e+000	-5.488365e+002
