    nm         	pN
0.000000e+000	6.054202e+002
7.468327e-002	5.989836e+002
4.342495e-002	5.885232e+002
1.214179e-002	5.780618e+002
4.446245e-002	5.700162e+002
3.437374e-002	5.603598e+002
6.669441e-002	5.523142e+002
9.899169e-002	5.442678e+002
2.534591e-002	5.321973e+002
3.647212e-002	5.233468e+002
-1.600404e-002	5.120804e+002
-4.876371e-003	5.032298e+002
9.100137e-002	4.975984e+002
5.974158e-002	4.871378e+002
7.265415e-003	4.758715e+002
-2.801373e-003	4.662159e+002
2.951929e-002	4.581703e+002
6.181731e-002	4.501239e+002
9.411459e-002	4.420775e+002
1.264360e-001	4.340319e+002
1.799263e-001	4.267904e+002
1.910532e-001	4.179399e+002
2.021582e-001	4.090885e+002
1.708984e-001	3.986280e+002
3.367148e-002	3.841425e+002
8.716176e-002	3.769010e+002
7.709643e-002	3.672455e+002
4.583665e-002	3.567850e+002
9.932766e-002	3.495436e+002
1.952054e-001	3.439121e+002
2.063331e-001	3.350615e+002
1.962670e-001	3.254060e+002
1.437901e-001	3.141396e+002
1.973045e-001	3.068990e+002
2.296018e-001	2.988526e+002
2.195365e-001	2.891971e+002
2.730267e-001	2.819556e+002
2.417677e-001	2.714951e+002
2.528713e-001	2.626437e+002
3.699661e-001	2.578180e+002
2.962962e-001	2.457467e+002
3.074239e-001	2.368961e+002
3.397204e-001	2.288497e+002
2.872677e-001	2.175842e+002
3.407586e-001	2.103427e+002
3.094996e-001	1.998822e+002
2.782398e-001	1.894217e+002
2.681504e-001	1.797653e+002
3.004718e-001	1.717197e+002
2.903816e-001	1.620633e+002
2.379288e-001	1.507978e+002
2.914425e-001	1.435572e+002
3.237398e-001	1.355108e+002
3.560385e-001	1.274643e+002
3.671647e-001	1.186138e+002
3.994854e-001	1.105682e+002
4.741701e-001	1.041318e+002
4.640814e-001	9.447537e+001
4.752091e-001	8.562481e+001
4.651423e-001	7.596929e+001
4.126661e-001	6.470290e+001
4.661798e-001	5.746232e+001
4.560911e-001	4.780591e+001
4.036383e-001	3.654041e+001
4.359356e-001	2.849396e+001
4.894493e-001	2.125339e+001
4.581895e-001	1.079288e+001
5.116812e-001	3.551416e+000
4.592284e-001	-7.714065e+000
5.551062e-001	-1.334556e+001
5.026534e-001	-2.461105e+001
4.925632e-001	-3.426747e+001
5.036909e-001	-4.311802e+001
5.359881e-001	-5.116446e+001
5.471159e-001	-6.001501e+001
5.582201e-001	-6.886643e+001
5.481534e-001	-7.852196e+001
5.168935e-001	-8.898247e+001
5.915783e-001	-9.541894e+001
5.391021e-001	-1.066853e+002
5.714462e-001	-1.147300e+002
6.037434e-001	-1.227764e+002
6.996212e-001	-1.284079e+002
7.107255e-001	-1.372594e+002
6.582961e-001	-1.485240e+002
6.270129e-001	-1.589854e+002
6.805047e-001	-1.662268e+002
6.492215e-001	-1.766882e+002
5.755976e-001	-1.887579e+002
5.867019e-001	-1.976093e+002
6.825797e-001	-2.032408e+002
6.513433e-001	-2.137004e+002
7.472210e-001	-2.193319e+002
7.159393e-001	-2.297933e+002
6.846547e-001	-2.402547e+002
7.169987e-001	-2.482994e+002
7.492960e-001	-2.563458e+002
6.968213e-001	-2.676122e+002
7.503101e-001	-2.748537e+002
7.402682e-001	-2.845083e+002
7.301795e-001	-2.941647e+002
7.624767e-001	-3.022111e+002
8.371600e-001	-3.086476e+002
8.906985e-001	-3.158873e+002
7.746433e-001	-3.295687e+002
9.129071e-001	-3.335902e+002
9.028184e-001	-3.432466e+002
9.139680e-001	-3.520962e+002
8.826848e-001	-3.625576e+002
9.361766e-001	-3.697991e+002
9.896653e-001	-3.770406e+002
9.160430e-001	-3.891102e+002
9.271487e-001	-3.979616e+002
1.001832e+000	-4.043981e+002
1.118904e+000	-4.092246e+002
1.087668e+000	-4.196842e+002
1.098771e+000	-4.285356e+002
1.173457e+000	-4.349721e+002
1.163415e+000	-4.446267e+002
1.195712e+000	-4.526731e+002
1.228006e+000	-4.607196e+002
1.302693e+000	-4.671561e+002
1.207876e+000	-4.800306e+002
1.261368e+000	-4.872721e+002
1.251279e+000	-4.969285e+002
1.262382e+000	-5.057800e+002
1.337112e+000	-5.122147e+002
1.263443e+000	-5.242861e+002
1.444095e+000	-5.266976e+002
1.391620e+000	-5.379640e+002
1.275606e+000	-5.516436e+002
1.329098e+000	-5.588850e+002
1.594526e+000	-5.580766e+002
1.965920e+000	-5.532433e+002
2.019408e+000	-5.604847e+002
4.064995e+000	-4.920611e+002
1.045501e+001	-2.586241e+002
1.419599e+001	-1.258051e+002
1.522433e+001	-9.601894e+001
1.652819e+001	-5.576799e+001
1.734460e+001	-3.403174e+001
1.754645e+001	-3.563829e+001
1.783307e+001	-3.402490e+001
1.778061e+001	-4.529040e+001
1.800365e+001	-4.609197e+001
1.835385e+001	-4.206363e+001
1.870405e+001	-3.803527e+001
1.867277e+001	-4.849667e+001
1.948920e+001	-2.675952e+001
1.988177e+001	-2.112209e+001
1.985051e+001	-3.158261e+001
1.973447e+001	-4.526307e+001
1.999990e+001	-4.445467e+001
2.060440e+001	-3.076736e+001
2.050956e+001	-4.364284e+001
2.122002e+001	-2.593062e+001
2.116755e+001	-3.719701e+001
2.122106e+001	-4.443758e+001
2.169840e+001	-3.558020e+001
2.223934e+001	-2.430699e+001
2.191137e+001	-4.603731e+001
2.213441e+001	-4.683887e+001
2.265413e+001	-3.637153e+001
2.296195e+001	-3.395315e+001
2.282472e+001	-4.843860e+001
2.317492e+001	-4.441025e+001
2.308008e+001	-5.728572e+001
2.338789e+001	-5.486735e+001
2.305992e+001	-7.659767e+001
2.360084e+001	-6.532534e+001
2.392985e+001	-6.210197e+001
2.453435e+001	-4.841468e+001
2.458786e+001	-5.565525e+001
2.464135e+001	-6.289671e+001
2.454651e+001	-7.577218e+001
2.517220e+001	-6.127990e+001
2.537405e+001	-6.288645e+001
2.553351e+001	-6.610299e+001
2.567177e+001	-7.012450e+001
2.528025e+001	-9.426890e+001
2.577878e+001	-8.460653e+001
