    nm         	nN
1.879919e+002	1.331811e-002
1.886876e+002	3.373514e-002
1.887162e+002	2.399107e-002
1.891284e+002	3.158951e-002
1.897908e+002	5.049829e-002
1.892023e+002	1.285515e-002
1.899647e+002	3.628828e-002
1.897432e+002	1.523364e-002
1.900220e+002	1.679990e-002
1.901507e+002	1.157996e-002
1.900125e+002	-5.704325e-003
1.903413e+002	-1.876003e-003
1.915374e+002	4.116170e-002
1.915160e+002	2.915555e-002
1.920115e+002	4.052409e-002
1.919568e+002	2.700991e-002
1.921522e+002	2.480605e-002
1.924143e+002	2.561829e-002
1.932601e+002	5.282130e-002
1.930886e+002	3.402895e-002
1.939511e+002	6.198623e-002
1.938796e+002	4.771778e-002
1.932245e+002	7.058576e-003
1.940536e+002	3.350779e-002
1.943824e+002	3.733611e-002
1.943777e+002	2.608399e-002
1.945397e+002	2.237188e-002
1.946851e+002	1.790594e-002
1.952474e+002	3.229081e-002
1.952426e+002	2.103847e-002
1.949878e+002	-1.523983e-003
1.953499e+002	3.812379e-003
1.958622e+002	1.593494e-002
1.961410e+002	1.750121e-002
1.971202e+002	5.073662e-002
1.971822e+002	4.250059e-002
1.971608e+002	3.049445e-002
1.978565e+002	5.091126e-002
1.977850e+002	3.664305e-002
1.977636e+002	2.463668e-002
1.980424e+002	2.620316e-002
1.982545e+002	2.475310e-002
1.984499e+002	2.254925e-002
1.987286e+002	2.411552e-002
1.988740e+002	1.964959e-002
1.992362e+002	2.498595e-002
1.988312e+002	-4.362686e-003
1.991600e+002	-5.343641e-004
1.996056e+002	8.572110e-003
2.001345e+002	2.144870e-002
2.004633e+002	2.527703e-002
2.002918e+002	6.484680e-003
2.011209e+002	3.293390e-002
2.013664e+002	3.299211e-002
2.016618e+002	3.531239e-002
2.019073e+002	3.537060e-002
2.017524e+002	1.733206e-002
2.021313e+002	2.342245e-002
2.020265e+002	7.646194e-003
2.023053e+002	9.212456e-003
2.027175e+002	1.681089e-002
2.028962e+002	1.385301e-002
2.034585e+002	2.823787e-002
2.039207e+002	3.809838e-002
2.040827e+002	3.438648e-002
2.041113e+002	2.464218e-002
2.043734e+002	2.545441e-002
2.045522e+002	2.249654e-002
2.049143e+002	2.783313e-002
2.052098e+002	3.015341e-002
2.052051e+002	1.890105e-002
2.059175e+002	4.007212e-002
2.059127e+002	2.882000e-002
2.058079e+002	1.304351e-002
2.058866e+002	5.561512e-003
2.063155e+002	1.391397e-002
2.065275e+002	1.246414e-002
2.066562e+002	7.244194e-003
2.071518e+002	1.861274e-002
2.074973e+002	2.319509e-002
2.079262e+002	3.154777e-002
2.083217e+002	3.839219e-002
2.088173e+002	4.976073e-002
2.092295e+002	5.735917e-002
2.086077e+002	1.820800e-002
2.092534e+002	3.636297e-002
2.091319e+002	1.983246e-002
2.095608e+002	2.818493e-002
2.099396e+002	3.427555e-002
2.096514e+002	1.020482e-002
2.102304e+002	2.534348e-002
2.108761e+002	4.349846e-002
2.106212e+002	2.093578e-002
2.108666e+002	2.099399e-002
2.116290e+002	4.442712e-002
2.118244e+002	4.222326e-002
2.121032e+002	4.378952e-002
2.116649e+002	1.293260e-002
2.120937e+002	2.128505e-002
2.124059e+002	2.435935e-002
2.126013e+002	2.215550e-002
2.127800e+002	1.919762e-002
2.130087e+002	1.850181e-002
2.137711e+002	4.193495e-002
2.138164e+002	3.294489e-002
2.138451e+002	2.320060e-002
2.134901e+002	-3.885983e-003
2.134854e+002	-1.513834e-002
2.142812e+002	9.802833e-003
2.149268e+002	2.795758e-002
2.154891e+002	4.234245e-002
2.155011e+002	3.184434e-002
2.153963e+002	1.606787e-002
2.157751e+002	2.215826e-002
2.160539e+002	2.372451e-002
2.159992e+002	1.021033e-002
2.161445e+002	5.744406e-003
2.162232e+002	-1.737596e-003
2.171023e+002	2.697346e-002
2.176646e+002	4.135832e-002
2.175765e+002	2.633586e-002
2.172883e+002	2.265356e-003
2.177338e+002	1.137184e-002
2.185296e+002	3.631301e-002
2.185583e+002	2.656872e-002
2.185035e+002	1.305452e-002
2.191825e+002	3.271754e-002
2.194279e+002	3.277575e-002
2.196400e+002	3.132592e-002
2.195019e+002	1.404140e-002
2.196472e+002	9.575486e-003
2.200594e+002	1.717392e-002
2.202548e+002	1.497006e-002
2.210172e+002	3.840319e-002
2.210959e+002	3.092096e-002
2.214080e+002	3.399549e-002
2.213199e+002	1.897303e-002
2.216988e+002	2.506343e-002
2.223778e+002	4.472644e-002
2.221396e+002	2.291778e-002
2.227519e+002	3.956471e-002
2.229974e+002	3.962292e-002
2.231928e+002	3.741906e-002
2.236050e+002	4.501751e-002
2.239171e+002	4.809181e-002
2.236122e+002	2.326706e-002
2.234573e+002	5.228743e-003
2.241364e+002	2.489153e-002
2.240483e+002	9.869295e-003
2.244271e+002	1.595969e-002
2.252396e+002	4.165489e-002
2.251348e+002	2.587840e-002
2.258305e+002	4.629544e-002
2.261093e+002	4.786170e-002
2.261713e+002	3.962567e-002
2.263833e+002	3.817584e-002
2.267288e+002	4.275819e-002
2.267408e+002	3.225987e-002
2.270529e+002	3.533440e-002
2.270982e+002	2.634412e-002
2.270768e+002	1.433798e-002
2.272055e+002	9.118022e-003
2.274509e+002	9.176244e-003
2.282133e+002	3.260914e-002
2.286589e+002	4.171585e-002
2.284540e+002	2.141524e-002
2.291164e+002	4.032424e-002
2.295786e+002	5.018475e-002
2.293070e+002	2.686804e-002
2.294357e+002	2.164809e-002
2.299146e+002	3.226262e-002
2.299099e+002	2.101051e-002
2.301387e+002	2.031469e-002
2.308010e+002	3.922368e-002
2.309464e+002	3.475777e-002
2.308583e+002	1.973531e-002
2.306868e+002	9.429571e-004
2.310489e+002	6.279331e-003
2.310275e+002	-5.727032e-003
2.321402e+002	3.354057e-002
2.325357e+002	4.038520e-002
2.324643e+002	2.611676e-002
2.326597e+002	2.391291e-002
2.327216e+002	1.567688e-002
2.332673e+002	2.930749e-002
2.335127e+002	2.936570e-002
2.340250e+002	4.148850e-002
2.346039e+002	5.662717e-002
2.343991e+002	3.632677e-002
2.344277e+002	2.658248e-002
2.346898e+002	2.739471e-002
2.347518e+002	1.915867e-002
2.350472e+002	2.147896e-002
2.355762e+002	3.435555e-002
2.355214e+002	2.084136e-002
2.360670e+002	3.447197e-002
2.364792e+002	4.207064e-002
2.367747e+002	4.439092e-002
2.371535e+002	5.048131e-002
2.371655e+002	3.998321e-002
