    nm         	nN
1.952771e+002	-6.264176e-002
1.951135e+002	-7.813154e-002
1.951030e+002	-8.780020e-002
1.955743e+002	-7.917291e-002
1.957172e+002	-8.302044e-002
1.963636e+002	-6.774085e-002
1.962656e+002	-8.073565e-002
1.963647e+002	-8.624651e-002
1.967264e+002	-8.177752e-002
1.968036e+002	-8.811955e-002
1.965523e+002	-1.069360e-001
1.970893e+002	-9.581415e-002
1.974511e+002	-9.134560e-002
1.972436e+002	-1.084987e-001
1.984593e+002	-7.159700e-002
1.983175e+002	-8.625511e-002
1.982195e+002	-9.925041e-002
1.984937e+002	-9.810801e-002
1.989869e+002	-8.864952e-002
1.993706e+002	-8.334886e-002
1.992069e+002	-9.883910e-002
1.997220e+002	-8.854897e-002
2.003465e+002	-7.410057e-002
2.004456e+002	-7.961139e-002
2.008949e+002	-7.181625e-002
2.008188e+002	-8.397940e-002
2.007865e+002	-9.447971e-002
2.012578e+002	-8.585289e-002
2.013569e+002	-9.136328e-002
2.013245e+002	-1.018636e-001
2.014674e+002	-1.057107e-001
2.011942e+002	-1.253587e-001
2.018406e+002	-1.100791e-001
2.023338e+002	-1.006206e-001
2.028270e+002	-9.116215e-002
2.032107e+002	-8.586194e-002
2.035944e+002	-8.056127e-002
2.032774e+002	-1.018727e-001
2.036830e+002	-9.574033e-002
2.040886e+002	-8.960847e-002
2.049758e+002	-6.518113e-002
2.050968e+002	-6.985985e-002
2.049988e+002	-8.285513e-002
2.052511e+002	-8.254439e-002
2.050656e+002	-9.886583e-002
2.055587e+002	-8.940736e-002
2.057891e+002	-8.992828e-002
2.066545e+002	-6.633213e-002
2.068630e+002	-6.768471e-002
2.067650e+002	-8.067998e-002
2.071925e+002	-7.371601e-002
2.075324e+002	-7.007912e-002
2.080256e+002	-6.062061e-002
2.087815e+002	-4.118274e-002
2.090338e+002	-4.087200e-002
2.093737e+002	-3.723511e-002
2.095822e+002	-3.858724e-002
2.098783e+002	-3.661365e-002
2.093643e+002	-6.540898e-002
2.089379e+002	-9.087816e-002
2.092121e+002	-8.973576e-002
2.094645e+002	-8.942503e-002
2.102860e+002	-6.749264e-002
2.108449e+002	-5.553921e-002
2.105060e+002	-7.768177e-002
2.113495e+002	-5.491774e-002
2.121273e+002	-3.464821e-002
2.117447e+002	-5.845453e-002
2.118000e+002	-6.562822e-002
2.120742e+002	-6.448585e-002
2.127425e+002	-4.837458e-002
2.123818e+002	-7.134879e-002
2.135098e+002	-3.777372e-002
2.137403e+002	-3.829463e-002
2.132044e+002	-6.792163e-002
2.133254e+002	-7.260079e-002
2.138842e+002	-6.064736e-002
2.140927e+002	-6.199995e-002
2.138853e+002	-7.915303e-002
2.148601e+002	-5.139907e-002
2.150467e+002	-5.358330e-002
2.149925e+002	-6.491481e-002
2.154638e+002	-5.628799e-002
2.156942e+002	-5.680888e-002
2.164720e+002	-3.653981e-002
2.164178e+002	-4.787133e-002
2.167577e+002	-4.423445e-002
2.171195e+002	-3.976543e-002
2.172405e+002	-4.444416e-002
2.173614e+002	-4.912333e-002
2.175918e+002	-4.964424e-002
2.179536e+002	-4.517524e-002
2.180089e+002	-5.234895e-002
2.184583e+002	-4.455376e-002
2.186449e+002	-4.673800e-002
2.182623e+002	-7.054386e-002
2.187555e+002	-6.108538e-002
2.193581e+002	-4.746907e-002
2.194134e+002	-5.464277e-002
2.193811e+002	-6.514306e-002
2.202027e+002	-4.321022e-002
2.207396e+002	-3.208845e-002
2.209919e+002	-3.177770e-002
2.211129e+002	-3.645690e-002
2.216279e+002	-2.616675e-002
2.211139e+002	-5.496255e-002
2.211911e+002	-6.130459e-002
2.212026e+002	-7.014159e-002
2.211265e+002	-8.230475e-002
2.216853e+002	-7.035178e-002
2.224412e+002	-5.091390e-002
2.223432e+002	-6.390870e-002
2.221577e+002	-8.023015e-002
2.236361e+002	-3.334950e-002
2.243482e+002	-1.557494e-002
2.240751e+002	-3.522299e-002
2.238019e+002	-5.487058e-002
2.239010e+002	-6.038143e-002
2.235402e+002	-8.335565e-002
2.242085e+002	-6.724438e-002
2.248550e+002	-5.196431e-002
2.246475e+002	-6.911739e-002
2.250312e+002	-6.381719e-002
2.260717e+002	-3.356827e-002
2.257767e+002	-5.404798e-002
2.263574e+002	-4.126289e-002
2.266097e+002	-4.095214e-002
2.264461e+002	-5.644237e-002
2.265889e+002	-6.028945e-002
2.266442e+002	-6.746313e-002
2.267871e+002	-7.131067e-002
2.275867e+002	-5.020949e-002
2.281456e+002	-3.825650e-002
2.282446e+002	-4.376689e-002
2.284313e+002	-4.595111e-002
2.286179e+002	-4.813488e-002
2.284980e+002	-6.196180e-002
2.288379e+002	-5.832446e-002
2.290246e+002	-6.050866e-002
2.292550e+002	-6.102958e-002
2.293321e+002	-6.737162e-002
2.300224e+002	-5.042872e-002
2.295084e+002	-7.922405e-002
2.299796e+002	-7.059723e-002
2.305823e+002	-5.698092e-002
2.312725e+002	-4.003801e-002
2.314372e+002	-4.305389e-002
2.310327e+002	-6.769140e-002
2.313069e+002	-6.654900e-002
2.319534e+002	-5.126895e-002
2.323808e+002	-4.430544e-002
2.320858e+002	-6.478514e-002
2.320754e+002	-7.445380e-002
2.324153e+002	-7.081644e-002
2.325363e+002	-7.549517e-002
2.333140e+002	-5.522609e-002
2.338291e+002	-4.493598e-002
2.333151e+002	-7.373176e-002
2.335674e+002	-7.342102e-002
2.341920e+002	-5.897260e-002
2.346851e+002	-4.951413e-002
2.342368e+002	-7.581494e-002
2.346862e+002	-6.801978e-002
2.355735e+002	-4.359244e-002
2.357163e+002	-4.743951e-002
2.352680e+002	-7.374034e-002
2.355422e+002	-7.259794e-002
2.358602e+002	-6.979268e-002
2.365504e+002	-5.284979e-002
2.362335e+002	-7.416071e-002
2.365734e+002	-7.052335e-002
2.378329e+002	-3.195880e-002
2.373189e+002	-6.075459e-002
2.369144e+002	-8.539210e-002
2.376046e+002	-6.844919e-002
2.377255e+002	-7.312792e-002
2.382406e+002	-6.283778e-002
2.383178e+002	-6.917981e-002
2.391393e+002	-4.724743e-002
2.394135e+002	-4.610503e-002
2.391623e+002	-6.492142e-002
2.398525e+002	-4.797852e-002
2.399516e+002	-5.348890e-002
2.394595e+002	-8.145303e-002
2.399088e+002	-7.365789e-002
2.402049e+002	-7.168385e-002
2.405886e+002	-6.638318e-002
2.416511e+002	-3.530304e-002
2.412247e+002	-6.077222e-002
2.415208e+002	-5.879816e-002
2.422329e+002	-4.102360e-002
2.423757e+002	-4.487113e-002
2.422121e+002	-6.036092e-002
2.422892e+002	-6.670294e-002
2.423883e+002	-7.221333e-002
2.423998e+002	-8.105033e-002
2.435060e+002	-4.830689e-002
2.436926e+002	-5.049111e-002
2.437698e+002	-5.683315e-002
2.439783e+002	-5.818573e-002
2.440117e+002	-6.619110e-002
2.436290e+002	-8.999696e-002
2.442098e+002	-7.721185e-002
2.451846e+002	-4.945835e-002
2.448677e+002	-7.076926e-002
2.449887e+002	-7.544843e-002
2.454599e+002	-6.682160e-002
2.459093e+002	-5.902598e-002
