    nm         	pN
0.000000e+000	5.362024e+002
9.484970e-002	5.294524e+002
2.377038e-002	5.152002e+002
1.906782e-002	5.039492e+002
-3.540964e-002	4.904476e+002
-8.988710e-002	4.769461e+002
-7.799762e-002	4.664452e+002
-1.158830e-001	4.536939e+002
-1.205954e-001	4.424424e+002
-9.211265e-002	4.326917e+002
-8.022378e-002	4.221908e+002
-1.512927e-001	4.079391e+002
-1.228111e-001	3.981884e+002
-1.772892e-001	3.846869e+002
-1.985924e-001	3.726852e+002
-2.364784e-001	3.599339e+002
-2.743645e-001	3.471825e+002
-3.786181e-001	3.314304e+002
-4.165035e-001	3.186791e+002
-3.382458e-001	3.111789e+002
-2.931821e-001	3.021779e+002
-4.472105e-001	2.841754e+002
-4.021376e-001	2.751748e+002
-5.063906e-001	2.594228e+002
-4.281329e-001	2.519226e+002
-4.162434e-001	2.414217e+002
-5.039154e-001	2.264194e+002
-5.583917e-001	2.129179e+002
-6.792379e-001	1.964156e+002
-6.673478e-001	1.859148e+002
-6.720497e-001	1.746638e+002
-7.431291e-001	1.604116e+002
-7.976071e-001	1.469101e+002
-8.023084e-001	1.356590e+002
-8.401945e-001	1.229077e+002
-8.448964e-001	1.116566e+002
-7.998229e-001	1.026561e+002
-7.381671e-001	9.440531e+001
-8.424206e-001	7.865326e+001
-8.305299e-001	6.815240e+001
-9.347836e-001	5.240034e+001
-9.892622e-001	3.889880e+001
-9.939733e-001	2.764733e+001
-1.031859e+000	1.489595e+001
-1.069745e+000	2.144575e+000
-1.140815e+000	-1.210713e+001
-1.079149e+000	-2.035748e+001
-1.100443e+000	-3.235868e+001
-1.121746e+000	-4.436031e+001
-1.192817e+000	-5.861204e+001
-1.247294e+000	-7.211358e+001
-1.169036e+000	-7.961375e+001
-1.173738e+000	-9.086478e+001
-1.145256e+000	-1.006155e+002
-1.315888e+000	-1.193687e+002
-1.353773e+000	-1.321200e+002
-1.175965e+000	-1.351192e+002
-1.130890e+000	-1.441197e+002
-1.235143e+000	-1.598717e+002
-1.239846e+000	-1.711228e+002
-1.277741e+000	-1.838746e+002
-1.282444e+000	-1.951256e+002
-1.336921e+000	-2.086272e+002
-1.358215e+000	-2.206284e+002
-1.528836e+000	-2.393811e+002
-1.483771e+000	-2.483821e+002
-1.488474e+000	-2.596331e+002
-1.459992e+000	-2.693838e+002
-1.564246e+000	-2.851358e+002
-1.585539e+000	-2.971371e+002
-1.457507e+000	-3.023867e+002
-1.429024e+000	-3.121374e+002
-1.417146e+000	-3.226387e+002
-1.338887e+000	-3.301389e+002
-1.426548e+000	-3.451407e+002
-1.381475e+000	-3.541413e+002
