    nm         	pN
0.000000e+000	6.183090e+002
1.110575e-002	6.094577e+002
2.223488e-002	6.006072e+002
7.573831e-002	5.933662e+002
2.074998e-003	5.812951e+002
1.320559e-002	5.724446e+002
4.551018e-002	5.643985e+002
-2.815167e-002	5.523274e+002
-3.824330e-002	5.426709e+002
1.528205e-002	5.354308e+002
-1.600696e-002	5.249691e+002
1.632101e-002	5.169238e+002
-5.734084e-002	5.048528e+002
-2.503771e-002	4.968065e+002
4.968502e-002	4.903715e+002
1.839601e-002	4.799099e+002
-5.526438e-002	4.678389e+002
-8.653221e-002	4.573781e+002
-7.542426e-002	4.485268e+002
-6.429513e-002	4.396763e+002
-5.318939e-002	4.308249e+002
-2.086141e-002	4.227796e+002
1.144172e-002	4.147334e+002
-4.102129e-002	4.034675e+002
-9.350915e-002	3.922007e+002
2.360981e-002	3.873760e+002
-7.679205e-003	3.769144e+002
-3.894557e-002	3.664536e+002
-7.021193e-002	3.559928e+002
-1.015009e-001	3.455312e+002
-4.797559e-002	3.382911e+002
-7.926460e-002	3.278294e+002
-1.529264e-001	3.157584e+002
-9.940110e-002	3.085182e+002
-1.306908e-001	2.980566e+002
-1.407584e-001	2.884010e+002
-1.932462e-001	2.771341e+002
-1.609183e-001	2.690889e+002
-1.709865e-001	2.594333e+002
-1.810781e-001	2.497768e+002
-1.063788e-001	2.433408e+002
-9.524891e-002	2.344904e+002
-6.292167e-002	2.264451e+002
-3.061708e-002	2.183989e+002
-1.948794e-002	2.095484e+002
-9.317318e-002	1.974765e+002
-8.204332e-002	1.886260e+002
-1.981007e-001	1.749447e+002
-1.869942e-001	1.660933e+002
-1.334688e-001	1.588532e+002
-1.435597e-001	1.491967e+002
-1.324306e-001	1.403462e+002
-1.425222e-001	1.306897e+002
-1.737879e-001	1.202290e+002
-1.626821e-001	1.113776e+002
-1.727504e-001	1.017220e+002
-7.685217e-002	9.609129e+001
-1.293166e-001	8.482538e+001
-2.029785e-001	7.275432e+001
-1.494765e-001	6.551327e+001
-1.807422e-001	5.505251e+001
-2.120312e-001	4.459087e+001
-1.797047e-001	3.654555e+001
-1.897729e-001	2.688996e+001
-1.574683e-001	1.884376e+001
-1.675366e-001	9.188153e+000
-1.988256e-001	-1.273479e+000
-1.664976e-001	-9.318790e+000
-1.553919e-001	-1.817013e+001
-1.230639e-001	-2.621543e+001
-1.331555e-001	-3.587193e+001
-2.068174e-001	-4.794300e+001
-1.744894e-001	-5.598830e+001
-1.845810e-001	-6.564479e+001
-1.946493e-001	-7.530040e+001
-1.623462e-001	-8.334659e+001
-1.936118e-001	-9.380736e+001
-2.249008e-001	-1.042690e+002
-2.137717e-001	-1.131195e+002
-1.814437e-001	-1.211648e+002
-2.127342e-001	-1.316264e+002
-2.228024e-001	-1.412820e+002
-1.692990e-001	-1.485231e+002
-2.217635e-001	-1.597890e+002
-1.470641e-001	-1.662249e+002
-2.207245e-001	-1.782959e+002
-2.307927e-001	-1.879515e+002
-2.196870e-001	-1.968029e+002
-2.085579e-001	-2.056533e+002
-2.398469e-001	-2.161150e+002
-2.287177e-001	-2.249654e+002
-1.964146e-001	-2.330116e+002
-2.488776e-001	-2.442775e+002
-2.589459e-001	-2.539332e+002
-2.690375e-001	-2.635897e+002
-2.367095e-001	-2.716349e+002
-1.196140e-001	-2.764605e+002
-1.720784e-001	-2.877264e+002
-1.821701e-001	-2.973829e+002
-2.134357e-001	-3.078437e+002
-2.659221e-001	-3.191105e+002
-2.547930e-001	-3.279609e+002
-2.012924e-001	-3.352020e+002
-2.325581e-001	-3.456627e+002
-2.002286e-001	-3.537080e+002
-2.527180e-001	-3.649749e+002
-3.263783e-001	-3.770459e+002
-2.304802e-001	-3.826766e+002
-1.769563e-001	-3.899168e+002
-2.082453e-001	-4.003785e+002
-1.971161e-001	-4.092289e+002
-2.283818e-001	-4.196896e+002
-2.808682e-001	-4.309564e+002
-1.849466e-001	-4.365863e+002
-2.162356e-001	-4.470480e+002
-2.051065e-001	-4.558984e+002
-2.151981e-001	-4.655549e+002
-2.040690e-001	-4.744054e+002
-1.929632e-001	-4.832567e+002
-1.394393e-001	-4.904969e+002
-2.130997e-001	-5.025679e+002
-1.384018e-001	-5.090038e+002
-1.696675e-001	-5.194646e+002
-2.009565e-001	-5.299262e+002
-1.262323e-001	-5.363612e+002
-1.575213e-001	-5.468229e+002
-6.159971e-002	-5.524527e+002
-1.564809e-001	-5.653298e+002
-1.877494e-001	-5.757906e+002
-1.978177e-001	-5.854462e+002
-1.019195e-001	-5.910769e+002
-9.081373e-002	-5.999283e+002
-1.220794e-001	-6.103890e+002
-1.321476e-001	-6.200446e+002
-1.422392e-001	-6.297011e+002
-1.523075e-001	-6.393567e+002
-1.200044e-001	-6.474029e+002
-6.647755e-002	-6.546431e+002
-7.657210e-002	-6.642996e+002
-1.078377e-001	-6.747604e+002
-1.193661e-002	-6.803911e+002
-4.320517e-002	-6.908519e+002
1.029827e-002	-6.980929e+002
4.262478e-002	-7.061381e+002
9.612821e-002	-7.133792e+002
1.072573e-001	-7.222297e+002
1.607608e-001	-7.294707e+002
2.354821e-001	-7.359057e+002
2.677852e-001	-7.439520e+002
6.180578e-001	-7.399208e+002
1.498230e+000	-7.157627e+002
1.933292e+000	-7.085111e+002
2.029190e+000	-7.141418e+002
2.040319e+000	-7.229922e+002
2.814525e+000	-7.028590e+002
9.354217e+000	-4.637371e+002
1.430416e+001	-2.849979e+002
1.520556e+001	-2.600338e+002
1.555583e+001	-2.560027e+002
1.609686e+001	-2.447262e+002
1.612916e+001	-2.527724e+002
1.630987e+001	-2.551816e+002
1.697809e+001	-2.390741e+002
1.701039e+001	-2.471204e+002
1.721228e+001	-2.487253e+002
1.756255e+001	-2.446942e+002
1.761605e+001	-2.519353e+002
1.781797e+001	-2.535394e+002
1.801985e+001	-2.551444e+002
1.807335e+001	-2.623854e+002
1.855081e+001	-2.535234e+002
1.856192e+001	-2.623748e+002
1.891219e+001	-2.583437e+002
1.892330e+001	-2.671950e+002
1.923117e+001	-2.647743e+002
1.968743e+001	-2.567174e+002
2.003768e+001	-2.526872e+002
1.975206e+001	-2.728089e+002
2.014471e+001	-2.671684e+002
2.015584e+001	-2.760189e+002
2.095124e+001	-2.550805e+002
2.104714e+001	-2.607113e+002
2.120663e+001	-2.639265e+002
