    nm         	pN
0.000000e+000	6.424326e+002
2.850117e-002	6.326828e+002
2.379370e-002	6.214315e+002
-1.412118e-002	6.086788e+002
-5.203483e-002	5.959262e+002
-8.995094e-002	5.831735e+002
-1.112603e-001	5.711716e+002
-1.657795e-001	5.576681e+002
-2.202975e-001	5.441648e+002
-2.582123e-001	5.314121e+002
-2.961260e-001	5.186594e+002
-3.672483e-001	5.044054e+002
-3.387471e-001	4.946555e+002
-4.762842e-001	4.773986e+002
-4.643874e-001	4.668981e+002
-5.189060e-001	4.533947e+002
-4.738017e-001	4.443955e+002
-5.781314e-001	4.286400e+002
-6.990661e-001	4.121338e+002
-7.203748e-001	4.001319e+002
-7.582890e-001	3.873792e+002
-8.128077e-001	3.738758e+002
-9.005343e-001	3.588710e+002
-8.886356e-001	3.483706e+002
-8.933430e-001	3.371193e+002
-1.014277e+000	3.206130e+002
-1.068796e+000	3.071096e+002
-1.123314e+000	2.936063e+002
-1.211038e+000	2.786015e+002
-1.165935e+000	2.696023e+002
-1.237058e+000	2.553482e+002
-1.308180e+000	2.410941e+002
-1.412510e+000	2.253386e+002
-1.384007e+000	2.155889e+002
-1.405319e+000	2.035869e+002
-1.576064e+000	1.848285e+002
-1.647186e+000	1.705744e+002
-1.751516e+000	1.548189e+002
-1.656600e+000	1.480720e+002
-1.644704e+000	1.375714e+002
-1.798844e+000	1.195637e+002
-2.036004e+000	9.780261e+001
-1.957691e+000	9.030495e+001
-1.929191e+000	8.055506e+001
-1.983710e+000	6.705166e+001
-2.038225e+000	5.354837e+001
-2.142555e+000	3.779286e+001
-2.097452e+000	2.879368e+001
-2.118764e+000	1.679168e+001
-2.189884e+000	2.537683e+000
-2.261006e+000	-1.171641e+001
-2.431751e+000	-3.047473e+001
-2.370043e+000	-3.872321e+001
-2.374750e+000	-4.997439e+001
-2.379457e+000	-6.122568e+001
-2.583409e+000	-8.148542e+001
-2.538305e+000	-9.048459e+001
-2.559614e+000	-1.024865e+002
-2.514511e+000	-1.114857e+002
-2.635445e+000	-1.279919e+002
-2.772982e+000	-1.452488e+002
-2.761085e+000	-1.557494e+002
-2.666169e+000	-1.624963e+002
-2.737292e+000	-1.767504e+002
-2.874829e+000	-1.940074e+002
-2.896138e+000	-2.060093e+002
-2.851035e+000	-2.150084e+002
-2.722910e+000	-2.202540e+002
-2.893655e+000	-2.390123e+002
-2.997985e+000	-2.547678e+002
-3.085710e+000	-2.697726e+002
-2.924380e+000	-2.735168e+002
-2.879276e+000	-2.825160e+002
-3.116435e+000	-3.042771e+002
-3.287180e+000	-3.230354e+002
-3.208869e+000	-3.305332e+002
-3.080746e+000	-3.357788e+002
-3.168471e+000	-3.507836e+002
-3.389027e+000	-3.717940e+002
-3.493356e+000	-3.875495e+002
-3.365233e+000	-3.927951e+002
-3.320131e+000	-4.017943e+002
-3.441063e+000	-4.183004e+002
-3.512184e+000	-4.325545e+002
-3.616513e+000	-4.483100e+002
-3.488390e+000	-4.535556e+002
-3.493096e+000	-4.648068e+002
-3.514407e+000	-4.768088e+002
-3.635341e+000	-4.933150e+002
-3.573632e+000	-5.015634e+002
-3.478715e+000	-5.083103e+002
-3.500028e+000	-5.203125e+002
-3.770393e+000	-5.435749e+002
-3.841517e+000	-5.578291e+002
-3.713394e+000	-5.630747e+002
-3.568666e+000	-5.675695e+002
-3.689602e+000	-5.840758e+002
-3.893551e+000	-6.043355e+002
-3.815240e+000	-6.118331e+002
-3.720328e+000	-6.185804e+002
-3.741636e+000	-6.305822e+002
-3.879172e+000	-6.478390e+002
-3.933691e+000	-6.613425e+002
-3.822172e+000	-6.673388e+002
-3.760461e+000	-6.755871e+002
-3.898002e+000	-6.928442e+002
-4.101950e+000	-7.131038e+002
-4.156472e+000	-7.266073e+002
-3.978538e+000	-7.296008e+002
-3.883621e+000	-7.363477e+002
-3.971346e+000	-7.513524e+002
-4.059074e+000	-7.663573e+002
-4.246418e+000	-7.858663e+002
-4.168110e+000	-7.933641e+002
-4.089797e+000	-8.008618e+002
-4.243937e+000	-8.188693e+002
-4.182231e+000	-8.271179e+002
-4.220143e+000	-8.398705e+002
-4.208248e+000	-8.503710e+002
-4.212954e+000	-8.616223e+002
-4.250869e+000	-8.743750e+002
-4.189160e+000	-8.826234e+002
-4.044432e+000	-8.871182e+002
-3.750273e+000	-8.848567e+002
-3.738375e+000	-8.953573e+002
-3.543839e+000	-8.976002e+002
-1.423261e+000	-8.127607e+002
8.252032e+000	-3.863492e+002
1.497185e+001	-9.356361e+001
1.599658e+001	-5.827097e+001
1.575942e+001	-8.003211e+001
1.636905e+001	-6.350715e+001
1.717793e+001	-3.797376e+001
1.709020e+001	-5.297857e+001
1.673682e+001	-7.999464e+001
1.716381e+001	-7.172753e+001
1.754099e+001	-6.571242e+001
1.763591e+001	-7.245950e+001
1.779724e+001	-7.620365e+001
1.795857e+001	-7.994779e+001
1.730631e+001	-1.204767e+002
1.748425e+001	-1.234702e+002
1.821011e+001	-1.016902e+002
1.832163e+001	-1.076866e+002
1.806786e+001	-1.301984e+002
1.852806e+001	-1.204299e+002
1.830750e+001	-1.414403e+002
1.825299e+001	-1.549437e+002
1.854715e+001	-1.526821e+002
1.869187e+001	-1.571771e+002
1.835509e+001	-1.834425e+002
1.899794e+001	-1.654161e+002
1.927549e+001	-1.639053e+002
1.935380e+001	-1.714030e+002
1.989702e+001	-1.578810e+002
1.969307e+001	-1.781407e+002
2.002044e+001	-1.743778e+002
2.019837e+001	-1.773713e+002
2.006083e+001	-1.946282e+002
2.027198e+001	-1.961202e+002
2.043331e+001	-1.998644e+002
2.031237e+001	-2.163706e+002
2.049031e+001	-2.193640e+002
2.041919e+001	-2.336181e+002
2.049750e+001	-2.411158e+002
2.059241e+001	-2.478629e+002
2.063752e+001	-2.568619e+002
2.129696e+001	-2.380849e+002
2.198962e+001	-2.178064e+002
2.298113e+001	-1.840152e+002
2.491907e+001	-1.074336e+002
2.622606e+001	-5.937893e+001
2.705154e+001	-3.309482e+001
2.701363e+001	-4.584741e+001
2.749043e+001	-3.532820e+001
2.736950e+001	-5.183441e+001
2.759724e+001	-5.257575e+001
2.830650e+001	-3.154647e+001
2.836821e+001	-3.979495e+001
2.844652e+001	-4.729261e+001
2.869087e+001	-4.728324e+001
2.873597e+001	-5.628243e+001
2.922938e+001	-4.501239e+001
2.935750e+001	-5.025806e+001
2.917015e+001	-6.976709e+001
2.908243e+001	-8.477190e+001
2.967545e+001	-6.899765e+001
2.960433e+001	-8.325164e+001
3.003133e+001	-7.498455e+001
3.072397e+001	-5.470607e+001
3.061965e+001	-7.046158e+001
3.103003e+001	-6.294507e+001
3.115816e+001	-6.819074e+001
3.120326e+001	-7.718981e+001
3.184610e+001	-5.916346e+001
3.238932e+001	-4.564132e+001
3.175367e+001	-8.541955e+001
3.174896e+001	-9.667074e+001
3.205973e+001	-9.365855e+001
3.217125e+001	-9.965481e+001
3.259824e+001	-9.138771e+001
3.300863e+001	-8.387119e+001
3.305373e+001	-9.287038e+001
3.326487e+001	-9.436241e+001
3.397413e+001	-7.333324e+001
3.391961e+001	-8.683665e+001
3.394811e+001	-9.658642e+001
3.376076e+001	-1.160954e+002
3.363983e+001	-1.326017e+002
3.444870e+001	-1.070683e+002
3.485910e+001	-9.955176e+001
3.520307e+001	-9.503817e+001
3.475006e+001	-1.265586e+002
3.506082e+001	-1.235464e+002
3.470744e+001	-1.505624e+002
3.513443e+001	-1.422953e+002
3.567764e+001	-1.287732e+002
3.554011e+001	-1.460301e+002
3.581766e+001	-1.445194e+002
3.592918e+001	-1.505156e+002
3.628976e+001	-1.452513e+002
3.621864e+001	-1.595054e+002
3.682827e+001	-1.429805e+002
3.752092e+001	-1.227020e+002
3.862867e+001	-8.365574e+001
4.025113e+001	-2.133765e+001
4.036265e+001	-2.733391e+001
4.039115e+001	-3.708380e+001
4.106720e+001	-1.755604e+001
4.137797e+001	-1.454375e+001
4.132345e+001	-2.804714e+001
4.106968e+001	-5.055909e+001
4.234347e+001	-4.005791e+000
4.248819e+001	-8.500646e+000
4.235066e+001	-2.575757e+001
4.262821e+001	-2.424679e+001
4.245747e+001	-4.300511e+001
4.271842e+001	-4.224504e+001
4.347749e+001	-1.896376e+001
4.353920e+001	-2.721213e+001
4.363411e+001	-3.395921e+001
4.371242e+001	-4.145687e+001
4.408960e+001	-3.544187e+001
4.405169e+001	-4.819446e+001
4.444547e+001	-4.142877e+001
4.470643e+001	-4.066869e+001
4.556512e+001	-1.288307e+001
4.547739e+001	-2.788789e+001
4.519042e+001	-5.190125e+001
4.586646e+001	-3.237349e+001
4.612742e+001	-3.161330e+001
4.623894e+001	-3.760967e+001
4.651650e+001	-3.609889e+001
4.659481e+001	-4.359656e+001
4.710482e+001	-3.157583e+001
4.733256e+001	-3.231727e+001
4.731125e+001	-4.431916e+001
4.760541e+001	-4.205768e+001
4.803240e+001	-3.379057e+001
4.829336e+001	-3.303051e+001
4.875356e+001	-2.326189e+001
4.859942e+001	-4.126951e+001
4.879396e+001	-4.351225e+001
4.908812e+001	-4.125077e+001
4.941548e+001	-3.748788e+001
4.899568e+001	-6.750687e+001
4.925664e+001	-6.674680e+001
4.981646e+001	-5.247395e+001
4.976194e+001	-6.597725e+001
5.038818e+001	-4.870160e+001
5.054951e+001	-5.244585e+001
5.036216e+001	-7.195488e+001
5.120425e+001	-4.491997e+001
5.129916e+001	-5.166705e+001
5.230729e+001	-1.712511e+001
5.192069e+001	-4.564258e+001
5.201560e+001	-5.238965e+001
5.214373e+001	-5.763520e+001
5.248770e+001	-5.312161e+001
5.251620e+001	-6.287139e+001
5.289338e+001	-5.685639e+001
5.398453e+001	-1.856094e+001
5.364774e+001	-4.482629e+001
5.412454e+001	-3.430708e+001
5.411984e+001	-4.555826e+001
5.398230e+001	-6.281518e+001
5.402740e+001	-7.181437e+001
5.382345e+001	-9.207409e+001
5.446629e+001	-7.404773e+001
5.512574e+001	-5.527067e+001
5.530367e+001	-5.826412e+001
5.514953e+001	-7.627174e+001
5.534407e+001	-7.851448e+001
5.562163e+001	-7.700370e+001
5.609843e+001	-6.648449e+001
5.596089e+001	-8.374141e+001
5.640449e+001	-7.472349e+001
5.644959e+001	-8.372267e+001
5.712564e+001	-6.419480e+001
5.745301e+001	-6.043192e+001
5.731547e+001	-7.768883e+001
5.777567e+001	-6.792032e+001
5.780417e+001	-7.767010e+001
5.786588e+001	-8.591857e+001
5.812683e+001	-8.515851e+001
5.822175e+001	-9.190547e+001
5.826685e+001	-1.009045e+002
5.834516e+001	-1.084023e+002
5.905442e+001	-8.737314e+001
5.916594e+001	-9.336940e+001
5.942689e+001	-9.260934e+001
5.933916e+001	-1.076141e+002
5.983257e+001	-9.634411e+001
6.027616e+001	-8.732631e+001
6.003901e+001	-1.090874e+002
6.051581e+001	-9.856812e+001
6.046129e+001	-1.120715e+002
6.067243e+001	-1.135636e+002
6.128207e+001	-9.703861e+001
6.194151e+001	-7.826154e+001
6.228548e+001	-7.374796e+001
6.198191e+001	-9.851190e+001
6.204362e+001	-1.067604e+002
6.255362e+001	-9.473965e+001
6.298062e+001	-8.647255e+001
6.335780e+001	-8.045745e+001
6.315385e+001	-1.007172e+002
6.293329e+001	-1.217277e+002
6.326066e+001	-1.179647e+002
6.352161e+001	-1.172046e+002
6.335087e+001	-1.359631e+002
6.404352e+001	-1.156845e+002
6.423806e+001	-1.179273e+002
6.418354e+001	-1.314307e+002
6.437808e+001	-1.336734e+002
6.442318e+001	-1.426726e+002
6.518225e+001	-1.193913e+002
6.534358e+001	-1.231354e+002
6.504001e+001	-1.478994e+002
6.535077e+001	-1.448872e+002
6.574455e+001	-1.381215e+002
6.565683e+001	-1.531263e+002
6.616683e+001	-1.411056e+002
6.614552e+001	-1.531076e+002
6.653931e+001	-1.463418e+002
6.665083e+001	-1.523380e+002
6.734348e+001	-1.320596e+002
