    nm         	pN
0.000000e+000	3.745572e+002
1.164303e-001	3.720655e+002
6.904141e-002	3.663775e+002
2.165398e-002	3.606896e+002
2.887149e-002	3.560671e+002
9.069254e-002	3.525099e+002
2.510298e-002	3.464669e+002
-4.082332e-003	3.411341e+002
2.133731e-002	3.368668e+002
1.035270e-002	3.318891e+002
-5.523829e-002	3.258460e+002
-1.026243e-001	3.201582e+002
-1.318125e-001	3.148254e+002
-1.427957e-001	3.098477e+002
-1.719824e-001	3.045149e+002
-1.283620e-001	3.006027e+002
-2.121537e-001	2.942045e+002
-3.323482e-001	2.870961e+002
-3.979378e-001	2.810531e+002
-3.361153e-001	2.774959e+002
-3.470999e-001	2.725183e+002
-3.762853e-001	2.671855e+002
-3.508656e-001	2.629181e+002
-2.708438e-001	2.597160e+002
-2.272207e-001	2.558038e+002
-2.746095e-001	2.501159e+002
-1.945863e-001	2.469138e+002
-2.055695e-001	2.419362e+002
-1.255449e-001	2.387342e+002
-1.729338e-001	2.330462e+002
-3.113304e-001	2.255827e+002
-2.859115e-001	2.213153e+002
-3.515025e-001	2.152723e+002
-4.170914e-001	2.092292e+002
-4.098738e-001	2.046067e+002
-4.572613e-001	1.989188e+002
-5.228515e-001	1.928758e+002
-4.610291e-001	1.893186e+002
-3.992066e-001	1.857615e+002
-5.011990e-001	1.790082e+002
-5.849907e-001	1.726101e+002
-5.049668e-001	1.694080e+002
-5.887585e-001	1.630099e+002
-5.997424e-001	1.580322e+002
-5.561220e-001	1.541199e+002
-4.942995e-001	1.505628e+002
-3.778714e-001	1.480710e+002
-3.706560e-001	1.434484e+002
-4.180414e-001	1.377606e+002
-3.562189e-001	1.342034e+002
-3.490028e-001	1.295809e+002
-1.779704e-001	1.281544e+002
-9.794436e-002	1.249525e+002
-5.432544e-002	1.210401e+002
-1.745214e-001	1.139317e+002
-3.493209e-001	1.057580e+002
-3.056991e-001	1.018457e+002
-3.166823e-001	9.686806e+001
-2.730648e-001	9.295573e+001
-3.204522e-001	8.726782e+001
-3.314368e-001	8.229018e+001
-3.970250e-001	7.624717e+001
-4.080096e-001	7.126953e+001
-3.097857e-001	6.842259e+001
-3.207689e-001	6.344494e+001
-4.773676e-001	5.562627e+001
-3.427367e-001	5.348966e+001
-4.265298e-001	4.709148e+001
-4.557137e-001	4.175873e+001
-4.667011e-001	3.678103e+001
-5.140857e-001	3.109318e+001
-3.612569e-001	2.931162e+001
-2.448280e-001	2.681985e+001
-3.650225e-001	1.971144e+001
-3.942107e-001	1.437864e+001
-4.233946e-001	9.045893e+000
-4.707835e-001	3.357979e+000
-4.453652e-001	-9.094391e-001
-2.743314e-001	-2.335836e+000
-1.579040e-001	-4.827613e+000
-5.968012e-002	-7.674548e+000
1.295572e-001	-8.745781e+000
3.369925e-001	-9.461963e+000
3.442100e-001	-1.408449e+001
3.878317e-001	-1.799676e+001
4.314507e-001	-2.190907e+001
4.204661e-001	-2.688672e+001
6.461048e-001	-2.724773e+001
5.805152e-001	-3.329075e+001
7.515462e-001	-3.471720e+001
1.013589e+000	-3.436795e+001
9.297961e-001	-4.076613e+001
7.914009e-001	-4.822964e+001
7.258114e-001	-5.427266e+001
8.058360e-001	-5.747470e+001
9.586648e-001	-5.925626e+001
