    nm         	pN
0.000000e+000	5.192302e+002
2.082803e-002	5.157529e+002
-8.591705e-002	5.102891e+002
-2.883036e-001	5.033362e+002
-3.631136e-001	4.983697e+002
-4.698587e-001	4.929059e+002
-5.127904e-001	4.884358e+002
-6.513602e-001	4.824766e+002
-7.262271e-001	4.775092e+002
-8.010370e-001	4.725427e+002
-7.801519e-001	4.690663e+002
-8.230819e-001	4.645963e+002
-9.617087e-001	4.586361e+002
-1.100334e+000	4.526760e+002
-1.207025e+000	4.472130e+002
-1.249955e+000	4.427430e+002
-1.292887e+000	4.382729e+002
-1.272059e+000	4.347956e+002
-1.410686e+000	4.288354e+002
-1.517374e+000	4.233726e+002
-1.624123e+000	4.179088e+002
-1.762746e+000	4.119487e+002
-1.678103e+000	4.094651e+002
-1.816672e+000	4.035058e+002
-1.859604e+000	3.990357e+002
-1.838776e+000	3.955584e+002
-1.913586e+000	3.905919e+002
-2.084091e+000	3.841354e+002
-2.318413e+000	3.766851e+002
-2.393223e+000	3.717187e+002
-2.499911e+000	3.662558e+002
-2.510964e+000	3.622821e+002
-2.617711e+000	3.568183e+002
-2.692521e+000	3.518519e+002
-2.799211e+000	3.463890e+002
-2.905956e+000	3.409252e+002
-2.725618e+000	3.399317e+002
-2.768550e+000	3.354616e+002
-2.970991e+000	3.285078e+002
-3.013922e+000	3.240377e+002
-3.120613e+000	3.185748e+002
-3.131663e+000	3.146012e+002
-3.334050e+000	3.076482e+002
-3.472673e+000	3.016880e+002
-3.579365e+000	2.962251e+002
-3.494779e+000	2.937406e+002
-3.473894e+000	2.902643e+002
-3.580639e+000	2.848005e+002
-3.687330e+000	2.793376e+002
-3.698380e+000	2.753640e+002
-3.805070e+000	2.699011e+002
-3.879939e+000	2.649337e+002
-3.890989e+000	2.609600e+002
-3.965801e+000	2.559935e+002
-3.976851e+000	2.520199e+002
-4.115420e+000	2.460606e+002
-4.222168e+000	2.405968e+002
-4.169404e+000	2.376168e+002
-4.371787e+000	2.306639e+002
-4.319081e+000	2.276830e+002
-4.330133e+000	2.237093e+002
-4.436823e+000	2.182464e+002
-4.511633e+000	2.132799e+002
-4.522683e+000	2.093063e+002
-4.469920e+000	2.063263e+002
-4.608546e+000	2.003661e+002
-4.619598e+000	1.963924e+002
-4.694408e+000	1.914260e+002
-4.641700e+000	1.884451e+002
-4.780270e+000	1.824858e+002
-4.759442e+000	1.790085e+002
-4.483466e+000	1.795042e+002
-4.526396e+000	1.750342e+002
-4.473633e+000	1.720542e+002
-4.548443e+000	1.670877e+002
-4.527614e+000	1.636104e+002
-4.602424e+000	1.586439e+002
-4.581596e+000	1.551666e+002
-4.624528e+000	1.506966e+002
-4.667458e+000	1.462265e+002
-4.646632e+000	1.427492e+002
-4.785202e+000	1.367899e+002
-4.732494e+000	1.338090e+002
-4.647851e+000	1.313255e+002
-4.786420e+000	1.253662e+002
-4.829406e+000	1.208952e+002
-4.872337e+000	1.164251e+002
-4.915269e+000	1.119551e+002
-4.830624e+000	1.094715e+002
-4.969194e+000	1.035122e+002
-4.820793e+000	1.020214e+002
-4.831843e+000	9.804772e+001
-4.651505e+000	9.705422e+001
-4.790131e+000	9.109406e+001
-4.896878e+000	8.563029e+001
-4.684661e+000	8.513319e+001
-4.695712e+000	8.115950e+001
-4.642947e+000	7.817952e+001
-4.590184e+000	7.519953e+001
-4.505596e+000	7.271504e+001
-4.771739e+000	6.476929e+001
-4.687098e+000	6.228569e+001
-4.761965e+000	5.731832e+001
-4.645385e+000	5.533202e+001
-4.560797e+000	5.284755e+001
-4.731302e+000	4.639098e+001
-4.774233e+000	4.192090e+001
-4.849043e+000	3.695442e+001
-4.796280e+000	3.397443e+001
-4.903029e+000	2.851066e+001
-5.041595e+000	2.255139e+001
-4.925072e+000	2.056420e+001
-4.680976e+000	2.056350e+001
-4.979054e+000	1.212044e+001
-4.894412e+000	9.636848e+000
-4.873585e+000	6.159570e+000
-4.661366e+000	5.662467e+000
-4.544844e+000	3.675278e+000
-4.492080e+000	6.952843e-001
-4.279920e+000	1.972949e-001
-4.099579e+000	-7.961979e-001
-4.174389e+000	-5.762676e+000
-4.185443e+000	-9.736359e+000
-4.355948e+000	-1.619292e+001
-4.143730e+000	-1.669003e+001
-3.995325e+000	-1.818081e+001
-3.910684e+000	-2.066441e+001
-2.677927e+000	-5.270500e+000
-2.401950e+000	-4.774807e+000
-2.381122e+000	-8.252085e+000
-2.137025e+000	-8.252790e+000
-2.084262e+000	-1.123278e+001
-2.382340e+000	-1.967583e+001
-2.042549e+000	-1.818644e+001
-1.543303e+000	-1.421418e+001
-1.777625e+000	-2.166443e+001
