    nm         	pN
0.000000e+000	5.146511e+002
-1.707045e-001	5.081914e+002
-6.926424e-001	4.962626e+002
-1.086854e+000	4.863227e+002
-1.225627e+000	4.803603e+002
-1.236684e+000	4.763865e+002
-1.567036e+000	4.674409e+002
-1.641949e+000	4.624728e+002
-1.653008e+000	4.584990e+002
-1.951429e+000	4.500507e+002
-2.505294e+000	4.376247e+002
-2.356699e+000	4.361370e+002
-2.112312e+000	4.361408e+002
-2.442664e+000	4.271952e+002
-3.188111e+000	4.117861e+002
-3.710045e+000	3.998574e+002
-3.465659e+000	3.998612e+002
-3.955665e+000	3.884296e+002
-4.030580e+000	3.834615e+002
-4.712162e+000	3.690468e+002
-4.467775e+000	3.690507e+002
-4.319181e+000	3.675628e+002
-4.074795e+000	3.675666e+002
-4.532867e+000	3.566323e+002
-4.639713e+000	3.511670e+002
-4.586906e+000	3.481877e+002
-4.214801e+000	3.501802e+002
-5.119896e+000	3.322852e+002
-5.386390e+000	3.243340e+002
-5.589024e+000	3.173771e+002
-5.919380e+000	3.084315e+002
-5.898500e+000	3.049550e+002
-5.973414e+000	2.999870e+002
-6.112188e+000	2.940245e+002
-6.091316e+000	2.905479e+002
-6.709040e+000	2.771276e+002
-7.199044e+000	2.656960e+002
-6.890796e+000	2.666943e+002
-6.901855e+000	2.627205e+002
-6.689393e+000	2.622272e+002
-7.019748e+000	2.532815e+002
-7.541686e+000	2.413527e+002
-7.680462e+000	2.353902e+002
-7.755374e+000	2.304222e+002
-7.766426e+000	2.264485e+002
-7.681688e+000	2.239664e+002
-8.043977e+000	2.145235e+002
-7.799592e+000	2.145273e+002
-8.353451e+000	2.021014e+002
-8.045210e+000	2.030995e+002
-8.024332e+000	1.996231e+002
-7.971527e+000	1.966437e+002
-8.429601e+000	1.857094e+002
-8.312932e+000	1.837244e+002
-8.068547e+000	1.837282e+002
-8.462766e+000	1.737882e+002
-8.665396e+000	1.668314e+002
-8.421010e+000	1.668351e+002
-8.080837e+000	1.683304e+002
-8.059957e+000	1.648540e+002
-8.549962e+000	1.534224e+002
-9.008038e+000	1.424880e+002
-9.529974e+000	1.305593e+002
-9.030146e+000	1.345406e+002
-9.328571e+000	1.260922e+002
-9.020323e+000	1.270904e+002
-9.063312e+000	1.226194e+002
-9.329804e+000	1.146682e+002
-9.181205e+000	1.131805e+002
-9.224196e+000	1.087095e+002
-8.788228e+000	1.116964e+002
-9.533670e+000	9.628741e+001
-9.800163e+000	8.833619e+001
-8.565951e+000	1.037528e+002
-9.375255e+000	8.734935e+001
-9.609818e+000	7.989534e+001
-9.109989e+000	8.387669e+001
-9.376483e+000	7.592547e+001
-9.547189e+000	6.946577e+001
-9.366666e+000	6.847514e+001
-8.387888e+000	7.991429e+001
-8.526665e+000	7.395180e+001
-9.080525e+000	6.152592e+001
-8.931926e+000	6.003819e+001
-9.549659e+000	4.661778e+001
-9.688424e+000	4.065540e+001
-9.380184e+000	4.165349e+001
-9.582816e+000	3.469669e+001
-9.019129e+000	3.967235e+001
-9.349488e+000	3.072671e+001
-9.647905e+000	2.227839e+001
-8.924571e+000	2.973998e+001
-8.775981e+000	2.825215e+001
-8.946678e+000	2.179256e+001
-8.702293e+000	2.179635e+001
-7.787377e+000	3.224108e+001
-7.830366e+000	2.777010e+001
-8.096862e+000	1.981888e+001
-8.363354e+000	1.186766e+001
