    nm         	pN
0.000000e+000	5.917207e+002
1.549575e-001	5.930661e+002
1.287305e-001	5.869990e+002
3.669510e-003	5.768885e+002
-6.087958e-003	5.714952e+002
6.363854e-004	5.667762e+002
-9.121082e-003	5.613829e+002
-2.407594e-003	5.566634e+002
-2.863466e-002	5.505963e+002
1.101938e-002	5.472245e+002
6.715388e-002	5.445270e+002
5.739777e-002	5.391337e+002
4.764030e-002	5.337404e+002
7.082339e-002	5.296948e+002
7.753688e-002	5.249753e+002
1.007308e-001	5.209301e+002
7.450376e-002	5.148630e+002
3.180573e-002	5.081221e+002
7.145978e-002	5.047503e+002
1.605348e-001	5.034004e+002
1.672483e-001	4.986809e+002
1.410213e-001	4.926138e+002
1.147928e-001	4.865467e+002
1.215063e-001	4.818272e+002
1.117489e-001	4.764339e+002
2.172962e-001	4.757579e+002
2.240097e-001	4.710385e+002
1.977820e-001	4.649714e+002
1.550833e-001	4.582304e+002
2.112191e-001	4.555329e+002
2.344022e-001	4.514872e+002
2.081751e-001	4.454201e+002
1.654771e-001	4.386792e+002
5.688712e-002	4.292425e+002
3.065938e-002	4.231754e+002
2.090191e-002	4.177821e+002
-3.826707e-002	4.103673e+002
-3.155358e-002	4.056479e+002
-2.484009e-002	4.009284e+002
-1.812728e-002	3.962090e+002
5.067338e-003	3.921638e+002
-4.689451e-003	3.867705e+002
2.022681e-003	3.820510e+002
1.075694e-001	3.813750e+002
9.781190e-002	3.759817e+002
3.864428e-002	3.685669e+002
-4.053744e-003	3.618260e+002
2.659066e-003	3.571065e+002
4.231311e-002	3.537347e+002
1.608604e-002	3.476676e+002
-1.014170e-002	3.416005e+002
-1.989917e-002	3.362072e+002
-4.612691e-002	3.301401e+002
-3.941343e-002	3.254206e+002
-3.270062e-002	3.207012e+002
-2.597627e-002	3.159822e+002
-2.792506e-003	3.119365e+002
3.920304e-003	3.072171e+002
-5.524800e-002	2.998023e+002
-8.147574e-002	2.937352e+002
-9.123254e-002	2.883419e+002
-5.157849e-002	2.849701e+002
-4.485414e-002	2.802511e+002
-3.814133e-002	2.755316e+002
-1.495757e-002	2.714860e+002
2.469648e-002	2.681142e+002
-1.800155e-002	2.613733e+002
-1.127788e-002	2.566542e+002
