    nm         	pN
0.000000e+000	5.526544e+002
8.948570e-002	5.511321e+002
1.134462e-001	5.465488e+002
6.357592e-003	5.358432e+002
-1.007370e-001	5.251374e+002
-7.677646e-002	5.205540e+002
-6.919485e-002	5.152054e+002
-9.438058e-002	5.083261e+002
-8.680254e-002	5.029774e+002
-9.560341e-002	4.968635e+002
-1.535529e-001	4.884536e+002
-2.278790e-001	4.792786e+002
-2.530647e-001	4.723992e+002
-2.291030e-001	4.678159e+002
-2.379051e-001	4.617020e+002
-2.139445e-001	4.571186e+002
-2.063677e-001	4.517698e+002
-1.824065e-001	4.471864e+002
-2.567338e-001	4.380114e+002
-3.146821e-001	4.296015e+002
-2.743367e-001	4.257835e+002
-3.486693e-001	4.166082e+002
-4.066117e-001	4.081986e+002
-3.990348e-001	4.028499e+002
-3.914580e-001	3.975011e+002
-4.657852e-001	3.883260e+002
-4.745866e-001	3.822121e+002
-4.670092e-001	3.768634e+002
-5.577148e-001	3.669232e+002
-5.009917e-001	3.638704e+002
-3.132176e-001	3.669398e+002
-4.039285e-001	3.569993e+002
-4.618768e-001	3.485894e+002
-4.706783e-001	3.424755e+002
-5.122424e-001	3.348311e+002
-4.227567e-001	3.333088e+002
-4.479418e-001	3.264295e+002
-4.731275e-001	3.195501e+002
-4.164044e-001	3.164973e+002
-3.596813e-001	3.134445e+002
-4.503910e-001	3.035041e+002
-4.591931e-001	2.973901e+002
-5.007572e-001	2.897457e+002
-5.587055e-001	2.813358e+002
-6.002695e-001	2.736913e+002
-5.926879e-001	2.683428e+002
-6.342567e-001	2.606981e+002
-6.594371e-001	2.538190e+002
-7.337691e-001	2.446437e+002
-8.244747e-001	2.347035e+002
-8.660441e-001	2.270588e+002
-8.748455e-001	2.209449e+002
-7.689762e-001	2.201880e+002
-8.269239e-001	2.117781e+002
-7.538218e-001	2.094905e+002
-7.953865e-001	2.018460e+002
-8.533295e-001	1.934364e+002
-8.457520e-001	1.880876e+002
-8.381751e-001	1.827388e+002
-8.797398e-001	1.750943e+002
-8.066324e-001	1.728069e+002
-8.482012e-001	1.651622e+002
-8.406196e-001	1.598137e+002
-7.838965e-001	1.567608e+002
-7.271728e-001	1.537080e+002
-7.195953e-001	1.483593e+002
-7.775436e-001	1.399494e+002
-8.027294e-001	1.330701e+002
-8.442887e-001	1.254258e+002
-8.367160e-001	1.200768e+002
-8.782759e-001	1.124326e+002
-9.034610e-001	1.055533e+002
-9.122631e-001	9.943932e+001
-8.391557e-001	9.715188e+001
-7.988163e-001	9.333367e+001
-7.584768e-001	8.951546e+001
-8.491866e-001	7.957504e+001
-8.416050e-001	7.422651e+001
-8.504070e-001	6.811258e+001
-9.247342e-001	5.893754e+001
-9.335446e-001	5.282317e+001
-8.768215e-001	4.977034e+001
-7.873310e-001	4.824830e+001
-8.616583e-001	3.907327e+001
-9.196102e-001	3.066318e+001
-1.010312e+000	2.072319e+001
-1.084648e+000	1.154772e+001
-1.060683e+000	6.964560e+000
-1.020342e+000	3.146352e+000
-9.800030e-001	-6.718445e-001
-9.396635e-001	-4.490052e+000
-9.976059e-001	-1.289970e+001
-1.039175e+000	-2.054441e+001
-1.031594e+000	-2.589295e+001
-9.912542e-001	-2.971116e+001
-9.509041e-001	-3.352892e+001
-9.597156e-001	-3.964329e+001
-1.181467e+000	-5.570548e+001
-1.272178e+000	-6.564591e+001
-1.231838e+000	-6.946412e+001
-1.207882e+000	-7.404771e+001
-1.331351e+000	-8.551846e+001
-1.323768e+000	-9.086700e+001
-1.267054e+000	-9.392027e+001
-1.341381e+000	-1.030953e+002
-1.268275e+000	-1.053827e+002
-1.146026e+000	-1.053745e+002
-1.154827e+000	-1.114884e+002
-1.196397e+000	-1.191331e+002
-1.237957e+000	-1.267774e+002
-1.214001e+000	-1.313609e+002
-1.206418e+000	-1.367095e+002
-1.133311e+000	-1.389969e+002
-1.174881e+000	-1.466416e+002
-1.069015e+000	-1.473987e+002
-1.094201e+000	-1.542780e+002
-1.021094e+000	-1.565655e+002
-9.152292e-001	-1.573226e+002
-8.585060e-001	-1.603754e+002
-7.526307e-001	-1.611321e+002
-7.450586e-001	-1.664811e+002
-7.374770e-001	-1.718296e+002
-7.954194e-001	-1.802392e+002
-8.861303e-001	-1.901797e+002
-9.276997e-001	-1.978244e+002
-9.692585e-001	-2.054686e+002
-9.453038e-001	-2.100522e+002
-9.049632e-001	-2.138704e+002
-8.318564e-001	-2.161579e+002
-9.061836e-001	-2.253329e+002
-1.013277e+000	-2.360387e+002
-1.005697e+000	-2.413873e+002
-1.129174e+000	-2.528585e+002
-1.236258e+000	-2.635638e+002
-1.245060e+000	-2.696777e+002
-1.270245e+000	-2.765571e+002
-1.213522e+000	-2.796099e+002
-1.009365e+000	-2.757751e+002
-9.690244e-001	-2.795933e+002
-1.043352e+000	-2.887683e+002
-1.068537e+000	-2.956476e+002
-1.126489e+000	-3.040578e+002
-1.069767e+000	-3.071106e+002
-1.094942e+000	-3.139894e+002
-1.152896e+000	-3.223996e+002
-1.047031e+000	-3.231566e+002
-9.739229e-001	-3.254441e+002
-9.335834e-001	-3.292623e+002
-9.096182e-001	-3.338455e+002
-9.675712e-001	-3.422556e+002
-1.172948e+000	-3.575528e+002
-1.165366e+000	-3.629013e+002
-1.108642e+000	-3.659541e+002
-9.536368e-001	-3.644155e+002
-1.077104e+000	-3.758863e+002
-1.216956e+000	-3.881224e+002
-1.061951e+000	-3.865838e+002
-8.741760e-001	-3.835144e+002
-7.683030e-001	-3.842711e+002
-7.607298e-001	-3.896201e+002
-8.514419e-001	-3.995605e+002
-9.257679e-001	-4.087355e+002
-9.018015e-001	-4.133187e+002
-8.614632e-001	-4.171369e+002
-7.719810e-001	-4.186594e+002
-7.152567e-001	-4.217122e+002
-7.240600e-001	-4.278261e+002
-7.820024e-001	-4.362358e+002
-9.546209e-001	-4.500027e+002
-1.061707e+000	-4.607081e+002
-9.067023e-001	-4.591695e+002
-7.025416e-001	-4.553347e+002
-5.475366e-001	-4.537961e+002
-3.925198e-001	-4.522570e+002
-2.538890e-001	-4.514833e+002
-2.463157e-001	-4.568323e+002
-1.732101e-001	-4.591197e+002
-3.457698e-002	-4.583461e+002
-5.976153e-002	-4.652254e+002
-3.142818e-001	-4.828184e+002
-3.722337e-001	-4.912284e+002
-2.172169e-001	-4.896894e+002
-2.260201e-001	-4.958033e+002
-8.739648e-002	-4.950301e+002
-7.981368e-002	-5.003786e+002
-2.309176e-002	-5.034315e+002
-3.189500e-002	-5.095454e+002
-5.707717e-002	-5.164247e+002
6.516993e-002	-5.164164e+002
3.998301e-002	-5.232957e+002
1.479847e-002	-5.301751e+002
1.206738e-001	-5.309317e+002
1.118705e-001	-5.370456e+002
1.849690e-001	-5.393335e+002
2.580770e-001	-5.416209e+002
2.492737e-001	-5.477349e+002
2.732307e-001	-5.523185e+002
2.644298e-001	-5.584324e+002
3.047776e-001	-5.622502e+002
3.615019e-001	-5.653030e+002
4.346004e-001	-5.675909e+002
6.223727e-001	-5.645215e+002
8.592983e-001	-5.591559e+002
1.030689e+000	-5.568519e+002
9.727446e-001	-5.652616e+002
9.966992e-001	-5.698452e+002
1.102565e+000	-5.706023e+002
1.159289e+000	-5.736551e+002
1.461738e+000	-5.652284e+002
1.551220e+000	-5.667509e+002
1.476894e+000	-5.759260e+002
1.599141e+000	-5.759176e+002
1.655863e+000	-5.789705e+002
1.679822e+000	-5.835541e+002
1.720160e+000	-5.873723e+002
1.694983e+000	-5.942512e+002
1.702559e+000	-5.996001e+002
1.906715e+000	-5.957654e+002
2.028962e+000	-5.957571e+002
1.938252e+000	-6.056975e+002
1.913067e+000	-6.125768e+002
1.789598e+000	-6.240476e+002
1.649746e+000	-6.362837e+002
1.722854e+000	-6.385712e+002
1.910627e+000	-6.355018e+002
2.213068e+000	-6.270756e+002
2.138742e+000	-6.362506e+002
2.064414e+000	-6.454257e+002
2.203035e+000	-6.446524e+002
2.439963e+000	-6.392868e+002
2.365634e+000	-6.484619e+002
2.405973e+000	-6.522801e+002
2.511838e+000	-6.530372e+002
2.552179e+000	-6.568554e+002
2.428709e+000	-6.683262e+002
2.616484e+000	-6.652568e+002
2.869784e+000	-6.591263e+002
2.828213e+000	-6.667710e+002
2.917705e+000	-6.682930e+002
3.056338e+000	-6.675194e+002
3.113060e+000	-6.705722e+002
3.218926e+000	-6.713293e+002
3.308405e+000	-6.728518e+002
3.365130e+000	-6.759046e+002
3.471003e+000	-6.766613e+002
3.511345e+000	-6.804795e+002
3.797401e+000	-6.728187e+002
3.788597e+000	-6.789326e+002
3.632363e+000	-6.919341e+002
3.525279e+000	-7.026395e+002
3.516476e+000	-7.087534e+002
3.622341e+000	-7.095105e+002
3.597157e+000	-7.163898e+002
3.686646e+000	-7.179118e+002
3.694217e+000	-7.232609e+002
3.718184e+000	-7.278441e+002
3.692999e+000	-7.347233e+002
3.848004e+000	-7.331847e+002
4.117690e+000	-7.262888e+002
4.272704e+000	-7.247498e+002
4.575143e+000	-7.163236e+002
4.697393e+000	-7.163153e+002
4.721350e+000	-7.208989e+002
4.745313e+000	-7.254820e+002
4.654604e+000	-7.354224e+002
4.481985e+000	-7.491894e+002
4.768050e+000	-7.415281e+002
5.103256e+000	-7.315711e+002
5.078072e+000	-7.384505e+002
5.102029e+000	-7.430340e+002
5.142377e+000	-7.468518e+002
5.133576e+000	-7.529657e+002
5.223058e+000	-7.544882e+002
5.296164e+000	-7.567756e+002
5.287363e+000	-7.628896e+002
5.442370e+000	-7.613510e+002
5.499092e+000	-7.644038e+002
5.588583e+000	-7.659258e+002
5.825500e+000	-7.605607e+002
5.865838e+000	-7.643789e+002
5.644078e+000	-7.804415e+002
5.799095e+000	-7.789025e+002
6.085150e+000	-7.712417e+002
6.174642e+000	-7.727637e+002
6.198596e+000	-7.773474e+002
6.189795e+000	-7.834612e+002
6.361184e+000	-7.811573e+002
6.647251e+000	-7.734960e+002
6.867793e+000	-7.688958e+002
6.858990e+000	-7.750098e+002
6.817422e+000	-7.826544e+002
6.775854e+000	-7.902992e+002
6.963626e+000	-7.872298e+002
7.216926e+000	-7.810992e+002
7.290031e+000	-7.833867e+002
7.412281e+000	-7.833784e+002
7.485387e+000	-7.856659e+002
7.427444e+000	-7.940755e+002
7.664360e+000	-7.887104e+002
7.966799e+000	-7.802842e+002
8.121816e+000	-7.787451e+002
8.244065e+000	-7.787369e+002
8.579272e+000	-7.687799e+002
8.799804e+000	-7.641801e+002
8.807387e+000	-7.695287e+002
8.683908e+000	-7.809999e+002
8.691488e+000	-7.863484e+002
8.895644e+000	-7.825137e+002
9.148946e+000	-7.763832e+002
9.222052e+000	-7.786706e+002
9.557261e+000	-7.687136e+002
9.466550e+000	-7.786540e+002
9.506889e+000	-7.824723e+002
9.661894e+000	-7.809337e+002
9.702246e+000	-7.847514e+002
9.758968e+000	-7.878042e+002
9.832067e+000	-7.900920e+002
9.757739e+000	-7.992672e+002
9.732553e+000	-8.061465e+002
1.003500e+001	-7.977198e+002
1.028830e+001	-7.915892e+002
1.039417e+001	-7.923464e+002
1.045089e+001	-7.953992e+002
1.052400e+001	-7.976867e+002
1.056434e+001	-8.015048e+002
1.091593e+001	-7.907824e+002
1.123475e+001	-7.815908e+002
1.134062e+001	-7.823480e+002
1.141373e+001	-7.846354e+002
1.169978e+001	-7.769746e+002
1.221518e+001	-7.585997e+002
1.256677e+001	-7.478773e+002
