    nm         	pN
0.000000e+000	5.327835e+002
-3.035375e-001	5.147259e+002
-1.469943e-001	5.118376e+002
-5.616829e-002	5.067826e+002
1.003783e-001	5.038945e+002
8.165550e-002	4.952275e+002
-9.042412e-002	4.815042e+002
1.975736e-001	4.829502e+002
3.583186e-003	4.685045e+002
-1.513789e-002	4.598376e+002
2.509549e-001	4.605613e+002
2.760461e-001	4.533389e+002
1.258722e-001	4.403379e+002
1.728767e-001	4.338380e+002
1.541540e-001	4.251711e+002
3.983352e-001	4.251723e+002
3.138877e-001	4.143384e+002
1.418081e-001	4.006151e+002
2.545373e-001	3.962822e+002
2.358162e-001	3.876153e+002
1.951827e-001	3.782260e+002
2.640971e-001	3.724485e+002
4.863684e-001	3.717274e+002
5.552819e-001	3.659499e+002
5.584708e-001	3.580054e+002
7.150157e-001	3.551172e+002
5.867517e-001	3.428385e+002
5.899338e-001	3.348938e+002
2.206766e-001	3.146693e+002
5.305851e-001	3.168377e+002
4.023211e-001	3.045591e+002
8.655856e-001	3.117838e+002
9.345000e-001	3.060063e+002
6.528733e-001	2.886711e+002
8.751446e-001	2.879500e+002
1.206963e+000	2.908408e+002
1.144425e+000	2.807292e+002
8.847102e-001	2.641165e+002
6.907140e-001	2.496705e+002
8.691696e-001	2.475048e+002
1.200989e+000	2.503956e+002
1.401355e+000	2.489522e+002
1.623627e+000	2.482311e+002
1.473451e+000	2.352300e+002
1.191826e+000	2.178949e+002
1.414103e+000	2.171739e+002
1.745916e+000	2.200645e+002
1.705289e+000	2.106754e+002
1.708470e+000	2.027306e+002
1.755474e+000	1.962307e+002
1.890115e+000	1.926203e+002
1.871392e+000	1.839534e+002
1.918395e+000	1.774535e+002
1.833947e+000	1.666195e+002
2.275307e+000	1.731220e+002
2.234681e+000	1.637328e+002
2.281684e+000	1.572329e+002
2.460140e+000	1.550672e+002
2.638596e+000	1.529014e+002
2.882778e+000	1.529027e+002
2.929781e+000	1.464028e+002
2.932963e+000	1.384581e+002
2.760885e+000	1.247348e+002
3.048882e+000	1.261808e+002
3.073981e+000	1.189587e+002
3.120985e+000	1.124588e+002
3.167989e+000	1.059589e+002
3.434075e+000	1.066824e+002
3.371537e+000	9.657083e+001
3.396630e+000	8.934852e+001
3.684633e+000	9.079468e+001
3.797363e+000	8.646186e+001
4.041546e+000	8.646316e+001
4.088549e+000	7.996328e+001
4.179368e+000	7.490802e+001
3.985377e+000	6.046232e+001
4.251471e+000	6.118606e+001
4.583284e+000	6.407662e+001
4.586472e+000	5.613210e+001
4.633476e+000	4.963222e+001
4.549028e+000	3.879822e+001
5.078023e+000	4.819018e+001
5.103117e+000	4.096788e+001
5.172031e+000	3.519042e+001
5.284761e+000	3.085760e+001
5.244127e+000	2.146823e+001
5.159679e+000	1.063422e+001
5.140956e+000	1.967271e+000
5.516590e+000	6.302703e+000
5.497869e+000	-2.364238e+000
5.851597e+000	1.248969e+000
5.986233e+000	-2.361638e+000
5.989421e+000	-1.030616e+001
6.145973e+000	-1.319412e+001
6.214880e+000	-1.897180e+001
6.415248e+000	-2.041513e+001
6.440340e+000	-2.763744e+001
6.750248e+000	-2.546908e+001
6.972526e+000	-2.618998e+001
7.129070e+000	-2.907817e+001
6.825533e+000	-4.713579e+001
7.223078e+000	-4.207794e+001
7.532986e+000	-3.990958e+001
7.711442e+000	-4.207534e+001
7.407911e+000	-6.013273e+001
7.893087e+000	-5.218561e+001
8.137269e+000	-5.218431e+001
7.943278e+000	-6.663001e+001
8.099823e+000	-6.951821e+001
7.927738e+000	-8.324171e+001
8.369097e+000	-7.673921e+001
8.635191e+000	-7.601549e+001
8.682195e+000	-8.251537e+001
8.553931e+000	-9.479401e+001
8.973380e+000	-8.901395e+001
8.735568e+000	-1.049045e+002
9.067387e+000	-1.020137e+002
9.596385e+000	-9.262175e+001
9.358573e+000	-1.085123e+002
9.471303e+000	-1.128451e+002
9.605944e+000	-1.164555e+002
1.006921e+001	-1.092306e+002
1.029149e+001	-1.099517e+002
1.066712e+001	-1.056163e+002
1.049503e+001	-1.193398e+002
1.030104e+001	-1.337855e+002
1.052332e+001	-1.345066e+002
1.081132e+001	-1.330605e+002
1.112123e+001	-1.308921e+002
1.090533e+001	-1.460602e+002
1.106187e+001	-1.489484e+002
1.113079e+001	-1.547259e+002
1.119970e+001	-1.605033e+002
1.122479e+001	-1.677257e+002
1.177570e+001	-1.576115e+002
1.210751e+001	-1.547207e+002
1.217643e+001	-1.604981e+002
1.204816e+001	-1.727770e+002
1.242379e+001	-1.684416e+002
1.249271e+001	-1.742190e+002
1.238635e+001	-1.857755e+002
1.271817e+001	-1.828847e+002
1.241463e+001	-2.009421e+002
1.320653e+001	-1.828821e+002
1.307827e+001	-1.951607e+002
1.371680e+001	-1.821571e+002
1.341327e+001	-2.002147e+002
1.374509e+001	-1.973239e+002
1.414262e+001	-1.922663e+002
1.460590e+001	-1.850414e+002
1.423664e+001	-2.052658e+002
1.428364e+001	-2.117657e+002
1.461546e+001	-2.088751e+002
1.560453e+001	-1.843137e+002
1.753568e+001	-1.286913e+002
1.817422e+001	-1.156876e+002
1.811168e+001	-1.257994e+002
1.822441e+001	-1.301322e+002
1.844669e+001	-1.308531e+002
1.820887e+001	-1.467437e+002
1.845305e+001	-1.467424e+002
1.990222e+001	-1.070115e+002
2.172382e+001	-5.500099e+001
2.260335e+001	-3.405150e+001
2.271608e+001	-3.838432e+001
2.331080e+001	-2.682529e+001
2.434370e+001	-8.192490e-001
2.517942e+001	1.868558e+001
2.456916e+001	-9.484902e+000
2.435326e+001	-2.465302e+001
2.459744e+001	-2.465172e+001
2.512644e+001	-1.525975e+001
2.534871e+001	-1.598088e+001
2.581197e+001	-8.756185e+000
2.539890e+001	-3.042528e+001
2.632225e+001	-8.031161e+000
2.623780e+001	-1.886516e+001
2.641626e+001	-2.103092e+001
2.681380e+001	-1.597308e+001
2.701417e+001	-1.741641e+001
2.732408e+001	-1.524804e+001
2.748062e+001	-1.813624e+001
2.735236e+001	-3.041488e+001
2.744317e+001	-3.547012e+001
2.733682e+001	-4.702656e+001
2.821635e+001	-2.607686e+001
2.878916e+001	-1.524024e+001
2.912098e+001	-1.234968e+001
2.883935e+001	-2.968487e+001
2.912735e+001	-2.823871e+001
2.974398e+001	-1.595747e+001
3.044824e+001	-7.867386e-001
3.005708e+001	-2.173363e+001
3.003836e+001	-3.040057e+001
3.023872e+001	-3.184413e+001
3.032954e+001	-3.689915e+001
3.077090e+001	-3.039667e+001
3.066454e+001	-4.195311e+001
3.132499e+001	-2.822701e+001
3.152535e+001	-2.967057e+001
3.163808e+001	-3.400339e+001
3.207944e+001	-2.750091e+001
3.236745e+001	-2.605475e+001
3.210772e+001	-4.266773e+001
3.237382e+001	-4.194400e+001
3.233318e+001	-5.133337e+001
3.251164e+001	-5.349913e+001
3.269009e+001	-5.566490e+001
3.348200e+001	-3.760468e+001
3.390145e+001	-3.182462e+001
3.388272e+001	-4.049156e+001
3.373255e+001	-5.349263e+001
3.428346e+001	-4.337823e+001
3.463718e+001	-3.976524e+001
3.444319e+001	-5.421094e+001
3.486264e+001	-4.843088e+001
3.561072e+001	-3.181552e+001
3.550436e+001	-4.337173e+001
3.555137e+001	-4.987162e+001
3.586128e+001	-4.770326e+001
3.582064e+001	-5.709262e+001
3.634964e+001	-4.770066e+001
3.595848e+001	-6.864754e+001
3.604929e+001	-7.370278e+001
3.620584e+001	-7.659098e+001
3.708537e+001	-5.564149e+001
3.719811e+001	-5.997410e+001
3.713556e+001	-7.008590e+001
3.718256e+001	-7.658577e+001
3.788683e+001	-6.141504e+001
3.817483e+001	-5.996889e+001
3.776175e+001	-8.163820e+001
3.840029e+001	-6.863454e+001
3.866638e+001	-6.791103e+001
3.814376e+001	-9.319203e+001
3.886993e+001	-7.729888e+001
3.920175e+001	-7.440831e+001
3.876676e+001	-9.679983e+001
3.936148e+001	-8.524102e+001
4.024102e+001	-6.429131e+001
4.177781e+001	-2.167121e+001
4.162764e+001	-3.467228e+001
4.224426e+001	-2.239103e+001
4.334288e+001	5.782053e+000
4.371852e+001	1.011747e+001
4.306445e+001	-1.949765e+001
4.306763e+001	-2.744239e+001
4.346517e+001	-2.238453e+001
4.287683e+001	-4.983261e+001
4.342773e+001	-3.971843e+001
4.371573e+001	-3.827249e+001
4.354365e+001	-5.199577e+001
4.411646e+001	-4.115916e+001
4.547798e+001	-4.318042e+000
4.559071e+001	-8.650863e+000
4.570344e+001	-1.298346e+001
4.653915e+001	6.521162e+000
4.592890e+001	-2.164910e+001
4.558155e+001	-4.115136e+001
4.606673e+001	-3.320424e+001
4.657381e+001	-2.453469e+001
4.659891e+001	-3.175700e+001
4.699645e+001	-2.669916e+001
4.693391e+001	-3.681072e+001
4.702473e+001	-4.186598e+001
4.748800e+001	-3.464106e+001
4.755691e+001	-4.041874e+001
4.740674e+001	-5.341982e+001
4.734420e+001	-6.353140e+001
4.780747e+001	-5.630648e+001
4.873081e+001	-3.391236e+001
4.893118e+001	-3.535570e+001
4.884673e+001	-4.618970e+001
4.891565e+001	-5.196716e+001
4.918174e+001	-5.124365e+001
4.968882e+001	-4.257410e+001
5.008637e+001	-3.751625e+001
5.052773e+001	-3.101377e+001
5.055282e+001	-3.823608e+001
5.044647e+001	-4.979229e+001
5.082210e+001	-4.545687e+001
5.115391e+001	-4.256630e+001
5.168291e+001	-3.317433e+001
5.212427e+001	-2.667185e+001
5.182073e+001	-4.472947e+001
5.191156e+001	-4.978449e+001
5.224337e+001	-4.689393e+001
5.272855e+001	-3.894659e+001
5.308228e+001	-3.533359e+001
5.284446e+001	-5.122415e+001
5.291338e+001	-5.700160e+001
5.331092e+001	-5.194375e+001
5.335793e+001	-5.844363e+001
5.386502e+001	-4.977409e+001
5.413110e+001	-4.905058e+001
5.439719e+001	-4.832685e+001
5.481664e+001	-4.254680e+001
5.464456e+001	-5.627007e+001
5.477920e+001	-5.988046e+001
5.517674e+001	-5.482284e+001
5.542092e+001	-5.482154e+001
5.597182e+001	-4.470736e+001
5.588738e+001	-5.554136e+001
5.595629e+001	-6.131882e+001
5.611284e+001	-6.420679e+001
5.622557e+001	-6.853960e+001
5.657930e+001	-6.492661e+001
5.669203e+001	-6.925944e+001
5.706766e+001	-6.492402e+001
5.728993e+001	-6.564514e+001
5.724930e+001	-7.503428e+001
5.736203e+001	-7.936712e+001
5.716804e+001	-9.381303e+001
5.778467e+001	-8.153157e+001
5.844511e+001	-6.780570e+001
5.857975e+001	-7.141610e+001
5.862676e+001	-7.791597e+001
5.854231e+001	-8.874998e+001
5.876458e+001	-8.947111e+001
5.896495e+001	-9.091444e+001
5.962540e+001	-7.718835e+001
5.967240e+001	-8.368823e+001
5.950032e+001	-9.741173e+001
5.991976e+001	-9.163167e+001
6.001059e+001	-9.668669e+001
6.029859e+001	-9.524075e+001
5.992933e+001	-1.154652e+002
6.069931e+001	-9.812765e+001
6.085587e+001	-1.010156e+002
6.088096e+001	-1.082379e+002
6.151950e+001	-9.523426e+001
6.163223e+001	-9.956708e+001
6.161351e+001	-1.082340e+002
6.231777e+001	-9.306329e+001
6.310967e+001	-7.500309e+001
6.300331e+001	-8.655951e+001
6.311604e+001	-9.089233e+001
6.318496e+001	-9.666979e+001
6.362632e+001	-9.016730e+001
6.428676e+001	-7.644143e+001
6.426804e+001	-8.510838e+001
6.435886e+001	-9.016340e+001
6.458113e+001	-9.088453e+001
6.486913e+001	-8.943860e+001
6.528859e+001	-8.365832e+001
6.511650e+001	-9.738182e+001
6.527304e+001	-1.002700e+002
6.540768e+001	-1.038804e+002
6.576141e+001	-1.002674e+002
6.585223e+001	-1.053224e+002
6.642505e+001	-9.448582e+001
6.607770e+001	-1.139881e+002
6.597134e+001	-1.255445e+002
6.660987e+001	-1.125408e+002
6.700742e+001	-1.074830e+002
6.613426e+001	-1.443217e+002
6.650989e+001	-1.399863e+002
6.730179e+001	-1.219261e+002
6.730497e+001	-1.298708e+002
6.800924e+001	-1.147001e+002
6.958985e+001	-7.063515e+001
7.062274e+001	-4.462933e+001
7.102029e+001	-3.957148e+001
7.176836e+001	-2.295612e+001
7.207827e+001	-2.078776e+001
7.148993e+001	-4.823583e+001
7.123021e+001	-6.484859e+001
7.145248e+001	-6.556972e+001
7.182812e+001	-6.123430e+001
7.262002e+001	-4.317408e+001
7.301756e+001	-3.811645e+001
7.308647e+001	-4.389391e+001
7.308966e+001	-5.183842e+001
7.353102e+001	-4.533593e+001
7.349038e+001	-5.472531e+001
7.347167e+001	-6.339225e+001
7.415402e+001	-4.894395e+001
7.439820e+001	-4.894265e+001
7.477384e+001	-4.460723e+001
7.471129e+001	-5.471881e+001
7.460495e+001	-6.627501e+001
7.502440e+001	-6.049496e+001
7.583820e+001	-4.171254e+001
7.581948e+001	-5.037949e+001
7.623893e+001	-4.459942e+001
7.643929e+001	-4.604276e+001
7.653011e+001	-5.109801e+001
7.646757e+001	-6.120959e+001
7.668985e+001	-6.193049e+001
7.691212e+001	-6.265162e+001
7.722203e+001	-6.048326e+001
7.801393e+001	-4.242326e+001
7.808284e+001	-4.820072e+001
7.826129e+001	-5.036648e+001
7.808922e+001	-6.408975e+001
7.818004e+001	-6.914500e+001
