    nm         	pN
0.000000e+000	5.119732e+002
-4.061333e-002	5.025845e+002
-1.250196e-001	4.917519e+002
-2.751160e-001	4.787534e+002
-2.281368e-001	4.722527e+002
-2.906432e-001	4.621421e+002
-2.217625e-001	4.563636e+002
-3.499684e-001	4.440868e+002
-5.657517e-001	4.289226e+002
-6.282648e-001	4.188118e+002
-6.031778e-001	4.115893e+002
-7.532759e-001	3.985907e+002
-7.500897e-001	3.906462e+002
-8.782938e-001	3.783695e+002
-8.970074e-001	3.697028e+002
-8.938202e-001	3.617583e+002
-9.563258e-001	3.516477e+002
-1.128324e+000	3.379271e+002
-1.103237e+000	3.307046e+002
-1.056258e+000	3.242039e+002
-8.778919e-001	3.220352e+002
-8.966055e-001	3.133686e+002
-9.810108e-001	3.025360e+002
-9.559306e-001	2.953132e+002
-1.062229e+000	2.837588e+002
-9.933567e-001	2.779800e+002
-9.682698e-001	2.707575e+002
-1.074575e+000	2.592028e+002
-9.838028e-001	2.541460e+002
-1.024409e+000	2.447576e+002
-9.555295e-001	2.389789e+002
-1.105628e+000	2.259804e+002
-1.146239e+000	2.165917e+002
-1.099260e+000	2.100911e+002
-1.096073e+000	2.021465e+002
-1.180479e+000	1.913139e+002
-1.242984e+000	1.812034e+002
-1.327390e+000	1.703708e+002
-1.302310e+000	1.631481e+002
-1.255331e+000	1.566474e+002
-1.339735e+000	1.458148e+002
-1.314649e+000	1.385923e+002
-1.355261e+000	1.292036e+002
-1.417767e+000	1.190931e+002
-1.370788e+000	1.125924e+002
-1.389501e+000	1.039258e+002
-1.517699e+000	9.164928e+001
-1.273641e+000	9.164647e+001
-1.401846e+000	7.936977e+001
-1.442452e+000	6.998130e+001
-1.439266e+000	6.203672e+001
-1.414192e+000	5.481377e+001
-1.345306e+000	4.903539e+001
-1.320232e+000	4.181243e+001
-1.295145e+000	3.458992e+001
-1.291952e+000	2.664557e+001
-1.244973e+000	2.014490e+001
-1.176100e+000	1.436606e+001
-1.172920e+000	6.421272e+000
-1.257325e+000	-4.411308e+000
-1.210345e+000	-1.091198e+001
-1.229058e+000	-1.957862e+001
-1.203971e+000	-2.680112e+001
-1.244578e+000	-3.618959e+001
-1.241396e+000	-4.413438e+001
-1.172525e+000	-4.991322e+001
-1.081744e+000	-5.496978e+001
-1.319428e+000	-7.085611e+001
-1.097264e+000	-7.158075e+001
-9.188992e-001	-7.374951e+001
-8.281338e-001	-7.880650e+001
-8.687387e-001	-8.819498e+001
-2.962192e-001	-7.736799e+001
-1.616542e-001	-8.098087e+001
1.671055e-002	-8.314963e+001
1.950770e-001	-8.531838e+001
7.457042e-001	-7.521325e+001
9.021749e-001	-7.810384e+001
9.929404e-001	-8.316084e+001
1.193213e+000	-8.460731e+001
1.262086e+000	-9.038615e+001
1.528036e+000	-8.966712e+001
1.553122e+000	-9.688964e+001
1.600102e+000	-1.033903e+002
1.581390e+000	-1.120569e+002
1.825446e+000	-1.120597e+002
1.828628e+000	-1.200045e+002
1.831821e+000	-1.279489e+002
1.878800e+000	-1.344495e+002
1.947673e+000	-1.402284e+002
1.928961e+000	-1.488950e+002
1.844554e+000	-1.597276e+002
1.650670e+000	-1.741698e+002
1.719543e+000	-1.799487e+002
2.007399e+000	-1.785073e+002
2.054380e+000	-1.850080e+002
2.035668e+000	-1.936746e+002
1.907462e+000	-2.059514e+002
2.042029e+000	-2.095642e+002
2.132807e+000	-2.146208e+002
2.354972e+000	-2.153454e+002
2.533336e+000	-2.175142e+002
2.864979e+000	-2.146292e+002
2.671081e+000	-2.290719e+002
2.783754e+000	-2.334066e+002
2.655563e+000	-2.456828e+002
2.614957e+000	-2.550713e+002
2.596244e+000	-2.637379e+002
2.752701e+000	-2.666290e+002
2.887282e+000	-2.702414e+002
2.737183e+000	-2.832400e+002
3.572474e+000	-2.637491e+002
5.415047e+000	-2.110471e+002
5.637198e+000	-2.117722e+002
5.596591e+000	-2.211607e+002
6.169112e+000	-2.103337e+002
7.245280e+000	-1.829009e+002
8.211956e+000	-1.590782e+002
8.456012e+000	-1.590810e+002
8.568685e+000	-1.634157e+002
8.747050e+000	-1.655845e+002
8.991108e+000	-1.655873e+002
9.454136e+000	-1.583704e+002
9.282146e+000	-1.720907e+002
9.788973e+000	-1.634297e+002
1.016442e+001	-1.591006e+002
1.025518e+001	-1.641576e+002
1.065253e+001	-1.591062e+002
1.087468e+001	-1.598313e+002
1.114064e+001	-1.591118e+002
1.116572e+001	-1.663348e+002
1.165065e+001	-1.583956e+002
1.196040e+001	-1.562324e+002
1.224826e+001	-1.547911e+002
1.227333e+001	-1.620141e+002
1.256119e+001	-1.605728e+002
1.225781e+001	-1.786251e+002
1.265515e+001	-1.735741e+002
1.307439e+001	-1.678009e+002
1.342793e+001	-1.641940e+002
1.380337e+001	-1.598649e+002
1.420072e+001	-1.548135e+002
1.409441e+001	-1.663684e+002
1.401000e+001	-1.772010e+002
1.421027e+001	-1.786475e+002
1.480469e+001	-1.670987e+002
1.450131e+001	-1.851510e+002
1.485485e+001	-1.815441e+002
1.571204e+001	-1.613310e+002
1.560573e+001	-1.728859e+002
1.565271e+001	-1.793866e+002
1.567780e+001	-1.866091e+002
1.614083e+001	-1.793922e+002
1.629730e+001	-1.822828e+002
1.722018e+001	-1.599042e+002
1.785839e+001	-1.469112e+002
1.814625e+001	-1.454699e+002
1.839030e+001	-1.454727e+002
1.920369e+001	-1.267042e+002
1.925067e+001	-1.332049e+002
1.975749e+001	-1.245438e+002
2.000155e+001	-1.245467e+002
2.011422e+001	-1.288814e+002
2.035828e+001	-1.288842e+002
2.040526e+001	-1.353848e+002
1.977342e+001	-1.642669e+002
2.041164e+001	-1.512740e+002
2.137831e+001	-1.274512e+002
2.164426e+001	-1.267322e+002
2.219489e+001	-1.166271e+002
2.200099e+001	-1.310697e+002
2.193849e+001	-1.411801e+002
2.325553e+001	-1.058057e+002
2.391563e+001	-9.209093e+001
2.348087e+001	-1.144751e+002
2.337457e+001	-1.260296e+002
2.375001e+001	-1.217005e+002
2.351232e+001	-1.375872e+002
2.371259e+001	-1.390337e+002
2.380335e+001	-1.440907e+002
2.424449e+001	-1.375956e+002
2.490461e+001	-1.238804e+002
2.528005e+001	-1.195513e+002
2.574308e+001	-1.123344e+002
2.611852e+001	-1.080053e+002
2.623119e+001	-1.123400e+002
2.575263e+001	-1.361683e+002
2.593100e+001	-1.383371e+002
2.641593e+001	-1.303979e+002
2.674758e+001	-1.275129e+002
2.718871e+001	-1.210178e+002
2.708241e+001	-1.325723e+002
2.745786e+001	-1.282432e+002
2.857781e+001	-9.936669e+001
2.976346e+001	-6.832426e+001
2.987613e+001	-7.265897e+001
2.979172e+001	-8.349156e+001
3.034235e+001	-7.338642e+001
3.084918e+001	-6.472539e+001
3.159687e+001	-4.812282e+001
3.149057e+001	-5.967725e+001
3.149377e+001	-6.762159e+001
3.204438e+001	-5.751689e+001
3.294536e+001	-3.586012e+001
3.307993e+001	-3.947300e+001
3.358676e+001	-3.081198e+001
3.378703e+001	-3.225846e+001
3.387779e+001	-3.731546e+001
3.355252e+001	-5.608958e+001
3.353381e+001	-6.475622e+001
3.397495e+001	-5.826115e+001
3.430659e+001	-5.537616e+001
3.511999e+001	-3.660719e+001
3.551732e+001	-3.155624e+001
3.468841e+001	-6.693619e+001
3.547990e+001	-4.888950e+001
3.557068e+001	-5.394605e+001
3.566145e+001	-5.900261e+001
3.651864e+001	-3.878996e+001
3.632474e+001	-5.323262e+001
3.667829e+001	-4.962536e+001
3.659389e+001	-6.045794e+001
3.646568e+001	-7.273464e+001
3.749805e+001	-4.674596e+001
3.804868e+001	-3.664082e+001
3.778909e+001	-5.324944e+001
3.823022e+001	-4.675437e+001
3.862756e+001	-4.170343e+001
3.784244e+001	-7.563925e+001
3.828358e+001	-6.914418e+001
3.837436e+001	-7.420074e+001
3.918774e+001	-5.543221e+001
3.930041e+001	-5.976693e+001
4.017950e+001	-3.883201e+001
4.016079e+001	-4.749863e+001
4.071140e+001	-3.739393e+001
4.134962e+001	-2.440100e+001
4.135281e+001	-3.234534e+001
4.185964e+001	-2.368432e+001
4.214748e+001	-2.224345e+001
4.186600e+001	-3.957390e+001
4.156262e+001	-5.762620e+001
4.204756e+001	-4.968701e+001
4.286094e+001	-3.091848e+001
4.233859e+001	-5.619049e+001
4.299870e+001	-4.247571e+001
4.341794e+001	-3.670248e+001
4.390287e+001	-2.876374e+001
4.359948e+001	-4.681603e+001
4.377785e+001	-4.898479e+001
4.415330e+001	-4.465569e+001
4.435355e+001	-4.610260e+001
4.426916e+001	-5.693475e+001
4.554239e+001	-2.300452e+001
4.600542e+001	-1.578762e+001
4.554877e+001	-3.889366e+001
4.570522e+001	-4.178470e+001
4.629965e+001	-3.023544e+001
4.623714e+001	-4.034618e+001
4.595566e+001	-5.767665e+001
4.613402e+001	-5.984541e+001
4.718828e+001	-3.313489e+001
4.708198e+001	-4.468931e+001
4.666911e+001	-6.635168e+001
4.715405e+001	-5.841250e+001
4.790174e+001	-4.180993e+001
4.759837e+001	-5.986223e+001
4.825847e+001	-4.614745e+001
4.791131e+001	-6.564342e+001
4.837434e+001	-5.842651e+001
4.894686e+001	-4.759953e+001
4.886245e+001	-5.843211e+001
4.917220e+001	-5.626897e+001
4.908780e+001	-6.710155e+001
4.950704e+001	-6.132832e+001
4.994816e+001	-5.483370e+001
5.043310e+001	-4.689451e+001
5.063335e+001	-4.834143e+001
5.028619e+001	-6.783740e+001
5.063973e+001	-6.423057e+001
5.151882e+001	-4.329564e+001
5.112784e+001	-6.423617e+001
5.187555e+001	-4.763316e+001
5.216339e+001	-4.619229e+001
5.201331e+001	-5.919039e+001
5.216977e+001	-6.208142e+001
5.212916e+001	-7.146990e+001
5.237322e+001	-7.147270e+001
5.301143e+001	-5.847976e+001
