    nm         	pN
0.000000e+000	4.971789e+002
2.441240e-001	4.971782e+002
2.254096e-001	4.885116e+002
3.819174e-001	4.856222e+002
1.441644e-001	4.697335e+002
1.254459e-001	4.610667e+002
1.286347e-001	4.531222e+002
1.318185e-001	4.451775e+002
2.664274e-001	4.415661e+002
7.248077e-002	4.271218e+002
3.823160e-001	4.292878e+002
2.540823e-001	4.170101e+002
2.572670e-001	4.090655e+002
5.671022e-001	4.112314e+002
3.950588e-001	3.975093e+002
5.953764e-001	3.960644e+002
9.052116e-001	3.982303e+002
8.864930e-001	3.895635e+002
8.677753e-001	3.808967e+002
8.052529e-001	3.707857e+002
6.770150e-001	3.585079e+002
6.802038e-001	3.505634e+002
1.165265e+000	3.585067e+002
1.058933e+000	3.469512e+002
1.215445e+000	3.440619e+002
1.021497e+000	3.296176e+002
1.090395e+000	3.238396e+002
1.159291e+000	3.180615e+002
1.118670e+000	3.086726e+002
9.247264e-001	2.942284e+002
1.190753e+000	2.949499e+002
1.259648e+000	2.891718e+002
1.043801e+000	2.740055e+002
1.112696e+000	2.682274e+002
1.203497e+000	2.631715e+002
1.162873e+000	2.537824e+002
1.297482e+000	2.501710e+002
1.519705e+000	2.494483e+002
1.413369e+000	2.378927e+002
1.657494e+000	2.378921e+002
1.835908e+000	2.357249e+002
2.123841e+000	2.371687e+002
1.929897e+000	2.227245e+002
1.626434e+000	2.046694e+002
1.892460e+000	2.053909e+002
1.676611e+000	1.902245e+002
1.548377e+000	1.779468e+002
1.989630e+000	1.844458e+002
1.905206e+000	1.736126e+002
1.755065e+000	1.606126e+002
1.867769e+000	1.562789e+002
2.549961e+000	1.707220e+002
2.443631e+000	1.591665e+002
2.578240e+000	1.555550e+002
2.997590e+000	1.613318e+002
2.475093e+000	1.360549e+002
2.916349e+000	1.425539e+002
3.072857e+000	1.396645e+002
3.076045e+000	1.317200e+002
3.495396e+000	1.374968e+002
3.213839e+000	1.201639e+002
3.260831e+000	1.136636e+002
3.592569e+000	1.165517e+002
3.683370e+000	1.114959e+002
3.927494e+000	1.114953e+002
