    nm         	pN
0.000000e+000	5.359461e+002
3.184640e-003	5.280015e+002
2.824974e-002	5.207783e+002
9.547185e-003	5.121120e+002
1.273182e-002	5.041673e+002
-2.785456e-002	4.947795e+002
-4.655375e-002	4.861133e+002
3.951788e-004	4.796116e+002
-1.830064e-002	4.709456e+002
-1.901875e-001	4.572286e+002
-7.758707e-002	4.528915e+002
-1.619394e-001	4.420607e+002
-2.025267e-001	4.326728e+002
-3.525213e-001	4.196777e+002
-2.180421e-001	4.160620e+002
-3.242732e-001	4.045098e+002
-2.335575e-001	3.994511e+002
-3.397953e-001	3.878987e+002
-3.584903e-001	3.792327e+002
-3.553116e-001	3.712878e+002
-3.958921e-001	3.619002e+002
-3.489423e-001	3.553985e+002
-2.582274e-001	3.503399e+002
-3.206934e-001	3.402306e+002
-2.299785e-001	3.351720e+002
-3.580951e-001	3.228982e+002
-4.424467e-001	3.120674e+002
-4.173824e-001	3.048441e+002
-3.704326e-001	2.983425e+002
-4.110131e-001	2.889548e+002
-3.421778e-001	2.831748e+002
-4.921800e-001	2.701794e+002
-5.984170e-001	2.586270e+002
-6.390043e-001	2.492391e+002
-7.671209e-001	2.369653e+002
-8.077006e-001	2.275777e+002
-7.607508e-001	2.210761e+002
-8.451023e-001	2.102453e+002
-8.200389e-001	2.030220e+002
-7.074385e-001	1.986849e+002
-8.574407e-001	1.856895e+002
-6.354177e-001	1.849602e+002
-8.291909e-001	1.705216e+002
-8.041208e-001	1.632986e+002
-7.571710e-001	1.567969e+002
-8.415225e-001	1.459661e+002
-9.039894e-001	1.358569e+002
-1.786518e-001	1.517224e+002
-4.015521e-004	1.495499e+002
6.843458e-002	1.437698e+002
2.029205e-001	1.401543e+002
3.373997e-001	1.365386e+002
4.937729e-001	1.336447e+002
4.750720e-001	1.249785e+002
4.344848e-001	1.155907e+002
4.376702e-001	1.076460e+002
3.751967e-001	9.753660e+001
5.534553e-001	9.536432e+001
5.785187e-001	8.814106e+001
4.722817e-001	7.658865e+001
4.535800e-001	6.792242e+001
5.661804e-001	6.358533e+001
5.037152e-001	5.347611e+001
7.476170e-001	5.346818e+001
1.385424e+000	6.644772e+001
1.476139e+000	6.138903e+001
1.435558e+000	5.200142e+001
1.416857e+000	4.333518e+001
1.354392e+000	3.322597e+001
1.663945e+000	3.538262e+001
1.338869e+000	1.661488e+001
1.539006e+000	1.516397e+001
1.892324e+000	1.876359e+001
2.420714e+000	2.813557e+001
2.774031e+000	3.173519e+001
2.514613e+000	1.513225e+001
2.474027e+000	5.744418e+000
2.674164e+000	4.293511e+000
2.655463e+000	-4.372715e+000
2.768064e+000	-8.709800e+000
3.099502e+000	-5.831557e+000
3.190217e+000	-1.089024e+001
3.280939e+000	-1.594869e+001
3.306002e+000	-2.317195e+001
3.134115e+000	-3.688895e+001
3.399902e+000	-3.617527e+001
3.534388e+000	-3.979075e+001
3.471923e+000	-4.989997e+001
4.197259e+000	-3.403449e+001
4.506812e+000	-3.187783e+001
5.166505e+000	-1.817670e+001
5.454171e+000	-1.674165e+001
5.435470e+000	-2.540789e+001
5.416769e+000	-3.407413e+001
5.332417e+000	-4.490494e+001
5.576320e+000	-4.491287e+001
5.820222e+000	-4.492080e+001
6.326726e+000	-3.627043e+001
6.658165e+000	-3.339217e+001
6.530048e+000	-4.566596e+001
7.080319e+000	-3.557261e+001
7.127267e+000	-4.207427e+001
7.108567e+000	-5.074050e+001
7.286818e+000	-5.291301e+001
7.333767e+000	-5.941467e+001
7.140001e+000	-7.385303e+001
7.318251e+000	-7.602555e+001
7.299550e+000	-8.469179e+001
7.740405e+000	-7.820598e+001
7.743584e+000	-8.615084e+001
8.009372e+000	-8.543716e+001
8.297038e+000	-8.400212e+001
8.387759e+000	-8.906058e+001
8.325294e+000	-9.916980e+001
8.569196e+000	-9.917772e+001
8.791212e+000	-9.990726e+001
8.991350e+000	-1.013582e+002
8.950761e+000	-1.107460e+002
8.691344e+000	-1.273489e+002
9.066547e+000	-1.230277e+002
9.397980e+000	-1.201497e+002
9.795069e+000	-1.151069e+002
1.019216e+001	-1.100640e+002
1.002027e+001	-1.237810e+002
1.000157e+001	-1.324473e+002
9.982868e+000	-1.411135e+002
1.016112e+001	-1.432860e+002
1.018619e+001	-1.505090e+002
1.032067e+001	-1.541248e+002
1.078341e+001	-1.469174e+002
1.096166e+001	-1.490899e+002
1.072412e+001	-1.649714e+002
1.131816e+001	-1.534349e+002
1.114628e+001	-1.671519e+002
1.125888e+001	-1.714889e+002
1.143713e+001	-1.736614e+002
1.168103e+001	-1.736694e+002
1.157480e+001	-1.852216e+002
1.199377e+001	-1.794574e+002
1.204072e+001	-1.859590e+002
1.165000e+001	-2.068911e+002
1.213462e+001	-1.989623e+002
1.299126e+001	-1.787675e+002
1.257865e+001	-2.004212e+002
1.277879e+001	-2.018721e+002
1.324153e+001	-1.946649e+002
1.331036e+001	-2.004450e+002
1.353238e+001	-2.011745e+002
1.346991e+001	-2.112837e+002
1.364816e+001	-2.134562e+002
1.413278e+001	-2.055274e+002
1.437668e+001	-2.055354e+002
1.413915e+001	-2.214167e+002
1.425175e+001	-2.257538e+002
1.438623e+001	-2.293695e+002
1.596503e+001	-1.853643e+002
1.750007e+001	-1.428023e+002
1.877249e+001	-1.088986e+002
1.881944e+001	-1.154002e+002
1.926030e+001	-1.089144e+002
1.959174e+001	-1.060362e+002
1.963869e+001	-1.125378e+002
1.990447e+001	-1.118244e+002
1.988577e+001	-1.204906e+002
2.028285e+001	-1.154478e+002
1.997967e+001	-1.334940e+002
2.044241e+001	-1.262865e+002
2.044559e+001	-1.342312e+002
2.031747e+001	-1.465050e+002
2.071456e+001	-1.414624e+002
2.078339e+001	-1.472424e+002
2.058962e+001	-1.616808e+002
2.111801e+001	-1.523090e+002
2.109931e+001	-1.609753e+002
2.097119e+001	-1.732491e+002
2.125886e+001	-1.718140e+002
2.119639e+001	-1.819232e+002
2.172478e+001	-1.725513e+002
2.137783e+001	-1.920404e+002
2.184056e+001	-1.848332e+002
2.149361e+001	-2.043221e+002
2.193447e+001	-1.978363e+002
2.185011e+001	-2.086671e+002
2.196272e+001	-2.130042e+002
2.181271e+001	-2.259996e+002
2.196908e+001	-2.288937e+002
2.219110e+001	-2.296232e+002
2.210675e+001	-2.404538e+002
2.235065e+001	-2.404618e+002
2.235383e+001	-2.484066e+002
2.235702e+001	-2.563512e+002
2.281975e+001	-2.491438e+002
2.288858e+001	-2.549241e+002
2.284800e+001	-2.643117e+002
2.331074e+001	-2.571045e+002
2.357653e+001	-2.563909e+002
2.375478e+001	-2.585634e+002
2.393303e+001	-2.607359e+002
2.413316e+001	-2.621868e+002
2.442083e+001	-2.607518e+002
2.438025e+001	-2.701396e+002
2.427402e+001	-2.816918e+002
2.451792e+001	-2.816997e+002
2.428038e+001	-2.975813e+002
2.439298e+001	-3.019184e+002
2.693466e+001	-2.261661e+002
3.138020e+001	-8.764132e+001
3.322160e+001	-3.497801e+001
3.353115e+001	-3.282137e+001
3.342491e+001	-4.437378e+001
3.390954e+001	-3.644478e+001
3.402214e+001	-4.078187e+001
3.347823e+001	-6.676472e+001
3.435676e+001	-4.584847e+001
3.433805e+001	-5.451471e+001
3.405675e+001	-7.183926e+001
3.495716e+001	-5.020142e+001
3.482904e+001	-6.247521e+001
3.522613e+001	-5.743238e+001
3.540438e+001	-5.960489e+001
3.595465e+001	-4.951154e+001
3.687694e+001	-2.715232e+001
3.661753e+001	-4.375526e+001
3.677390e+001	-4.664914e+001
3.636129e+001	-6.830284e+001
3.695533e+001	-5.676650e+001
3.735241e+001	-5.172368e+001
3.707111e+001	-6.904823e+001
3.742443e+001	-6.544860e+001
3.786528e+001	-5.896280e+001
3.784658e+001	-6.762904e+001
3.780600e+001	-7.701665e+001
3.804990e+001	-7.702459e+001
3.838134e+001	-7.414655e+001
3.877843e+001	-6.910373e+001
3.871596e+001	-7.921295e+001
3.968202e+001	-5.541053e+001
3.977273e+001	-6.046921e+001
4.021359e+001	-5.398340e+001
4.006359e+001	-6.697880e+001
3.978228e+001	-8.430334e+001
3.996053e+001	-8.647585e+001
4.125485e+001	-5.185055e+001
4.106108e+001	-6.628891e+001
4.121744e+001	-6.918302e+001
4.130816e+001	-7.424170e+001
4.107063e+001	-9.012305e+001
4.159901e+001	-8.075129e+001
4.219305e+001	-6.921474e+001
4.182421e+001	-8.942545e+001
4.202435e+001	-9.087636e+001
4.250897e+001	-8.294758e+001
4.281852e+001	-8.079094e+001
4.347822e+001	-6.708980e+001
4.370023e+001	-6.781933e+001
4.280619e+001	-1.053464e+002
4.390355e+001	-7.721488e+001
4.386296e+001	-8.660271e+001
4.382239e+001	-9.599032e+001
4.417570e+001	-9.239071e+001
4.481351e+001	-7.941117e+001
4.433526e+001	-1.032294e+002
4.440409e+001	-1.090095e+002
4.458234e+001	-1.111820e+002
4.528580e+001	-9.603790e+001
4.592360e+001	-8.305859e+001
4.575172e+001	-9.677535e+001
4.577678e+001	-1.039986e+002
4.606445e+001	-1.025633e+002
4.617705e+001	-1.069004e+002
4.657414e+001	-1.018578e+002
4.712441e+001	-9.176446e+001
4.736831e+001	-9.177240e+001
4.778729e+001	-8.600797e+001
4.754974e+001	-1.018895e+002
4.761858e+001	-1.076696e+002
4.823450e+001	-9.541167e+001
4.860970e+001	-9.109045e+001
4.845970e+001	-1.040858e+002
4.881302e+001	-1.004860e+002
4.846607e+001	-1.199751e+002
4.879750e+001	-1.170971e+002
4.912894e+001	-1.142188e+002
4.956980e+001	-1.077330e+002
4.944168e+001	-1.200068e+002
4.990441e+001	-1.127996e+002
5.008267e+001	-1.149721e+002
5.039222e+001	-1.128155e+002
5.015469e+001	-1.286968e+002
4.996092e+001	-1.431352e+002
5.116770e+001	-1.113961e+002
5.047060e+001	-1.424297e+002
5.082392e+001	-1.388301e+002
5.124289e+001	-1.330657e+002
5.157433e+001	-1.301876e+002
5.223402e+001	-1.164865e+002
5.219343e+001	-1.258743e+002
5.193401e+001	-1.424773e+002
5.200285e+001	-1.482573e+002
5.183096e+001	-1.619743e+002
5.264384e+001	-1.432224e+002
5.295339e+001	-1.410660e+002
5.300034e+001	-1.475674e+002
5.276280e+001	-1.634490e+002
5.307236e+001	-1.612924e+002
5.333814e+001	-1.605787e+002
5.345074e+001	-1.649158e+002
5.341016e+001	-1.743036e+002
5.367594e+001	-1.735899e+002
5.405115e+001	-1.692687e+002
5.411998e+001	-1.750490e+002
5.394810e+001	-1.887658e+002
5.403881e+001	-1.938245e+002
5.478603e+001	-1.772374e+002
5.446097e+001	-1.960049e+002
5.485805e+001	-1.909621e+002
5.475182e+001	-2.025145e+002
5.471124e+001	-2.119021e+002
5.495514e+001	-2.119100e+002
5.517715e+001	-2.126396e+002
5.544294e+001	-2.119259e+002
5.511787e+001	-2.306936e+002
5.569002e+001	-2.198787e+002
5.569321e+001	-2.278233e+002
5.604652e+001	-2.242237e+002
5.633420e+001	-2.227884e+002
5.622796e+001	-2.343408e+002
5.634056e+001	-2.386779e+002
5.625621e+001	-2.495087e+002
5.693778e+001	-2.350862e+002
5.700662e+001	-2.408663e+002
5.692226e+001	-2.516971e+002
5.688169e+001	-2.610847e+002
5.701616e+001	-2.647004e+002
5.708500e+001	-2.704804e+002
5.770092e+001	-2.582226e+002
5.774787e+001	-2.647242e+002
5.788236e+001	-2.683397e+002
5.799496e+001	-2.726767e+002
5.780119e+001	-2.871151e+002
5.780437e+001	-2.950598e+002
5.866101e+001	-2.748651e+002
5.831406e+001	-2.943542e+002
5.805464e+001	-3.109572e+002
5.849549e+001	-3.044714e+002
5.856433e+001	-3.102514e+002
5.861128e+001	-3.167531e+002
5.861446e+001	-3.246980e+002
5.874895e+001	-3.283134e+002
5.894908e+001	-3.297644e+002
5.923675e+001	-3.283293e+002
5.908674e+001	-3.413247e+002
5.933065e+001	-3.413326e+002
5.939948e+001	-3.471127e+002
5.977468e+001	-3.427915e+002
5.944962e+001	-3.615590e+002
5.969352e+001	-3.615669e+002
6.052828e+001	-3.420937e+002
6.059711e+001	-3.478739e+002
6.119115e+001	-3.363373e+002
6.347022e+001	-2.692436e+002
6.513655e+001	-2.223525e+002
6.573059e+001	-2.108159e+002
6.614956e+001	-2.050517e+002
6.604333e+001	-2.166039e+002
6.613404e+001	-2.216626e+002
6.670620e+001	-2.108476e+002
6.688445e+001	-2.130201e+002
6.688764e+001	-2.209648e+002
6.697835e+001	-2.260234e+002
6.711284e+001	-2.296389e+002
6.720355e+001	-2.346976e+002
6.788513e+001	-2.202751e+002
6.760383e+001	-2.375994e+002
6.808845e+001	-2.296706e+002
6.796033e+001	-2.419444e+002
6.866378e+001	-2.268006e+002
7.017693e+001	-1.849599e+002
7.013634e+001	-1.943477e+002
7.083980e+001	-1.792036e+002
7.119312e+001	-1.756040e+002
7.110877e+001	-1.864348e+002
7.139644e+001	-1.849996e+002
7.214366e+001	-1.684125e+002
7.199366e+001	-1.814079e+002
7.208438e+001	-1.864665e+002
7.287537e+001	-1.684363e+002
7.305362e+001	-1.706088e+002
7.347259e+001	-1.648446e+002
7.308187e+001	-1.857767e+002
7.330389e+001	-1.865062e+002
7.359156e+001	-1.850709e+002
7.344156e+001	-1.980663e+002
7.361981e+001	-2.002388e+002
7.427949e+001	-1.865379e+002
7.456717e+001	-1.851026e+002
7.439528e+001	-1.988196e+002
7.442035e+001	-2.060427e+002
7.521133e+001	-1.880126e+002
7.552089e+001	-1.858559e+002
7.561161e+001	-1.909144e+002
7.574609e+001	-1.945301e+002
7.603376e+001	-1.930948e+002
7.619013e+001	-1.959890e+002
7.665286e+001	-1.887818e+002
7.700618e+001	-1.851819e+002
7.694372e+001	-1.952911e+002
7.751587e+001	-1.844764e+002
7.740964e+001	-1.960286e+002
7.721587e+001	-2.104670e+002
7.802874e+001	-1.917153e+002
7.833830e+001	-1.895586e+002
7.772874e+001	-2.177061e+002
7.841031e+001	-2.032836e+002
7.907000e+001	-1.895824e+002
7.918261e+001	-1.939195e+002
7.907637e+001	-2.054719e+002
7.960475e+001	-1.961000e+002
7.969547e+001	-2.011586e+002
7.987372e+001	-2.033312e+002
7.970184e+001	-2.170479e+002
8.020834e+001	-2.083975e+002
8.027718e+001	-2.141778e+002
8.049920e+001	-2.149071e+002
8.135584e+001	-1.947125e+002
8.214683e+001	-1.766822e+002
8.597963e+001	-5.836021e+001
8.720829e+001	-2.589948e+001
8.745219e+001	-2.590742e+001
8.813377e+001	-1.148490e+001
8.818071e+001	-1.798656e+001
8.811825e+001	-2.809578e+001
8.886547e+001	-1.150868e+001
8.935010e+001	-3.579683e+000
8.920009e+001	-1.657508e+001
