    nm         	nN
1.896338e+002	-1.435343e+001
1.899061e+002	-1.435168e+001
1.902773e+002	-1.434383e+001
1.903944e+002	-1.435168e+001
1.906668e+002	-1.434994e+001
1.909815e+002	-1.434557e+001
1.912397e+002	-1.434470e+001
1.914839e+002	-1.434470e+001
1.914316e+002	-1.436303e+001
1.920286e+002	-1.434121e+001
1.927103e+002	-1.431416e+001
1.925310e+002	-1.434034e+001
1.927187e+002	-1.434383e+001
1.930193e+002	-1.434034e+001
1.933622e+002	-1.433423e+001
1.935076e+002	-1.434034e+001
1.936388e+002	-1.434732e+001
1.940100e+002	-1.433946e+001
1.940283e+002	-1.435343e+001
1.947241e+002	-1.432550e+001
1.949823e+002	-1.432463e+001
1.947748e+002	-1.435255e+001
1.948355e+002	-1.436390e+001
1.952066e+002	-1.435605e+001
1.961000e+002	-1.431590e+001
1.958219e+002	-1.434819e+001
1.959531e+002	-1.435517e+001
1.965925e+002	-1.433074e+001
1.967096e+002	-1.433859e+001
1.965162e+002	-1.436565e+001
1.970144e+002	-1.434994e+001
1.970609e+002	-1.436216e+001
1.972063e+002	-1.436826e+001
1.979868e+002	-1.433510e+001
1.977651e+002	-1.436390e+001
1.980657e+002	-1.436041e+001
1.984651e+002	-1.435081e+001
1.988645e+002	-1.434121e+001
1.992357e+002	-1.433335e+001
1.991552e+002	-1.435343e+001
1.994275e+002	-1.435168e+001
1.999681e+002	-1.433335e+001
1.998876e+002	-1.435343e+001
2.000894e+002	-1.435605e+001
2.003194e+002	-1.435692e+001
2.005212e+002	-1.435954e+001
2.009489e+002	-1.434819e+001
2.009389e+002	-1.436390e+001
2.010843e+002	-1.437001e+001
2.016954e+002	-1.434732e+001
2.016008e+002	-1.436826e+001
2.022401e+002	-1.434383e+001
2.025407e+002	-1.434034e+001
2.026296e+002	-1.434994e+001
2.031278e+002	-1.433423e+001
2.034284e+002	-1.433074e+001
2.036161e+002	-1.433423e+001
2.035638e+002	-1.435255e+001
2.041608e+002	-1.433074e+001
2.045178e+002	-1.432376e+001
2.046632e+002	-1.432986e+001
2.051896e+002	-1.431241e+001
2.052079e+002	-1.432637e+001
2.052686e+002	-1.433772e+001
2.057244e+002	-1.432463e+001
2.057710e+002	-1.433685e+001
2.057893e+002	-1.435081e+001
2.062734e+002	-1.433597e+001
2.064187e+002	-1.434208e+001
2.060136e+002	-1.438223e+001
2.064836e+002	-1.436826e+001
2.070100e+002	-1.435081e+001
2.071835e+002	-1.435517e+001
2.072724e+002	-1.436477e+001
2.076577e+002	-1.435605e+001
2.081418e+002	-1.434121e+001
2.081037e+002	-1.435866e+001
2.083478e+002	-1.435866e+001
2.084367e+002	-1.436826e+001
2.091325e+002	-1.434034e+001
2.095036e+002	-1.433248e+001
2.098183e+002	-1.432812e+001
2.097943e+002	-1.434470e+001
2.103772e+002	-1.432376e+001
2.108189e+002	-1.431154e+001
2.108090e+002	-1.432725e+001
2.107568e+002	-1.434557e+001
2.107327e+002	-1.436216e+001
2.107228e+002	-1.437786e+001
2.112492e+002	-1.436041e+001
2.119874e+002	-1.432986e+001
2.119775e+002	-1.434557e+001
2.123627e+002	-1.433685e+001
2.128892e+002	-1.431939e+001
2.125970e+002	-1.435255e+001
2.130105e+002	-1.434208e+001
2.134381e+002	-1.433074e+001
2.136681e+002	-1.433161e+001
2.140816e+002	-1.432114e+001
2.144246e+002	-1.431503e+001
2.144429e+002	-1.432899e+001
2.144189e+002	-1.434557e+001
2.146489e+002	-1.434645e+001
2.148507e+002	-1.434906e+001
2.152642e+002	-1.433859e+001
2.149438e+002	-1.437350e+001
2.152303e+002	-1.437088e+001
2.155591e+002	-1.436565e+001
2.157891e+002	-1.436652e+001
2.158780e+002	-1.437612e+001
2.163339e+002	-1.436303e+001
2.173119e+002	-1.431765e+001
2.172314e+002	-1.433772e+001
2.174050e+002	-1.434208e+001
2.179597e+002	-1.432288e+001
2.182179e+002	-1.432201e+001
2.181233e+002	-1.434296e+001
2.188756e+002	-1.431154e+001
2.192185e+002	-1.430543e+001
2.190674e+002	-1.432986e+001
2.193963e+002	-1.432463e+001
2.195981e+002	-1.432725e+001
2.197434e+002	-1.433335e+001
2.197053e+002	-1.435081e+001
2.197942e+002	-1.436041e+001
2.204900e+002	-1.433248e+001
2.209458e+002	-1.431939e+001
2.206254e+002	-1.435430e+001
2.211095e+002	-1.433946e+001
2.213818e+002	-1.433772e+001
2.217953e+002	-1.432725e+001
2.217008e+002	-1.434819e+001
2.219872e+002	-1.434557e+001
2.222173e+002	-1.434645e+001
2.223908e+002	-1.435081e+001
2.228608e+002	-1.433685e+001
2.232602e+002	-1.432725e+001
2.236878e+002	-1.431590e+001
2.232121e+002	-1.436041e+001
2.237527e+002	-1.434208e+001
2.239686e+002	-1.434383e+001
2.241139e+002	-1.434994e+001
2.245557e+002	-1.433772e+001
2.245175e+002	-1.435517e+001
2.250439e+002	-1.433772e+001
2.255421e+002	-1.432201e+001
2.257016e+002	-1.432725e+001
2.256776e+002	-1.434383e+001
2.255265e+002	-1.436826e+001
2.254743e+002	-1.438659e+001
2.264523e+002	-1.434121e+001
2.265977e+002	-1.434732e+001
2.269688e+002	-1.433946e+001
2.271283e+002	-1.434470e+001
2.272878e+002	-1.434994e+001
2.278142e+002	-1.433248e+001
2.278607e+002	-1.434470e+001
2.281190e+002	-1.434383e+001
2.283067e+002	-1.434732e+001
2.285085e+002	-1.434994e+001
2.289079e+002	-1.434034e+001
2.290391e+002	-1.434732e+001
2.294667e+002	-1.433597e+001
2.296120e+002	-1.434208e+001
2.296868e+002	-1.435255e+001
2.301144e+002	-1.434121e+001
2.303727e+002	-1.434034e+001
2.306027e+002	-1.434121e+001
2.308610e+002	-1.434034e+001
2.314156e+002	-1.432114e+001
2.316880e+002	-1.431939e+001
2.316358e+002	-1.433772e+001
2.317388e+002	-1.434645e+001
2.318418e+002	-1.435517e+001
2.320012e+002	-1.436041e+001
2.321748e+002	-1.436477e+001
2.325460e+002	-1.435692e+001
2.330865e+002	-1.433859e+001
2.333871e+002	-1.433510e+001
2.339276e+002	-1.431677e+001
2.340871e+002	-1.432201e+001
2.340913e+002	-1.433685e+001
2.343777e+002	-1.433423e+001
2.344102e+002	-1.434732e+001
2.347390e+002	-1.434208e+001
2.352795e+002	-1.432376e+001
2.356648e+002	-1.431503e+001
2.354150e+002	-1.434557e+001
2.355321e+002	-1.435343e+001
2.360162e+002	-1.433859e+001
2.361474e+002	-1.434557e+001
2.368150e+002	-1.431939e+001
2.369462e+002	-1.432637e+001
2.373174e+002	-1.431852e+001
2.375050e+002	-1.432201e+001
2.376645e+002	-1.432725e+001
2.373300e+002	-1.436303e+001
2.377717e+002	-1.435081e+001
2.382840e+002	-1.433423e+001
2.382600e+002	-1.435081e+001
2.383912e+002	-1.435779e+001
2.391434e+002	-1.432637e+001
