    nm         	pN
0.000000e+000	6.140476e+002
8.888269e-002	6.044474e+002
1.918673e-001	5.957192e+002
3.089566e-001	5.878631e+002
3.696040e-001	5.765170e+002
3.879401e-001	5.625547e+002
4.203503e-001	5.494626e+002
5.233359e-001	5.407344e+002
5.557757e-001	5.276442e+002
5.458756e-001	5.119359e+002
6.488620e-001	5.032078e+002
7.377438e-001	4.936075e+002
8.407303e-001	4.848794e+002
8.166977e-001	4.682972e+002
9.479194e-001	4.613150e+002
1.022669e+000	4.508409e+002
1.083344e+000	4.394965e+002
1.214537e+000	4.325125e+002
1.246976e+000	4.194222e+002
1.349962e+000	4.106940e+002
1.410609e+000	3.993479e+002
1.386606e+000	3.827676e+002
1.461356e+000	3.722935e+002
1.550237e+000	3.626932e+002
1.639120e+000	3.530930e+002
1.671531e+000	3.400010e+002
1.703971e+000	3.269107e+002
1.722278e+000	3.129466e+002
1.740614e+000	2.989843e+002
1.801261e+000	2.876381e+002
1.847803e+000	2.754199e+002
1.993128e+000	2.693097e+002
2.067878e+000	2.588356e+002
2.072083e+000	2.439995e+002
2.189200e+000	2.361451e+002
2.334525e+000	2.300349e+002
2.310493e+000	2.134528e+002
2.286490e+000	1.968725e+002
2.403579e+000	1.890164e+002
2.464225e+000	1.776703e+002
2.482561e+000	1.637079e+002
2.557312e+000	1.532339e+002
2.589752e+000	1.401436e+002
2.650398e+000	1.287975e+002
2.781619e+000	1.218152e+002
2.884605e+000	1.130870e+002
2.860573e+000	9.650494e+001
2.949456e+000	8.690470e+001
2.939555e+000	7.119646e+001
2.971966e+000	5.810442e+001
2.976199e+000	4.327002e+001
3.079185e+000	3.454185e+001
3.111595e+000	2.144981e+001
3.200478e+000	1.184956e+001
3.331699e+000	4.867288e+000
3.420582e+000	-4.732952e+000
3.452992e+000	-1.782500e+001
3.471329e+000	-3.178732e+001
3.588417e+000	-3.964344e+001
3.564386e+000	-5.622550e+001
3.667371e+000	-6.495369e+001
3.798593e+000	-7.193596e+001
3.788693e+000	-8.764420e+001
3.863443e+000	-9.811828e+001
3.881779e+000	-1.120806e+002
3.900086e+000	-1.260447e+002
4.017176e+000	-1.339008e+002
4.035512e+000	-1.478632e+002
4.082055e+000	-1.600814e+002
4.128598e+000	-1.722996e+002
4.245686e+000	-1.801557e+002
4.292230e+000	-1.923739e+002
4.367009e+000	-2.028462e+002
4.484098e+000	-2.107023e+002
4.587084e+000	-2.194305e+002
4.633627e+000	-2.316487e+002
4.905940e+000	-2.299068e+002
5.023058e+000	-2.377611e+002
4.984924e+000	-2.552152e+002
5.102012e+000	-2.630714e+002
5.092113e+000	-2.787796e+002
5.124551e+000	-2.918699e+002
5.114652e+000	-3.075781e+002
5.344627e+000	-3.084542e+002
5.419405e+000	-3.189265e+002
5.536493e+000	-3.267826e+002
5.653613e+000	-3.346370e+002
5.897719e+000	-3.346391e+002
5.986573e+000	-3.442412e+002
6.202472e+000	-3.459875e+002
