    nm         	pN
0.000000e+000	6.501619e+002
1.171297e-001	6.423083e+002
1.777896e-001	6.309629e+002
2.102214e-001	6.178722e+002
2.708957e-001	6.065278e+002
3.315556e-001	5.951825e+002
4.628061e-001	5.882020e+002
4.528889e-001	5.724927e+002
5.558978e-001	5.637659e+002
6.871483e-001	5.567855e+002
8.042628e-001	5.489309e+002
8.225890e-001	5.349680e+002
8.550208e-001	5.218772e+002
9.015743e-001	5.096596e+002
1.004582e+000	5.009329e+002
1.093484e+000	4.913338e+002
1.140037e+000	4.791162e+002
1.144242e+000	4.642801e+002
1.233144e+000	4.546811e+002
1.364379e+000	4.476997e+002
1.439160e+000	4.372275e+002
1.457486e+000	4.232646e+002
1.518146e+000	4.119193e+002
1.578820e+000	4.005748e+002
1.568904e+000	3.848656e+002
1.742489e+000	3.805027e+002
1.817269e+000	3.700306e+002
1.807368e+000	3.543222e+002
1.882149e+000	3.438500e+002
1.900460e+000	3.298862e+002
1.904679e+000	3.150509e+002
2.035915e+000	3.080695e+002
2.040119e+000	2.932334e+002
2.199583e+000	2.879975e+002
2.274364e+000	2.775253e+002
2.278582e+000	2.626900e+002
2.339243e+000	2.513448e+002
2.371675e+000	2.382540e+002
2.390000e+000	2.242910e+002
2.450660e+000	2.129457e+002
2.454879e+000	1.981105e+002
2.515539e+000	1.867652e+002
2.717351e+000	1.841477e+002
2.763904e+000	1.719302e+002
2.810458e+000	1.597126e+002
2.871118e+000	1.483673e+002
2.988247e+000	1.405136e+002
2.879542e+000	1.186959e+002
2.883746e+000	1.038598e+002
2.972633e+000	9.425989e+001
3.019187e+000	8.204231e+001
3.093982e+000	7.157103e+001
3.041703e+000	5.324234e+001
3.187060e+000	4.713410e+001
3.431220e+000	4.713519e+001
3.350757e+000	2.706377e+001
3.397310e+000	1.484620e+001
3.486183e+000	5.245396e+000
3.617433e+000	-1.735096e+000
3.649880e+000	-1.482492e+001
3.527039e+000	-3.751665e+001
3.601834e+000	-4.798794e+001
3.930663e+000	-4.275155e+001
4.047807e+000	-5.060429e+001
4.150814e+000	-5.933107e+001
4.550234e+000	-4.972985e+001
4.780287e+000	-5.060102e+001
4.855053e+000	-6.107407e+001
5.155697e+000	-5.758042e+001
5.174009e+000	-7.154428e+001
5.375820e+000	-7.416172e+001
5.789375e+000	-6.368647e+001
6.061748e+000	-6.194086e+001
5.896587e+000	-8.724935e+001
6.056051e+000	-9.248534e+001
6.328424e+000	-9.073974e+001
6.713736e+000	-8.201078e+001
6.732077e+000	-9.597285e+001
6.947994e+000	-9.771804e+001
7.276852e+000	-9.247988e+001
7.351618e+000	-1.029529e+002
7.906324e+000	-8.374981e+001
8.658608e+000	-5.232980e+001
9.255662e+000	-3.050813e+001
9.330428e+000	-4.098120e+001
9.207617e+000	-6.367115e+001
9.734052e+000	-4.621609e+001
9.639453e+000	-6.716153e+001
9.686007e+000	-7.937911e+001
1.012777e+001	-6.715935e+001
1.088009e+001	-3.573756e+001
1.103955e+001	-4.097354e+001
1.111434e+001	-5.144483e+001
1.059629e+001	-9.857389e+001
1.108041e+001	-8.373559e+001
1.139513e+001	-7.937145e+001
1.189338e+001	-6.365913e+001
1.215165e+001	-6.278578e+001
1.221230e+001	-7.413109e+001
1.235766e+001	-8.023934e+001
1.260182e+001	-8.023823e+001
1.280363e+001	-8.285569e+001
1.290664e+001	-9.158246e+001
1.289674e+001	-1.072908e+002
1.291505e+001	-1.212547e+002
1.339917e+001	-1.064164e+002
1.353042e+001	-1.133969e+002
1.381693e+001	-1.107773e+002
1.404698e+001	-1.116484e+002
1.458755e+001	-9.331932e+001
1.456351e+001	-1.099017e+002
1.441246e+001	-1.343380e+002
1.481188e+001	-1.247367e+002
1.505604e+001	-1.247357e+002
1.479207e+001	-1.561535e+002
1.523384e+001	-1.439337e+002
1.552035e+001	-1.413141e+002
1.623029e+001	-1.125126e+002
1.674264e+001	-9.592802e+001
1.701502e+001	-9.418241e+001
1.713216e+001	-1.020352e+002
1.716458e+001	-1.151268e+002
1.738053e+001	-1.168702e+002
1.762468e+001	-1.168691e+002
1.784060e+001	-1.186143e+002
1.792950e+001	-1.282133e+002
1.803251e+001	-1.369401e+002
1.783911e+001	-1.639949e+002
1.829499e+001	-1.509029e+002
1.834154e+001	-1.631204e+002
1.864218e+001	-1.596268e+002
1.881575e+001	-1.639905e+002
1.893287e+001	-1.718450e+002
1.909236e+001	-1.770792e+002
1.916712e+001	-1.875523e+002
1.914312e+001	-2.041329e+002
1.907673e+001	-2.233339e+002
1.926444e+001	-2.268236e+002
1.953684e+001	-2.250762e+002
1.976686e+001	-2.259491e+002
1.992636e+001	-2.311833e+002
1.995877e+001	-2.442749e+002
2.010413e+001	-2.503832e+002
2.033418e+001	-2.512544e+002
2.045130e+001	-2.591089e+002
2.048374e+001	-2.721987e+002
2.060086e+001	-2.800532e+002
2.071800e+001	-2.879059e+002
2.076456e+001	-3.001235e+002
2.086757e+001	-3.088503e+002
2.105527e+001	-3.123400e+002
2.105948e+001	-3.271761e+002
2.130364e+001	-3.271750e+002
2.142075e+001	-3.350296e+002
2.150965e+001	-3.446286e+002
2.158442e+001	-3.551017e+002
2.165921e+001	-3.655730e+002
2.179046e+001	-3.725535e+002
2.183699e+001	-3.847728e+002
2.196824e+001	-3.917533e+002
2.204303e+001	-4.022246e+002
2.197665e+001	-4.214255e+002
2.219260e+001	-4.231689e+002
2.221091e+001	-4.371328e+002
2.228570e+001	-4.476040e+002
2.234636e+001	-4.589494e+002
2.281634e+001	-4.449851e+002
2.555886e+001	-2.905026e+002
2.873891e+001	-1.089660e+002
2.959003e+001	-7.143491e+001
3.022940e+001	-4.699649e+001
3.007835e+001	-7.143272e+001
3.074596e+001	-4.524801e+001
3.137120e+001	-2.168361e+001
3.106489e+001	-5.571998e+001
3.136550e+001	-5.222809e+001
3.105919e+001	-8.626445e+001
3.099283e+001	-1.054636e+002
3.132166e+001	-1.002272e+002
3.214454e+001	-6.444239e+001
3.236049e+001	-6.618581e+001
3.247760e+001	-7.404033e+001
3.300406e+001	-5.658349e+001
3.305061e+001	-6.880106e+001
3.337948e+001	-6.356289e+001
3.368009e+001	-6.007100e+001
3.358549e+001	-8.101645e+001
3.429543e+001	-5.221497e+001
3.445492e+001	-5.744918e+001
3.443088e+001	-7.403158e+001
3.433628e+001	-9.497702e+001
3.487685e+001	-7.664793e+001
3.551623e+001	-5.220950e+001
3.554867e+001	-6.529933e+001
3.566579e+001	-7.315386e+001
3.631930e+001	-4.784140e+001
3.623881e+001	-6.791459e+001
3.656766e+001	-6.267641e+001
3.657187e+001	-7.751253e+001
3.709833e+001	-6.005569e+001
3.752596e+001	-4.870996e+001
3.762900e+001	-5.743496e+001
3.777436e+001	-6.354321e+001
3.823023e+001	-5.045119e+001
3.865789e+001	-3.910369e+001
3.854916e+001	-6.092316e+001
3.853926e+001	-7.663153e+001
3.882576e+001	-7.401189e+001
3.912638e+001	-7.052001e+001
4.014686e+001	-2.251649e+001
3.986876e+001	-5.480835e+001
3.995766e+001	-6.440740e+001
3.993365e+001	-8.098802e+001
4.060124e+001	-5.480508e+001
4.098655e+001	-4.607610e+001
4.086374e+001	-6.876606e+001
4.099496e+001	-7.574834e+001
4.135206e+001	-6.876388e+001
4.162444e+001	-6.701827e+001
4.168512e+001	-7.836181e+001
4.181635e+001	-8.534409e+001
4.189114e+001	-9.581537e+001
4.237526e+001	-8.097707e+001
4.270408e+001	-7.574068e+001
4.304705e+001	-6.963026e+001
4.299480e+001	-8.795716e+001
4.342246e+001	-7.660966e+001
4.372307e+001	-7.311776e+001
4.399547e+001	-7.137039e+001
4.428198e+001	-6.875076e+001
4.476610e+001	-5.391246e+001
4.477030e+001	-6.874856e+001
4.477451e+001	-8.358467e+001
4.523038e+001	-7.049266e+001
4.584154e+001	-4.779875e+001
4.601511e+001	-5.216248e+001
4.589230e+001	-7.485243e+001
4.591061e+001	-8.881629e+001
4.676173e+001	-5.128516e+001
4.658244e+001	-7.746769e+001
