    nm         	pN
0.000000e+000	5.890841e+002
7.479690e-002	5.786129e+002
6.488599e-002	5.629039e+002
5.497417e-002	5.471950e+002
3.094694e-002	5.306132e+002
7.750312e-002	5.183958e+002
1.523063e-001	5.079250e+002
2.412195e-001	4.983267e+002
2.595412e-001	4.843634e+002
3.061046e-001	4.721465e+002
2.961937e-001	4.564376e+002
3.709897e-001	4.459663e+002
3.893123e-001	4.320032e+002
3.794018e-001	4.162942e+002
3.977312e-001	4.023315e+002
6.137016e-001	4.005895e+002
6.743818e-001	3.892455e+002
6.503537e-001	3.726636e+002
6.122092e-001	3.552089e+002
6.446482e-001	3.421186e+002
7.053279e-001	3.307745e+002
8.083650e-001	3.220495e+002
7.843373e-001	3.054677e+002
6.897195e-001	2.845211e+002
8.209826e-001	2.775414e+002
8.957786e-001	2.670701e+002
9.282247e-001	2.539803e+002
8.336069e-001	2.330336e+002
9.225192e-001	2.234353e+002
9.549658e-001	2.103454e+002
8.744643e-001	1.902717e+002
9.492608e-001	1.798005e+002
9.817068e-001	1.667106e+002
9.153217e-001	1.475097e+002
9.901185e-001	1.370385e+002
1.022565e+000	1.239486e+002
1.083237e+000	1.126041e+002
1.073326e+000	9.689515e+001
1.077539e+000	8.205953e+001
1.095862e+000	6.809636e+001
1.128308e+000	5.500650e+001
1.005449e+000	3.231363e+001
1.108486e+000	2.358863e+001
1.112691e+000	8.752567e+000
1.173371e+000	-2.591517e+000
1.163460e+000	-1.830045e+001
1.210023e+000	-3.051743e+001
1.270696e+000	-4.186197e+001
1.303142e+000	-5.495181e+001
1.236757e+000	-7.415272e+001
1.198612e+000	-9.160742e+001
1.245176e+000	-1.038244e+002
1.362322e+000	-1.116770e+002
1.366535e+000	-1.265126e+002
1.356624e+000	-1.422215e+002
1.360830e+000	-1.570576e+002
1.463860e+000	-1.657830e+002
1.538656e+000	-1.762542e+002
1.613452e+000	-1.867254e+002
1.603542e+000	-2.024344e+002
1.579514e+000	-2.190162e+002
1.724901e+000	-2.251226e+002
1.757347e+000	-2.382124e+002
1.705079e+000	-2.565405e+002
1.723408e+000	-2.705032e+002
1.911146e+000	-2.739909e+002
2.113000e+000	-2.766057e+002
2.145446e+000	-2.896956e+002
2.121418e+000	-3.062774e+002
2.026800e+000	-3.272241e+002
2.016890e+000	-3.429330e+002
2.035212e+000	-3.568962e+002
2.011184e+000	-3.734780e+002
2.015389e+000	-3.883141e+002
1.963128e+000	-4.066417e+002
1.967334e+000	-4.214777e+002
2.042129e+000	-4.319489e+002
2.102810e+000	-4.432930e+002
2.205847e+000	-4.520180e+002
2.435934e+000	-4.528871e+002
2.976625e+000	-4.345506e+002
3.164361e+000	-4.380383e+002
3.196809e+000	-4.511281e+002
3.271605e+000	-4.615993e+002
3.416992e+000	-4.677057e+002
4.282389e+000	-4.292916e+002
5.176019e+000	-3.891317e+002
5.688468e+000	-3.725414e+002
6.483281e+000	-3.384917e+002
7.193380e+000	-3.096801e+002
7.352884e+000	-3.149136e+002
7.568861e+000	-3.166551e+002
7.714248e+000	-3.227615e+002
7.958460e+000	-3.227572e+002
8.485026e+000	-3.052940e+002
8.446881e+000	-3.227487e+002
8.564029e+000	-3.306013e+002
8.878830e+000	-3.262322e+002
9.038335e+000	-3.314657e+002
9.226071e+000	-3.349534e+002
9.272635e+000	-3.471704e+002
9.573320e+000	-3.436741e+002
9.958704e+000	-3.349407e+002
1.037233e+001	-3.244609e+002
1.015066e+001	-3.532640e+002
1.004192e+001	-3.750835e+002
1.069555e+001	-3.497635e+002
1.085506e+001	-3.549970e+002
1.092985e+001	-3.654682e+002
1.082112e+001	-3.872878e+002
1.089591e+001	-3.977590e+002
1.138012e+001	-3.829148e+002
1.165257e+001	-3.811644e+002
1.239091e+001	-3.506066e+002
1.273395e+001	-3.444918e+002
1.242756e+001	-3.785330e+002
1.253059e+001	-3.872580e+002
1.281716e+001	-3.846351e+002
1.282136e+001	-3.994712e+002
1.361617e+001	-3.654215e+002
1.411451e+001	-3.497040e+002
1.479637e+001	-3.226382e+002
1.594413e+001	-2.667652e+002
1.628716e+001	-2.606503e+002
1.655961e+001	-2.588999e+002
1.743913e+001	-2.196129e+002
1.775393e+001	-2.152437e+002
1.799814e+001	-2.152395e+002
1.846824e+001	-2.012678e+002
1.854304e+001	-2.117390e+002
1.911195e+001	-1.916572e+002
1.955382e+001	-1.794313e+002
1.974156e+001	-1.829190e+002
1.970341e+001	-2.003737e+002
1.997586e+001	-1.986237e+002
2.040360e+001	-1.872711e+002
2.117017e+001	-1.549676e+002
2.176733e+001	-1.331395e+002
2.206801e+001	-1.296433e+002
2.194516e+001	-1.523357e+002
2.223172e+001	-1.497129e+002
2.246182e+001	-1.505815e+002
2.257897e+001	-1.584336e+002
2.279494e+001	-1.601756e+002
2.258738e+001	-1.881057e+002
2.297278e+001	-1.793718e+002
2.307581e+001	-1.880972e+002
2.351766e+001	-1.758717e+002
2.355011e+001	-1.889616e+002
2.423198e+001	-1.618958e+002
2.437736e+001	-1.680022e+002
2.472040e+001	-1.618873e+002
2.497873e+001	-1.610102e+002
2.478528e+001	-1.880675e+002
2.488831e+001	-1.967929e+002
2.513253e+001	-1.967887e+002
2.532027e+001	-2.002759e+002
2.607272e+001	-1.688453e+002
2.589340e+001	-1.950297e+002
2.609525e+001	-1.976446e+002
2.629711e+001	-2.002589e+002
2.611779e+001	-2.264434e+002
2.677142e+001	-2.011233e+002
2.702975e+001	-2.002462e+002
2.717514e+001	-2.063525e+002
2.712287e+001	-2.246806e+002
2.790356e+001	-1.915042e+002
2.881131e+001	-1.504710e+002
2.929553e+001	-1.356264e+002
2.904561e+001	-1.661757e+002
2.931806e+001	-1.644257e+002
2.909638e+001	-1.932287e+002
2.943941e+001	-1.871138e+002
2.955657e+001	-1.949660e+002
2.950430e+001	-2.132940e+002
2.988969e+001	-2.045600e+002
2.986566e+001	-2.211419e+002
3.005340e+001	-2.246296e+002
3.019879e+001	-2.307360e+002
3.020299e+001	-2.455720e+002
3.068721e+001	-2.307274e+002
3.124202e+001	-2.115180e+002
3.158505e+001	-2.054032e+002
3.173044e+001	-2.115095e+002
3.184759e+001	-2.193621e+002
3.182356e+001	-2.359439e+002
3.185601e+001	-2.490338e+002
3.255199e+001	-2.210951e+002
3.269738e+001	-2.272015e+002
3.328041e+001	-2.062463e+002
3.377874e+001	-1.905293e+002
3.400883e+001	-1.913980e+002
3.399893e+001	-2.071069e+002
3.397490e+001	-2.236887e+002
3.413440e+001	-2.289222e+002
3.443509e+001	-2.254260e+002
3.483460e+001	-2.158191e+002
3.485292e+001	-2.297823e+002
3.560537e+001	-1.983517e+002
3.651313e+001	-1.573185e+002
3.739264e+001	-1.180315e+002
3.760862e+001	-1.197730e+002
3.806460e+001	-1.066746e+002
3.846410e+001	-9.706781e+001
3.876479e+001	-9.357159e+001
3.902312e+001	-9.269446e+001
3.915438e+001	-9.967415e+001
3.928565e+001	-1.066534e+002
3.928986e+001	-1.214895e+002
3.901171e+001	-1.537845e+002
4.004653e+001	-1.048944e+002
4.009308e+001	-1.171118e+002
3.985729e+001	-1.467878e+002
4.012973e+001	-1.450378e+002
4.033159e+001	-1.476526e+002
4.077345e+001	-1.354267e+002
4.096119e+001	-1.389144e+002
4.126188e+001	-1.354182e+002
4.150609e+001	-1.354139e+002
4.149618e+001	-1.511229e+002
4.212157e+001	-1.275491e+002
4.226695e+001	-1.336554e+002
4.235587e+001	-1.432538e+002
4.272714e+001	-1.353927e+002
4.253370e+001	-1.624500e+002
4.287674e+001	-1.563351e+002
4.295153e+001	-1.668063e+002
4.306868e+001	-1.746589e+002
4.321407e+001	-1.807652e+002
4.344416e+001	-1.816339e+002
4.363190e+001	-1.851216e+002
4.372082e+001	-1.947195e+002
4.390856e+001	-1.982072e+002
4.426571e+001	-1.912195e+002
4.443933e+001	-1.955801e+002
4.509296e+001	-1.702600e+002
4.636778e+001	-1.065301e+002
4.661199e+001	-1.065259e+002
4.640443e+001	-1.344561e+002
4.690276e+001	-1.187386e+002
4.717521e+001	-1.169886e+002
4.734883e+001	-1.213492e+002
4.759304e+001	-1.213450e+002
4.762548e+001	-1.344348e+002
4.740381e+001	-1.632379e+002
4.774684e+001	-1.571230e+002
4.834400e+001	-1.352949e+002
4.901175e+001	-1.091020e+002
4.925596e+001	-1.090978e+002
4.928840e+001	-1.221881e+002
4.957497e+001	-1.195647e+002
4.970623e+001	-1.265444e+002
5.000692e+001	-1.230482e+002
5.061819e+001	-1.003473e+002
5.104593e+001	-8.899469e+001
5.158662e+001	-7.065817e+001
5.170377e+001	-7.851073e+001
5.225858e+001	-5.930133e+001
5.224867e+001	-7.501027e+001
5.235170e+001	-8.373571e+001
5.228532e+001	-1.029362e+002
5.257188e+001	-1.003133e+002
5.323963e+001	-7.412038e+001
5.294736e+001	-1.072883e+002
5.302216e+001	-1.177595e+002
5.360520e+001	-9.680432e+001
5.406118e+001	-8.370597e+001
5.439009e+001	-7.846399e+001
5.447901e+001	-8.806187e+001
5.462439e+001	-9.416867e+001
5.503802e+001	-8.368897e+001
5.492928e+001	-1.055085e+002
5.551233e+001	-8.455334e+001
5.575654e+001	-8.454910e+001
5.597252e+001	-8.629061e+001
5.638614e+001	-7.581090e+001
5.607976e+001	-1.098517e+002
5.671927e+001	-8.540498e+001
5.710466e+001	-7.667104e+001
5.794182e+001	-4.000268e+001
5.794603e+001	-5.483873e+001
5.744199e+001	-1.011012e+002
5.758737e+001	-1.072075e+002
5.800100e+001	-9.672781e+001
5.834404e+001	-9.061296e+001
5.899767e+001	-6.529294e+001
5.904423e+001	-7.750992e+001
5.940138e+001	-7.052217e+001
5.954677e+001	-7.662853e+001
5.957921e+001	-8.971883e+001
5.975283e+001	-9.407942e+001
5.998292e+001	-9.494806e+001
5.991654e+001	-1.141485e+002
6.034429e+001	-1.027959e+002
6.071556e+001	-9.493532e+001
6.101624e+001	-9.143909e+001
6.137340e+001	-8.445136e+001
6.156114e+001	-8.793863e+001
6.169240e+001	-9.491831e+001
6.204957e+001	-8.793012e+001
6.198318e+001	-1.071310e+002
6.176150e+001	-1.359341e+002
6.166688e+001	-1.568807e+002
6.241934e+001	-1.254501e+002
6.332709e+001	-8.441736e+001
6.323247e+001	-1.053640e+002
6.306727e+001	-1.306751e+002
6.339619e+001	-1.254331e+002
6.355569e+001	-1.306666e+002
6.418108e+001	-1.070928e+002
6.467941e+001	-9.137534e+001
6.478244e+001	-1.001008e+002
6.470195e+001	-1.201741e+002
6.474851e+001	-1.323916e+002
6.485154e+001	-1.411165e+002
6.502516e+001	-1.454772e+002
6.556584e+001	-1.271411e+002
6.606417e+001	-1.114236e+002
6.629427e+001	-1.122923e+002
6.665142e+001	-1.053045e+002
6.665564e+001	-1.201401e+002
6.649043e+001	-1.454517e+002
6.703111e+001	-1.271156e+002
6.717650e+001	-1.332219e+002
6.750542e+001	-1.279799e+002
6.787669e+001	-1.201189e+002
6.762678e+001	-1.506681e+002
6.760275e+001	-1.672500e+002
6.803050e+001	-1.558974e+002
6.865588e+001	-1.323236e+002
6.851891e+001	-1.558889e+002
6.814194e+001	-1.942945e+002
6.859791e+001	-1.811961e+002
6.903978e+001	-1.689707e+002
6.898752e+001	-1.872982e+002
6.894937e+001	-2.047530e+002
6.940535e+001	-1.916546e+002
6.981897e+001	-1.811749e+002
7.006318e+001	-1.811706e+002
7.037799e+001	-1.768015e+002
7.079161e+001	-1.663218e+002
7.066876e+001	-1.890143e+002
7.098355e+001	-1.846456e+002
7.118542e+001	-1.872600e+002
7.141551e+001	-1.881286e+002
7.139148e+001	-2.047105e+002
7.159333e+001	-2.073253e+002
7.179520e+001	-2.099397e+002
7.225118e+001	-1.968413e+002
7.229774e+001	-2.090583e+002
7.217488e+001	-2.317507e+002
7.230615e+001	-2.387304e+002
7.246565e+001	-2.439639e+002
7.261104e+001	-2.500702e+002
7.238936e+001	-2.788733e+002
7.291593e+001	-2.614101e+002
7.279308e+001	-2.841025e+002
7.357377e+001	-2.509261e+002
7.479211e+001	-1.906882e+002
7.675870e+001	-8.418361e+001
7.705939e+001	-8.068740e+001
7.778360e+001	-5.100297e+001
7.873371e+001	-7.350676e+000
7.882263e+001	-1.694901e+001
7.874213e+001	-3.702280e+001
7.897222e+001	-3.789142e+001
7.954115e+001	-1.780914e+001
7.931946e+001	-4.661263e+001
7.921072e+001	-6.843218e+001
7.924317e+001	-8.152203e+001
7.969915e+001	-6.842368e+001
8.031042e+001	-4.572274e+001
8.111935e+001	-1.080015e+001
8.116591e+001	-2.301711e+001
8.105718e+001	-4.483666e+001
8.127315e+001	-4.657863e+001
8.203972e+001	-1.427512e+001
8.221335e+001	-1.863528e+001
8.176578e+001	-6.140574e+001
8.195352e+001	-6.489346e+001
8.236715e+001	-5.441374e+001
8.259725e+001	-5.528238e+001
8.303910e+001	-4.305691e+001
8.315625e+001	-5.090948e+001
8.368282e+001	-3.344582e+001
8.418116e+001	-1.772838e+001
8.439713e+001	-1.947035e+001
8.413309e+001	-5.089247e+001
8.468790e+001	-3.168307e+001
8.504505e+001	-2.469532e+001
8.521868e+001	-2.905548e+001
8.532171e+001	-3.778093e+001
8.576357e+001	-2.555546e+001
8.600778e+001	-2.555121e+001
8.568728e+001	-6.046487e+001
8.601620e+001	-5.522288e+001
8.641570e+001	-4.561650e+001
8.682933e+001	-3.513679e+001
8.704531e+001	-3.687830e+001
8.688010e+001	-6.218982e+001
8.736431e+001	-4.734526e+001
8.776382e+001	-3.773843e+001
8.790921e+001	-4.384480e+001
8.796989e+001	-5.518888e+001
8.836939e+001	-4.558250e+001
8.843007e+001	-5.692659e+001
8.922488e+001	-2.287688e+001
8.920086e+001	-3.945869e+001
8.936036e+001	-4.469218e+001
9.005635e+001	-1.675351e+001
8.994760e+001	-3.857306e+001
9.033299e+001	-2.983956e+001
9.045014e+001	-3.769169e+001
9.041200e+001	-5.514639e+001
9.133387e+001	-1.324030e+001
9.125337e+001	-3.331408e+001
9.152581e+001	-3.156407e+001
9.184062e+001	-2.719497e+001
9.173188e+001	-4.901453e+001
9.176432e+001	-6.210481e+001
9.210736e+001	-5.598996e+001
9.260569e+001	-4.027252e+001
9.286403e+001	-3.939494e+001
9.332000e+001	-2.629660e+001
9.318303e+001	-4.986191e+001
9.383665e+001	-2.454233e+001
9.402440e+001	-2.802960e+001
9.419802e+001	-3.239020e+001
9.514812e+001	1.126163e+001
9.518057e+001	-1.828204e+000
9.519889e+001	-1.579139e+001
9.527369e+001	-2.626260e+001
9.546143e+001	-2.975032e+001
9.591741e+001	-1.665152e+001
9.602044e+001	-2.537696e+001
9.651878e+001	-9.659525e+000
9.653711e+001	-2.362225e+001
9.640013e+001	-4.718802e+001
9.648904e+001	-5.678634e+001
9.674737e+001	-5.590921e+001
9.693512e+001	-5.939649e+001
9.722167e+001	-5.677360e+001
9.764942e+001	-4.542100e+001
9.759716e+001	-6.374859e+001
9.755901e+001	-8.120329e+001
9.800087e+001	-6.897782e+001
9.852744e+001	-5.151462e+001
9.891283e+001	-4.278067e+001
9.953822e+001	-1.920686e+001
9.940126e+001	-4.277217e+001
9.978665e+001	-3.403822e+001
1.002709e+002	-1.919410e+001
1.000209e+002	-4.974291e+001
1.003216e+002	-4.624714e+001
1.003682e+002	-5.846411e+001
1.004571e+002	-6.806244e+001
1.013931e+002	-2.528347e+001
1.015949e+002	-2.789786e+001
1.015427e+002	-4.622589e+001
1.020834e+002	-2.788937e+001
1.028358e+002	3.541248e+000
1.030377e+002	9.264132e-001
1.027172e+002	-3.398722e+001
1.028908e+002	-3.834783e+001
1.031632e+002	-3.659780e+001
1.033792e+002	-3.833932e+001
1.036517e+002	-3.658931e+001
1.042629e+002	-1.388838e+001
1.039566e+002	-4.792916e+001
1.041584e+002	-5.054399e+001
1.043179e+002	-5.577747e+001
1.043362e+002	-6.974020e+001
1.044252e+002	-7.933854e+001
1.047258e+002	-7.584231e+001
1.054359e+002	-4.703078e+001
1.057931e+002	-4.004303e+001
1.059667e+002	-4.440319e+001
1.059568e+002	-6.011213e+001
1.062716e+002	-5.574348e+001
1.067982e+002	-3.827982e+001
1.069153e+002	-4.613239e+001
1.070607e+002	-5.223875e+001
1.073896e+002	-4.699678e+001
1.076338e+002	-4.699252e+001
1.075251e+002	-6.881207e+001
1.082776e+002	-3.738144e+001
1.079712e+002	-7.142222e+001
1.081872e+002	-7.316417e+001
1.086855e+002	-5.744673e+001
1.090003e+002	-5.307764e+001
1.094280e+002	-4.172504e+001
1.094040e+002	-5.830687e+001
1.097329e+002	-5.306488e+001
1.104289e+002	-2.512623e+001
1.108425e+002	-1.464651e+001
1.108044e+002	-3.210122e+001
1.105968e+002	-6.003138e+001
1.108693e+002	-5.828137e+001
1.113817e+002	-4.169105e+001
1.113718e+002	-5.739999e+001
1.117572e+002	-4.866604e+001
