    nm         	nN
1.900572e+002	-8.807369e+000
1.903013e+002	-8.807369e+000
1.902208e+002	-8.827441e+000
1.902815e+002	-8.838786e+000
1.909067e+002	-8.815223e+000
1.909392e+002	-8.828313e+000
1.911974e+002	-8.827441e+000
1.913145e+002	-8.835295e+000
1.919115e+002	-8.813478e+000
1.920851e+002	-8.817842e+000
1.920751e+002	-8.833550e+000
1.919382e+002	-8.857113e+000
1.925211e+002	-8.836168e+000
1.928640e+002	-8.830059e+000
1.933905e+002	-8.812605e+000
1.937475e+002	-8.805623e+000
1.940199e+002	-8.803878e+000
1.942499e+002	-8.804751e+000
1.943105e+002	-8.816095e+000
1.944418e+002	-8.823077e+000
1.947988e+002	-8.816095e+000
1.949865e+002	-8.819587e+000
1.949343e+002	-8.837914e+000
1.955595e+002	-8.814350e+000
1.956342e+002	-8.824823e+000
1.959207e+002	-8.822204e+000
1.965741e+002	-8.796897e+000
1.966489e+002	-8.807369e+000
1.967519e+002	-8.816095e+000
1.971796e+002	-8.804751e+000
1.972120e+002	-8.817842e+000
1.973150e+002	-8.826568e+000
1.976438e+002	-8.821332e+000
1.974363e+002	-8.849258e+000
1.983861e+002	-8.805623e+000
1.988984e+002	-8.789041e+000
1.988038e+002	-8.809987e+000
1.989633e+002	-8.815223e+000
1.993627e+002	-8.805623e+000
1.989152e+002	-8.848386e+000
1.995264e+002	-8.825696e+000
1.998834e+002	-8.818714e+000
2.000852e+002	-8.821332e+000
2.004422e+002	-8.814350e+000
2.007570e+002	-8.809987e+000
2.006906e+002	-8.829186e+000
2.007371e+002	-8.841404e+000
2.013341e+002	-8.819587e+000
2.016065e+002	-8.817842e+000
2.014554e+002	-8.842277e+000
2.015725e+002	-8.850131e+000
2.017885e+002	-8.851877e+000
2.022161e+002	-8.840532e+000
2.023614e+002	-8.846641e+000
2.025350e+002	-8.851004e+000
2.030473e+002	-8.834423e+000
2.035455e+002	-8.818714e+000
2.032957e+002	-8.849258e+000
2.034692e+002	-8.853622e+000
2.038121e+002	-8.847513e+000
2.039857e+002	-8.851877e+000
2.045121e+002	-8.834423e+000
2.049115e+002	-8.824823e+000
2.054238e+002	-8.808241e+000
2.053434e+002	-8.828313e+000
2.057568e+002	-8.817842e+000
2.058457e+002	-8.827441e+000
2.059346e+002	-8.837040e+000
2.066445e+002	-8.808241e+000
2.067616e+002	-8.816095e+000
2.071751e+002	-8.805623e+000
2.072922e+002	-8.813478e+000
2.073670e+002	-8.823950e+000
2.076253e+002	-8.823077e+000
2.082505e+002	-8.799514e+000
2.085511e+002	-8.796023e+000
2.086259e+002	-8.806496e+000
2.085454e+002	-8.826568e+000
2.088036e+002	-8.825696e+000
2.090337e+002	-8.826568e+000
2.090661e+002	-8.839659e+000
2.091973e+002	-8.846641e+000
2.098367e+002	-8.822204e+000
2.100667e+002	-8.823077e+000
2.102544e+002	-8.826568e+000
2.109078e+002	-8.801259e+000
2.105874e+002	-8.836168e+000
2.106763e+002	-8.845768e+000
2.110051e+002	-8.840532e+000
2.111646e+002	-8.845768e+000
2.115498e+002	-8.837040e+000
2.121468e+002	-8.815223e+000
2.122075e+002	-8.826568e+000
2.125222e+002	-8.822204e+000
2.128651e+002	-8.816095e+000
2.134057e+002	-8.797769e+000
2.134099e+002	-8.812605e+000
2.131177e+002	-8.845768e+000
2.132913e+002	-8.850131e+000
2.139588e+002	-8.823950e+000
2.144147e+002	-8.810860e+000
2.144894e+002	-8.821332e+000
2.144795e+002	-8.837040e+000
2.148507e+002	-8.829186e+000
2.153630e+002	-8.812605e+000
2.151978e+002	-8.837914e+000
2.150327e+002	-8.863222e+000
2.152909e+002	-8.862349e+000
2.159020e+002	-8.839659e+000
2.164567e+002	-8.820459e+000
2.163903e+002	-8.839659e+000
2.167191e+002	-8.834423e+000
2.169915e+002	-8.832677e+000
2.178002e+002	-8.797769e+000
2.179314e+002	-8.804751e+000
2.179074e+002	-8.821332e+000
2.181092e+002	-8.823950e+000
2.182687e+002	-8.829186e+000
2.183858e+002	-8.837040e+000
2.191663e+002	-8.803878e+000
2.189870e+002	-8.830059e+000
2.191888e+002	-8.832677e+000
2.195882e+002	-8.823077e+000
2.198605e+002	-8.821332e+000
2.196389e+002	-8.850131e+000
2.201936e+002	-8.830932e+000
2.200566e+002	-8.854495e+000
2.205266e+002	-8.840532e+000
2.207990e+002	-8.838786e+000
2.212971e+002	-8.823077e+000
2.217248e+002	-8.811732e+000
2.220113e+002	-8.809114e+000
2.222695e+002	-8.808241e+000
2.217374e+002	-8.856240e+000
2.220097e+002	-8.854495e+000
2.222257e+002	-8.856240e+000
2.223851e+002	-8.861477e+000
2.228410e+002	-8.848386e+000
2.231557e+002	-8.844022e+000
2.241479e+002	-8.797769e+000
2.240674e+002	-8.817842e+000
2.244244e+002	-8.810860e+000
2.245274e+002	-8.819587e+000
2.246587e+002	-8.826568e+000
2.248181e+002	-8.831805e+000
2.254151e+002	-8.809987e+000
2.253064e+002	-8.831805e+000
2.252683e+002	-8.849258e+000
2.255406e+002	-8.847513e+000
2.258836e+002	-8.841404e+000
2.263253e+002	-8.829186e+000
2.269364e+002	-8.806496e+000
2.268277e+002	-8.828313e+000
2.270436e+002	-8.830059e+000
2.272454e+002	-8.832677e+000
2.272779e+002	-8.845768e+000
2.278889e+002	-8.823077e+000
2.281331e+002	-8.823077e+000
2.285466e+002	-8.812605e+000
2.283814e+002	-8.837914e+000
2.279199e+002	-8.881549e+000
2.289121e+002	-8.835295e+000
2.296502e+002	-8.804751e+000
2.291180e+002	-8.852750e+000
2.293340e+002	-8.854495e+000
2.296205e+002	-8.851877e+000
2.301186e+002	-8.836168e+000
2.302922e+002	-8.840532e+000
2.304235e+002	-8.847513e+000
2.307946e+002	-8.839659e+000
2.313916e+002	-8.817842e+000
2.314099e+002	-8.831805e+000
2.316400e+002	-8.832677e+000
2.321664e+002	-8.815223e+000
2.324670e+002	-8.811732e+000
2.327252e+002	-8.810860e+000
2.325460e+002	-8.837040e+000
2.330441e+002	-8.821332e+000
2.334012e+002	-8.814350e+000
2.337582e+002	-8.807369e+000
2.342000e+002	-8.795150e+000
2.339219e+002	-8.827441e+000
2.340814e+002	-8.832677e+000
2.342408e+002	-8.837914e+000
2.343861e+002	-8.844022e+000
2.349690e+002	-8.823077e+000
2.350297e+002	-8.834423e+000
2.348363e+002	-8.861477e+000
2.351934e+002	-8.854495e+000
2.354657e+002	-8.852750e+000
2.357381e+002	-8.851004e+000
2.361939e+002	-8.837914e+000
2.363393e+002	-8.844022e+000
2.366822e+002	-8.837914e+000
2.372086e+002	-8.820459e+000
2.378762e+002	-8.794278e+000
2.380498e+002	-8.798642e+000
2.380963e+002	-8.810860e+000
2.378041e+002	-8.844022e+000
2.382600e+002	-8.830932e+000
2.388005e+002	-8.812605e+000
2.389741e+002	-8.816968e+000
