    nm         	pN
0.000000e+000	5.834501e+002
1.394535e-001	5.840446e+002
5.396318e-002	5.769460e+002
2.038596e-002	5.716229e+002
2.141586e-002	5.674833e+002
3.974851e-002	5.639355e+002
6.171282e-003	5.586124e+002
-9.661370e-002	5.509224e+002
-1.820975e-001	5.438240e+002
-2.329743e-001	5.379093e+002
-1.800361e-001	5.355449e+002
-1.617067e-001	5.319970e+002
-2.298895e-001	5.254904e+002
-2.115584e-001	5.219425e+002
-2.624368e-001	5.160277e+002
-2.614118e-001	5.118879e+002
-2.949825e-001	5.065650e+002
-3.285646e-001	5.012417e+002
-3.621418e-001	4.959186e+002
-4.130185e-001	4.900038e+002
-3.773880e-001	4.870476e+002
-3.417510e-001	4.840915e+002
-3.234183e-001	4.805437e+002
-3.742967e-001	4.746289e+002
-3.559721e-001	4.710808e+002
-4.414568e-001	4.639824e+002
-5.269366e-001	4.568843e+002
-4.913053e-001	4.539280e+002
-4.902721e-001	4.497886e+002
-5.238518e-001	4.444654e+002
-5.401254e-001	4.397340e+002
-5.564015e-001	4.350026e+002
-5.553684e-001	4.308631e+002
-5.716469e-001	4.261316e+002
-6.225245e-001	4.202168e+002
-6.907048e-001	4.137102e+002
-6.896773e-001	4.095706e+002
-7.059510e-001	4.048392e+002
-7.395273e-001	3.995161e+002
-6.692889e-001	3.977434e+002
-6.855585e-001	3.930122e+002
-6.845310e-001	3.888726e+002
-7.527154e-001	3.823659e+002
-8.382001e-001	3.752675e+002
-8.717732e-001	3.699445e+002
-8.534446e-001	3.663966e+002
-9.043222e-001	3.604818e+002
-9.205958e-001	3.557504e+002
-9.714782e-001	3.498355e+002
-1.005053e+000	3.445124e+002
-1.004026e+000	3.403728e+002
-1.037602e+000	3.350497e+002
-1.088478e+000	3.291349e+002
-1.052847e+000	3.261787e+002
-1.086424e+000	3.208556e+002
-1.137300e+000	3.149408e+002
-1.205482e+000	3.084342e+002
-1.187151e+000	3.048863e+002
-1.168820e+000	3.013385e+002
-1.167793e+000	2.971988e+002
-1.132158e+000	2.942427e+002
-1.079223e+000	2.918782e+002
-1.147404e+000	2.853717e+002
-1.146376e+000	2.812320e+002
-1.162650e+000	2.765007e+002
-1.161622e+000	2.723610e+002
-1.195196e+000	2.670380e+002
-1.194168e+000	2.628983e+002
-1.158537e+000	2.599421e+002
-1.088296e+000	2.581695e+002
-1.139176e+000	2.522547e+002
-1.207360e+000	2.457480e+002
-1.240937e+000	2.404249e+002
-1.187998e+000	2.380606e+002
-1.238875e+000	2.321458e+002
-1.307059e+000	2.256391e+002
-1.306032e+000	2.214994e+002
-1.305001e+000	2.173599e+002
-1.252064e+000	2.149955e+002
-1.285640e+000	2.096724e+002
-1.371128e+000	2.025740e+002
-1.300886e+000	2.008014e+002
-1.386373e+000	1.937030e+002
-1.558369e+000	1.836460e+002
-1.540038e+000	1.800981e+002
-1.590915e+000	1.741833e+002
-1.520677e+000	1.724107e+002
-1.415831e+000	1.718215e+002
-1.328295e+000	1.706404e+002
-1.292658e+000	1.676844e+002
-1.239723e+000	1.653200e+002
-1.134880e+000	1.647308e+002
-1.254965e+000	1.564491e+002
-1.288545e+000	1.511259e+002
-1.339425e+000	1.452110e+002
-1.442207e+000	1.375211e+002
-1.475787e+000	1.321979e+002
-1.405548e+000	1.304252e+002
-1.318006e+000	1.292443e+002
-1.351583e+000	1.239212e+002
-1.367856e+000	1.191899e+002
-1.436040e+000	1.126832e+002
-1.504220e+000	1.061767e+002
-1.520494e+000	1.014453e+002
-1.536767e+000	9.671399e+001
-1.535739e+000	9.257432e+001
-1.534712e+000	8.843465e+001
-1.585589e+000	8.251987e+001
-1.636466e+000	7.660510e+001
-1.687349e+000	7.069010e+001
-1.738227e+000	6.477532e+001
-1.823708e+000	5.767710e+001
-1.874591e+000	5.176209e+001
-1.873564e+000	4.762242e+001
