    nm         	pN
0.000000e+000	5.666970e+002
-8.533511e-002	5.505521e+002
-1.294855e-001	5.364253e+002
-5.004219e-002	5.283549e+002
-9.418354e-002	5.142285e+002
-9.713905e-002	5.021204e+002
-1.206818e-001	4.890034e+002
-8.243338e-002	4.789144e+002
-3.119597e-001	4.557039e+002
-3.766968e-001	4.405684e+002
-2.766662e-001	4.335067e+002
-2.590158e-001	4.224083e+002
-1.795730e-001	4.143378e+002
-1.413245e-001	4.042487e+002
-1.236821e-001	3.931498e+002
-6.483673e-002	3.840700e+002
-1.089775e-001	3.699437e+002
-1.737248e-001	3.548077e+002
-3.002548e-001	3.366442e+002
-1.796262e-001	3.305919e+002
-5.898855e-002	3.245400e+002
-2.061160e-001	3.053672e+002
-3.326551e-001	2.872033e+002
-2.532123e-001	2.791328e+002
-5.018598e-002	2.771180e+002
-5.313186e-002	2.650103e+002
-1.178792e-001	2.498743e+002
-7.963072e-002	2.397852e+002
-1.879460e-004	2.317147e+002
-3.143462e-003	2.196066e+002
-1.296735e-001	2.014431e+002
-2.963269e-002	1.943819e+002
9.099535e-002	1.883295e+002
1.292438e-001	1.782404e+002
4.390812e-002	1.620955e+002
1.645458e-001	1.560436e+002
3.881690e-001	1.550382e+002
4.470058e-001	1.459579e+002
5.676435e-001	1.399060e+002
5.235027e-001	1.257797e+002
5.205472e-001	1.136716e+002
6.617823e-001	1.086290e+002
7.824194e-001	1.025770e+002
1.047238e+000	1.035902e+002
1.003097e+000	8.946389e+001
9.383500e-001	7.432787e+001
8.736112e-001	5.919229e+001
9.530545e-001	5.112178e+001
1.073683e+000	4.506942e+001
9.471526e-001	2.690595e+001
9.236098e-001	1.378895e+001
9.412517e-001	2.690104e+000
1.226667e+000	4.712550e+000
1.470888e+000	4.716415e+000
1.570929e+000	-2.344790e+000
1.629775e+000	-1.142459e+001
1.462041e+000	-3.160711e+001
1.685665e+000	-3.261253e+001
1.682719e+000	-4.472024e+001
1.968134e+000	-4.269779e+001
1.676817e+000	-6.893607e+001
1.632676e+000	-8.306236e+001
1.691521e+000	-9.214216e+001
2.162313e+000	-8.103605e+001
2.241756e+000	-8.910656e+001
2.506574e+000	-8.809341e+001
2.668406e+000	-9.212673e+001
2.418283e+000	-1.163464e+002
2.889075e+000	-1.052403e+002
3.112699e+000	-1.062458e+002
3.006767e+000	-1.233999e+002
2.921421e+000	-1.395453e+002
2.980267e+000	-1.486251e+002
3.265683e+000	-1.466026e+002
3.468710e+000	-1.486174e+002
3.383373e+000	-1.647622e+002
3.298029e+000	-1.809075e+002
3.562848e+000	-1.798944e+002
3.889458e+000	-1.758534e+002
4.030694e+000	-1.808960e+002
4.130733e+000	-1.879572e+002
4.024791e+000	-2.051118e+002
4.289610e+000	-2.040987e+002
4.389650e+000	-2.111599e+002
4.263120e+000	-2.293234e+002
4.342564e+000	-2.373939e+002
4.524983e+000	-2.404184e+002
4.851602e+000	-2.363769e+002
5.013425e+000	-2.404106e+002
5.113466e+000	-2.474718e+002
5.831434e+000	-2.242537e+002
5.807890e+000	-2.373707e+002
6.237486e+000	-2.282832e+002
6.234532e+000	-2.403913e+002
6.622943e+000	-2.333220e+002
7.979427e+000	-1.788157e+002
8.656199e+000	-1.576162e+002
9.415353e+000	-1.323799e+002
1.017452e+001	-1.071432e+002
1.039814e+001	-1.081487e+002
1.074535e+001	-1.030983e+002
1.092778e+001	-1.061224e+002
1.098662e+001	-1.152022e+002
1.090128e+001	-1.313475e+002
1.163984e+001	-1.071201e+002
1.182227e+001	-1.101441e+002
1.186052e+001	-1.202332e+002
1.208414e+001	-1.212387e+002
1.247255e+001	-1.141697e+002
1.253139e+001	-1.232495e+002
1.242545e+001	-1.404042e+002
1.252549e+001	-1.474654e+002
1.258434e+001	-1.565452e+002
1.256078e+001	-1.696626e+002
1.307278e+001	-1.565375e+002
1.306982e+001	-1.686456e+002
1.312867e+001	-1.777254e+002
1.355827e+001	-1.686379e+002
1.386429e+001	-1.656057e+002
1.417030e+001	-1.625740e+002
1.396137e+001	-1.847751e+002
1.383483e+001	-2.029390e+002
1.473818e+001	-1.706372e+002
1.457045e+001	-1.908193e+002
1.460870e+001	-2.009084e+002
1.481172e+001	-2.029236e+002
1.524132e+001	-1.938356e+002
1.612407e+001	-1.625431e+002
1.634769e+001	-1.635485e+002
1.653012e+001	-1.665726e+002
1.679494e+001	-1.655594e+002
1.699796e+001	-1.675746e+002
1.703621e+001	-1.776637e+002
1.721864e+001	-1.806878e+002
1.785422e+001	-1.615068e+002
1.793365e+001	-1.695778e+002
1.807488e+001	-1.746204e+002
1.889584e+001	-1.463558e+002
2.058189e+001	-7.570036e+001
2.121747e+001	-5.651944e+001
2.160587e+001	-4.945051e+001
2.220024e+001	-3.228862e+001
2.269164e+001	-2.017277e+001
2.299766e+001	-1.714103e+001
2.299470e+001	-2.924917e+001
2.313593e+001	-3.429179e+001
2.300940e+001	-5.245526e+001
2.362438e+001	-3.428408e+001
2.388919e+001	-3.327092e+001
2.409222e+001	-3.528565e+001
2.421286e+001	-4.133758e+001
2.456007e+001	-3.628725e+001
2.486608e+001	-3.325550e+001
2.465716e+001	-5.545616e+001
2.498377e+001	-5.141512e+001
2.555755e+001	-3.526253e+001
2.571938e+001	-3.929584e+001
2.592241e+001	-4.131058e+001
2.614603e+001	-4.231602e+001
2.634906e+001	-4.433075e+001
2.630492e+001	-5.845704e+001
2.679631e+001	-4.634164e+001
2.718471e+001	-3.927272e+001
2.738773e+001	-4.128746e+001
2.732300e+001	-5.642304e+001
2.762901e+001	-5.339128e+001
2.799681e+001	-4.733166e+001
2.824103e+001	-4.732780e+001
2.809390e+001	-6.650101e+001
2.827633e+001	-6.952504e+001
2.849995e+001	-7.053048e+001
2.855880e+001	-7.961028e+001
2.915317e+001	-6.244841e+001
2.933560e+001	-6.547243e+001
2.951803e+001	-6.849647e+001
3.011242e+001	-5.133413e+001
2.953274e+001	-9.170256e+001
3.006532e+001	-7.756856e+001
3.049492e+001	-6.848104e+001
3.057436e+001	-7.655156e+001
3.075679e+001	-7.957558e+001
3.108340e+001	-7.553455e+001
3.105986e+001	-8.865153e+001
3.144826e+001	-8.158260e+001
3.152770e+001	-8.965311e+001
3.162773e+001	-9.671478e+001
3.183076e+001	-9.872951e+001
3.234275e+001	-8.560437e+001
3.246339e+001	-9.165628e+001
3.211028e+001	-1.209225e+002
3.216913e+001	-1.300023e+002
3.280470e+001	-1.108218e+002
3.296653e+001	-1.148551e+002
3.308717e+001	-1.209070e+002
3.353736e+001	-1.108102e+002
3.363740e+001	-1.178714e+002
3.394341e+001	-1.148397e+002
3.410524e+001	-1.188730e+002
3.439066e+001	-1.168506e+002
3.525281e+001	-8.656739e+001
3.679468e+001	-2.297700e+001
3.654456e+001	-4.719669e+001
3.660340e+001	-5.627650e+001
3.697120e+001	-5.021687e+001
3.667989e+001	-7.645515e+001
3.756264e+001	-4.516267e+001
3.801283e+001	-3.506586e+001
3.815406e+001	-4.010849e+001
3.876904e+001	-2.193686e+001
3.858071e+001	-4.312866e+001
3.810402e+001	-7.845060e+001
3.917214e+001	-3.807446e+001
3.888082e+001	-6.431275e+001
3.933103e+001	-5.421548e+001
3.969883e+001	-4.815586e+001
4.010783e+001	-4.007763e+001
4.037265e+001	-3.906448e+001
4.041090e+001	-4.915358e+001
4.092288e+001	-3.602887e+001
4.096113e+001	-4.611798e+001
4.137013e+001	-3.803976e+001
4.136719e+001	-5.014745e+001
4.173499e+001	-4.408782e+001
4.193802e+001	-4.610256e+001
4.220284e+001	-4.508940e+001
4.207630e+001	-6.325332e+001
4.229992e+001	-6.425876e+001
4.268833e+001	-5.718940e+001
4.272657e+001	-6.727893e+001
4.313558e+001	-5.920026e+001
4.331800e+001	-6.222475e+001
4.383000e+001	-4.909959e+001
4.409481e+001	-4.808645e+001
4.431844e+001	-4.909188e+001
4.419190e+001	-6.725579e+001
4.437433e+001	-7.027984e+001
4.441258e+001	-8.036893e+001
4.506875e+001	-6.017916e+001
4.539536e+001	-5.613767e+001
4.549539e+001	-6.319934e+001
4.545125e+001	-7.732563e+001
4.567488e+001	-7.833106e+001
4.602208e+001	-7.328072e+001
4.608093e+001	-8.236054e+001
4.667531e+001	-6.519865e+001
4.677534e+001	-7.225986e+001
4.677240e+001	-8.436755e+001
4.650168e+001	-1.095965e+002
4.695187e+001	-9.949972e+001
4.756685e+001	-8.132810e+001
4.770809e+001	-8.637073e+001
4.768454e+001	-9.948815e+001
4.819653e+001	-8.636301e+001
4.837896e+001	-8.938704e+001
4.819063e+001	-1.105788e+002
4.857903e+001	-1.035099e+002
4.859668e+001	-1.146083e+002
4.884090e+001	-1.146045e+002
4.914692e+001	-1.115727e+002
4.916457e+001	-1.226711e+002
4.912042e+001	-1.367979e+002
4.971480e+001	-1.196355e+002
4.985604e+001	-1.246781e+002
4.977069e+001	-1.408235e+002
5.015909e+001	-1.337545e+002
5.032093e+001	-1.377879e+002
5.019440e+001	-1.559513e+002
5.076818e+001	-1.397987e+002
5.107419e+001	-1.367670e+002
5.131841e+001	-1.367631e+002
5.150084e+001	-1.397872e+002
5.188924e+001	-1.327183e+002
5.275139e+001	-1.024351e+002
5.303681e+001	-1.004126e+002
5.443449e+001	-4.388731e+001
5.471991e+001	-4.186486e+001
5.533488e+001	-2.369368e+001
5.559971e+001	-2.268008e+001
5.520540e+001	-5.396484e+001
5.547022e+001	-5.295168e+001
5.596161e+001	-4.083628e+001
5.626762e+001	-3.780454e+001
5.647065e+001	-3.981927e+001
5.667368e+001	-4.183401e+001
5.747404e+001	-1.457871e+001
5.720332e+001	-3.980770e+001
5.746813e+001	-3.879456e+001
5.769176e+001	-3.979998e+001
5.828614e+001	-2.263766e+001
5.838617e+001	-2.969931e+001
5.840382e+001	-4.079771e+001
5.891581e+001	-2.767302e+001
5.961318e+001	-5.464207e+000
5.907469e+001	-4.381404e+001
5.927772e+001	-4.582877e+001
5.978971e+001	-3.270406e+001
6.023991e+001	-2.260681e+001
6.007217e+001	-4.278932e+001
6.019282e+001	-4.884123e+001
6.031345e+001	-5.489315e+001
6.092842e+001	-3.672197e+001
6.123444e+001	-3.369023e+001
6.141687e+001	-3.671425e+001
6.104316e+001	-6.698973e+001
6.155516e+001	-5.386458e+001
6.202595e+001	-4.275847e+001
6.212598e+001	-4.981969e+001
6.237021e+001	-4.981582e+001
6.251144e+001	-5.485844e+001
6.296164e+001	-4.476164e+001
6.376199e+001	-1.750634e+001
6.380024e+001	-2.759588e+001
6.404446e+001	-2.759203e+001
6.406211e+001	-3.869043e+001
6.420334e+001	-4.373306e+001
6.438577e+001	-4.675708e+001
6.462999e+001	-4.675323e+001
6.497720e+001	-4.170290e+001
6.511844e+001	-4.674552e+001
6.556863e+001	-3.664870e+001
6.538031e+001	-5.784006e+001
6.603647e+001	-3.765029e+001
6.630129e+001	-3.663713e+001
6.586579e+001	-6.994049e+001
