    nm         	pN
0.000000e+000	5.538513e+002
1.040273e-001	5.529569e+002
4.862894e-002	5.441602e+002
-6.759319e-003	5.353639e+002
-2.672825e-002	5.283233e+002
-2.898808e-002	5.221605e+002
-4.894917e-002	5.151203e+002
-3.348981e-002	5.098358e+002
-3.574852e-002	5.036731e+002
-3.799826e-002	4.975108e+002
-2.254002e-002	4.922263e+002
-1.133667e-001	4.816734e+002
-1.333278e-001	4.746332e+002
-1.710147e-001	4.667144e+002
-2.086945e-001	4.587959e+002
-2.109448e-001	4.526336e+002
-2.663437e-001	4.438368e+002
-3.040312e-001	4.359180e+002
-2.708532e-001	4.315117e+002
-2.022458e-001	4.288617e+002
-2.399340e-001	4.209428e+002
-2.067560e-001	4.165366e+002
-2.444346e-001	4.086181e+002
-2.998329e-001	3.998214e+002
-2.843736e-001	3.945369e+002
-2.511950e-001	3.901307e+002
-2.003068e-001	3.866023e+002
-2.025666e-001	3.804395e+002
-2.225356e-001	3.733990e+002
-2.247859e-001	3.672366e+002
-2.270367e-001	3.610743e+002
-2.824345e-001	3.522776e+002
-1.961175e-001	3.505053e+002
-5.666189e-002	3.513670e+002
-1.297699e-001	3.416925e+002
-2.028779e-001	3.320179e+002
-1.519897e-001	3.284895e+002
-1.188117e-001	3.240833e+002
-1.742095e-001	3.152866e+002
-1.056111e-001	3.126361e+002
-1.078614e-001	3.064737e+002
-9.240200e-002	3.011892e+002
-1.300817e-001	2.932708e+002
-1.677698e-001	2.853519e+002
-1.877298e-001	2.783117e+002
-2.076993e-001	2.712711e+002
-1.391009e-001	2.686206e+002
-1.767806e-001	2.607021e+002
-2.144592e-001	2.527837e+002
-1.990004e-001	2.474992e+002
-1.481116e-001	2.439708e+002
-1.503619e-001	2.378085e+002
-1.880506e-001	2.298896e+002
-1.371618e-001	2.263612e+002
-2.279801e-001	2.158088e+002
-2.302393e-001	2.096461e+002
-1.439223e-001	2.078738e+002
-1.284629e-001	2.025893e+002
-2.015715e-001	1.929148e+002
-2.215404e-001	1.858741e+002
