    nm         	pN
0.000000e+000	5.454825e+002
8.112960e-002	5.366702e+002
1.622602e-001	5.278578e+002
5.958831e-002	5.091092e+002
9.986457e-002	4.980883e+002
-2.322529e-002	4.782359e+002
-1.054628e-001	4.605920e+002
-2.434915e-002	4.517787e+002
5.678096e-002	4.429663e+002
-2.545556e-002	4.253224e+002
-6.687109e-002	4.098853e+002
-4.701379e-002	3.977606e+002
-6.720586e-003	3.867406e+002
7.439258e-002	3.779273e+002
1.759412e-001	3.702187e+002
1.549615e-001	3.558864e+002
1.748183e-001	3.437616e+002
2.559490e-001	3.349493e+002
2.962252e-001	3.239284e+002
5.203030e-001	3.228437e+002
7.852182e-001	3.239666e+002
5.600335e-001	2.985950e+002
6.820016e-001	2.919903e+002
9.673362e-001	2.942172e+002
7.625541e-001	2.699485e+002
6.803175e-001	2.523046e+002
8.227035e-001	2.468037e+002
8.833982e-001	2.368866e+002
9.645289e-001	2.280743e+002
1.025240e+000	2.181581e+002
1.045097e+000	2.060334e+002
1.330432e+000	2.082602e+002
1.309451e+000	1.939278e+002
1.513111e+000	1.917393e+002
1.573805e+000	1.818222e+002
1.675355e+000	1.741136e+002
1.674810e+000	1.608860e+002
1.898871e+000	1.598004e+002
1.939147e+000	1.487795e+002
1.877313e+000	1.322385e+002
1.835914e+000	1.168023e+002
2.019171e+000	1.135109e+002
2.100284e+000	1.046976e+002
2.324346e+000	1.036120e+002
2.344220e+000	9.148819e+001
2.609152e+000	9.261206e+001
2.812778e+000	9.042177e+001
3.077711e+000	9.154565e+001
2.893363e+000	6.838171e+001
2.954042e+000	5.846373e+001
3.137299e+000	5.517230e+001
2.973354e+000	3.311132e+001
3.054468e+000	2.429805e+001
3.298965e+000	2.431721e+001
3.400513e+000	1.660868e+001
3.440822e+000	5.589537e+000
3.521937e+000	-3.223693e+000
4.072764e+000	1.335555e+001
4.133443e+000	3.437571e+000
4.173752e+000	-7.581553e+000
4.499924e+000	-3.147091e+000
3.927570e+000	-4.728643e+001
4.457963e+000	-3.181188e+001
4.784135e+000	-2.737742e+001
4.987795e+000	-2.956592e+001
5.068908e+000	-3.837917e+001
5.129619e+000	-4.829538e+001
5.476227e+000	-4.275619e+001
5.536938e+000	-5.267238e+001
5.515941e+000	-6.700568e+001
5.760438e+000	-6.698652e+001
6.086610e+000	-6.255204e+001
6.269867e+000	-6.584349e+001
6.636876e+000	-5.920137e+001
6.472965e+000	-8.126057e+001
6.554078e+000	-9.007382e+001
6.859848e+000	-8.674229e+001
6.695903e+000	-1.088033e+002
7.226296e+000	-9.332873e+001
7.572903e+000	-8.778956e+001
7.531504e+000	-1.032258e+002
7.530943e+000	-1.164543e+002
7.775440e+000	-1.164352e+002
8.203721e+000	-1.064807e+002
8.305271e+000	-1.141892e+002
8.570203e+000	-1.130654e+002
8.528803e+000	-1.285016e+002
8.487372e+000	-1.439396e+002
8.609356e+000	-1.505434e+002
9.119312e+000	-1.361736e+002
9.547628e+000	-1.262173e+002
1.007802e+001	-1.107428e+002
1.064925e+001	-9.306057e+001
1.073040e+001	-1.018721e+002
1.081151e+001	-1.106853e+002
1.128063e+001	-9.852315e+001
1.095334e+001	-1.294148e+002
1.158584e+001	-1.084202e+002
1.203456e+001	-9.736097e+001
1.219738e+001	-1.017571e+002
1.217638e+001	-1.160904e+002
1.248215e+001	-1.127589e+002
1.244075e+001	-1.281951e+002
1.229721e+001	-1.491532e+002
1.321564e+001	-1.127014e+002
1.270453e+001	-1.535302e+002
1.298986e+001	-1.513034e+002
1.380618e+001	-1.203717e+002
1.382602e+001	-1.324973e+002
1.376419e+001	-1.490383e+002
1.425375e+001	-1.357714e+002
1.468206e+001	-1.258151e+002
1.527373e+001	-1.070282e+002
1.568157e+001	-9.817837e+001
1.653873e+001	-6.503901e+001
1.747757e+001	-2.748434e+001
1.735446e+001	-4.733767e+001
1.733346e+001	-6.167096e+001
1.792513e+001	-4.288404e+001
1.835344e+001	-3.292775e+001
1.882256e+001	-2.076559e+001
1.912833e+001	-1.743406e+001
1.935239e+001	-1.851963e+001
1.971944e+001	-1.187571e+001
1.990266e+001	-1.516894e+001
1.979999e+001	-3.391754e+001
2.018743e+001	-2.617071e+001
2.024814e+001	-3.608690e+001
2.055391e+001	-3.275537e+001
2.063503e+001	-4.156863e+001
2.098163e+001	-3.602944e+001
2.085853e+001	-5.588277e+001
2.136852e+001	-4.151116e+001
2.189891e+001	-2.603663e+001
2.144907e+001	-6.355298e+001
2.206117e+001	-4.366136e+001
2.253029e+001	-3.149920e+001
2.269311e+001	-3.589536e+001
2.246790e+001	-6.126873e+001
2.295745e+001	-4.800184e+001
2.330406e+001	-4.246265e+001
2.348732e+001	-4.575409e+001
2.328253e+001	-7.002272e+001
2.432348e+001	-2.694802e+001
2.440459e+001	-3.576128e+001
2.452654e+001	-4.236687e+001
2.489358e+001	-3.572296e+001
2.481135e+001	-5.336685e+001
2.564804e+001	-2.133399e+001
2.536158e+001	-5.001796e+001
2.576946e+001	-4.116639e+001
2.607523e+001	-3.783486e+001
2.642184e+001	-3.229567e+001
2.629873e+001	-5.214900e+001
2.697207e+001	-2.894676e+001
2.733911e+001	-2.230286e+001
2.721601e+001	-4.215619e+001
2.748094e+001	-4.103231e+001
2.772544e+001	-4.101315e+001
2.815372e+001	-3.105865e+001
2.854116e+001	-2.331181e+001
2.849976e+001	-3.874804e+001
2.827458e+001	-6.411961e+001
2.911130e+001	-3.208497e+001
2.919242e+001	-4.089824e+001
2.955943e+001	-3.425610e+001
2.986519e+001	-3.092456e+001
2.996675e+001	-3.863311e+001
2.996618e+001	-5.186168e+001
3.025152e+001	-4.963486e+001
3.014885e+001	-6.838348e+001
3.055672e+001	-5.953191e+001
3.159767e+001	-1.645721e+001
3.137245e+001	-4.183055e+001
3.139233e+001	-5.395442e+001
3.167766e+001	-5.172760e+001
3.163626e+001	-6.716383e+001
3.237087e+001	-4.064922e+001
3.228864e+001	-5.829311e+001
3.257397e+001	-5.606630e+001
3.308393e+001	-4.169647e+001
3.320591e+001	-4.830029e+001
3.308281e+001	-6.815362e+001
3.340901e+001	-6.371738e+001
3.393940e+001	-4.824283e+001
3.393884e+001	-6.147142e+001
3.401995e+001	-7.028466e+001
3.434616e+001	-6.584842e+001
3.426389e+001	-8.349409e+001
3.497810e+001	-5.808242e+001
3.526344e+001	-5.585560e+001
3.558961e+001	-5.142112e+001
3.605876e+001	-3.925719e+001
3.665039e+001	-2.047205e+001
3.683365e+001	-2.376350e+001
3.722110e+001	-1.601665e+001
