    nm         	pN
0.000000e+000	5.366346e+002
-2.946454e-003	5.245269e+002
-5.909900e-003	5.124183e+002
-8.855221e-003	5.003107e+002
-9.417220e-002	4.841667e+002
-1.588974e-001	4.690318e+002
-3.059931e-001	4.498605e+002
-3.707353e-001	4.347248e+002
-4.148671e-001	4.205989e+002
-4.589982e-001	4.064731e+002
-4.619435e-001	3.943655e+002
-5.060752e-001	3.802396e+002
-6.120038e-001	3.630856e+002
-6.561350e-001	3.489598e+002
-6.384880e-001	3.378612e+002
-7.238055e-001	3.217172e+002
-7.267508e-001	3.096096e+002
-7.709001e-001	2.954829e+002
-8.150318e-001	2.813570e+002
-7.767913e-001	2.712676e+002
-8.209231e-001	2.571417e+002
-8.650542e-001	2.430159e+002
-8.062213e-001	2.339355e+002
-9.121494e-001	2.167815e+002
-9.356887e-001	2.036648e+002
-8.562624e-001	1.955934e+002
-1.085730e+000	1.723859e+002
-1.253437e+000	1.522047e+002
-1.235790e+000	1.411061e+002
-1.382886e+000	1.219349e+002
-1.427017e+000	1.078090e+002
-1.388777e+000	9.771953e+001
-1.412334e+000	8.460189e+001
-1.497651e+000	6.845792e+001
-1.480003e+000	5.735933e+001
-1.400578e+000	4.928799e+001
-1.321152e+000	4.121665e+001
-1.427062e+000	2.406358e+001
-1.430025e+000	1.195503e+001
-1.474156e+000	-2.170786e+000
-1.456510e+000	-1.326937e+001
-1.397676e+000	-2.234979e+001
-1.380029e+000	-3.344837e+001
-1.424161e+000	-4.757420e+001
-1.530089e+000	-6.472815e+001
-1.594813e+000	-7.986307e+001
-1.597758e+000	-9.197073e+001
-1.621298e+000	-1.050875e+002
-1.665429e+000	-1.192133e+002
-1.771357e+000	-1.363673e+002
-1.815488e+000	-1.504931e+002
-1.653691e+000	-1.545281e+002
-1.739008e+000	-1.706721e+002
-1.165353e+000	-1.545255e+002
-6.946614e-001	-1.434243e+002
-4.916787e-001	-1.454411e+002
-3.916594e-001	-1.525034e+002
-4.151977e-001	-1.656201e+002
-3.769572e-001	-1.757096e+002
-4.828682e-001	-1.928627e+002
-4.858317e-001	-2.049713e+002
-5.093699e-001	-2.180880e+002
-4.299447e-001	-2.261593e+002
-4.740758e-001	-2.402852e+002
-4.770211e-001	-2.523928e+002
5.544937e-002	-2.382644e+002
3.613967e-001	-2.352358e+002
