0	4.05155E8
-54579.37	3.91648E8
-142404.8	3.76639E8
68982.07	3.75158E8
31015.62	3.62403E8
-106678	3.45139E8
-144634.7	3.32385E8
-16362.08	3.27146E8
-4449.88	3.16646E8
-9161.032	3.05394E8
-63750.22	2.91888E8
-134952.9	2.7763E8
-56548.56	2.70137E8
-77882.44	2.58134E8
-215576.1	2.4087E8
-286778.8	2.26612E8
-357991.4	2.12354E8
-329456.1	2.02605E8
-367412.4	1.89851E8
-421992.1	1.76345E8
-509817.2	1.61335E8
-531160.9	1.49332E8
-452757.2	1.41838E8
-507336.6	1.28332E8
-561916	1.14826E8
-616495.3	1.0132E8
-587960.3	9.15716E7
-509566.4	8.40776E7
-580769.2	6.98199E7
-535610.8	6.08232E7
-590190.8	4.73171E7
-561655.3	3.75688E7
-566366.4	2.63174E7
-604332.3	1.35623E7
-675535	-695375
-580507.9	-7.43737E6
-485481.4	-1.41794E7
-490192.5	-2.54308E7
-594640.1	-4.11917E7
-632607.1	-5.39467E7
-620694.9	-6.44465E7
-658651.6	-7.72011E7
-663361.5	-8.84525E7
-684695.4	-1.00456E8
-739274.8	-1.13962E8
-727373	-1.24462E8
-748706.9	-1.36465E8
-770040.8	-1.48468E8
-774750.7	-1.59719E8
-845952.8	-1.73977E8
-867287.9	-1.8598E8
-888630.4	-1.97984E8
-826849.4	-2.06229E8
-765069.6	-2.14474E8
-337584.7	-2.06184E8
123145.8	-1.96392E8
268040.5	-2.00879E8
462804.6	-2.03112E8
574455.1	-2.09102E8
287153.7	-2.3313E8
215951.6	-2.47388E8
294355.4	-2.54882E8
489119.5	-2.57114E8
534268	-2.66111E8
778900.3	-2.66089E8
1.22302E6	-2.57048E8
1.30141E6	-2.64542E8
1.46293E6	-2.68277E8
1.52471E6	-2.76522E8
1.83584E6	-2.73494E8
1.96411E6	-2.78733E8
2.34172E6	-2.72698E8
2.60298E6	-2.71924E8
2.63151E6	-2.81673E8
2.90939E6	-2.80147E8
3.02104E6	-2.86138E8
3.13269E6	-2.92128E8
3.42719E6	-2.89851E8
4.45311E6	-2.54505E8
5.14656E6	-2.3419E8
6.27221E6	-1.94335E8
7.69708E6	-1.4095E8
8.2243E6	-1.28151E8
8.83464E6	-1.11594E8
8.91305E6	-1.19088E8
8.94157E6	-1.28837E8
9.08647E6	-1.33324E8
9.13163E6	-1.42321E8
1.00412E7	-1.12235E8
1.04354E7	-1.05449E8
1.00484E7	-1.33987E8
1.0559E7	-1.21939E8
1.1053E7	-1.10643E8
1.15968E7	-9.70927E7
1.20243E7	-8.88033E7
1.23022E7	-8.7278E7
1.27795E7	-7.67338E7
1.2193E7	-1.1429E8
1.26537E7	-1.04498E8
1.28984E7	-1.04476E8
1.30599E7	-1.08211E8
1.3504E7	-9.91701E7
1.37486E7	-9.9148E7
1.33782E7	-1.26934E8
1.39886E7	-1.10377E8
1.42332E7	-1.10355E8
1.44612E7	-1.11085E8
1.47889E7	-1.07305E8
1.44518E7	-1.33588E8
1.51951E7	-1.11018E8
1.54397E7	-1.10996E8
1.52854E7	-1.29012E8
1.54802E7	-1.31244E8
1.57747E7	-1.28968E8
1.56037E7	-1.47735E8
1.55824E7	-1.59738E8
1.5827E7	-1.59716E8
1.63543E7	-1.46917E8
1.60005E7	-1.73951E8
1.62118E7	-1.75432E8
1.64399E7	-1.76162E8
1.66845E7	-1.76139E8
1.65634E7	-1.92652E8
1.64257E7	-2.09916E8
1.67368E7	-2.06888E8
1.68984E7	-2.10623E8
1.69601E7	-2.18869E8
1.70718E7	-2.24859E8
1.71502E7	-2.32353E8
1.71787E7	-2.42101E8
1.72738E7	-2.48843E8
1.71527E7	-2.65356E8
1.73142E7	-2.69091E8
1.73926E7	-2.76585E8
1.74544E7	-2.8483E8
1.7566E7	-2.90821E8
1.74616E7	-3.06581E8
1.76065E7	-3.11069E8
1.76849E7	-3.18562E8
1.773E7	-3.27559E8
1.75757E7	-3.45575E8
1.90671E7	-2.89184E8
2.07247E7	-2.25278E8
2.04207E7	-2.50058E8
2.11142E7	-2.29743E8
2.41182E7	-1.04959E8
2.5942E7	-3.35372E7
2.53888E7	-6.95909E7
2.5783E7	-6.28046E7
2.63102E7	-5.00053E7
2.63055E7	-6.12572E7
2.66998E7	-5.44708E7
2.67948E7	-6.12128E7
2.65906E7	-8.14831E7
2.7068E7	-7.0939E7
2.73458E7	-6.94137E7
2.77401E7	-6.26273E7
2.76522E7	-7.76366E7
2.85286E7	-4.90543E7
2.86901E7	-5.27904E7
2.87352E7	-6.17871E7
2.84479E7	-8.58153E7
2.89087E7	-7.60227E7
2.90536E7	-8.051E7
2.91486E7	-8.72519E7
2.98254E7	-6.76889E7
2.98041E7	-7.96919E7
2.97994E7	-9.09433E7
2.97947E7	-1.02195E8
3.01224E7	-9.84147E7
3.04169E7	-9.61378E7
3.01961E7	-1.1716E8
3.04573E7	-1.16386E8
3.07352E7	-1.14861E8
3.09965E7	-1.14087E8
3.09751E7	-1.2609E8
3.08707E7	-1.41851E8
3.16639E7	-1.17027E8
3.20083E7	-1.12495E8
3.16545E7	-1.3953E8
3.17827E7	-1.44769E8
3.16617E7	-1.61281E8
3.2139E7	-1.50737E8
3.20844E7	-1.64243E8
3.23956E7	-1.61215E8
3.24407E7	-1.70212E8
3.27352E7	-1.67935E8
3.39606E7	-1.2357E8
3.53688E7	-7.0937E7
3.58296E7	-6.11444E7
3.54592E7	-8.89304E7
3.60196E7	-7.46284E7
3.60149E7	-8.58798E7
3.61764E7	-8.96155E7
3.61385E7	-1.0237E8
3.61338E7	-1.13622E8
3.68272E7	-9.33069E7
3.70054E7	-9.6291E7
3.77321E7	-7.44733E7
3.90239E7	-2.71016E7
3.95013E7	-1.65574E7
3.97293E7	-1.72868E7
