0.000000e+000	3.481989e+002
3.430040e-002	3.451586e+002
-5.383820e-002	3.403443e+002
1.544450e-002	3.378108e+002
4.974491e-002	3.347705e+002
3.157090e-002	3.309699e+002
-3.907559e-002	3.264091e+002
-7.475512e-002	3.223548e+002
-7.543701e-002	3.188077e+002
-7.611891e-002	3.152605e+002
-9.429291e-002	3.114599e+002
-1.999370e-001	3.063920e+002
-2.705854e-001	3.018311e+002
-2.362850e-001	2.987908e+002
-1.844925e-001	2.960039e+002
-1.851763e-001	2.924567e+002
-2.558228e-001	2.878959e+002
-2.040303e-001	2.851090e+002
-2.396945e-001	2.810550e+002
-5.202693e-001	2.734526e+002
-4.509694e-001	2.709193e+002
-2.417574e-001	2.704132e+002
-3.298961e-001	2.655990e+002
-4.180481e-001	2.607845e+002
-5.236788e-001	2.557168e+002
-4.543961e-001	2.531833e+002
-2.801492e-001	2.521706e+002
-1.409019e-001	2.506508e+002
-1.415838e-001	2.471036e+002
-2.122303e-001	2.425428e+002
-2.654020e-001	2.382351e+002
-1.786118e-001	2.359553e+002
-2.142779e-001	2.319013e+002
-5.753756e-002	2.306349e+002
-9.320272e-002	2.265809e+002
-3.387770e-001	2.194856e+002
-3.744421e-001	2.154316e+002
-4.451059e-001	2.108705e+002
-3.933134e-001	2.080836e+002
-4.464687e-001	2.037762e+002
-3.771860e-001	2.012427e+002
-2.554136e-001	1.994697e+002
-2.386053e-001	1.961760e+002
-2.043049e-001	1.931357e+002
-3.974067e-001	1.868006e+002
-4.855596e-001	1.819861e+002
-5.037337e-001	1.781855e+002
-5.044156e-001	1.746383e+002
-4.176407e-001	1.723583e+002
-4.707961e-001	1.680509e+002
-3.490399e-001	1.662777e+002
-3.497218e-001	1.627305e+002
-6.127892e-001	1.553817e+002
-5.085232e-001	1.533551e+002
-2.992941e-001	1.528493e+002
-2.649937e-001	1.498090e+002
-3.881155e-001	1.444878e+002
-9.143062e-002	1.452491e+002
1.702720e-001	1.455035e+002
3.445179e-001	1.444908e+002
2.563639e-001	1.396763e+002
2.032086e-001	1.353689e+002
2.375090e-001	1.323286e+002
2.368261e-001	1.287814e+002
3.410921e-001	1.267548e+002
4.628646e-001	1.249818e+002
5.146561e-001	1.221949e+002
6.014300e-001	1.199148e+002
6.707136e-001	1.173814e+002
7.225214e-001	1.145947e+002
8.967511e-001	1.135818e+002
9.660338e-001	1.110483e+002
8.953873e-001	1.064875e+002
8.597231e-001	1.024334e+002
1.086442e+000	1.021810e+002
1.155725e+000	9.964754e+001
1.294990e+000	9.812799e+001
1.206836e+000	9.331349e+001
1.451045e+000	9.331447e+001
1.450363e+000	8.976731e+001
1.397207e+000	8.545988e+001
1.291563e+000	8.039194e+001
1.605739e+000	8.140664e+001
1.849950e+000	8.140762e+001
1.639358e+000	7.481915e+001
1.953549e+000	7.583406e+001
2.285215e+000	7.710217e+001
2.232061e+000	7.279474e+001
2.196397e+000	6.874073e+001
2.300661e+000	6.671411e+001
2.614838e+000	6.772879e+001
2.544189e+000	6.316793e+001
2.683438e+000	6.164816e+001
2.840193e+000	6.038203e+001
3.014440e+000	5.936933e+001
3.048740e+000	5.632901e+001
3.013059e+000	5.227478e+001
3.292268e+000	5.278284e+001
3.798865e+000	5.658542e+001
3.780691e+000	5.278483e+001
3.640062e+000	4.721005e+001
3.849292e+000	4.670420e+001
4.198450e+000	4.822573e+001
4.530134e+000	4.949407e+001
4.459470e+000	4.493298e+001
4.301351e+000	3.910478e+001
4.668017e+000	4.087997e+001
5.384523e+000	4.772385e+001
5.488788e+000	4.569723e+001
5.470616e+000	4.189664e+001
5.749810e+000	4.240449e+001
5.784110e+000	3.936417e+001
5.853393e+000	3.683070e+001
5.572836e+000	2.922853e+001
6.324339e+000	3.657948e+001
6.201218e+000	3.125835e+001
6.602836e+000	3.353994e+001
7.284374e+000	3.987720e+001
7.021292e+000	3.252823e+001
6.968135e+000	2.822079e+001
7.544697e+000	3.303707e+001
7.526523e+000	2.923648e+001
7.280948e+000	2.214115e+001
7.367723e+000	1.986111e+001
7.594458e+000	1.960890e+001
7.873651e+000	2.011674e+001
8.030391e+000	1.885039e+001
7.854780e+000	1.276876e+001
8.151481e+000	1.353025e+001
7.958363e+000	7.194976e+000
8.447483e+000	1.074435e+001
8.551764e+000	8.717953e+000
8.533561e+000	4.916922e+000
8.567876e+000	1.876824e+000
8.462230e+000	-3.191104e+000
8.549005e+000	-5.471150e+000
9.003143e+000	-2.428620e+000
8.652619e+000	-1.104449e+001
8.966795e+000	-1.002980e+001
9.473392e+000	-6.227224e+000
9.630131e+000	-7.493573e+000
9.734411e+000	-9.519969e+000
9.838661e+000	-1.154681e+001
1.011789e+001	-1.103853e+001
1.006470e+001	-1.534641e+001
1.006403e+001	-1.889335e+001
1.008084e+001	-2.218709e+001
1.062242e+001	-1.787767e+001
1.041183e+001	-2.446614e+001
1.030618e+001	-2.953408e+001
1.051541e+001	-3.003993e+001
1.091706e+001	-2.775790e+001
1.121376e+001	-2.699641e+001
1.114310e+001	-3.155749e+001
1.128236e+001	-3.307704e+001
1.164899e+001	-3.130230e+001
1.184075e+001	-3.206136e+001
1.206745e+001	-3.231401e+001
1.213675e+001	-3.484726e+001
1.241594e+001	-3.433942e+001
1.241525e+001	-3.788680e+001
1.237960e+001	-4.194060e+001
1.239641e+001	-4.523434e+001
1.271058e+001	-4.421965e+001
1.283234e+001	-4.599284e+001
1.277918e+001	-5.030028e+001
1.279599e+001	-5.359402e+001
1.277782e+001	-5.739461e+001
1.281210e+001	-6.043515e+001
1.298635e+001	-6.144785e+001
1.328305e+001	-6.068637e+001
1.338733e+001	-6.271277e+001
1.356155e+001	-6.372591e+001
1.392821e+001	-6.195073e+001
1.378758e+001	-6.752551e+001
1.369945e+001	-7.233979e+001
1.394366e+001	-7.233880e+001
1.441527e+001	-6.904307e+001
1.488688e+001	-6.574735e+001
1.490369e+001	-6.904109e+001
1.499047e+001	-7.132113e+001
1.488482e+001	-7.638906e+001
1.533896e+001	-7.334653e+001
1.626537e+001	-6.346133e+001
1.818887e+001	-3.912985e+001
1.866048e+001	-3.583412e+001
1.953441e+001	-2.670941e+001
2.054830e+001	-1.555688e+001
