    nm         	pN
0.000000e+000	5.413088e+002
1.393479e-001	5.419736e+002
8.869459e-002	5.353272e+002
1.416809e-001	5.326689e+002
1.255737e-001	5.273518e+002
5.764954e-002	5.200408e+002
-1.027173e-002	5.127299e+002
2.543797e-002	5.094067e+002
4.387824e-002	5.054190e+002
6.231562e-002	5.014312e+002
-4.015459e-002	4.927909e+002
-1.253482e-001	4.848154e+002
-1.069079e-001	4.808277e+002
-1.402860e-001	4.748461e+002
-2.427562e-001	4.662057e+002
-2.761343e-001	4.602241e+002
-3.095131e-001	4.542424e+002
-3.428919e-001	4.482607e+002
-3.589970e-001	4.429437e+002
-3.923758e-001	4.369620e+002
-4.084823e-001	4.316450e+002
-4.245903e-001	4.263279e+002
-3.370593e-001	4.249988e+002
-3.531658e-001	4.196817e+002
-4.038162e-001	4.130354e+002
-4.544659e-001	4.063891e+002
-5.396645e-001	3.984134e+002
-6.248567e-001	3.904380e+002
-7.100538e-001	3.824623e+002
-7.261618e-001	3.771452e+002
-7.422690e-001	3.718282e+002
-7.065572e-001	3.685051e+002
-6.708453e-001	3.651820e+002
-7.214958e-001	3.585357e+002
-7.376037e-001	3.532186e+002
-7.364342e-001	3.485663e+002
-7.352699e-001	3.439138e+002
-7.686488e-001	3.379321e+002
-8.192991e-001	3.312858e+002
-8.354064e-001	3.259688e+002
-8.169654e-001	3.219811e+002
-8.848867e-001	3.146702e+002
-8.491748e-001	3.113471e+002
-8.998302e-001	3.047006e+002
-1.002294e+000	2.960606e+002
-1.001130e+000	2.914081e+002
-1.051780e+000	2.847618e+002
-1.136978e+000	2.767861e+002
-1.187628e+000	2.701399e+002
-1.203736e+000	2.648227e+002
-1.185295e+000	2.608351e+002
-1.201403e+000	2.555180e+002
-1.113872e+000	2.541889e+002
-1.112707e+000	2.495364e+002
-1.111539e+000	2.448841e+002
-1.058555e+000	2.422256e+002
-9.710299e-001	2.408963e+002
-8.834989e-001	2.395672e+002
-1.037787e+000	2.289329e+002
-1.071166e+000	2.229512e+002
-1.052725e+000	2.189635e+002
-1.086104e+000	2.129819e+002
-1.154025e+000	2.056710e+002
-1.204674e+000	1.990247e+002
-1.238053e+000	1.930431e+002
-1.271432e+000	1.870614e+002
-1.270268e+000	1.824089e+002
-1.269099e+000	1.777566e+002
-1.354297e+000	1.697809e+002
-1.491309e+000	1.598115e+002
-1.524687e+000	1.538298e+002
-1.523523e+000	1.491773e+002
-1.470541e+000	1.465188e+002
-1.486643e+000	1.412019e+002
-1.468208e+000	1.372140e+002
-1.501586e+000	1.312323e+002
-1.431326e+000	1.292386e+002
-1.343801e+000	1.279093e+002
-1.325361e+000	1.239216e+002
-1.324197e+000	1.192691e+002
-1.253937e+000	1.172754e+002
-1.287315e+000	1.112937e+002
-1.355242e+000	1.039826e+002
-1.354073e+000	9.933037e+001
-1.283818e+000	9.733646e+001
-1.196288e+000	9.600736e+001
-1.229666e+000	9.002568e+001
-1.176684e+000	8.736717e+001
-1.192791e+000	8.205008e+001
-1.295260e+000	7.340982e+001
-1.363181e+000	6.609895e+001
-1.396560e+000	6.011727e+001
-1.309034e+000	5.878795e+001
-1.325137e+000	5.347108e+001
-1.479425e+000	4.283682e+001
-1.530074e+000	3.619054e+001
-1.580725e+000	2.954427e+001
-1.475923e+000	2.887976e+001
-1.492030e+000	2.356266e+001
-1.508137e+000	1.824558e+001
-1.524245e+000	1.292848e+001
-1.488533e+000	9.605395e+000
-1.418273e+000	7.611703e+000
-1.417110e+000	2.959195e+000
-1.433217e+000	-2.357880e+000
-1.345686e+000	-3.686984e+000
-1.344522e+000	-8.339482e+000
-1.360624e+000	-1.365634e+001
-1.376731e+000	-1.897344e+001
-1.410109e+000	-2.495512e+001
-1.478030e+000	-3.226599e+001
-1.476867e+000	-3.691849e+001
-1.406612e+000	-3.891240e+001
-1.439992e+000	-4.489408e+001
-1.421552e+000	-4.888177e+001
-1.334021e+000	-5.021087e+001
-1.211947e+000	-5.021078e+001
-1.262603e+000	-5.685728e+001
-1.347795e+000	-6.483274e+001
-1.242992e+000	-6.549724e+001
-1.259100e+000	-7.081433e+001
-1.378840e+000	-8.011920e+001
-1.394947e+000	-8.543628e+001
-1.428327e+000	-9.141797e+001
-1.271705e+000	-9.008848e+001
-1.184180e+000	-9.141780e+001
-1.113926e+000	-9.341171e+001
-1.112756e+000	-9.806399e+001
-1.059773e+000	-1.007225e+002
-1.058609e+000	-1.053750e+002
-1.057440e+000	-1.100273e+002
-1.073547e+000	-1.153444e+002
-1.055107e+000	-1.193320e+002
-9.330340e-001	-1.193320e+002
-9.491412e-001	-1.246491e+002
-9.997916e-001	-1.312953e+002
-1.033170e+000	-1.372770e+002
-1.170182e+000	-1.472465e+002
-1.307198e+000	-1.572161e+002
-1.254209e+000	-1.598744e+002
-1.063051e+000	-1.572160e+002
-8.546111e-001	-1.538925e+002
-8.707183e-001	-1.592096e+002
-9.213673e-001	-1.658559e+002
-9.202036e-001	-1.705083e+002
-9.363109e-001	-1.758254e+002
-9.178706e-001	-1.798131e+002
-8.821595e-001	-1.831362e+002
-7.428145e-001	-1.824716e+002
-6.552835e-001	-1.838006e+002
-7.577537e-001	-1.924409e+002
-6.529505e-001	-1.931054e+002
-5.999670e-001	-1.957639e+002
-5.469850e-001	-1.984224e+002
-8.394492e-001	-2.143737e+002
-1.166459e+000	-2.316543e+002
-1.096205e+000	-2.336482e+002
-7.841313e-001	-2.263369e+002
-6.275168e-001	-2.250077e+002
-6.090751e-001	-2.289954e+002
-6.424546e-001	-2.349770e+002
-7.967432e-001	-2.456113e+002
-7.783015e-001	-2.495990e+002
-7.253195e-001	-2.522575e+002
-5.341562e-001	-2.495988e+002
-6.663586e-002	-2.363060e+002
7.808839e-001	-2.083909e+002
1.472947e+000	-1.864577e+002
2.424094e+000	-1.545551e+002
2.995253e+000	-1.372743e+002
3.186417e+000	-1.346156e+002
3.412122e+000	-1.306278e+002
3.378744e+000	-1.366094e+002
3.846270e+000	-1.233164e+002
4.382879e+000	-1.073650e+002
4.643135e+000	-1.020478e+002
4.955202e+000	-9.473675e+001
5.008185e+000	-9.739526e+001
5.285710e+000	-9.141341e+001
5.476875e+000	-8.875474e+001
5.357133e+000	-9.805960e+001
5.341026e+000	-1.033767e+002
