0	6.27012E8
15528.39	6.17614E8
31051.37	6.08215E8
-10566.34	5.96468E8
-71235.44	5.83937E8
-74759.8	5.73755E8
-78278.77	5.63574E8
-100849.1	5.52609E8
-161518.2	5.40078E8
-241236	5.26764E8
-263806.4	5.158E8
-248278	5.06401E8
-308948.5	4.9387E8
-350564.8	4.82123E8
-449328.6	4.68026E8
-490947	4.56278E8
-494470.7	4.46096E8
-536093.2	4.34349E8
-558664.2	4.23384E8
-562187.9	4.13202E8
-584759.6	4.02238E8
-588282.6	3.92056E8
-648947.7	3.79525E8
-709617.4	3.66994E8
-770281.8	3.54464E8
-754758.1	3.45065E8
-777329.2	3.34101E8
-818946.9	3.22353E8
-879616.7	3.09822E8
-883135.7	2.99641E8
-886659.4	2.89459E8
-985422.5	2.75362E8
-969899.5	2.65964E8
-1.14486E6	2.48734E8
-1.14838E6	2.38553E8
-1.09476E6	2.3072E8
-1.21257E6	2.1584E8
-1.12085E6	2.09574E8
-1.14342E6	1.98609E8
-1.20409E6	1.86079E8
-1.18856E6	1.7668E8
-1.30638E6	1.618E8
-1.32895E6	1.50836E8
-1.29438E6	1.4222E8
-1.35504E6	1.29689E8
-1.37761E6	1.18725E8
-1.34304E6	1.10109E8
-1.38466E6	9.83615E7
-1.29294E6	9.20952E7
-1.52504E6	7.25169E7
-1.50952E6	6.31183E7
-1.43685E6	5.6069E7
-1.44037E6	4.58874E7
-1.46294E6	3.49227E7
-1.54266E6	2.16088E7
-1.58428E6	9.86117E6
-1.47351E6	4.37813E6
-1.3056E6	1.24416E6
-1.38532E6	-1.20697E7
-1.44598E6	-2.46004E7
-1.0114E6	-1.67714E7
-1.49113E6	-4.65299E7
-1.22797E6	-4.57483E7
-602910.2	-3.00886E7
-435000.3	-3.32226E7
-590910.3	-4.96688E7
-384901.6	-5.12365E7
30633.25	-4.41905E7
65208.98	-5.28059E7
652176.8	-3.87123E7
1.37248E6	-1.91372E7
987995.1	-4.49802E7
1.34639E6	-4.02835E7
1.64763E6	-3.79358E7
1.94888E6	-3.55884E7
2.23108E6	-3.40238E7
2.20851E6	-4.49884E7
2.64309E6	-3.71594E7
2.83004E6	-3.95104E7
3.32177E6	-2.93321E7
3.16587E6	-4.57781E7
2.74329E6	-7.31873E7
3.06358E6	-7.00566E7
3.46007E6	-6.37937E7
3.66607E6	-6.53616E7
3.39588E6	-8.65062E7
3.27807E6	-1.01386E8
3.76979E6	-9.12078E7
3.69008E6	-1.04522E8
3.43893E6	-1.24883E8
3.72113E6	-1.23319E8
3.90809E6	-1.2567E8
3.98075E6	-1.32719E8
3.78675E6	-1.50731E8
3.95466E6	-1.53865E8
3.91304E6	-1.65613E8
4.04286E6	-1.70313E8
4.36315E6	-1.67182E8
4.91202E6	-1.54655E8
4.8704E6	-1.66403E8
5.72405E6	-1.41346E8
5.66337E6	-1.53877E8
5.81224E6	-1.57794E8
5.75157E6	-1.70324E8
6.2814E6	-1.5858E8
6.44931E6	-1.61714E8
6.61721E6	-1.64848E8
7.12799E6	-1.53887E8
7.71496E6	-1.39793E8
8.18764E6	-1.30398E8
8.43174E6	-1.30399E8
8.21869E6	-1.49195E8
8.42469E6	-1.50763E8
8.53546E6	-1.56246E8
8.66527E6	-1.60946E8
9.1951E6	-1.49201E8
9.45825E6	-1.4842E8
9.11186E6	-1.72697E8
9.52739E6	-1.65651E8
9.94293E6	-1.58605E8
1.02061E7	-1.57824E8
1.01454E7	-1.70354E8
1.0961E7	-1.46864E8
1.07479E7	-1.65659E8
1.14111E7	-1.48433E8
1.29123E7	-9.67523E7
1.40327E7	-6.07327E7
1.48482E7	-3.72421E7
1.52447E7	-3.09792E7
1.52412E7	-4.11608E7
1.5371E7	-4.58608E7
1.60532E7	-2.78518E7
1.58973E7	-4.4298E7
1.60842E7	-4.6649E7
1.62521E7	-4.97829E7
1.64582E7	-5.13506E7
1.71594E7	-3.25587E7
1.71749E7	-4.1957E7
1.75333E7	-3.72603E7
1.77774E7	-3.7262E7
1.78311E7	-4.50943E7
1.77132E7	-5.99743E7
1.80907E7	-5.44945E7
1.89634E7	-2.86549E7
1.92075E7	-2.86566E7
1.91659E7	-4.04042E7
1.97338E7	-2.70936E7
2.00922E7	-2.23969E7
1.99553E7	-3.80599E7
2.00089E7	-4.58922E7
2.04816E7	-3.64971E7
2.05352E7	-4.43295E7
2.10079E7	-3.49342E7
2.18806E7	-9.09454E6
2.12294E7	-4.59005E7
2.14926E7	-4.51191E7
2.15653E7	-5.21684E7
2.22665E7	-3.33764E7
2.23011E7	-4.19918E7
2.21833E7	-5.68719E7
2.27321E7	-4.43444E7
2.27667E7	-5.29597E7
2.32775E7	-4.19984E7
2.33502E7	-4.90477E7
2.36514E7	-4.67002E7
2.37241E7	-5.37496E7
2.39491E7	-5.45342E7
2.46694E7	-3.4959E7
2.47802E7	-4.04422E7
2.47767E7	-5.06239E7
2.4697E7	-6.39375E7
2.48839E7	-6.62885E7
2.50899E7	-6.78564E7
2.54102E7	-6.47258E7
2.52353E7	-8.1955E7
2.58603E7	-6.62951E7
2.66378E7	-4.43708E7
2.71295E7	-3.41925E7
2.66688E7	-6.31678E7
2.72177E7	-5.06404E7
2.72142E7	-6.0822E7
2.72869E7	-6.78713E7
2.74738E7	-7.0222E7
2.8137E7	-5.29961E7
2.84573E7	-4.98656E7
2.83204E7	-6.55286E7
2.85836E7	-6.47473E7
2.84276E7	-8.11933E7
2.88241E7	-7.49305E7
2.94302E7	-6.00536E7
2.93885E7	-7.18015E7
2.90612E7	-9.52952E7
2.93243E7	-9.45138E7
3.00256E7	-7.57218E7
3.0403E7	-7.02419E7
3.11614E7	-4.91006E7
