    nm         	pN
0.000000e+000	5.638185e+002
-4.141604e-002	5.483813e+002
-2.053972e-001	5.263184e+002
-6.296452e-002	5.208200e+002
-1.043795e-001	5.053829e+002
-1.662238e-001	4.888414e+002
-1.667855e-001	4.756128e+002
9.821446e-002	4.767404e+002
5.679431e-002	4.613030e+002
-2.547558e-002	4.436573e+002
3.524583e-002	4.337417e+002
1.981047e-001	4.293475e+002
4.018210e-001	4.271621e+002
2.991224e-001	4.084120e+002
5.028398e-001	4.062267e+002
6.044145e-001	3.985195e+002
4.404328e-001	3.764565e+002
7.462871e-001	3.797926e+002
6.231587e-001	3.599382e+002
6.634555e-001	3.489184e+002
7.650308e-001	3.412113e+002
9.074645e-001	3.357129e+002
1.111177e+000	3.335273e+002
1.274040e+000	3.291334e+002
1.089629e+000	3.059660e+002
1.191205e+000	2.982589e+002
1.476634e+000	3.004908e+002
1.476072e+000	2.872622e+002
1.291661e+000	2.640948e+002
1.291099e+000	2.508663e+002
1.331396e+000	2.398464e+002
1.310405e+000	2.255135e+002
1.616259e+000	2.288496e+002
1.901684e+000	2.310813e+002
1.982834e+000	2.222700e+002
1.839281e+000	2.013114e+002
2.145135e+000	2.046475e+002
2.083291e+000	1.881060e+002
2.368715e+000	1.903377e+002
2.266016e+000	1.715876e+002
2.224601e+000	1.561505e+002
2.183185e+000	1.407133e+002
2.897592e+000	1.661356e+002
3.040021e+000	1.606370e+002
3.100747e+000	1.507216e+002
3.202322e+000	1.430145e+002
3.446893e+000	1.430377e+002
3.466760e+000	1.309134e+002
3.650048e+000	1.276237e+002
3.465637e+000	1.044563e+002
3.771492e+000	1.077924e+002
4.036491e+000	1.089199e+002
4.383199e+000	1.144646e+002
4.464350e+000	1.056533e+002
4.422934e+000	9.021616e+001
4.279377e+000	6.925732e+001
4.728227e+000	8.032366e+001
4.809373e+000	7.151219e+001
4.910952e+000	6.380530e+001
5.686642e+000	9.254047e+001
5.931212e+000	9.256363e+001
5.828514e+000	7.381357e+001
5.603249e+000	4.843764e+001
5.234989e+000	1.533143e+001
5.581696e+000	2.087607e+001
6.316532e+000	4.740271e+001
6.887944e+000	6.509469e+001
7.193797e+000	6.843078e+001
7.499652e+000	7.176687e+001
7.458235e+000	5.632974e+001
7.682382e+000	5.524872e+001
8.110797e+000	6.521047e+001
7.640404e+000	2.658302e+001
7.905400e+000	2.771033e+001
8.435958e+000	4.319377e+001
8.598820e+000	3.879983e+001
8.761678e+000	3.440567e+001
8.965396e+000	3.222026e+001
9.087400e+000	2.561755e+001
9.311542e+000	2.453632e+001
9.617396e+000	2.787241e+001
1.012753e+001	4.225168e+001
1.002483e+001	2.350162e+001
1.016726e+001	1.800306e+001
1.041183e+001	1.802623e+001
1.077897e+001	2.467524e+001
1.100311e+001	2.359423e+001
1.073699e+001	-3.990457e+000
1.114498e+001	4.867096e+000
1.116485e+001	-7.257077e+000
1.124600e+001	-1.606834e+001
1.177655e+001	-5.848966e-001
1.193942e+001	-4.978837e+000
1.189800e+001	-2.041621e+001
1.214257e+001	-2.039304e+001
1.195816e+001	-4.356021e+001
1.246829e+001	-2.918116e+001
1.273329e+001	-2.805362e+001
1.312085e+001	-2.030043e+001
1.363098e+001	-5.921161e+000
1.334444e+001	-3.461003e+001
1.416098e+001	-3.666302e+000
1.395614e+001	-2.793784e+001
1.422114e+001	-2.681052e+001
1.485384e+001	-5.805383e+000
1.475114e+001	-2.455545e+001
1.505699e+001	-2.121936e+001
1.524028e+001	-2.450914e+001
1.542357e+001	-2.779892e+001
1.566814e+001	-2.777577e+001
1.574929e+001	-3.658704e+001
1.611642e+001	-2.993824e+001
1.629971e+001	-3.322802e+001
1.658514e+001	-3.099609e+001
1.713613e+001	-1.440827e+001
1.678830e+001	-4.641006e+001
1.705329e+001	-4.528274e+001
1.735915e+001	-4.194666e+001
1.744029e+001	-5.075793e+001
1.784829e+001	-4.190036e+001
1.792944e+001	-5.071162e+001
1.848042e+001	-3.412378e+001
1.872499e+001	-3.410064e+001
1.860187e+001	-5.395508e+001
1.909157e+001	-4.068020e+001
1.898887e+001	-5.943027e+001
1.947857e+001	-4.615537e+001
1.962100e+001	-5.165393e+001
2.023327e+001	-3.175316e+001
1.998758e+001	-5.823347e+001
2.033429e+001	-5.268861e+001
2.057886e+001	-5.266547e+001
2.076215e+001	-5.595525e+001
2.141527e+001	-3.384594e+001
2.157813e+001	-3.824011e+001
2.180228e+001	-3.932111e+001
2.167915e+001	-5.917556e+001
2.206671e+001	-5.142239e+001
2.206615e+001	-6.465097e+001
2.226987e+001	-6.683636e+001
2.269829e+001	-5.687440e+001
2.277944e+001	-6.568566e+001
2.292187e+001	-7.118399e+001
2.343200e+001	-5.680494e+001
2.314545e+001	-8.549381e+001
2.402328e+001	-5.123715e+001
2.428828e+001	-5.010961e+001
2.463499e+001	-4.456497e+001
2.461400e+001	-5.889771e+001
2.440916e+001	-8.316949e+001
2.459245e+001	-8.645928e+001
2.491873e+001	-8.201879e+001
2.530630e+001	-7.426538e+001
2.532616e+001	-8.638981e+001
2.599971e+001	-6.317611e+001
2.610129e+001	-7.088300e+001
2.612115e+001	-8.300741e+001
2.640658e+001	-8.077549e+001
2.687586e+001	-6.860498e+001
2.656888e+001	-9.839823e+001
2.685431e+001	-9.616654e+001
2.791598e+001	-5.197085e+001
2.773157e+001	-7.513824e+001
2.816000e+001	-6.517627e+001
2.793473e+001	-9.055220e+001
2.840400e+001	-7.838171e+001
2.870986e+001	-7.504562e+001
2.875015e+001	-8.606565e+001
2.903558e+001	-8.383373e+001
2.911673e+001	-9.264522e+001
2.962686e+001	-7.826593e+001
2.974886e+001	-8.486866e+001
2.966659e+001	-1.025143e+002
2.958432e+001	-1.201602e+002
3.038044e+001	-9.032067e+001
3.080886e+001	-8.035872e+001
3.107385e+001	-7.923140e+001
3.050132e+001	-1.233805e+002
3.064375e+001	-1.288789e+002
3.174628e+001	-8.247487e+001
3.205214e+001	-7.913879e+001
3.284826e+001	-4.929922e+001
3.329711e+001	-3.823288e+001
3.296970e+001	-6.913051e+001
3.337769e+001	-6.027294e+001
3.343841e+001	-7.018838e+001
3.405068e+001	-5.028783e+001
3.427483e+001	-5.136885e+001
3.435597e+001	-6.018033e+001
3.507038e+001	-3.475786e+001
3.500854e+001	-5.129937e+001
3.539610e+001	-4.354620e+001
3.564067e+001	-4.352304e+001
3.586482e+001	-4.460405e+001
3.606853e+001	-4.678967e+001
3.600669e+001	-6.333119e+001
3.641468e+001	-5.447340e+001
3.692481e+001	-4.009433e+001
3.671997e+001	-6.436589e+001
3.706668e+001	-5.882125e+001
3.722954e+001	-6.321543e+001
3.771924e+001	-4.994053e+001
3.782082e+001	-5.764740e+001
3.814710e+001	-5.320715e+001
3.820782e+001	-6.312281e+001
3.855453e+001	-5.757795e+001
3.855397e+001	-7.080653e+001
3.932966e+001	-4.207134e+001
3.930867e+001	-5.640432e+001
3.955324e+001	-5.638116e+001
3.985910e+001	-5.304506e+001
3.994025e+001	-6.185635e+001
4.012353e+001	-6.514611e+001
4.034768e+001	-6.622712e+001
4.040840e+001	-7.614278e+001
4.069383e+001	-7.391106e+001
4.112225e+001	-6.394912e+001
4.175494e+001	-4.294420e+001
4.148882e+001	-7.052868e+001
4.150869e+001	-8.265287e+001
4.205967e+001	-6.606506e+001
4.220211e+001	-7.156361e+001
4.220154e+001	-8.479219e+001
4.283424e+001	-6.378703e+001
4.256812e+001	-9.137174e+001
4.328253e+001	-6.594927e+001
4.358838e+001	-6.261342e+001
4.364911e+001	-7.252884e+001
4.391410e+001	-7.140152e+001
4.379097e+001	-9.125597e+001
4.432153e+001	-7.577231e+001
4.448439e+001	-8.016647e+001
4.489238e+001	-7.130890e+001
4.478969e+001	-9.005897e+001
4.521810e+001	-8.009702e+001
4.566695e+001	-6.903066e+001
4.587067e+001	-7.121629e+001
4.582925e+001	-8.665342e+001
