    nm         	pN
0.000000e+000	5.769210e+002
1.399326e-001	5.778064e+002
1.198954e-001	5.707624e+002
6.431676e-002	5.619567e+002
1.509194e-001	5.601986e+002
9.534187e-002	5.513930e+002
1.641738e-001	5.487540e+002
2.330237e-001	5.461160e+002
1.596575e-001	5.364286e+002
6.852067e-002	5.258604e+002
-4.828679e-003	5.161739e+002
4.623368e-002	5.126541e+002
7.950741e-002	5.082527e+002
7.725878e-002	5.020904e+002
7.499000e-002	4.959272e+002
-1.614685e-002	4.853590e+002
1.714481e-002	4.809584e+002
-2.066202e-002	4.730336e+002
-4.070038e-002	4.659896e+002
2.813211e-002	4.633507e+002
8.094865e-003	4.563067e+002
2.361638e-002	4.510253e+002
1.102196e-001	4.492672e+002
1.079704e-001	4.431049e+002
1.057027e-001	4.369418e+002
8.566547e-002	4.298978e+002
-5.471930e-003	4.193295e+002
2.781972e-002	4.149290e+002
1.855225e-001	4.166951e+002
2.899143e-001	4.158188e+002
1.810062e-001	4.043697e+002
1.431988e-001	3.964449e+002
1.942606e-001	3.929251e+002
1.742234e-001	3.858812e+002
1.364149e-001	3.779563e+002
3.296764e-001	3.814850e+002
3.451800e-001	3.762027e+002
4.140304e-001	3.735647e+002
4.828635e-001	3.709258e+002
5.516960e-001	3.682869e+002
5.138875e-001	3.603620e+002
6.360494e-001	3.603665e+002
6.871118e-001	3.568468e+002
6.315332e-001	3.480411e+002
6.470362e-001	3.427588e+002
5.914587e-001	3.339532e+002
5.358621e-001	3.251466e+002
4.269540e-001	3.136975e+002
6.202155e-001	3.172262e+002
7.779368e-001	3.189933e+002
8.289986e-001	3.154736e+002
8.622903e-001	3.110730e+002
7.355946e-001	2.987422e+002
6.444567e-001	2.881739e+002
7.844078e-001	2.890602e+002
9.243399e-001	2.899455e+002
8.865314e-001	2.820207e+002
1.026464e+000	2.829060e+002
1.219726e+000	2.864347e+002
1.306329e+000	2.846767e+002
1.357409e+000	2.811578e+002
1.515111e+000	2.829240e+002
1.583944e+000	2.802851e+002
1.475037e+000	2.688360e+002
1.366129e+000	2.573869e+002
1.363862e+000	2.512238e+002
1.450483e+000	2.494666e+002
1.501545e+000	2.459468e+002
1.588148e+000	2.441888e+002
1.674769e+000	2.424316e+002
1.725831e+000	2.389118e+002
1.794664e+000	2.362729e+002
1.899056e+000	2.353966e+002
2.145647e+000	2.415687e+002
2.125609e+000	2.345247e+002
2.123342e+000	2.283616e+002
2.085534e+000	2.204368e+002
1.941067e+000	2.072251e+002
1.814389e+000	1.948952e+002
2.114291e+000	2.037099e+002
2.520852e+000	2.178113e+002
2.660785e+000	2.186967e+002
2.765176e+000	2.178203e+002
2.674039e+000	2.072521e+002
2.582919e+000	1.966847e+002
2.456223e+000	1.843539e+002
2.471744e+000	1.790725e+002
2.896075e+000	1.940548e+002
2.929367e+000	1.896542e+002
2.820442e+000	1.782043e+002
2.835963e+000	1.729228e+002
2.958125e+000	1.729273e+002
3.098057e+000	1.738127e+002
3.149119e+000	1.702929e+002
3.093541e+000	1.614872e+002
