    nm         	pN
0.000000e+000	4.304902e+002
8.637081e-002	4.287206e+002
4.866814e-002	4.208010e+002
1.704891e-001	4.207886e+002
2.036788e-001	4.163830e+002
1.482463e-001	4.075845e+002
1.459949e-001	4.014222e+002
1.614638e-001	3.961382e+002
2.655638e-001	3.952474e+002
2.455826e-001	3.882062e+002
1.369780e-001	3.767721e+002
1.169967e-001	3.697309e+002
2.210884e-001	3.688397e+002
2.365573e-001	3.635557e+002
2.520351e-001	3.582721e+002
1.611520e-001	3.477165e+002
1.766214e-001	3.424325e+002
2.629917e-001	3.406629e+002
3.670828e-001	3.397716e+002
4.002820e-001	3.353665e+002
3.448495e-001	3.265680e+002
2.894170e-001	3.177696e+002
3.403461e-001	3.142432e+002
4.089865e-001	3.115948e+002
4.067346e-001	3.054324e+002
4.399248e-001	3.010268e+002
4.908439e-001	2.974999e+002
5.772147e-001	2.957304e+002
4.863410e-001	2.851752e+002
3.954578e-001	2.746195e+002
3.223045e-001	2.649427e+002
3.023226e-001	2.579015e+002
3.177921e-001	2.526175e+002
3.155401e-001	2.464551e+002
4.728117e-001	2.481999e+002
4.528299e-001	2.411587e+002
3.442261e-001	2.297247e+002
3.774162e-001	2.253190e+002
3.928848e-001	2.200350e+002
2.842810e-001	2.086010e+002
2.111276e-001	1.989242e+002
2.265971e-001	1.936402e+002
2.066147e-001	1.865989e+002
1.334613e-001	1.769221e+002
9.575027e-002	1.690021e+002
2.530219e-001	1.707469e+002
2.862212e-001	1.663417e+002
2.662394e-001	1.593005e+002
2.994381e-001	1.548953e+002
3.326283e-001	1.504897e+002
3.481062e-001	1.452061e+002
3.458452e-001	1.390433e+002
3.790445e-001	1.346381e+002
3.945134e-001	1.293541e+002
4.099823e-001	1.240700e+002
3.722796e-001	1.161504e+002
3.700192e-001	1.099876e+002
3.854881e-001	1.047036e+002
4.541380e-001	1.020556e+002
3.809847e-001	9.237879e+001
2.546508e-001	8.006595e+001
3.410210e-001	7.829634e+001
4.096704e-001	7.564836e+001
3.365087e-001	6.597111e+001
3.874282e-001	6.244431e+001
4.915283e-001	6.155353e+001
6.665214e-001	6.417673e+001
7.174409e-001	6.064992e+001
7.506402e-001	5.624473e+001
7.306584e-001	4.920351e+001
6.575051e-001	3.952669e+001
6.552536e-001	3.336430e+001
6.884434e-001	2.895866e+001
7.748136e-001	2.718906e+001
1.002987e+000	3.244829e+001
1.124809e+000	3.243590e+001
1.140278e+000	2.715189e+001
1.244378e+000	2.626111e+001
1.383920e+000	2.712709e+001
1.239865e+000	1.393588e+001
1.290785e+000	1.040906e+001
1.341704e+000	6.882258e+000
1.250822e+000	-3.673366e+000
1.266300e+000	-8.956934e+000
1.299490e+000	-1.336256e+001
1.474491e+000	-1.073893e+001
1.631764e+000	-8.994119e+000
1.700404e+000	-1.164254e+001
1.804505e+000	-1.253331e+001
2.014948e+000	-8.152908e+000
2.154499e+000	-7.286481e+000
2.400394e+000	-1.148859e+000
2.628566e+000	4.110354e+000
2.785838e+000	5.855163e+000
2.783578e+000	-3.076610e-001
2.852228e+000	-2.955638e+000
2.832246e+000	-9.996858e+000
2.865445e+000	-1.440206e+001
3.058167e+000	-1.090003e+001
3.233161e+000	-8.276835e+000
3.284080e+000	-1.180364e+001
3.335000e+000	-1.533045e+001
3.173224e+000	-2.940005e+001
3.064611e+000	-4.083452e+001
3.328235e+000	-3.381808e+001
3.379155e+000	-3.734488e+001
3.181929e+000	-5.317170e+001
3.073316e+000	-6.460617e+001
3.071064e+000	-7.076856e+001
3.104264e+000	-7.517375e+001
3.350157e+000	-6.903614e+001
3.666953e+000	-5.938411e+001
3.611530e+000	-6.818210e+001
3.662449e+000	-7.170892e+001
3.819721e+000	-6.996409e+001
3.888361e+000	-7.261253e+001
3.886111e+000	-7.877492e+001
3.901579e+000	-8.405893e+001
4.147473e+000	-7.792132e+001
4.375647e+000	-7.266208e+001
4.267043e+000	-8.409611e+001
4.335684e+000	-8.674454e+001
4.315711e+000	-9.378531e+001
4.348901e+000	-9.819094e+001
4.417550e+000	-1.008389e+002
4.574823e+000	-9.909411e+001
4.820717e+000	-9.295650e+001
5.013439e+000	-8.945447e+001
