    nm         	pN
0.000000e+000	4.495634e+002
1.748531e-001	4.521797e+002
1.371806e-001	4.442616e+002
4.637024e-002	4.337096e+002
-7.985389e-002	4.214022e+002
-9.981946e-002	4.143617e+002
-4.894077e-002	4.108329e+002
-1.576838e-002	4.064264e+002
-3.112666e-004	4.011418e+002
3.285216e-002	3.967348e+002
1.014467e-001	3.940841e+002
8.148110e-002	3.870437e+002
2.609284e-002	3.782475e+002
-1.157960e-002	3.703294e+002
-6.696730e-002	3.615331e+002
-1.608861e-002	3.580043e+002
-1.068990e-001	3.474523e+002
-1.268556e-001	3.404123e+002
-1.113991e-001	3.351276e+002
-7.823563e-002	3.307207e+002
-2.735638e-002	3.271919e+002
-1.189087e-002	3.219077e+002
-8.499496e-002	3.122333e+002
-8.724470e-002	3.060710e+002
-9.438789e-004	3.042980e+002
-9.175427e-002	2.937459e+002
-5.858189e-002	2.893394e+002
-7.702638e-003	2.858106e+002
-4.537508e-002	2.778925e+002
-6.534065e-002	2.708521e+002
-8.530622e-002	2.638117e+002
-6.984966e-002	2.585270e+002
-3.667728e-002	2.541205e+002
-2.122072e-002	2.488359e+002
2.965909e-002	2.453071e+002
-2.572917e-002	2.365109e+002
-4.569530e-002	2.294704e+002
-4.794533e-002	2.233081e+002
-8.561805e-002	2.153900e+002
-1.232989e-001	2.074715e+002
-1.432650e-001	2.004310e+002
-1.809374e-001	1.925129e+002
-1.123429e-001	1.898622e+002
-7.917896e-002	1.854552e+002
7.122428e-003	1.836822e+002
7.571694e-002	1.810315e+002
-5.051558e-002	1.687237e+002
-1.059038e-001	1.599275e+002
5.124236e-002	1.616660e+002
-4.136384e-003	1.528703e+002
-1.303700e-001	1.405624e+002
-1.680509e-001	1.326439e+002
-1.703012e-001	1.264815e+002
-1.725509e-001	1.203192e+002
-1.925170e-001	1.132788e+002
-1.770605e-001	1.079942e+002
-1.793102e-001	1.018319e+002
-1.461468e-001	9.742494e+001
-5.984487e-002	9.565192e+001
-1.152242e-001	8.685612e+001
-2.414573e-001	7.454828e+001
-1.374496e-001	7.365293e+001
-6.885450e-002	7.100223e+001
-1.773718e-001	5.957252e+001
-2.504758e-001	4.989816e+001
-1.995876e-001	4.636978e+001
-1.664242e-001	4.196283e+001
-1.332513e-001	3.755633e+001
-1.152776e-002	3.753911e+001
7.477362e-002	3.576609e+001
7.251436e-002	2.960333e+001
1.056873e-001	2.519683e+001
5.030800e-002	1.640104e+001
4.804873e-002	1.023829e+001
4.579003e-002	4.075534e+000
2.029452e-001	5.814566e+000
3.069445e-001	4.918787e+000
2.338589e-001	-4.754680e+000
1.607548e-001	-1.442903e+001
6.994438e-002	-2.498107e+001
1.456508e-002	-3.377687e+001
4.773803e-002	-3.818337e+001
1.517552e-001	-3.907826e+001
2.026339e-001	-4.260709e+001
2.889264e-001	-4.438055e+001
4.283573e-001	-4.352009e+001
4.083917e-001	-5.056052e+001
3.530124e-001	-5.935632e+001
4.038911e-001	-6.288513e+001
4.193572e-001	-6.816932e+001
4.348042e-001	-7.345440e+001
4.148386e-001	-8.049483e+001
3.948731e-001	-8.753525e+001
3.926323e-001	-9.369712e+001
5.852006e-001	-9.020273e+001
5.829419e-001	-9.636548e+001
5.452694e-001	-1.042836e+002
5.961481e-001	-1.078124e+002
7.355791e-001	-1.069520e+002
8.395963e-001	-1.078468e+002
9.436135e-001	-1.087418e+002
1.100750e+000	-1.070036e+002
1.133923e+000	-1.114101e+002
1.202509e+000	-1.140613e+002
1.147129e+000	-1.228571e+002
1.162578e+000	-1.281421e+002
1.266595e+000	-1.290370e+002
