    nm         	pN
0.000000e+000	5.311352e+002
-5.550473e-002	5.223332e+002
-9.326116e-002	5.144109e+002
-6.772758e-003	5.126471e+002
1.862099e-001	5.161621e+002
3.081983e-001	5.161579e+002
2.171925e-001	5.055962e+002
1.439372e-001	4.959144e+002
1.949290e-001	4.923911e+002
5.067493e-002	4.791900e+002
-1.468263e-001	4.633496e+002
-1.490833e-001	4.571869e+002
-2.709663e-002	4.571827e+002
1.481400e-001	4.598180e+002
1.636296e-001	4.545350e+002
1.968714e-001	4.501320e+002
8.811730e-002	4.386905e+002
5.035919e-002	4.307681e+002
1.260276e-002	4.228459e+002
-9.615136e-002	4.114044e+002
-2.741294e-002	4.087608e+002
1.478231e-001	4.113961e+002
2.520610e-001	4.105121e+002
2.498039e-001	4.043495e+002
2.297969e-001	3.973070e+002
1.565394e-001	3.876250e+002
1.228813e-002	3.744240e+002
9.877654e-002	3.726603e+002
1.320161e-001	3.682571e+002
1.297591e-001	3.620945e+002
2.162475e-001	3.603307e+002
2.317371e-001	3.550477e+002
2.472300e-001	3.497649e+002
2.449730e-001	3.436022e+002
2.959626e-001	3.400789e+002
1.517091e-001	3.268778e+002
1.849509e-001	3.224747e+002
3.424342e-001	3.242300e+002
3.401777e-001	3.180674e+002
3.201707e-001	3.110249e+002
4.066597e-001	3.092612e+002
5.818929e-001	3.118963e+002
7.216301e-001	3.127720e+002
7.903714e-001	3.101285e+002
6.816167e-001	2.986870e+002
6.261108e-001	2.898850e+002
7.125993e-001	2.881212e+002
7.990877e-001	2.863575e+002
6.370847e-001	2.722766e+002
4.218346e-001	2.555564e+002
3.840788e-001	2.476341e+002
4.883160e-001	2.467501e+002
5.570550e-001	2.441066e+002
4.305509e-001	2.317853e+002
3.217968e-001	2.203439e+002
4.260346e-001	2.194599e+002
4.947736e-001	2.168163e+002
5.102660e-001	2.115335e+002
7.387487e-001	2.168080e+002
8.962353e-001	2.185635e+002
8.584789e-001	2.106412e+002
7.674719e-001	2.000794e+002
6.587195e-001	1.886381e+002
6.209608e-001	1.807157e+002
7.251987e-001	1.798317e+002
6.696956e-001	1.710298e+002
5.254393e-001	1.578286e+002
5.586839e-001	1.534256e+002
7.516694e-001	1.569407e+002
7.849090e-001	1.525375e+002
8.536480e-001	1.498940e+002
7.448910e-001	1.384524e+002
5.651409e-001	1.234918e+002
5.806310e-001	1.182089e+002
6.848689e-001	1.173249e+002
8.068567e-001	1.173208e+002
8.401002e-001	1.129178e+002
9.443381e-001	1.120338e+002
8.710805e-001	1.023519e+002
8.333219e-001	9.442948e+001
7.245700e-001	8.298812e+001
7.045613e-001	7.594555e+001
7.378053e-001	7.154261e+001
8.952870e-001	7.329783e+001
8.042845e-001	6.273626e+001
7.842764e-001	5.569370e+001
8.175154e-001	5.129053e+001
8.507600e-001	4.688758e+001
1.203486e+000	5.832064e+001
1.378722e+000	6.095588e+001
1.163473e+000	4.423571e+001
1.072465e+000	3.367392e+001
1.052462e+000	2.663157e+001
9.082055e-001	1.343039e+001
9.946939e-001	1.166663e+001
1.063433e+000	9.023069e+000
1.132176e+000	6.379727e+000
1.094418e+000	-1.542630e+000
1.269653e+000	1.092598e+000
1.373892e+000	2.086404e-001
1.229636e+000	-1.299253e+001
1.138633e+000	-2.355409e+001
1.225122e+000	-2.531786e+001
1.258362e+000	-2.972101e+001
1.291601e+000	-3.412418e+001
1.324845e+000	-3.852713e+001
1.180589e+000	-5.172832e+001
1.107336e+000	-6.141008e+001
1.069579e+000	-6.933245e+001
1.067319e+000	-7.549522e+001
1.207055e+000	-7.461957e+001
1.382292e+000	-7.198432e+001
1.309039e+000	-8.166609e+001
1.218032e+000	-9.222786e+001
1.269021e+000	-9.575123e+001
1.337760e+000	-9.839479e+001
1.424252e+000	-1.001583e+002
1.510741e+000	-1.019221e+002
1.508481e+000	-1.080849e+002
1.364230e+000	-1.212858e+002
1.361970e+000	-1.274486e+002
1.501707e+000	-1.265730e+002
1.534947e+000	-1.309761e+002
1.550438e+000	-1.362591e+002
1.654676e+000	-1.371430e+002
1.616922e+000	-1.450652e+002
1.561414e+000	-1.538674e+002
1.505905e+000	-1.626696e+002
1.681141e+000	-1.600343e+002
1.909626e+000	-1.547596e+002
1.978365e+000	-1.574032e+002
2.064853e+000	-1.591670e+002
2.027099e+000	-1.670891e+002
1.776351e+000	-1.855689e+002
1.880589e+000	-1.864529e+002
2.038075e+000	-1.846974e+002
2.053565e+000	-1.899804e+002
2.122303e+000	-1.926239e+002
2.244291e+000	-1.926281e+002
2.171034e+000	-2.023101e+002
2.133280e+000	-2.102322e+002
2.077772e+000	-2.190344e+002
2.164260e+000	-2.207982e+002
2.144255e+000	-2.278405e+002
2.248493e+000	-2.287245e+002
2.405975e+000	-2.269693e+002
2.385971e+000	-2.340116e+002
2.365962e+000	-2.410542e+002
2.612196e+000	-2.348997e+002
2.680935e+000	-2.375433e+002
2.873920e+000	-2.340282e+002
2.765164e+000	-2.454698e+002
2.745159e+000	-2.525122e+002
2.796149e+000	-2.560355e+002
2.793889e+000	-2.621983e+002
2.525391e+000	-2.815579e+002
2.558631e+000	-2.859610e+002
2.875863e+000	-2.762874e+002
3.051099e+000	-2.736521e+002
2.977842e+000	-2.833341e+002
2.975582e+000	-2.894969e+002
2.849080e+000	-3.018180e+002
2.491835e+000	-3.255766e+002
2.862315e+000	-3.132636e+002
3.161793e+000	-3.044699e+002
3.266031e+000	-3.053539e+002
3.370269e+000	-3.062378e+002
3.439008e+000	-3.088814e+002
3.667493e+000	-3.036068e+002
3.824980e+000	-3.018513e+002
3.964717e+000	-3.009757e+002
3.962458e+000	-3.071384e+002
3.782707e+000	-3.220990e+002
3.762698e+000	-3.291415e+002
3.973433e+000	-3.247467e+002
4.237416e+000	-3.177124e+002
4.572394e+000	-3.071592e+002
5.138116e+000	-2.851685e+002
5.419849e+000	-2.772544e+002
5.524087e+000	-2.781384e+002
5.539578e+000	-2.834214e+002
5.679314e+000	-2.825457e+002
5.694804e+000	-2.878287e+002
5.532804e+000	-3.019095e+002
5.459545e+000	-3.115914e+002
5.563783e+000	-3.124754e+002
5.650277e+000	-3.142389e+002
5.754515e+000	-3.151229e+002
5.610258e+000	-3.283241e+002
5.785494e+000	-3.256888e+002
6.138226e+000	-3.142556e+002
6.490954e+000	-3.028225e+002
6.595192e+000	-3.037065e+002
6.575182e+000	-3.107490e+002
6.839166e+000	-3.037148e+002
6.783658e+000	-3.125170e+002
6.550658e+000	-3.301170e+002
6.424156e+000	-3.424381e+002
6.652642e+000	-3.371634e+002
6.597133e+000	-3.459656e+002
6.612624e+000	-3.512486e+002
6.574870e+000	-3.591707e+002
6.679107e+000	-3.600547e+002
7.102833e+000	-3.451024e+002
7.313568e+000	-3.407076e+002
7.666294e+000	-3.292746e+002
8.374013e+000	-3.002454e+002
8.992983e+000	-2.756154e+002
9.487706e+000	-2.571439e+002
9.680692e+000	-2.536288e+002
1.051265e+001	-2.184413e+002
1.098963e+001	-2.008497e+002
1.088087e+001	-2.122910e+002
1.080762e+001	-2.219730e+002
1.101835e+001	-2.175781e+002
1.098059e+001	-2.255005e+002
1.076534e+001	-2.422207e+002
1.113582e+001	-2.299076e+002
1.155955e+001	-2.149554e+002
1.171704e+001	-2.131999e+002
1.162603e+001	-2.237617e+002
1.178352e+001	-2.220063e+002
1.252673e+001	-1.912176e+002
1.312795e+001	-1.674673e+002
1.328544e+001	-1.657118e+002
1.315893e+001	-1.780332e+002
1.296143e+001	-1.938736e+002
1.304792e+001	-1.956374e+002
1.327641e+001	-1.903627e+002
1.339839e+001	-1.903668e+002
1.293465e+001	-2.194043e+002
1.263065e+001	-2.405234e+002
1.284139e+001	-2.361286e+002
1.296338e+001	-2.361327e+002
1.313861e+001	-2.334975e+002
1.333160e+001	-2.299824e+002
1.379082e+001	-2.132706e+002
1.414355e+001	-2.018375e+002
1.438978e+001	-1.956831e+002
1.468926e+001	-1.868892e+002
1.458051e+001	-1.983308e+002
1.427651e+001	-2.194500e+002
1.432750e+001	-2.229733e+002
1.444949e+001	-2.229775e+002
1.460698e+001	-2.212220e+002
1.465796e+001	-2.247454e+002
1.499295e+001	-2.141919e+002
1.499069e+001	-2.203547e+002
1.536117e+001	-2.080416e+002
1.606888e+001	-1.790128e+002
1.700734e+001	-1.385465e+002
1.750206e+001	-1.200750e+002
1.805003e+001	-9.896411e+001
1.831402e+001	-9.192985e+001
1.856025e+001	-8.577538e+001
1.869999e+001	-8.489974e+001
1.889297e+001	-8.138469e+001
1.901496e+001	-8.138884e+001
1.906595e+001	-8.491221e+001
1.901044e+001	-9.371438e+001
1.886619e+001	-1.069154e+002
1.902368e+001	-1.051599e+002
1.916342e+001	-1.042843e+002
1.942739e+001	-9.725021e+001
1.969138e+001	-9.021595e+001
1.981337e+001	-9.022012e+001
1.995310e+001	-8.934446e+001
1.964911e+001	-1.104637e+002
1.971784e+001	-1.131072e+002
2.010608e+001	-9.991434e+001
2.047655e+001	-8.760148e+001
2.082928e+001	-7.616843e+001
2.079152e+001	-8.409058e+001
2.066502e+001	-9.641197e+001
2.082250e+001	-9.465653e+001
2.115749e+001	-8.410305e+001
2.129722e+001	-8.322740e+001
2.159670e+001	-7.443376e+001
2.168319e+001	-7.619752e+001
2.143244e+001	-9.467731e+001
2.155443e+001	-9.468146e+001
2.151667e+001	-1.026036e+002
2.133692e+001	-1.175644e+002
2.131692e+001	-1.246068e+002
2.135016e+001	-1.290099e+002
2.204012e+001	-1.008606e+002
2.233960e+001	-9.206699e+001
2.231959e+001	-9.910956e+001
2.245933e+001	-9.823391e+001
2.249257e+001	-1.026369e+002
2.250806e+001	-1.079198e+002
2.266555e+001	-1.061644e+002
2.268104e+001	-1.114473e+002
2.250129e+001	-1.264079e+002
2.248128e+001	-1.334505e+002
2.263877e+001	-1.316950e+002
2.304474e+001	-1.176226e+002
2.316673e+001	-1.176267e+002
2.298698e+001	-1.325873e+002
2.307347e+001	-1.343511e+002
2.330195e+001	-1.290764e+002
2.351269e+001	-1.246816e+002
2.400741e+001	-1.062101e+002
2.423590e+001	-1.009354e+002
2.407389e+001	-1.150164e+002
2.412488e+001	-1.185398e+002
2.431787e+001	-1.150247e+002
2.470610e+001	-1.018319e+002
2.488133e+001	-9.919682e+001
2.468383e+001	-1.150372e+002
2.461057e+001	-1.247190e+002
2.471481e+001	-1.256029e+002
2.465931e+001	-1.344051e+002
2.494104e+001	-1.264910e+002
2.483228e+001	-1.379326e+002
2.470578e+001	-1.502538e+002
2.491652e+001	-1.458589e+002
2.562423e+001	-1.168300e+002
2.574622e+001	-1.168342e+002
2.567296e+001	-1.265160e+002
2.574170e+001	-1.291595e+002
2.614768e+001	-1.150871e+002
2.630516e+001	-1.133316e+002
2.628516e+001	-1.203742e+002
2.622965e+001	-1.291761e+002
2.628064e+001	-1.326995e+002
2.631388e+001	-1.371027e+002
2.629388e+001	-1.441450e+002
2.634487e+001	-1.476684e+002
2.691059e+001	-1.256777e+002
2.717456e+001	-1.186437e+002
2.710131e+001	-1.283254e+002
2.734755e+001	-1.221710e+002
2.754053e+001	-1.186561e+002
2.764477e+001	-1.195401e+002
2.771351e+001	-1.221834e+002
2.820823e+001	-1.037120e+002
2.866746e+001	-8.700010e+001
2.887819e+001	-8.260525e+001
2.860969e+001	-1.019648e+002
2.848319e+001	-1.142862e+002
2.860518e+001	-1.142904e+002
2.904665e+001	-9.845832e+001
2.970112e+001	-7.206863e+001
3.016034e+001	-5.535676e+001
3.040658e+001	-4.920230e+001
3.026233e+001	-6.240326e+001
2.986958e+001	-8.792148e+001
2.979632e+001	-9.760344e+001
2.981182e+001	-1.028862e+002
2.986281e+001	-1.064096e+002
2.970080e+001	-1.204905e+002
2.964530e+001	-1.292925e+002
2.985603e+001	-1.248976e+002
3.012001e+001	-1.178636e+002
3.036625e+001	-1.117091e+002
3.066573e+001	-1.029153e+002
3.126695e+001	-7.916499e+001
3.188592e+001	-5.453514e+001
3.199015e+001	-5.541910e+001
3.134892e+001	-9.325430e+001
3.113367e+001	-1.099745e+002
3.168164e+001	-8.886360e+001
3.217637e+001	-7.039213e+001
3.212086e+001	-7.919410e+001
3.183461e+001	-9.943369e+001
3.167261e+001	-1.135145e+002
3.175910e+001	-1.152782e+002
3.205858e+001	-1.064844e+002
3.228707e+001	-1.012097e+002
3.248005e+001	-9.769487e+001
3.251329e+001	-1.020978e+002
3.254653e+001	-1.065010e+002
3.279277e+001	-1.003465e+002
3.305674e+001	-9.331248e+001
3.332073e+001	-8.627822e+001
3.324747e+001	-9.596019e+001
3.273048e+001	-1.276368e+002
3.274597e+001	-1.329198e+002
3.324070e+001	-1.144483e+002
3.371767e+001	-9.685662e+001
3.414140e+001	-8.190414e+001
3.410364e+001	-8.982652e+001
3.411913e+001	-9.510948e+001
3.401038e+001	-1.065509e+002
3.406137e+001	-1.100742e+002
3.418335e+001	-1.100784e+002
3.458933e+001	-9.600590e+001
3.437408e+001	-1.127261e+002
3.424758e+001	-1.250473e+002
3.451156e+001	-1.180132e+002
3.450931e+001	-1.241758e+002
3.461354e+001	-1.250597e+002
3.491302e+001	-1.162661e+002
3.508826e+001	-1.136308e+002
3.524574e+001	-1.118754e+002
3.552748e+001	-1.039613e+002
3.607545e+001	-8.285043e+001
3.612644e+001	-8.637379e+001
3.608868e+001	-9.429618e+001
3.629942e+001	-8.990132e+001
3.619066e+001	-1.013427e+002
3.601091e+001	-1.163035e+002
3.618614e+001	-1.136682e+002
3.662762e+001	-9.783616e+001
3.738858e+001	-6.616766e+001
3.743957e+001	-6.969102e+001
3.706458e+001	-9.432943e+001
3.708007e+001	-9.961239e+001
3.761030e+001	-7.938109e+001
3.766128e+001	-8.290445e+001
3.753478e+001	-9.522585e+001
3.724853e+001	-1.154652e+002
3.740602e+001	-1.137098e+002
3.786524e+001	-9.699792e+001
3.789849e+001	-1.014009e+002
3.747024e+001	-1.286787e+002
3.753898e+001	-1.313222e+002
3.778522e+001	-1.251678e+002
3.799595e+001	-1.207731e+002
3.841967e+001	-1.058206e+002
3.894990e+001	-8.558958e+001
3.900089e+001	-8.911295e+001
3.871464e+001	-1.093523e+002
3.853489e+001	-1.243129e+002
3.885212e+001	-1.146395e+002
3.938234e+001	-9.440838e+001
3.961082e+001	-8.913371e+001
3.921808e+001	-1.146519e+002
3.893183e+001	-1.348913e+002
3.896507e+001	-1.392945e+002
3.928230e+001	-1.296208e+002
3.949304e+001	-1.252259e+002
