    nm         	pN
0.000000e+000	4.323432e+002
-2.954865e-001	4.245247e+002
-2.654887e-001	4.214221e+002
-1.657447e-001	4.193300e+002
-3.914811e-001	4.125221e+002
-6.172214e-001	4.057141e+002
-7.732116e-001	3.999168e+002
-1.184940e+000	3.904141e+002
-1.317685e+000	3.849535e+002
-1.589915e+000	3.774720e+002
-1.513426e+000	3.750430e+002
-1.669416e+000	3.692456e+002
-1.825410e+000	3.634482e+002
-1.981400e+000	3.576508e+002
-1.951402e+000	3.545482e+002
-1.851658e+000	3.524560e+002
-2.100651e+000	3.453112e+002
-2.256643e+000	3.395138e+002
-2.459127e+000	3.330428e+002
-2.638372e+000	3.269085e+002
-2.561875e+000	3.244796e+002
-2.555133e+000	3.210400e+002
-2.850612e+000	3.132216e+002
-2.913607e+000	3.087716e+002
-2.976605e+000	3.043216e+002
-2.993108e+000	3.005452e+002
-2.916619e+000	2.981161e+002
-3.095858e+000	2.919819e+002
-3.298349e+000	2.855108e+002
-3.198605e+000	2.834187e+002
-3.215109e+000	2.796423e+002
-3.278106e+000	2.751923e+002
-3.364350e+000	2.704054e+002
-3.497095e+000	2.649449e+002
-3.327609e+000	2.638632e+002
-3.437099e+000	2.587396e+002
-3.569845e+000	2.532790e+002
-3.818830e+000	2.461343e+002
-3.323871e+000	2.497682e+002
-2.968391e+000	2.513814e+002
-3.101134e+000	2.459208e+002
-3.117638e+000	2.421444e+002
-3.227136e+000	2.370207e+002
-3.313381e+000	2.322338e+002
-3.492618e+000	2.260996e+002
-3.067397e+000	2.287232e+002
-3.432632e+000	2.198942e+002
-3.472375e+000	2.157811e+002
-3.605119e+000	2.103205e+002
-3.482127e+000	2.085652e+002
-3.428886e+000	2.057993e+002
-3.584876e+000	2.000020e+002
-3.671127e+000	1.952150e+002
-3.548137e+000	1.934597e+002
-3.494892e+000	1.906938e+002
-3.371901e+000	1.889385e+002
-3.411652e+000	1.848253e+002
-3.218920e+000	1.840804e+002
-3.374912e+000	1.782831e+002
-3.437910e+000	1.738330e+002
-3.710142e+000	1.663515e+002
-3.540657e+000	1.652698e+002
-3.394419e+000	1.638513e+002
-3.294675e+000	1.617592e+002
-3.799397e+000	1.509092e+002
-3.583411e+000	1.505012e+002
-3.367425e+000	1.500933e+002
-2.825965e+000	1.544010e+002
-3.237691e+000	1.448984e+002
-3.579671e+000	1.364063e+002
-3.410187e+000	1.353246e+002
-3.845160e+000	1.254852e+002
-3.396692e+000	1.284455e+002
-3.482937e+000	1.236587e+002
-3.313452e+000	1.225770e+002
