0.000000	0.342632
0.195503	4.709776
0.391007	-1.816115
0.586510	0.041370
0.782014	5.425899
0.977517	1.387210
1.173021	-2.333944
1.368524	-3.533534
1.564027	-3.678926
1.759531	-1.544827
1.955034	-4.615127
2.150538	-1.143809
2.346041	0.983227
2.541544	-3.458492
2.737048	2.038367
2.932551	1.630604
3.128055	-10.622105
3.323558	1.014875
3.519062	-4.156937
3.714565	-2.281933
3.910068	-3.552079
4.105572	2.280368
4.301075	-1.726332
4.496579	-6.106333
4.692082	-0.228619
4.887586	5.008955
5.083089	-3.391707
5.278592	-8.175034
5.474096	-3.529015
5.669599	0.518919
5.865103	2.716109
6.060606	0.644580
6.256109	7.275935
6.451613	3.136132
6.647116	-3.361093
6.842620	-7.353600
7.038123	1.512420
7.233627	-0.672546
7.429130	-2.455039
7.624633	-5.250459
7.820137	-3.498347
8.015640	-2.634936
8.211144	-6.071632
8.406647	-4.216598
8.602151	-2.935104
8.797654	4.410063
8.993157	-0.216917
9.188661	-7.063252
9.384164	-5.309891
9.579668	-2.743887
9.775171	-8.537202
9.970674	-4.471627
10.166178	-2.274453
10.361681	-10.504357
10.557185	-2.942820
10.752688	-4.552732
10.948192	0.443286
11.143695	0.750208
11.339198	1.233409
11.534702	-0.679957
11.730205	-5.945309
11.925709	-0.539151
12.121212	-5.734507
12.316716	-1.585120
12.512219	-6.015610
12.707722	-3.806840
12.903226	-8.635161
13.098729	-9.048221
13.294233	2.274312
13.489736	-4.740867
13.685239	-0.733349
13.880743	-2.983320
14.076246	-0.272200
14.271750	-4.451430
14.467253	-2.883929
14.662757	-15.324455
14.858260	-8.887712
15.053763	-6.915309
15.249267	-16.114737
15.444770	-11.777836
15.640274	-11.775042
15.835777	-3.865244
16.031281	-6.621330
16.226784	3.926078
16.422287	-2.221199
16.617791	-4.014366
16.813294	-1.332322
17.008798	-8.000947
17.204301	4.695980
17.399804	0.846088
17.595308	0.618438
17.790811	-5.365873
17.986315	-0.627645
18.181818	0.025536
18.377322	-1.143245
18.572825	3.583950
18.768328	-3.724416
18.963832	-8.599156
19.159335	-4.560260
19.354839	-12.271508
19.550342	-8.837009
19.745846	-3.361051
19.941349	2.550429
20.136852	4.021775
20.332356	-2.403984
20.527859	-5.262680
20.723363	-12.310117
20.918866	-6.162561
21.114370	-1.038158
21.309873	-2.946916
21.505376	-6.646673
21.700880	-7.045013
21.896383	-11.131840
22.091887	-10.595086
22.287390	-13.999644
22.482893	-3.466416
22.678397	-5.996847
22.873900	-20.766589
23.069404	-7.870141
23.264907	-11.986080
23.460411	-10.391853
23.655914	-4.592156
23.851417	-3.451239
24.046921	-7.776742
24.242424	-9.372316
24.437928	-1.905409
24.633431	-1.647354
24.828935	-8.684187
25.024438	-14.263770
25.219941	-11.542829
25.415445	-17.705633
25.610948	-3.224233
25.806452	-7.159472
26.001955	5.037782
26.197458	-19.630719
26.392962	-10.520550
26.588465	-5.574119
26.783969	-0.862637
26.979472	-10.633262
27.174976	-17.029262
27.370479	-1.427900
27.565982	-13.524632
27.761486	-3.424272
27.956989	-11.488496
28.152493	-6.842726
28.347996	-3.670758
28.543500	-3.458295
28.739003	-10.545109
28.934506	-6.475916
29.130010	-15.476225
29.325513	-13.176321
29.521017	-10.876313
29.716520	-1.389468
29.912023	-15.431008
30.107527	-2.893673
30.303030	-4.740554
30.498534	-2.134031
30.694037	-15.726327
30.889541	-13.349792
31.085044	-16.516175
31.280547	-6.967825
31.476051	-7.367771
31.671554	-8.801966
31.867058	-11.584636
32.062561	-13.666077
32.258065	-5.107493
32.453568	-9.881584
32.649071	-22.564965
32.844575	-15.549602
33.040078	-4.830261
33.235582	-5.274953
33.431085	-15.436082
33.626588	-14.723417
33.822092	-13.500416
34.017595	-11.927655
34.213099	-21.321563
34.408602	-5.683407
34.604106	-12.586078
34.799609	-9.392808
34.995112	-15.439211
35.190616	-6.802272
35.386119	-7.788417
35.581623	-18.521890
35.777126	-5.118570
35.972630	-11.303570
36.168133	-11.284760
36.363636	-16.370881
36.559140	-19.174230
36.754643	-11.560284
36.950147	-18.990830
37.145650	-14.782800
37.341153	-20.355083
37.536657	-7.861730
37.732160	-15.497923
37.927664	-12.004595
38.123167	-25.113518
38.318671	-16.592625
38.514174	-21.936500
38.709677	-7.042711
38.905181	-17.268069
39.100684	-21.817536
39.296188	-21.347855
39.491691	-16.649623
39.687195	-20.933723
39.882698	-29.148551
40.078201	-18.702234
40.273705	-18.044396
40.469208	-15.594309
40.664712	-17.005722
40.860215	-20.508119
41.055718	-17.255231
41.251222	-26.376669
41.446725	-23.263030
41.642229	-14.472271
41.837732	-22.655540
42.033236	-21.384744
42.228739	-23.020855
42.424242	-20.607308
42.619746	-26.512506
42.815249	-21.483489
