    nm         	pN
0.000000e+000	5.255035e+002
1.574140e-001	5.268541e+002
6.815091e-002	5.187782e+002
8.461239e-002	5.147424e+002
1.539223e-001	5.127262e+002
6.467090e-002	5.046507e+002
-7.744206e-002	4.945552e+002
-4.337315e-002	4.911923e+002
-2.691167e-002	4.871565e+002
-1.045164e-002	4.831207e+002
-4.685315e-002	4.770648e+002
-1.184957e-001	4.696622e+002
-8.441369e-002	4.662998e+002
-2.793911e-001	4.541841e+002
-2.453091e-001	4.508217e+002
-1.583779e-001	4.494788e+002
-1.595370e-001	4.447697e+002
-2.311802e-001	4.373671e+002
-2.147202e-001	4.333313e+002
-2.687422e-001	4.266020e+002
-4.108559e-001	4.165065e+002
-4.120164e-001	4.117973e+002
-4.307974e-001	4.064148e+002
-4.495784e-001	4.010322e+002
-4.683579e-001	3.956498e+002
-5.752313e-001	3.869009e+002
-6.292533e-001	3.801716e+002
-5.951721e-001	3.768092e+002
-5.787230e-001	3.727730e+002
-4.917794e-001	3.714306e+002
-4.224680e-001	3.694144e+002
-3.883868e-001	3.660520e+002
-4.600300e-001	3.586494e+002
-4.964315e-001	3.525935e+002
-6.209247e-001	3.431713e+002
-7.277967e-001	3.344224e+002
-7.289571e-001	3.297133e+002
-6.772662e-001	3.270237e+002
-6.784268e-001	3.223146e+002
-5.738743e-001	3.216451e+002
-6.631257e-001	3.135696e+002
-6.290561e-001	3.102067e+002
-8.064115e-001	2.987644e+002
-8.604227e-001	2.920356e+002
-8.263530e-001	2.886727e+002
-7.746505e-001	2.859837e+002
-7.581898e-001	2.819479e+002
-8.650741e-001	2.731985e+002
-8.662338e-001	2.684894e+002
-8.497731e-001	2.644536e+002
-7.980822e-001	2.617641e+002
-8.168632e-001	2.563816e+002
-9.765988e-001	2.456126e+002
-9.601381e-001	2.415768e+002
-9.436774e-001	2.375410e+002
-9.448378e-001	2.328318e+002
-8.579059e-001	2.314890e+002
-7.885945e-001	2.294728e+002
-8.426049e-001	2.227441e+002
-1.055201e+000	2.099550e+002
-1.056362e+000	2.052459e+002
-1.022280e+000	2.018834e+002
-9.705889e-001	1.991939e+002
-1.006990e+000	1.931380e+002
-1.008151e+000	1.884289e+002
-1.079782e+000	1.810267e+002
-9.223796e-001	1.823769e+002
-8.530566e-001	1.803612e+002
-9.775606e-001	1.709385e+002
-9.434801e-001	1.675761e+002
-9.093981e-001	1.642136e+002
-9.105586e-001	1.595045e+002
-9.645806e-001	1.527752e+002
-1.053844e+000	1.446993e+002
-9.669001e-001	1.433569e+002
-8.799682e-001	1.420141e+002
-8.282781e-001	1.393246e+002
-8.470584e-001	1.339421e+002
-9.186900e-001	1.265399e+002
-1.078425e+000	1.157710e+002
-1.167689e+000	1.076950e+002
-1.098366e+000	1.056793e+002
-1.187629e+000	9.760334e+001
-1.224031e+000	9.154746e+001
-1.066616e+000	9.289809e+001
-9.268214e-001	9.357536e+001
-8.751196e-001	9.088628e+001
-8.939006e-001	8.550375e+001
-8.598302e-001	8.214087e+001
-8.786112e-001	7.675835e+001
-1.108817e+000	6.329642e+001
-1.074748e+000	5.993353e+001
-9.701945e-001	5.926408e+001
-1.006584e+000	5.320865e+001
-1.042986e+000	4.715277e+001
-1.044146e+000	4.244361e+001
-1.045318e+000	3.773401e+001
-1.116949e+000	3.033186e+001
-1.206212e+000	2.225590e+001
-1.031177e+000	2.427989e+001
-9.794755e-001	2.159081e+001
-1.033498e+000	1.486157e+001
-1.140381e+000	6.112259e+000
-1.176771e+000	5.682805e-002
-1.125080e+000	-2.632691e+000
-1.126241e+000	-7.341853e+000
-1.127401e+000	-1.205101e+001
-1.040469e+000	-1.339381e+001
-1.059249e+000	-1.877634e+001
-1.095650e+000	-2.483221e+001
-9.206143e-001	-2.280823e+001
-8.689249e-001	-2.549776e+001
-8.172223e-001	-2.818683e+001
-7.126700e-001	-2.885629e+001
-7.490715e-001	-3.491216e+001
-7.502305e-001	-3.962132e+001
-8.218745e-001	-4.702392e+001
-9.992183e-001	-5.846577e+001
-1.088481e+000	-6.654173e+001
-1.124883e+000	-7.259760e+001
-1.143664e+000	-7.798013e+001
-1.091961e+000	-8.066921e+001
-8.816960e-001	-7.729896e+001
