    nm         	pN
0.000000e+000	5.441572e+002
3.553801e-002	5.411978e+002
2.051683e-003	5.358778e+002
2.033402e-002	5.323282e+002
-1.315394e-002	5.270082e+002
-2.938296e-002	5.222783e+002
-9.738227e-002	5.157780e+002
-1.308702e-001	5.104579e+002
-9.533059e-002	5.074985e+002
-1.805856e-001	5.004080e+002
-2.140735e-001	4.950880e+002
-2.475599e-001	4.897679e+002
-1.775089e-001	4.879889e+002
-1.764822e-001	4.838492e+002
-2.099702e-001	4.785291e+002
-2.262008e-001	4.737992e+002
-2.769444e-001	4.678890e+002
-3.276865e-001	4.619788e+002
-3.784285e-001	4.560687e+002
-3.774042e-001	4.519289e+002
-3.246097e-001	4.495597e+002
-3.235831e-001	4.454200e+002
-3.398137e-001	4.406901e+002
-3.042749e-001	4.377307e+002
-3.205064e-001	4.330008e+002
-3.194813e-001	4.288611e+002
-3.529669e-001	4.235411e+002
-3.864524e-001	4.182211e+002
-4.544525e-001	4.117207e+002
-4.706839e-001	4.069908e+002
-4.869138e-001	4.022609e+002
-5.376566e-001	3.963507e+002
-4.848613e-001	3.939815e+002
-4.665806e-001	3.904319e+002
-5.518364e-001	3.833414e+002
-5.853219e-001	3.780214e+002
-5.842969e-001	3.738816e+002
-5.832702e-001	3.697420e+002
-6.340138e-001	3.638317e+002
-6.675002e-001	3.585117e+002
-6.664752e-001	3.543720e+002
-6.999606e-001	3.490520e+002
-6.644235e-001	3.460925e+002
-6.806541e-001	3.413627e+002
-7.313969e-001	3.354525e+002
-7.993963e-001	3.289521e+002
-7.983704e-001	3.248124e+002
-8.318575e-001	3.194923e+002
-8.653431e-001	3.141724e+002
-8.988302e-001	3.088523e+002
-9.840851e-001	3.017618e+002
-1.000316e+000	2.970319e+002
-9.820351e-001	2.934823e+002
-1.015521e+000	2.881623e+002
-1.014496e+000	2.840226e+002
-1.030726e+000	2.792927e+002
-9.779317e-001	2.769235e+002
-1.011417e+000	2.716035e+002
-1.027648e+000	2.668736e+002
-9.748534e-001	2.645043e+002
-9.393146e-001	2.615450e+002
-8.865201e-001	2.591757e+002
-8.337256e-001	2.568065e+002
-9.017257e-001	2.503061e+002
-9.524685e-001	2.443959e+002
-9.686992e-001	2.396660e+002
-9.159047e-001	2.372968e+002
-9.148780e-001	2.331571e+002
-8.793408e-001	2.301977e+002
-8.092890e-001	2.284186e+002
-8.082632e-001	2.242789e+002
-8.417511e-001	2.189588e+002
-8.407245e-001	2.148191e+002
-9.604925e-001	2.065483e+002
-9.076987e-001	2.041790e+002
-7.168531e-001	2.065311e+002
-6.985724e-001	2.029815e+002
-6.975466e-001	1.988417e+002
-7.137764e-001	1.941119e+002
-6.609819e-001	1.917426e+002
-7.980064e-001	1.828817e+002
-8.832614e-001	1.757912e+002
-8.304677e-001	1.734219e+002
-7.949288e-001	1.704625e+002
-7.766474e-001	1.669129e+002
-6.548277e-001	1.669043e+002
-7.228270e-001	1.604040e+002
-7.735690e-001	1.544938e+002
-7.725440e-001	1.503541e+002
-8.750555e-001	1.426734e+002
-8.740296e-001	1.385337e+002
-8.384916e-001	1.355743e+002
-8.029536e-001	1.326149e+002
-8.019269e-001	1.284752e+002
-8.181576e-001	1.237453e+002
-7.998761e-001	1.201957e+002
-7.988502e-001	1.160560e+002
-8.323365e-001	1.107360e+002
-8.658237e-001	1.054159e+002
-8.647978e-001	1.012762e+002
-7.774912e-001	1.000873e+002
-7.592089e-001	9.653772e+001
-8.444638e-001	8.944721e+001
-8.089258e-001	8.648782e+001
-7.733878e-001	8.352841e+001
-7.551055e-001	7.997886e+001
-7.368232e-001	7.642929e+001
-7.185424e-001	7.287972e+001
-7.692845e-001	6.696955e+001
-8.890524e-001	5.869871e+001
-9.397960e-001	5.278851e+001
-9.387694e-001	4.864879e+001
-9.204887e-001	4.509923e+001
-9.022064e-001	4.154968e+001
-8.839240e-001	3.800012e+001
-7.103357e-001	3.976198e+001
-6.747977e-001	3.680258e+001
-7.600527e-001	2.971207e+001
-7.072574e-001	2.734283e+001
-6.544636e-001	2.497359e+001
