    nm         	pN
0.000000e+000	5.621381e+002
8.521467e-002	5.527865e+002
9.103146e-002	5.387629e+002
9.683316e-002	5.247385e+002
7.088779e-002	5.088460e+002
1.402289e-001	4.985603e+002
1.777928e-001	4.864048e+002
1.518474e-001	4.705123e+002
1.576486e-001	4.564878e+002
1.952276e-001	4.443332e+002
2.328066e-001	4.321786e+002
2.862595e-001	4.209580e+002
2.761872e-001	4.059995e+002
3.137662e-001	3.938449e+002
2.719171e-001	3.770166e+002
3.730355e-001	3.686008e+002
3.947258e-001	3.555113e+002
2.893519e-001	3.349450e+002
2.633914e-001	3.190516e+002
2.374305e-001	3.031582e+002
3.544224e-001	2.956764e+002
3.761128e-001	2.825869e+002
3.660409e-001	2.676284e+002
4.195090e-001	2.564087e+002
3.458968e-001	2.377114e+002
4.628897e-001	2.302297e+002
4.210547e-001	2.134022e+002
5.380476e-001	2.059204e+002
6.550249e-001	1.984378e+002
6.131904e-001	1.816104e+002
6.825320e-001	1.713247e+002
5.930468e-001	1.516934e+002
6.782614e-001	1.423417e+002
8.270316e-001	1.367298e+002
9.598979e-001	1.301821e+002
1.061016e+000	1.217663e+002
9.556420e-001	1.012001e+002
9.296815e-001	8.530665e+001
1.014911e+000	7.595594e+001
9.730622e-001	5.912758e+001
1.042403e+000	4.884194e+001
1.127634e+000	3.949123e+001
1.435216e+000	4.322413e+001
1.599860e+000	3.854626e+001
1.605676e+000	2.452270e+001
1.611478e+000	1.049824e+001
1.776122e+000	5.820376e+000
2.242546e+000	1.889986e+001
2.851908e+000	4.039014e+001
2.667119e+000	1.515102e+001
2.879415e+000	1.327704e+001
3.012296e+000	6.730208e+000
3.478720e+000	1.980970e+001
3.659238e+000	1.606587e+001
3.585626e+000	-2.631419e+000
3.956747e+000	4.840284e+000
4.280233e+000	9.509007e+000
4.016017e+000	-2.040384e+001
3.894769e+000	-4.190414e+001
4.011762e+000	-4.938590e+001
4.573473e+000	-3.069952e+001
4.801656e+000	-3.163857e+001
4.902760e+000	-4.005526e+001
5.242120e+000	-3.445249e+001
5.454414e+000	-3.632648e+001
5.206086e+000	-6.530441e+001
5.180126e+000	-8.119783e+001
5.725964e+000	-6.344548e+001
5.811193e+000	-7.279619e+001
6.007599e+000	-7.560511e+001
6.108704e+000	-8.402178e+001
6.892797e+000	-5.225001e+001
7.200379e+000	-4.851710e+001
7.190307e+000	-6.347560e+001
7.482015e+000	-6.067673e+001
7.853137e+000	-5.320501e+001
7.986019e+000	-5.975183e+001
8.515967e+000	-4.293442e+001
8.982392e+000	-2.985491e+001
8.972319e+000	-4.481341e+001
9.089312e+000	-5.229516e+001
9.333370e+000	-5.230018e+001
9.402711e+000	-6.258583e+001
1.004385e+001	-3.922570e+001
1.043085e+001	-3.081995e+001
1.034136e+001	-5.045129e+001
1.058542e+001	-5.045631e+001
1.109949e+001	-3.457293e+001
1.089882e+001	-6.074697e+001
1.109522e+001	-6.355588e+001
1.146634e+001	-5.608415e+001
1.124979e+001	-8.319224e+001
1.162091e+001	-7.572052e+001
1.165849e+001	-8.787512e+001
1.210903e+001	-7.573056e+001
1.195600e+001	-9.910071e+001
1.196182e+001	-1.131243e+002
1.276179e+001	-8.041846e+001
1.322821e+001	-6.733897e+001
1.345638e+001	-6.827890e+001
1.374809e+001	-6.548004e+001
1.349976e+001	-9.445797e+001
1.375971e+001	-9.352807e+001
1.400376e+001	-9.353308e+001
1.413665e+001	-1.000799e+002
1.442834e+001	-9.728193e+001
1.470417e+001	-9.541710e+001
1.469410e+001	-1.103756e+002
