    nm         	pN
0.000000e+000	6.842459e+002
1.486881e-001	6.786292e+002
1.386134e-001	6.636705e+002
2.238016e-001	6.543173e+002
1.184782e-001	6.337540e+002
9.253190e-002	6.178615e+002
2.412200e-001	6.122448e+002
4.375267e-001	6.094300e+002
5.544620e-001	6.019449e+002
4.015124e-001	5.785792e+002
3.755727e-001	5.626870e+002
3.496244e-001	5.467943e+002
2.284294e-001	5.252971e+002
1.389804e-001	5.056680e+002
1.912733e-003	4.832368e+002
1.506008e-001	4.776201e+002
1.246531e-001	4.617274e+002
3.685885e-001	4.617152e+002
5.331496e-001	4.570325e+002
6.024568e-001	4.467448e+002
7.193912e-001	4.392597e+002
8.363175e-001	4.317740e+002
8.738776e-001	4.196183e+002
1.054313e+000	4.158696e+002
1.091873e+000	4.037139e+002
1.224680e+000	3.971627e+002
1.405115e+000	3.934141e+002
1.426794e+000	3.803239e+002
1.543728e+000	3.728386e+002
1.613035e+000	3.625510e+002
1.682342e+000	3.522633e+002
1.592894e+000	3.326342e+002
1.519326e+000	3.139395e+002
1.572759e+000	3.027177e+002
1.864322e+000	3.055081e+002
1.870128e+000	2.914838e+002
1.875935e+000	2.774597e+002
1.961115e+000	2.681060e+002
2.157423e+000	2.652913e+002
2.115602e+000	2.484647e+002
2.359537e+000	2.484525e+002
2.428844e+000	2.381648e+002
2.815662e+000	2.465601e+002
2.980223e+000	2.418774e+002
2.922521e+000	2.241163e+002
2.944208e+000	2.110265e+002
2.759512e+000	1.857928e+002
3.035194e+000	1.876487e+002
3.342631e+000	1.913730e+002
3.411937e+000	1.810853e+002
3.655873e+000	1.810731e+002
3.629932e+000	1.651809e+002
3.905614e+000	1.670368e+002
4.101922e+000	1.642221e+002
4.028354e+000	1.455274e+002
3.700784e+000	1.118867e+002
4.325724e+000	1.342935e+002
4.490285e+000	1.296108e+002
4.400836e+000	1.099816e+002
4.644772e+000	1.099695e+002
4.856961e+000	1.080892e+002
5.005642e+000	1.024721e+002
4.820945e+000	7.723839e+001
5.191882e+000	8.469921e+001
5.213562e+000	7.160904e+001
5.235241e+000	5.851888e+001
5.399803e+000	5.383617e+001
5.516737e+000	4.635097e+001
5.808300e+000	4.914128e+001
5.655350e+000	2.577561e+001
5.819912e+000	2.109291e+001
5.889219e+000	1.080523e+001
6.577658e+000	3.694857e+001
7.297852e+000	6.496038e+001
6.890900e+000	2.664870e+001
6.785586e+000	6.085977e+000
7.489899e+000	3.316332e+001
7.194076e+000	1.390634e+000
7.707895e+000	1.725892e+001
7.856575e+000	1.164176e+001
8.259266e+000	2.097105e+001
8.169818e+000	1.341902e+000
8.191497e+000	-1.174826e+001
8.784689e+000	8.790537e+000
9.044506e+000	9.712809e+000
9.050312e+000	-4.311364e+000
8.897363e+000	-2.767702e+001
9.220672e+000	-2.301870e+001
9.464609e+000	-2.303088e+001
9.724424e+000	-2.210861e+001
9.920732e+000	-2.492329e+001
1.008529e+001	-2.960643e+001
1.024985e+001	-3.428914e+001
1.039853e+001	-3.990629e+001
1.092822e+001	-2.310399e+001
1.104515e+001	-3.058919e+001
1.119384e+001	-3.620591e+001
1.146952e+001	-3.435006e+001
1.157059e+001	-4.276926e+001
1.156051e+001	-5.772791e+001
1.142344e+001	-8.015911e+001
1.127049e+001	-1.035248e+002
1.164144e+001	-9.606352e+001
1.245688e+001	-6.244717e+001
1.225631e+001	-8.861488e+001
1.223036e+001	-1.045075e+002
1.229967e+001	-1.147952e+002
1.228960e+001	-1.297534e+002
1.262879e+001	-1.241606e+002
1.295210e+001	-1.195023e+002
1.322778e+001	-1.176464e+002
1.356697e+001	-1.120537e+002
1.341402e+001	-1.354193e+002
1.370559e+001	-1.326290e+002
1.409240e+001	-1.242337e+002
1.408233e+001	-1.391924e+002
1.435802e+001	-1.373361e+002
1.460195e+001	-1.373483e+002
1.463951e+001	-1.495044e+002
1.485170e+001	-1.513846e+002
1.503213e+001	-1.551333e+002
1.538719e+001	-1.486065e+002
1.545650e+001	-1.588942e+002
1.566868e+001	-1.607749e+002
1.567449e+001	-1.747991e+002
1.568029e+001	-1.888232e+002
1.574960e+001	-1.991109e+002
1.575541e+001	-2.131351e+002
1.596760e+001	-2.150153e+002
1.592577e+001	-2.318420e+002
1.586808e+001	-2.496027e+002
1.654065e+001	-2.243934e+002
1.676871e+001	-2.253395e+002
1.877480e+001	-1.216632e+002
1.989187e+001	-7.029793e+001
1.985005e+001	-8.712460e+001
2.045912e+001	-6.565178e+001
2.036968e+001	-8.528050e+001
2.026436e+001	-1.058437e+002
2.006378e+001	-1.320118e+002
2.019659e+001	-1.385626e+002
2.086916e+001	-1.133532e+002
2.109722e+001	-1.142999e+002
2.134115e+001	-1.143121e+002
2.155334e+001	-1.161923e+002
2.173378e+001	-1.199410e+002
2.164433e+001	-1.395701e+002
2.161839e+001	-1.554623e+002
2.222745e+001	-1.339895e+002
2.258252e+001	-1.274627e+002
2.384247e+001	-6.769041e+001
2.424515e+001	-5.836155e+001
2.420334e+001	-7.518779e+001
2.463777e+001	-6.399047e+001
2.515159e+001	-4.812262e+001
2.509389e+001	-6.588330e+001
2.546483e+001	-5.842248e+001
2.583577e+001	-5.096122e+001
2.565107e+001	-7.619536e+001
2.608551e+001	-6.499759e+001
2.640882e+001	-6.033925e+001
2.650988e+001	-6.875846e+001
2.645218e+001	-8.651959e+001
2.683900e+001	-7.812431e+001
2.752744e+001	-5.198099e+001
2.737450e+001	-7.534620e+001
2.774543e+001	-6.788538e+001
2.749724e+001	-9.685557e+001
2.794755e+001	-8.472423e+001
2.803273e+001	-9.407790e+001
2.848305e+001	-8.194612e+001
2.874286e+001	-8.102428e+001
2.898679e+001	-8.103647e+001
2.927835e+001	-7.824617e+001
2.917303e+001	-9.880935e+001
2.908358e+001	-1.184385e+002
2.961328e+001	-1.016362e+002
2.993659e+001	-9.697743e+001
3.010114e+001	-1.016606e+002
3.074197e+001	-7.831928e+001
3.097003e+001	-7.926548e+001
3.059482e+001	-1.157091e+002
3.083876e+001	-1.157213e+002
3.132082e+001	-1.017215e+002
3.134250e+001	-1.148117e+002
3.179282e+001	-1.026799e+002
3.237014e+001	-8.307510e+001
3.212194e+001	-1.120457e+002
3.209600e+001	-1.279380e+002
3.205417e+001	-1.447646e+002
3.213935e+001	-1.541183e+002
3.247855e+001	-1.485255e+002
3.291298e+001	-1.373282e+002
3.276003e+001	-1.606938e+002
3.308335e+001	-1.560351e+002
3.353366e+001	-1.439037e+002
3.358709e+001	-1.551254e+002
3.378340e+001	-1.579401e+002
3.343995e+001	-1.925153e+002
3.420777e+001	-1.617010e+002
3.503909e+001	-1.271502e+002
3.587041e+001	-9.259936e+001
3.611435e+001	-9.261154e+001
3.618366e+001	-1.028992e+002
3.603071e+001	-1.262649e+002
3.673503e+001	-9.918710e+001
3.753460e+001	-6.650476e+001
3.796904e+001	-5.530701e+001
3.832410e+001	-4.878064e+001
3.871092e+001	-4.038535e+001
3.885960e+001	-4.600251e+001
3.889716e+001	-5.815824e+001
3.904584e+001	-6.377539e+001
3.903577e+001	-7.873360e+001
3.953371e+001	-6.379976e+001
3.930138e+001	-9.183595e+001
3.981520e+001	-7.596766e+001
4.039251e+001	-5.636332e+001
4.068408e+001	-5.357301e+001
4.110264e+001	-4.330971e+001
4.125132e+001	-4.892687e+001
4.132063e+001	-5.921455e+001
4.146932e+001	-6.483127e+001
4.161800e+001	-7.044842e+001
4.202069e+001	-6.111914e+001
4.226462e+001	-6.113132e+001
4.219106e+001	-7.982601e+001
4.205398e+001	-1.022577e+002
4.234554e+001	-9.946736e+001
4.249423e+001	-1.050845e+002
4.294454e+001	-9.295274e+001
4.350598e+001	-7.428241e+001
4.398805e+001	-6.028261e+001
4.388273e+001	-8.084578e+001
4.385678e+001	-9.673799e+001
4.435472e+001	-8.180416e+001
4.478916e+001	-7.060683e+001
4.442984e+001	-1.061160e+002
4.495952e+001	-8.931372e+001
4.480658e+001	-1.126794e+002
4.543152e+001	-9.027212e+001
4.591359e+001	-7.627229e+001
4.623690e+001	-7.161397e+001
4.629033e+001	-8.283566e+001
4.612151e+001	-1.071353e+002
4.622256e+001	-1.155550e+002
4.676813e+001	-9.781823e+001
4.705969e+001	-9.502837e+001
4.739888e+001	-8.943558e+001
4.775394e+001	-8.290878e+001
4.761687e+001	-1.053404e+002
4.740042e+001	-1.324421e+002
4.766023e+001	-1.315203e+002
4.790417e+001	-1.315325e+002
4.813223e+001	-1.324787e+002
4.836028e+001	-1.334253e+002
4.863598e+001	-1.315691e+002
4.867353e+001	-1.437248e+002
4.915560e+001	-1.297250e+002
4.949478e+001	-1.241326e+002
4.989747e+001	-1.148033e+002
4.987152e+001	-1.306960e+002
4.941695e+001	-1.718097e+002
4.970851e+001	-1.690198e+002
5.022233e+001	-1.531515e+002
5.027576e+001	-1.643732e+002
5.090070e+001	-1.419664e+002
5.065251e+001	-1.709366e+002
5.108694e+001	-1.597393e+002
5.156901e+001	-1.457395e+002
5.192407e+001	-1.392127e+002
5.226325e+001	-1.336203e+002
5.266594e+001	-1.242910e+002
5.259238e+001	-1.429857e+002
5.277281e+001	-1.467344e+002
5.296912e+001	-1.495491e+002
5.278442e+001	-1.747828e+002
5.279023e+001	-1.888070e+002
5.370092e+001	-1.495856e+002
5.394486e+001	-1.495978e+002
5.406179e+001	-1.570830e+002
5.438510e+001	-1.524247e+002
5.431153e+001	-1.711194e+002
5.399984e+001	-2.038261e+002
5.460890e+001	-1.823533e+002
5.497984e+001	-1.748924e+002
5.552540e+001	-1.571561e+002
5.619797e+001	-1.319468e+002
5.696580e+001	-1.011325e+002
5.736848e+001	-9.180367e+001
5.715204e+001	-1.189054e+002
5.723722e+001	-1.282590e+002
5.797328e+001	-9.931322e+001
5.823310e+001	-9.839095e+001
5.796902e+001	-1.282956e+002
5.859396e+001	-1.058888e+002
5.947291e+001	-6.853549e+001
5.974860e+001	-6.667919e+001
6.011953e+001	-5.921837e+001
6.031584e+001	-6.203305e+001
6.075028e+001	-5.083572e+001
6.151810e+001	-2.002143e+001
6.152391e+001	-3.404560e+001
6.172021e+001	-3.686028e+001
6.139265e+001	-7.050099e+001
6.138257e+001	-8.545963e+001
6.215039e+001	-5.464534e+001
6.261659e+001	-4.157955e+001
6.236839e+001	-7.054974e+001
6.294570e+001	-5.094540e+001
6.306264e+001	-5.843059e+001
6.344944e+001	-5.003575e+001
6.361400e+001	-5.471846e+001
6.338168e+001	-8.275464e+001
6.373674e+001	-7.622783e+001
6.409181e+001	-6.970102e+001
6.438337e+001	-6.691073e+001
6.507181e+001	-4.076738e+001
6.526812e+001	-4.358206e+001
6.482942e+001	-8.376176e+001
6.524799e+001	-7.349846e+001
6.593643e+001	-4.735512e+001
6.610099e+001	-5.203782e+001
6.596391e+001	-7.446947e+001
6.622373e+001	-7.354719e+001
6.662641e+001	-6.421835e+001
6.707673e+001	-5.208656e+001
6.670152e+001	-8.853021e+001
6.718358e+001	-7.453040e+001
6.752278e+001	-6.893760e+001
6.760796e+001	-7.829127e+001
6.777252e+001	-8.297397e+001
6.814346e+001	-7.551315e+001
6.872077e+001	-5.590837e+001
6.877421e+001	-6.713006e+001
6.865301e+001	-8.862770e+001
6.896045e+001	-8.490292e+001
6.910913e+001	-9.052010e+001
6.965470e+001	-7.278379e+001
6.994626e+001	-6.999347e+001
7.046007e+001	-5.412564e+001
7.043413e+001	-7.001785e+001
7.066219e+001	-7.096405e+001
7.085850e+001	-7.377873e+001
7.054680e+001	-1.064859e+002
7.109236e+001	-8.874955e+001
7.135218e+001	-8.782728e+001
7.194537e+001	-6.728847e+001
7.172892e+001	-9.439063e+001
7.160772e+001	-1.158878e+002
7.185166e+001	-1.159000e+002
7.236547e+001	-1.000322e+002
7.289516e+001	-8.322987e+001
7.285334e+001	-1.000565e+002
7.285914e+001	-1.140807e+002
7.308721e+001	-1.150269e+002
7.339465e+001	-1.113026e+002
7.365445e+001	-1.103808e+002
7.420002e+001	-9.264447e+001
7.447571e+001	-9.078818e+001
7.451326e+001	-1.029443e+002
7.491595e+001	-9.361503e+001
7.536627e+001	-8.148325e+001
7.538795e+001	-9.457343e+001
7.510800e+001	-1.254121e+002
7.541544e+001	-1.216878e+002
7.546887e+001	-1.329095e+002
7.580806e+001	-1.273167e+002
7.582974e+001	-1.404068e+002
7.616892e+001	-1.348145e+002
7.606361e+001	-1.553772e+002
7.689492e+001	-1.208269e+002
7.726587e+001	-1.133656e+002
7.768442e+001	-1.031027e+002
7.751561e+001	-1.274020e+002
7.790241e+001	-1.190071e+002
7.774947e+001	-1.423728e+002
7.818391e+001	-1.311750e+002
7.833259e+001	-1.367922e+002
7.860827e+001	-1.349364e+002
7.874109e+001	-1.414871e+002
7.930253e+001	-1.228168e+002
7.903845e+001	-1.527214e+002
7.928239e+001	-1.527336e+002
7.946282e+001	-1.564823e+002
7.994488e+001	-1.424825e+002
7.976019e+001	-1.677162e+002
8.032163e+001	-1.490458e+002
8.091482e+001	-1.285070e+002
8.100001e+001	-1.378603e+002
8.043430e+001	-1.855134e+002
8.064649e+001	-1.873936e+002
8.092217e+001	-1.855378e+002
8.145187e+001	-1.687355e+002
8.191805e+001	-1.556697e+002
8.195560e+001	-1.678258e+002
8.177091e+001	-1.930595e+002
8.215773e+001	-1.846647e+002
8.244928e+001	-1.818744e+002
8.256622e+001	-1.893596e+002
8.265140e+001	-1.987132e+002
8.245083e+001	-2.248809e+002
8.318690e+001	-1.959351e+002
8.378009e+001	-1.753963e+002
8.389703e+001	-1.828815e+002
8.387108e+001	-1.987742e+002
8.401977e+001	-2.043909e+002
8.400970e+001	-2.193491e+002
8.380912e+001	-2.455172e+002
8.476744e+001	-2.034934e+002
8.470975e+001	-2.212541e+002
8.477906e+001	-2.315418e+002
8.638827e+001	-1.512185e+002
8.758472e+001	-9.518270e+001
8.806678e+001	-8.118288e+001
8.799321e+001	-9.987759e+001
8.807839e+001	-1.092313e+002
8.890972e+001	-7.468046e+001
8.872502e+001	-9.991414e+001
8.881020e+001	-1.092678e+002
8.953040e+001	-8.125599e+001
8.980608e+001	-7.940015e+001
9.003414e+001	-8.034636e+001
8.999232e+001	-9.717303e+001
9.020451e+001	-9.905324e+001
9.090883e+001	-7.197545e+001
9.099401e+001	-8.132912e+001
9.120619e+001	-8.320977e+001
9.141838e+001	-8.508999e+001
9.110668e+001	-1.177971e+002
9.136649e+001	-1.168749e+002
9.167393e+001	-1.131505e+002
9.193374e+001	-1.122287e+002
9.233643e+001	-1.028994e+002
9.269149e+001	-9.637262e+001
9.269730e+001	-1.103968e+002
9.297298e+001	-1.085409e+002
9.329629e+001	-1.038826e+002
9.331797e+001	-1.169723e+002
9.318090e+001	-1.394040e+002
9.413922e+001	-9.738018e+001
9.401803e+001	-1.188774e+002
9.394446e+001	-1.375721e+002
9.429952e+001	-1.310453e+002
9.441646e+001	-1.385305e+002
9.478739e+001	-1.310696e+002
9.512657e+001	-1.254773e+002
9.541814e+001	-1.226870e+002
9.588433e+001	-1.096212e+002
9.579488e+001	-1.292503e+002
9.621344e+001	-1.189870e+002
9.602875e+001	-1.442207e+002
9.649494e+001	-1.311549e+002
9.673887e+001	-1.311671e+002
9.688755e+001	-1.367843e+002
9.687749e+001	-1.517425e+002
9.734368e+001	-1.386767e+002
9.757174e+001	-1.396233e+002
9.735529e+001	-1.667251e+002
9.804373e+001	-1.405817e+002
9.831943e+001	-1.387254e+002
9.802360e+001	-1.704981e+002
9.817228e+001	-1.761153e+002
9.859085e+001	-1.658520e+002
9.881890e+001	-1.667982e+002
9.958672e+001	-1.359843e+002
1.004180e+002	-1.014335e+002
1.010112e+002	-8.089471e+001
1.008742e+002	-1.033259e+002
1.014991e+002	-8.091908e+001
1.019018e+002	-7.158978e+001
1.019870e+002	-8.094344e+001
1.022309e+002	-8.095564e+001
1.024272e+002	-8.377030e+001
1.029410e+002	-6.790202e+001
1.026770e+002	-9.780667e+001
1.033178e+002	-7.446539e+001
1.035617e+002	-7.447756e+001
1.035199e+002	-9.130424e+001
1.037162e+002	-9.411891e+001
1.040236e+002	-9.039460e+001
1.043470e+002	-8.573582e+001
1.047973e+002	-7.360448e+001
1.046284e+002	-9.790416e+001
1.048089e+002	-1.016528e+002
1.049099e+002	-1.100721e+002
1.054396e+002	-9.326975e+001
1.057153e+002	-9.141391e+001
1.058005e+002	-1.007671e+002
1.063302e+002	-8.396527e+001
1.063995e+002	-9.425295e+001
1.065323e+002	-1.008037e+002
1.067127e+002	-1.045528e+002
1.070202e+002	-1.008281e+002
1.072324e+002	-1.027087e+002
1.080478e+002	-6.909193e+001
1.079742e+002	-8.778708e+001
