    nm         	pN
0.000000e+000	6.606188e+002
1.012033e-001	6.522080e+002
-1.314565e-001	6.241520e+002
-1.733386e-001	6.073217e+002
-1.198277e-001	5.961046e+002
-1.862437e-002	5.876938e+002
-4.460559e-002	5.717992e+002
-1.977732e-001	5.484206e+002
-1.601612e-001	5.362680e+002
-9.075407e-002	5.259862e+002
1.044923e-002	5.175754e+002
-1.268213e-001	4.951323e+002
-8.920646e-002	4.829798e+002
-1.151886e-001	4.670851e+002
-1.093742e-001	4.530614e+002
-5.586650e-002	4.418441e+002
-1.136443e-001	4.240785e+002
-9.192994e-002	4.109904e+002
-8.611503e-002	3.969667e+002
-1.670786e-002	3.866849e+002
8.449590e-002	3.782741e+002
1.857001e-001	3.698633e+002
1.597180e-001	3.539687e+002
1.496367e-001	3.390096e+002
1.395512e-001	3.240503e+002
3.043515e-001	3.193817e+002
4.214514e-001	3.119063e+002
6.657411e-001	3.119149e+002
7.510487e-001	3.025687e+002
5.501850e-001	2.763837e+002
4.447101e-001	2.558115e+002
4.028322e-001	2.389815e+002
5.358326e-001	2.324417e+002
9.709009e-001	2.436761e+002
8.177333e-001	2.202976e+002
8.871405e-001	2.100159e+002
1.226823e+000	2.156376e+002
1.502909e+000	2.175172e+002
1.222552e+000	1.866547e+002
1.212471e+000	1.716956e+002
1.488557e+000	1.735752e+002
1.542064e+000	1.623579e+002
1.675064e+000	1.558180e+002
1.887558e+000	1.539557e+002
1.925173e+000	1.418032e+002
1.946884e+000	1.287149e+002
1.936801e+000	1.137559e+002
1.910820e+000	9.786121e+001
2.600260e+000	1.240634e+002
2.653771e+000	1.128462e+002
2.675485e+000	9.975815e+001
2.808486e+000	9.321832e+001
2.782504e+000	7.732368e+001
2.947301e+000	7.265481e+001
3.000812e+000	6.143768e+001
3.292794e+000	6.425267e+001
3.505287e+000	6.239036e+001
3.606496e+000	5.397980e+001
3.548713e+000	3.621397e+001
3.618124e+000	2.593242e+001
3.814718e+000	2.313452e+001
3.900025e+000	1.378836e+001
4.144315e+000	1.379702e+001
4.309111e+000	9.128167e+000
3.869773e+000	-3.108924e+001
4.161759e+000	-2.827402e+001
4.310659e+000	-3.387826e+001
4.491352e+000	-3.761175e+001
4.401778e+000	-5.724833e+001
4.598375e+000	-6.004600e+001
4.524696e+000	-7.874722e+001
4.737190e+000	-8.060952e+001
5.029176e+000	-7.779430e+001
4.955497e+000	-9.649551e+001
5.247484e+000	-9.368029e+001
5.332787e+000	-1.030267e+002
5.433991e+000	-1.114375e+002
5.551095e+000	-1.189127e+002
5.429724e+000	-1.404202e+002
5.435539e+000	-1.544439e+002
5.775218e+000	-1.488224e+002
5.685643e+000	-1.684589e+002
5.755051e+000	-1.787407e+002
5.776766e+000	-1.918288e+002
5.846173e+000	-2.021106e+002
5.867884e+000	-2.151989e+002
5.937295e+000	-2.254804e+002
6.102091e+000	-2.301493e+002
6.314585e+000	-2.320116e+002
6.336296e+000	-2.450999e+002
6.453399e+000	-2.525751e+002
6.697690e+000	-2.525664e+002
6.862486e+000	-2.572353e+002
7.583727e+000	-2.291619e+002
8.781916e+000	-1.730239e+002
9.232884e+000	-1.608538e+002
1.041518e+001	-1.056512e+002
1.118411e+001	-7.477147e+001
1.163508e+001	-6.260143e+001
1.227682e+001	-3.920560e+001
1.204416e+001	-6.726163e+001
1.241564e+001	-5.976889e+001
1.246915e+001	-7.098624e+001
1.292012e+001	-5.881620e+001
1.313261e+001	-6.067851e+001
1.302714e+001	-8.125069e+001
1.304885e+001	-9.433878e+001
1.343623e+001	-8.591067e+001
1.321946e+001	-1.130313e+002
1.327298e+001	-1.242485e+002
1.340598e+001	-1.307883e+002
1.403183e+001	-1.083278e+002
1.454639e+001	-9.241586e+001
1.493376e+001	-8.398774e+001
1.487598e+001	-1.017534e+002
1.526336e+001	-9.332525e+001
1.580972e+001	-7.554231e+001
1.661045e+001	-4.279166e+001
1.702962e+001	-3.249258e+001
1.671746e+001	-6.522614e+001
1.754999e+001	-3.060430e+001
1.757171e+001	-4.369239e+001
1.745033e+001	-6.520015e+001
1.774232e+001	-6.238494e+001
1.803430e+001	-5.956972e+001
1.804012e+001	-7.359342e+001
1.820492e+001	-7.826228e+001
1.894205e+001	-4.925354e+001
1.886838e+001	-6.795454e+001
1.855623e+001	-1.006881e+002
1.946825e+001	-6.138873e+001
1.955355e+001	-7.073511e+001
1.957527e+001	-8.382320e+001
1.988315e+001	-8.007262e+001
2.009564e+001	-8.193492e+001
2.059430e+001	-6.695854e+001
2.074320e+001	-7.256278e+001
2.079671e+001	-8.377991e+001
2.086612e+001	-9.406166e+001
2.134889e+001	-8.002066e+001
2.140240e+001	-9.123778e+001
2.178977e+001	-8.280990e+001
2.195457e+001	-8.747854e+001
