    nm         	pN
0.000000e+000	4.234139e+002
3.760538e-002	4.112609e+002
7.520745e-002	3.991076e+002
1.604896e-001	3.897599e+002
1.663026e-001	3.757362e+002
3.151661e-001	3.701298e+002
3.845563e-001	3.598470e+002
3.585807e-001	3.439527e+002
3.802899e-001	3.308643e+002
6.086230e-001	3.299340e+002
7.574894e-001	3.243278e+002
9.540340e-001	3.215270e+002
1.102894e+000	3.159204e+002
1.140499e+000	3.037673e+002
1.146313e+000	2.897436e+002
1.168017e+000	2.766549e+002
1.348670e+000	2.729190e+002
1.418059e+000	2.626362e+002
1.392080e+000	2.467417e+002
1.525055e+000	2.402004e+002
1.673915e+000	2.345938e+002
1.552574e+000	2.130880e+002
1.701433e+000	2.074814e+002
1.754931e+000	1.962634e+002
1.824322e+000	1.859807e+002
1.909612e+000	1.766335e+002
1.883632e+000	1.607390e+002
1.937130e+000	1.495211e+002
2.515136e+000	1.691663e+002
2.807049e+000	1.719772e+002
3.400955e+000	1.925580e+002
3.343191e+000	1.747932e+002
3.619212e+000	1.766690e+002
3.497864e+000	1.551628e+002
3.821569e+000	1.598444e+002
4.034006e+000	1.579788e+002
4.405389e+000	1.654658e+002
4.760879e+000	1.720178e+002
4.734908e+000	1.561237e+002
4.851982e+000	1.486468e+002
5.000842e+000	1.430402e+002
4.800032e+000	1.168583e+002
4.869422e+000	1.065755e+002
4.875235e+000	9.255172e+001
5.326087e+000	1.047149e+002
5.141169e+000	7.946817e+001
5.544344e+000	8.882595e+001
5.883935e+000	9.444229e+001
5.842063e+000	7.761267e+001
5.895561e+000	6.639474e+001
6.251051e+000	7.294668e+001
6.256865e+000	5.892291e+001
6.501093e+000	5.892797e+001
6.681745e+000	5.519205e+001
6.751135e+000	4.490928e+001
6.756948e+000	3.088551e+001
6.730977e+000	1.499145e+001
6.561951e+000	-9.320142e+000
7.076380e+000	6.584040e+000
7.304717e+000	5.653965e+000
7.389999e+000	-3.693653e+000
7.443497e+000	-1.491157e+001
7.560573e+000	-2.238849e+001
7.661755e+000	-3.080054e+001
7.937768e+000	-2.892520e+001
8.054843e+000	-3.640211e+001
7.997079e+000	-5.416688e+001
8.257200e+000	-5.322666e+001
8.819313e+000	-3.451662e+001
8.697973e+000	-5.602238e+001
8.973994e+000	-5.414658e+001
9.297692e+000	-4.946538e+001
9.446559e+000	-5.507158e+001
9.579527e+000	-6.161335e+001
9.887332e+000	-5.786728e+001
9.686515e+000	-8.404963e+001
9.724120e+000	-9.620268e+001
1.041339e+001	-7.001064e+001
1.051457e+001	-7.842269e+001
1.052038e+001	-9.244646e+001
1.055799e+001	-1.045995e+002
1.061148e+001	-1.158179e+002
1.103055e+001	-1.055249e+002
1.090921e+001	-1.270307e+002
1.120112e+001	-1.242198e+002
1.149303e+001	-1.214088e+002
1.172136e+001	-1.223394e+002
1.171128e+001	-1.372983e+002
1.201909e+001	-1.335522e+002
1.258121e+001	-1.148417e+002
1.244397e+001	-1.372830e+002
1.249747e+001	-1.485010e+002
1.320263e+001	-1.213733e+002
1.343096e+001	-1.223038e+002
1.305531e+001	-1.587736e+002
1.342670e+001	-1.512865e+002
1.373450e+001	-1.475405e+002
1.410588e+001	-1.400534e+002
1.414349e+001	-1.522064e+002
1.416520e+001	-1.652951e+002
1.539488e+001	-1.073039e+002
1.581395e+001	-9.701097e+001
1.569260e+001	-1.185167e+002
1.566663e+001	-1.344112e+002
1.599032e+001	-1.297300e+002
1.644118e+001	-1.175664e+002
1.649468e+001	-1.287843e+002
1.710448e+001	-1.072684e+002
1.733281e+001	-1.081989e+002
1.695716e+001	-1.446686e+002
1.780537e+001	-1.091239e+002
1.782708e+001	-1.222125e+002
1.775342e+001	-1.409124e+002
1.796587e+001	-1.427776e+002
1.817830e+001	-1.446433e+002
1.837485e+001	-1.474440e+002
1.852371e+001	-1.530502e+002
1.897457e+001	-1.408871e+002
1.907575e+001	-1.492991e+002
1.928819e+001	-1.511647e+002
1.981851e+001	-1.343250e+002
2.003095e+001	-1.361906e+002
1.938510e+001	-1.885595e+002
2.024921e+001	-1.520796e+002
2.109742e+001	-1.165348e+002
2.092840e+001	-1.408464e+002
2.072758e+001	-1.670283e+002
2.119433e+001	-1.539300e+002
2.131140e+001	-1.614069e+002
2.147616e+001	-1.660780e+002
2.210185e+001	-1.436269e+002
2.236198e+001	-1.426863e+002
2.236780e+001	-1.567101e+002
2.243719e+001	-1.669928e+002
2.245889e+001	-1.800815e+002
2.283027e+001	-1.725944e+002
2.272483e+001	-1.931650e+002
2.341410e+001	-1.669725e+002
2.394442e+001	-1.501332e+002
2.372772e+001	-1.772502e+002
2.381300e+001	-1.865979e+002
2.365987e+001	-2.099744e+002
2.419020e+001	-1.931346e+002
2.449800e+001	-1.893885e+002
2.482171e+001	-1.847069e+002
2.479573e+001	-2.006014e+002
2.496049e+001	-2.052724e+002
2.495041e+001	-2.202313e+002
2.516285e+001	-2.220970e+002
2.532761e+001	-2.267680e+002
2.587383e+001	-2.089931e+002
2.599090e+001	-2.164700e+002
2.634639e+001	-2.099185e+002
2.687671e+001	-1.930788e+002
2.735936e+001	-1.790448e+002
2.754001e+001	-1.827808e+002
2.751404e+001	-1.986748e+002
2.783774e+001	-1.939936e+002
2.766871e+001	-2.183052e+002
2.734074e+001	-2.519696e+002
2.782338e+001	-2.379356e+002
2.778152e+001	-2.547648e+002
2.824826e+001	-2.416665e+002
2.890575e+001	-2.173447e+002
2.903871e+001	-2.238865e+002
2.971210e+001	-1.986291e+002
3.025832e+001	-1.808542e+002
3.066149e+001	-1.714969e+002
3.074678e+001	-1.808441e+002
3.086385e+001	-1.883210e+002
3.102860e+001	-1.929925e+002
3.127283e+001	-1.929874e+002
3.156475e+001	-1.901765e+002
3.174540e+001	-1.939124e+002
3.224393e+001	-1.789434e+002
3.274247e+001	-1.639743e+002
3.252577e+001	-1.910914e+002
3.230906e+001	-2.182088e+002
3.253739e+001	-2.191389e+002
3.284520e+001	-2.153928e+002
3.315300e+001	-2.116468e+002
3.341313e+001	-2.107065e+002
3.362557e+001	-2.125717e+002
3.337707e+001	-2.415599e+002
3.422529e+001	-2.060147e+002
3.424699e+001	-2.191034e+002
3.433228e+001	-2.284510e+002
3.494208e+001	-2.069351e+002
3.477305e+001	-2.312467e+002
3.489012e+001	-2.387236e+002
3.502309e+001	-2.452654e+002
3.526732e+001	-2.452603e+002
3.578176e+001	-2.293557e+002
3.546969e+001	-2.620845e+002
3.593643e+001	-2.489861e+002
3.611708e+001	-2.527220e+002
3.631363e+001	-2.555228e+002
3.660554e+001	-2.527119e+002
3.630936e+001	-2.845055e+002
3.674432e+001	-2.732775e+002
3.662298e+001	-2.947832e+002
3.737583e+001	-2.648497e+002
3.800152e+001	-2.423987e+002
3.857953e+001	-2.227530e+002
3.858535e+001	-2.367768e+002
3.833685e+001	-2.657645e+002
3.842214e+001	-2.751122e+002
3.828490e+001	-2.975536e+002
3.824303e+001	-3.143827e+002
3.861441e+001	-3.068957e+002
3.896990e+001	-3.003437e+002
3.957970e+001	-2.788278e+002
4.061864e+001	-2.320601e+002
4.135560e+001	-2.030622e+002
4.271244e+001	-1.375890e+002
4.335402e+001	-1.142024e+002
4.358235e+001	-1.151329e+002
4.352459e+001	-1.328977e+002
4.386419e+001	-1.272809e+002
4.421968e+001	-1.207289e+002
4.546525e+001	-6.180306e+001
4.574127e+001	-5.992726e+001
4.531794e+001	-9.920287e+001
4.637277e+001	-5.149998e+001
4.658521e+001	-5.336518e+001
4.665461e+001	-6.364795e+001
4.694652e+001	-6.083703e+001
4.696822e+001	-7.392566e+001
4.700583e+001	-8.607871e+001
4.718648e+001	-8.981508e+001
4.711282e+001	-1.085150e+002
4.732526e+001	-1.103802e+002
4.742644e+001	-1.187927e+002
4.787730e+001	-1.066290e+002
4.843941e+001	-8.791899e+001
4.830218e+001	-1.103599e+002
4.872124e+001	-1.000670e+002
4.918799e+001	-8.696863e+001
4.928917e+001	-9.538068e+001
4.937445e+001	-1.047283e+002
4.922133e+001	-1.281044e+002
4.925893e+001	-1.402579e+002
4.978925e+001	-1.234181e+002
5.006527e+001	-1.215427e+002
5.021414e+001	-1.271489e+002
5.044247e+001	-1.280790e+002
5.086154e+001	-1.177861e+002
5.078788e+001	-1.364864e+002
5.117516e+001	-1.280638e+002
5.135581e+001	-1.317997e+002
5.150467e+001	-1.374063e+002
5.171711e+001	-1.392720e+002
5.205670e+001	-1.336552e+002
5.217378e+001	-1.411321e+002
5.276769e+001	-1.205513e+002
5.334569e+001	-1.009061e+002
5.328793e+001	-1.186709e+002
5.326195e+001	-1.345650e+002
5.371281e+001	-1.224018e+002
5.368684e+001	-1.382958e+002
5.391517e+001	-1.392263e+002
5.414350e+001	-1.401564e+002
5.406984e+001	-1.588563e+002
5.448891e+001	-1.485634e+002
5.452651e+001	-1.607169e+002
5.488200e+001	-1.541649e+002
5.530107e+001	-1.438720e+002
5.516383e+001	-1.663129e+002
5.529680e+001	-1.728547e+002
5.569997e+001	-1.634973e+002
5.581704e+001	-1.709743e+002
5.620433e+001	-1.625516e+002
5.644856e+001	-1.625465e+002
5.645437e+001	-1.765703e+002
5.663502e+001	-1.803062e+002
5.686335e+001	-1.812367e+002
5.729832e+001	-1.700082e+002
5.684319e+001	-2.111546e+002
5.689669e+001	-2.223725e+002
5.741112e+001	-2.064683e+002
5.775071e+001	-2.008515e+002
5.799494e+001	-2.008464e+002
5.831864e+001	-1.961652e+002
5.854698e+001	-1.970953e+002
5.875942e+001	-1.989609e+002
5.909901e+001	-1.933441e+002
