    nm         	pN
0.000000e+000	7.963785e+002
-2.508366e-002	7.836252e+002
-5.016029e-002	7.708723e+002
-1.580994e-001	7.541942e+002
-2.246048e-001	7.394788e+002
-2.911150e-001	7.247632e+002
-4.197633e-001	7.071041e+002
-4.655596e-001	6.933697e+002
-5.113524e-001	6.796355e+002
-6.192856e-001	6.629576e+002
-6.443693e-001	6.502044e+002
-6.694506e-001	6.374513e+002
-7.152434e-001	6.237170e+002
-8.438905e-001	6.060580e+002
-8.482591e-001	5.942860e+002
-8.733416e-001	5.815328e+002
-9.812759e-001	5.648549e+002
-1.047782e+000	5.501395e+002
-1.135007e+000	5.344427e+002
-1.160084e+000	5.216897e+002
-1.309451e+000	5.030492e+002
-1.438098e+000	4.853901e+002
-1.421753e+000	4.745994e+002
-1.384689e+000	4.647901e+002
-1.451199e+000	4.500744e+002
-1.538419e+000	4.343778e+002
-1.604930e+000	4.196622e+002
-1.609294e+000	4.078904e+002
-1.696518e+000	3.921936e+002
-1.763024e+000	3.774781e+002
-1.808821e+000	3.637437e+002
-1.896041e+000	3.480471e+002
-1.983265e+000	3.323502e+002
-2.132628e+000	3.137099e+002
-2.219852e+000	2.980131e+002
-2.244930e+000	2.852601e+002
-2.311441e+000	2.705444e+002
-2.398659e+000	2.548478e+002
-2.465171e+000	2.401322e+002
-2.552391e+000	2.244355e+002
-2.577474e+000	2.116824e+002
-2.540409e+000	2.018731e+002
-2.544777e+000	1.901011e+002
-2.611284e+000	1.753857e+002
-2.719222e+000	1.587076e+002
-2.702872e+000	1.479171e+002
-2.831525e+000	1.302578e+002
-2.898030e+000	1.155424e+002
-2.985254e+000	9.984550e+001
-3.072475e+000	8.414887e+001
-3.076839e+000	7.237712e+001
-3.184777e+000	5.569903e+001
-3.292716e+000	3.902095e+001
-3.234943e+000	3.019265e+001
-3.322158e+000	1.449624e+001
-3.326526e+000	2.724279e+000
-3.330895e+000	-9.047680e+000
-3.459547e+000	-2.670699e+001
-3.588190e+000	-4.436585e+001
-3.613273e+000	-5.711903e+001
-3.700498e+000	-7.281589e+001
-3.746294e+000	-8.655030e+001
-3.792081e+000	-1.002843e+002
-3.796450e+000	-1.120562e+002
-3.842246e+000	-1.257907e+002
-3.867330e+000	-1.385438e+002
-3.892402e+000	-1.512966e+002
-3.917483e+000	-1.640498e+002
-3.983994e+000	-1.787654e+002
-3.988364e+000	-1.905374e+002
-4.137722e+000	-2.091775e+002
-4.204231e+000	-2.238931e+002
-4.353597e+000	-2.425336e+002
-4.357967e+000	-2.543056e+002
-4.403753e+000	-2.680396e+002
-4.387409e+000	-2.788303e+002
-4.412490e+000	-2.915835e+002
-4.499716e+000	-3.072803e+002
-4.504074e+000	-3.190519e+002
-4.094171e+000	-3.111998e+002
-3.622118e+000	-3.004037e+002
-3.502202e+000	-3.062883e+002
-3.278717e+000	-3.072668e+002
-3.386647e+000	-3.239444e+002
-3.473870e+000	-3.396413e+002
-3.084672e+000	-3.327700e+002
-2.260490e+000	-3.052935e+002
-2.078433e+000	-3.082345e+002
-2.041363e+000	-3.180435e+002
-1.921447e+000	-3.239282e+002
-2.008673e+000	-3.396250e+002
-2.116609e+000	-3.563031e+002
-1.913838e+000	-3.582628e+002
-1.856064e+000	-3.670911e+002
-1.963994e+000	-3.837688e+002
-1.926936e+000	-3.935783e+002
-2.014159e+000	-4.092751e+002
-1.542105e+000	-3.984790e+002
-1.360048e+000	-4.014200e+002
-1.281560e+000	-4.092670e+002
-1.223786e+000	-4.180953e+002
-1.393857e+000	-4.377166e+002
-1.046087e+000	-4.328078e+002
-1.029743e+000	-4.435985e+002
-1.199824e+000	-4.632203e+002
-1.121336e+000	-4.710674e+002
-7.942793e-001	-4.671398e+002
-2.186543e-001	-4.514374e+002
1.454802e+000	-3.837308e+002
2.651838e+000	-3.385922e+002
3.621019e+000	-3.042472e+002
5.211621e+000	-2.404654e+002
5.642247e+000	-2.316317e+002
5.762162e+000	-2.375163e+002
5.509233e+000	-2.610625e+002
5.567007e+000	-2.698908e+002
5.769778e+000	-2.718505e+002
5.889696e+000	-2.777351e+002
6.527460e+000	-2.590892e+002
6.916649e+000	-2.522184e+002
8.030839e+000	-2.110043e+002
