0	6,70462E8
91692,13	6,64194E8
-45113,71	6,48534E8
-239056,2	6,30524E8
-223522,4	6,21126E8
-131850,5	6,14858E8
-287703,7	5,98414E8
-557781,6	5,77274E8
-618429,1	5,64744E8
-545781,6	5,57694E8
-568360,1	5,46729E8
-705165,9	5,31068E8
-899086,8	5,13059E8
-864528,6	5,04443E8
-696676,8	5,01307E8
-814459,6	4,86428E8
-1,02743E6	4,67636E8
-1,08807E6	4,55106E8
-939265,4	4,51187E8
-828550,3	4,45702E8
-946310,1	4,30824E8
-1,15928E6	4,12032E8
-1,16281E6	4,0185E8
-1,03303E6	3,97149E8
-998469,2	3,88533E8
-1,19241E6	3,70523E8
-1,40538E6	3,51731E8
-1,27562E6	3,47029E8
-1,20297E6	3,39979E8
-1,32075E6	3,251E8
-1,49563E6	3,07874E8
-1,59436E6	2,93778E8
-1,35035E6	2,93773E8
-1,52523E6	2,76547E8
-1,64301E6	2,61668E8
-1,64652E6	2,51487E8
-1,47867E6	2,4835E8
-1,34891E6	2,43648E8
-1,50476E6	2,27204E8
-1,66061E6	2,10761E8
-1,60701E6	2,02927E8
-1,38204E6	2,02139E8
-1,32844E6	1,94306E8
-1,65566E6	1,70817E8
-1,64014E6	1,61418E8
-1,5675E6	1,54368E8
-1,66624E6	1,40272E8
-1,70784E6	1,28525E8
-1,5971E6	1,23041E8
-1,50543E6	1,16773E8
-1,48989E6	1,07375E8
-1,32206E6	1,04237E8
-1,55407E6	8,46626E7
-1,48143E6	7,76124E7
-1,27551E6	7,60411E7
-1,41231E6	6,03802E7
-1,53007E6	4,55023E7
-1,41936E6	4,00171E7
-1,53712E6	2,51392E7
-1,29311E6	2,51337E7
-1,25855E6	1,65176E7
-1,1859E6	9,46744E6
-1,22751E6	-2,27956E6
-1,05965E6	-5,4159E6
-1,15839E6	-1,95118E7
-1,14286E6	-2,89099E7
-1,37489E6	-4,84856E7
-1,2832E6	-5,47528E7
-1,1915E6	-6,102E7
-1,06174E6	-6,57223E7
-1,16048E6	-7,98181E7
-1,18304E6	-9,07822E7
-1,12944E6	-9,86154E7
-1,01872E6	-1,04101E8
-965117,2	-1,11934E8
-930560,4	-1,2055E8
-991186,2	-1,33079E8
-937583,5	-1,40912E8
-884002,2	-1,48746E8
-868469,8	-1,58144E8
-795822,3	-1,65194E8
-913603,7	-1,80073E8
-745753,3	-1,8321E8
-539832,4	-1,84781E8
-524298,6	-1,94179E8
-108925,8	-1,8714E8
2,38192E6	-9,47774E7
2,72113E6	-9,0869E7
3,09844E6	-8,53946E7
3,39956E6	-8,30521E7
3,70069E6	-8,07095E7
3,56388E6	-9,63704E7
3,9983E6	-8,85481E7
3,99479E6	-9,87292E7
4,27689E6	-9,71688E7
4,3876E6	-1,02654E8
4,42216E6	-1,1127E8
4,98987E6	-9,7968E7
4,70073E6	-1,19892E8
4,94474E6	-1,19897E8
4,78889E6	-1,36341E8
4,74729E6	-1,48088E8
4,97225E6	-1,48876E8
4,98779E6	-1,58274E8
4,94618E6	-1,70021E8
5,11401E6	-1,73159E8
6,78611E6	-1,14455E8
7,65846E6	-8,86295E7
7,94056E6	-8,7069E7
7,918E6	-9,8033E7
8,33337E6	-9,09937E7
9,16766E6	-6,6733E7
9,96385E6	-4,40382E7
1,08933E7	-1,58636E7
1,06042E7	-3,77863E7
1,04484E7	-5,42301E7
1,08447E7	-4,79737E7
1,15076E7	-3,07578E7
1,16755E7	-3,38941E7
1,18243E7	-3,78134E7
1,27537E7	-9,63886E6
1,29216E7	-1,27752E7
1,33179E7	-6,51879E6
1,3124E7	-2,45285E7
1,25493E7	-5,81928E7
1,30979E7	-4,56737E7
1,37989E7	-2,68928E7
1,41572E7	-2,22014E7
1,45535E7	-1,5945E7
1,46261E7	-2,29952E7
1,51367E7	-1,20419E7
1,58377E7	6,73988E6
1,5263E7	-2,69253E7
1,51262E7	-4,25862E7
1,64174E7	460890,2
1,62997E7	-1,4417E7
1,62961E7	-2,4599E7
1,63878E7	-3,08663E7
1,61558E7	-5,0441E7
1,66854E7	-3,87048E7
