0	5,9489E8
-200885,6	5,77986E8
-210955,3	5,68331E8
-178644,9	5,60285E8
-146335,9	5,52239E8
-92798,85	5,44999E8
-81691,64	5,36148E8
-91761,36	5,26492E8
-123034,3	5,16031E8
-90722,39	5,07985E8
-58390,04	4,9994E8
-68483,13	4,90284E8
48657,75	4,8546E8
-3838,872	4,74193E8
49695,25	4,66953E8
60803,92	4,58101E8
114339,5	4,50862E8
146649,2	4,42816E8
157781,3	4,33965E8
126485,7	4,23504E8
201223	4,17069E8
148725,7	4,05802E8
159857,7	3,96951E8
170966,4	3,881E8
139694,2	3,77639E8
172027,3	3,69594E8
225539,5	3,62354E8
173066,2	3,51087E8
226577,7	3,43847E8
216508	3,34191E8
312423	3,28561E8
217545,5	3,15684E8
334663,7	3,10859E8
324593,3	3,01204E8
314499,5	2,91547E8
325631,5	2,82697E8
273134,9	2,71429E8
347871,5	2,64995E8
316576,7	2,54533E8
264102,7	2,43267E8
296435,8	2,35222E8
265140,9	2,2476E8
297474,7	2,16715E8
308582,7	2,07863E8
277310,5	1,97402E8
246039	1,86942E8
235945,9	1,77285E8
331860,9	1,71655E8
427799,3	1,66026E8
354124,3	1,53954E8
344031,2	1,44298E8
355163,2	1,35447E8
408674	1,28207E8
356200,7	1,1694E8
430914,7	1,10505E8
442046,8	1,01655E8
347145,1	8,87767E7
294671,9	7,75104E7
284602,2	6,78547E7
316912,6	5,98088E7
306842,9	5,01531E7
317950,1	4,13018E7
286678,7	3,08408E7
276608,9	2,11852E7
245314,1	1,07233E7
277646,4	2,67821E6
373562,2	-2,95184E6
384694,2	-1,18022E7
332197,6	-2,30694E7
364531,4	-3,11145E7
333236,5	-4,15763E7
344367,1	-5,04267E7
440282,9	-5,60568E7
472616,7	-6,41019E7
610936	-6,81213E7
643245	-7,61673E7
548368,2	-8,90442E7
495894,9	-1,0031E8
464623,5	-1,10771E8
518134,2	-1,18012E8
635251,7	-1,22837E8
646383,7	-1,31687E8
593887,1	-1,42954E8
605017,7	-1,51805E8
679731,7	-1,5824E8
584854,9	-1,71117E8
553583,5	-1,81578E8
522287,1	-1,9204E8
660629,8	-1,96058E8
650536,7	-2,05715E8
767677,5	-2,10539E8
884795,1	-2,15364E8
1,17153E6	-2,13746E8
2,28508E6	-1,80723E8
3,29262E6	-1,51727E8
4,13058E6	-1,29173E8
4,75651E6	-1,14671E8
5,53086E6	-9,45326E7
5,90238E6	-8,96946E7
6,59192E6	-7,27772E7
6,73026E6	-7,67957E7
6,80498E6	-8,32311E7
7,11291E6	-8,08082E7
6,74241E6	-1,04154E8
6,94433E6	-1,05758E8
6,87066E6	-1,17829E8
7,39058E6	-1,07354E8
6,9353E6	-1,3392E8
7,56124E6	-1,19419E8
7,46636E6	-1,32296E8
7,98629E6	-1,2182E8
8,95145E6	-9,4434E7
1,00438E7	-6,22168E7
1,03517E7	-5,97947E7
1,13381E7	-3,16031E7
1,1222E7	-4,52852E7
1,16147E7	-3,9642E7
1,24103E7	-1,8698E7
1,22942E7	-3,23802E7
1,20509E7	-5,08942E7
1,22528E7	-5,24978E7
1,2476E7	-5,3296E7
1,31867E7	-3,55733E7
1,34098E7	-3,63715E7
1,37602E7	-3,2338E7
1,45557E7	-1,1394E7
1,4694E7	-1,54135E7
1,47687E7	-2,18489E7
1,45467E7	-3,95575E7
1,48546E7	-3,71346E7
1,55229E7	-2,10224E7
1,54068E7	-3,47046E7
1,54816E7	-4,114E7
1,57471E7	-4,03277E7
1,65426E7	-1,93837E7
1,65326E7	-2,90394E7
1,64589E7	-4,11118E7
1,67032E7	-4,11048E7
1,66295E7	-5,31764E7
1,70223E7	-4,75322E7
1,73302E7	-4,51093E7
1,77865E7	-3,70502E7
1,83064E7	-2,65751E7
1,87416E7	-1,93204E7
1,88375E7	-2,49504E7
1,89971E7	-2,81637E7
1,89446E7	-3,94309E7
1,92737E7	-3,62026E7
1,95816E7	-3,37797E7
1,96563E7	-4,02151E7
2,01127E7	-3,2155E7
2,01874E7	-3,85904E7
2,03469E7	-4,18045E7
2,06336E7	-4,01869E7
2,09204E7	-3,85693E7
2,09527E7	-4,66143E7
2,15786E7	-3,21128E7
2,2353E7	-1,19741E7
2,28517E7	-2,30437E6
2,21844E7	-3,69235E7
2,22168E7	-4,49686E7
2,24399E7	-4,57668E7
2,2345E7	-5,86446E7
2,26105E7	-5,78323E7
2,28972E7	-5,62146E7
2,3184E7	-5,4597E7
2,37039E7	-4,4121E7
2,35242E7	-6,02191E7
2,36838E7	-6,34333E7
2,42249E7	-5,21529E7
2,44056E7	-5,45618E7
2,47135E7	-5,21388E7
2,49791E7	-5,13265E7
2,5075E7	-5,69566E7
2,46197E7	-8,35227E7
2,50124E7	-7,78785E7
2,52144E7	-7,94821E7
2,52467E7	-8,75281E7
2,5703E7	-7,9468E7
2,55233E7	-9,55661E7
2,54072E7	-1,09249E8
2,59908E7	-9,63573E7
2,58535E7	-1,10845E8
2,6119E7	-1,10033E8
2,6639E7	-9,95574E7
2,64381E7	-1,16461E8
2,6216E7	-1,3417E8
2,66087E7	-1,28525E8
2,68319E7	-1,29324E8
2,6737E7	-1,42201E8
2,70025E7	-1,41389E8
2,71196E7	-1,46213E8
2,8E7	-1,22049E8
2,87743E7	-1,0191E8
2,96123E7	-7,93554E7
3,0429E7	-5,7607E7
3,07581E7	-5,43788E7
3,15113E7	-3,50454E7
3,20948E7	-2,21545E7
3,23391E7	-2,21475E7
3,26683E7	-1,89192E7
3,28278E7	-2,21334E7
3,28177E7	-3,17891E7
3,27653E7	-4,30553E7
3,30096E7	-4,30483E7
3,31055E7	-4,86784E7
3,34982E7	-4,30342E7
3,35941E7	-4,86643E7
3,39021E7	-4,62413E7
3,35952E7	-6,71712E7
3,39879E7	-6,15271E7
3,48895E7	-3,65575E7
3,5049E7	-3,97717E7
3,48269E7	-5,74804E7
3,51348E7	-5,50574E7
3,57184E7	-4,21665E7
3,62595E7	-3,08852E7
3,64402E7	-3,32941E7
3,62818E7	-4,85869E7
3,68653E7	-3,56959E7
3,69824E7	-4,05207E7
3,70147E7	-4,85658E7
3,72591E7	-4,85587E7
3,71218E7	-6,30462E7
3,73025E7	-6,54551E7
3,75256E7	-6,62533E7
3,75367E7	-7,51046E7
3,80143E7	-6,62392E7
3,85554E7	-5,49589E7
3,85666E7	-6,38093E7
3,85353E7	-7,42711E7
3,85252E7	-8,39268E7
3,85787E7	-9,11675E7
3,90774E7	-8,14968E7
3,95974E7	-7,10218E7
3,99901E7	-6,53776E7
4,00012E7	-7,42289E7
3,98851E7	-8,79111E7
4,00023E7	-9,2735E7
3,99286E7	-1,04807E8
4,04485E7	-9,43315E7
4,06505E7	-9,59351E7
4,10432E7	-9,02918E7
4,09907E7	-1,01558E8
4,10654E7	-1,07993E8
4,12462E7	-1,10401E8
4,12361E7	-1,20058E8
4,12684E7	-1,28103E8
4,16187E7	-1,2407E8
4,19054E7	-1,22453E8
4,22558E7	-1,18419E8
4,23305E7	-1,24855E8
4,24476E7	-1,29679E8
4,28616E7	-1,2323E8
4,31271E7	-1,22418E8
4,3117E7	-1,32073E8
4,30009E7	-1,45755E8
4,30332E7	-1,53801E8
4,29172E7	-1,67484E8
