0	6,30387E8
-41650,12	6,18638E8
-102365,1	6,06105E8
-163084,2	5,93572E8
-147545	5,84174E8
-112946,3	5,7556E8
-192723,5	5,62243E8
-253437,2	5,49711E8
-333218,5	5,36394E8
-412995,7	5,23078E8
-435585	5,12112E8
-515364,9	4,98796E8
-557016,4	4,87047E8
-522414,9	4,78433E8
-564069,1	4,66683E8
-624783,5	4,54151E8
-571118,5	4,4632E8
-669961,3	4,3222E8
-616296,4	4,24389E8
-677015,4	4,11856E8
-756792,7	3,9854E8
-779380,6	3,87575E8
-897288,3	3,72691E8
-919876,9	3,61725E8
-942465,4	3,5076E8
-1,06037E6	3,35876E8
-1,12109E6	3,23343E8
-1,14367E6	3,12378E8
-1,18533E6	3,00629E8
-1,16979E6	2,91231E8
-1,21144E6	2,79482E8
-1,21497E6	2,693E8
-1,23756E6	2,58335E8
-1,35546E6	2,43451E8
-1,32086E6	2,34837E8
-1,36252E6	2,23087E8
-1,44229E6	2,09771E8
-1,40769E6	2,01157E8
-1,50654E6	1,87057E8
-1,58632E6	1,7374E8
-1,68516E6	1,5964E8
-1,65056E6	1,51026E8
-1,67314E6	1,4006E8
-1,65761E6	1,30662E8
-1,66113E6	1,2048E8
-1,70279E6	1,08731E8
-1,80163E6	9,46312E7
-1,86234E6	8,20986E7
-1,77055E6	7,58353E7
-2,00284E6	5,62491E7
-1,89198E6	5,07697E7
-1,72394E6	4,76413E7
-2,01341E6	2,57042E7
-2,07413E6	1,31713E7
-2,03953E6	4,5571E6
-2,04305E6	-5,62461E6
-1,85595E6	-7,96943E6
-1,57352E6	-6,39558E6
-1,88207E6	-2,91165E7
-1,8284E6	-3,69471E7
-1,77474E6	-4,47777E7
-1,74013E6	-5,33919E7
-1,11457E6	-3,77117E7
-1,4803E6	-6,27836E7
-969117,3	-5,18056E7
-534189,5	-4,39623E7
224816,1	-2,27962E7
-121849,5	-4,70845E7
-373193,3	-6,7454E7
4542,576	-6,19619E7
992309,5	-3,13914E7
969720,2	-4,23568E7
1,17589E6	-4,3918E7
1,09611E6	-5,72343E7
1,91231E6	-3,37172E7
2,30911E6	-2,74413E7
1,98151E6	-5,09458E7
2,24487E6	-5,01556E7
2,50823E6	-4,93657E7
2,42845E6	-6,26822E7
2,46305E6	-7,12964E7
2,7836E6	-6,81555E7
2,57038E6	-8,69577E7
2,75749E6	-8,93023E7
2,96365E6	-9,08635E7
3,18889E6	-9,16408E7
3,07098E6	-1,06525E8
3,14371E6	-1,13572E8
3,44519E6	-1,11214E8
3,74668E6	-1,08857E8
3,83847E6	-1,1512E8
3,9112E6	-1,22167E8
4,46051E6	-1,09621E8
4,95263E6	-9,9427E7
5,76882E6	-7,591E7
