0   600978.5
-21290.92	588977.4
-125527.3	573226.1
-130228.6	561975.1
-101761.8	552223.8
-73284	542472.9
-210698.3	525221.5
-182221.7	515470.6
-153745.1	505719.7
-241400.5	490718.1
-279281	477966.9
-333749.3	464465.8
-421396.7	449464.6
-475865.6	435963.4
-513744.8	423212.4
-551634	410460.8
-556335.3	399209.8
-594214.6	386458.8
-698451.6	370707.4
-752919.8	357206.3
-823987.5	342954.7
-878456.4	329453.5
-949513.6	315202.4
-921037.6	305451.4
-909148.7	294950.5
-996806	279948.8
-984918.3	269447.9
-1.03939E6	255946.8
-1.07727E6	243195.7
-1.08197E6	231944.7
-1.13644E6	218443.5
-1.25727E6	201941.8
-1.22879E6	192190.9
-1.26667E6	179439.8
-1.32114E6	165938.6
-1.32584E6	154687.6
-1.34714E6	142686.2
-1.4182E6	128435
-1.43949E6	116433.9
-1.44419E6	105182.9
-1.54843E6	89431.66
-1.56972E6	77430.61
-1.54125E6	67679.26
-1.59572E6	54178.13
-1.69996E6	38426.85
-1.72125E6	26425.8
-1.72595E6	15174.81
-1.81361E6	173.1313
-1.8349E6	-11827.9
-1.93913E6	-27579.17
-1.92725E6	-38080.13
-1.86559E6	-46330.92
-1.90347E6	-59082.01
-1.875E6	-68833.36
-1.94606E6	-83084.55
-1.96735E6	-95085.59
-2.02182E6	-108586.7
-1.9104E6	-114587.4
-2.04781E6	-131838.8
-2.01934E6	-141590.1
-2.05722E6	-154341.2
-2.26099E6	-174592.8
-2.13298E6	-179843.4
-2.17086E6	-192594.5
-2.24193E6	-206846.1
-2.21345E6	-216597
-2.25133E6	-229348.1
-2.3058E6	-242849.2
-2.29391E6	-253350.2
-2.41474E6	-269851.5
-2.51898E6	-285603.2
-2.57345E6	-299104.4
-2.62792E6	-312605.5
-2.61603E6	-323106.4
-2.58756E6	-332857.4
-2.6918E6	-348609.1
-2.71309E6	-360610.1
-2.81733E6	-376361.4
-2.77226E6	-385362.2
-2.81014E6	-398113.3
-2.74849E6	-406364.1
-2.81955E6	-420615.8
-2.77449E6	-429616.6
-2.84555E6	-443867.8
-2.86683E6	-455868.8
-2.98766E6	-472370.1
-2.99237E6	-483621.6
-2.99707E6	-494872.6
-3.05154E6	-508373.8
-3.15578E6	-524125
-3.19366E6	-536876.1
-3.21496E6	-548877.6
-3.25284E6	-561628.7
-3.27413E6	-573629.8
-3.26224E6	-584130.7
-3.3333E6	-598381.9
-3.40436E6	-612633.1
-3.39248E6	-623134.4
-3.41377E6	-635135.5
-3.45165E6	-647886.6
-3.43976E6	-658387.5
-3.44446E6	-669638.5
-3.51552E6	-683889.7
-3.50364E6	-694391.1
-3.47516E6	-704142
-3.49645E6	-716143
-3.53433E6	-728894.1
-3.67175E6	-746145.5
-3.65986E6	-756646.5
-3.71434E6	-770148.1
-3.68586E6	-779898.9
-3.6242E6	-788149.7
-3.6455E6	-800150.7
-3.68338E6	-812901.9
-3.73786E6	-826403.4
-3.75914E6	-838404.5
-3.79702E6	-851155.6
-3.91785E6	-867656.9
-3.93914E6	-879658
-3.92725E6	-890158.8
-3.89878E6	-899910.3
-3.93667E6	-912661.4
-3.92478E6	-923162.3
-3.92948E6	-934413.2
-3.88441E6	-943414.1
-3.9057E6	-955415.2
-3.91041E6	-966666.6
-3.86535E6	-975667.4
-3.77051E6	-982418.1
-3.92451E6	-1.00042E6
-3.9624E6	-1.01317E6
-4.00028E6	-1.02592E6
-4.05475E6	-1.03942E6
-4.05945E6	-1.05067E6
-4.11392E6	-1.06418E6
-4.10204E6	-1.07468E6
-4.1565E6	-1.08818E6
-4.16121E6	-1.09943E6
-4.04979E6	-1.10543E6
-4.00473E6	-1.11443E6
-4.02602E6	-1.12643E6
-3.96436E6	-1.13468E6
-3.9027E6	-1.14293E6
-3.90741E6	-1.15418E6
-3.99505E6	-1.16919E6
-4.08271E6	-1.18419E6
-3.97129E6	-1.19019E6
-3.8101E6	-1.19394E6
-3.63232E6	-1.19694E6
-3.60384E6	-1.20669E6
-2.54683E6	-1.16994E6
6.9873E6	-749908.2
1.82965E7	-249623.7
2.17755E7	-103363.9
2.28325E7	-66611.83
2.26951E7	-83863.21
2.27734E7	-91363.97
2.29345E7	-95114.49
2.3245E7	-92114.58
2.34726E7	-92864.92
2.37831E7	-89865.01
2.37784E7	-101116
2.43543E7	-86115.34
2.45653E7	-87615.71
2.48923E7	-83865.76
2.54848E7	-68115.04
2.56295E7	-72615.62
2.56911E7	-80866.42
2.57528E7	-89117.23
2.54163E7	-115369.2
2.55277E7	-121369.8
2.59377E7	-113869.6
2.57671E7	-132621.6
2.60776E7	-129621.2
2.63052E7	-130371.5
2.65493E7	-130371.8
2.72414E7	-110120.8
2.68883E7	-137123.3
2.69665E7	-144624
2.72604E7	-142374.2
2.72723E7	-152875.1
2.72676E7	-164126.1
2.76942E7	-155875.9
2.7872E7	-158876.3
2.83484E7	-148376
2.90736E7	-126624.4
2.88532E7	-147626.5
2.91306E7	-146126.7
2.91756E7	-155127.5
2.90216E7	-173128.9
2.88013E7	-194130.5
2.97421E7	-162628.8
2.9472E7	-185880.6
2.97162E7	-185880.9
3.01925E7	-175380.5
2.99058E7	-199382.3
2.99675E7	-207633.5
3.03941E7	-199382.9
3.00742E7	-224885.2
3.03847E7	-221885.3
3.02804E7	-237636.6
3.08398E7	-223386
3.14821E7	-205385.1
3.23566E7	-176883.1
3.36459E7	-129630
3.4537E7	-100378.4
3.51958E7	-81627.52
3.50418E7	-99628.94
3.50039E7	-112380
3.54472E7	-103379.7
3.61724E7	-81628.66
3.67649E7	-65877.94
3.66938E7	-80129.12
3.70375E7	-75629.12
3.71157E7	-83129.88
3.6912E7	-103381.4
3.70068E7	-110132.1
3.6886E7	-126633.5
3.73955E7	-114633
3.73743E7	-126634.1
3.80497E7	-107133.1
3.83104E7	-106383.3
3.84716E7	-110133.9
3.91968E7	-88382.77
3.9076E7	-104884.1
3.89552E7	-121385.4
3.91496E7	-123635.8
3.94435E7	-121386
3.94222E7	-133387.5
3.98654E7	-124386.7
3.99602E7	-131137.4
3.98394E7	-147639.2
4.00172E7	-150639.7
4.02281E7	-152140.1
4.03893E7	-155890.6
4.08159E7	-147640.4
4.0861E7	-156641.2
4.09724E7	-162641.9
4.07521E7	-183643.5
4.12948E7	-170142.9
4.16053E7	-167143
4.16338E7	-176893.9
4.21267E7	-165643.5
4.18732E7	-188145.2
4.25155E7	-170144.3
4.2544E7	-179895.2
4.27383E7	-182145.6
4.26507E7	-197146.9
4.26626E7	-207648.3
4.31721E7	-195647.4
4.34494E7	-194147.6
4.34115E7	-206899.1
4.33903E7	-218900.1
4.35349E7	-223400.7
4.37458E7	-224901.1
4.37245E7	-236902.1
4.35871E7	-254153.5
4.39806E7	-247403.3
4.37768E7	-267654.9
4.41868E7	-260154.7
4.41821E7	-271406.1
4.45258E7	-266905.7
4.44713E7	-280407.3
4.44832E7	-290908.2
4.46112E7	-296158.8
4.44074E7	-316410.4
4.46184E7	-317910.8
4.5045E7	-309660.5
4.5256E7	-311161
4.56328E7	-305160.8
4.58106E7	-308161.3
4.61045E7	-305911.5
4.71947E7	-267658.9
4.82683E7	-230156.8
4.89437E7	-210655.8
4.88561E7	-225657.1
4.92993E7	-216656.8
4.98752E7	-201655.7
5.08659E7	-167903.8
5.09275E7	-176154.6
5.14371E7	-164154.1
5.19632E7	-151403.6
5.23235E7	-146153.6
5.30653E7	-123652
5.37574E7	-103401
5.4748E7	-69649.14
5.51083E7	-64399.09
5.50704E7	-77150.19
5.51984E7	-82400.8
5.56748E7	-71900.42
5.57696E7	-78651.13
5.60469E7	-77151.32
5.69381E7	-47899.3
5.67177E7	-68901.36
5.66798E7	-81652.45
5.72391E7	-67401.83
5.69193E7	-92903.73
5.75615E7	-74902.87
5.79881E7	-66652.63
5.81825E7	-68903.06
5.84101E7	-69653.39
5.85713E7	-73403.91
5.80025E7	-110156.5
5.85784E7	-95155.86
5.88889E7	-92155.94
5.86852E7	-112407.5
5.91118E7	-104157.3
5.95384E7	-95907.03
6.00645E7	-83156.52
5.97446E7	-108658.4
5.99556E7	-110158.8
6.09463E7	-76406.94
6.10909E7	-80907.5
6.07876E7	-105659.3
6.11146E7	-101909.4
6.17569E7	-83908.55
6.16361E7	-100409.9
6.18139E7	-103410.3
6.25889E7	-79409.11
6.27666E7	-82409.58
