    nm         	pN
0.000000e+000	6.114380e+002
1.000725e-001	6.043783e+002
5.591756e-002	5.902513e+002
-2.944700e-002	5.741050e+002
-9.420619e-002	5.589684e+002
-1.589665e-001	5.438318e+002
-2.237427e-001	5.286943e+002
-2.885030e-001	5.135576e+002
-3.326580e-001	4.994307e+002
-3.974183e-001	4.842940e+002
-4.415913e-001	4.701661e+002
-5.063517e-001	4.550295e+002
-4.680908e-001	4.449410e+002
-4.916420e-001	4.318236e+002
-4.945896e-001	4.197158e+002
-5.593482e-001	4.045793e+002
-6.859389e-001	3.864128e+002
-6.888859e-001	3.743051e+002
-7.536456e-001	3.591684e+002
-8.802181e-001	3.410029e+002
-9.449954e-001	3.258654e+002
-1.009755e+000	3.107288e+002
-1.074514e+000	2.955921e+002
-1.159878e+000	2.794459e+002
-1.245242e+000	2.632996e+002
-1.330623e+000	2.471525e+002
-1.374779e+000	2.330255e+002
-1.439539e+000	2.178888e+002
-1.483694e+000	2.037618e+002
-1.527850e+000	1.896348e+002
-1.572023e+000	1.755069e+002
-1.554366e+000	1.644088e+002
-1.371877e+000	1.613878e+002
-1.251199e+000	1.553378e+002
-1.336563e+000	1.391915e+002
-1.401322e+000	1.240549e+002
-1.383684e+000	1.129559e+002
-1.304215e+000	1.048867e+002
-1.224745e+000	9.681744e+001
-1.104068e+000	9.076748e+001
-9.215778e-001	8.774641e+001
-5.124427e-001	9.583127e+001
-3.093501e-001	9.381981e+001
-3.947124e-001	7.767356e+001
-3.976600e-001	6.556582e+001
-4.212118e-001	5.244844e+001
-4.447818e-001	3.933018e+001
-6.125611e-001	1.914540e+001
-7.185287e-001	1.989499e+000
-7.626837e-001	-1.213748e+001
-6.007985e-001	-1.616818e+001
-3.358920e-001	-1.515073e+001
-6.891276e-001	-4.442308e+001
-6.096582e-001	-5.249230e+001
-4.477730e-001	-5.652300e+001
5.176914e-001	-2.117724e+001
6.589724e-001	-2.621757e+001
8.620661e-001	-2.822901e+001
1.085746e+000	-2.923171e+001
1.124007e+000	-3.932020e+001
1.079852e+000	-5.344720e+001
1.056300e+000	-6.656457e+001
1.012145e+000	-8.069158e+001
1.029802e+000	-9.178969e+001
1.109271e+000	-9.985891e+001
1.003285e+000	-1.170157e+002
1.082755e+000	-1.250849e+002
1.224036e+000	-1.301252e+002
1.282901e+000	-1.392041e+002
1.341766e+000	-1.482829e+002
1.277007e+000	-1.634196e+002
1.521308e+000	-1.634118e+002
1.497739e+000	-1.765300e+002
1.494792e+000	-1.886378e+002
2.274819e+000	-1.623787e+002
3.611138e+000	-1.088605e+002
3.896649e+000	-1.068334e+002
3.955514e+000	-1.159122e+002
4.138003e+000	-1.189333e+002
4.093848e+000	-1.330603e+002
4.399962e+000	-1.300236e+002
4.809098e+000	-1.219387e+002
4.991587e+000	-1.249598e+002
5.174076e+000	-1.279809e+002
5.459587e+000	-1.259538e+002
5.497848e+000	-1.360423e+002
5.680338e+000	-1.390634e+002
5.965848e+000	-1.370363e+002
6.601628e+000	-1.178455e+002
6.557473e+000	-1.319725e+002
7.667166e+000	-8.955932e+001
7.767239e+000	-9.661891e+001
7.681857e+000	-1.127661e+002
7.740722e+000	-1.218449e+002
7.758378e+000	-1.329430e+002
7.920264e+000	-1.369737e+002
8.246983e+000	-1.329274e+002
8.491285e+000	-1.329196e+002
8.941629e+000	-1.228154e+002
9.474387e+000	-1.086728e+002
9.904145e+000	-9.957742e+001
9.901179e+000	-1.116860e+002
1.028971e+001	-1.046108e+002
1.086370e+001	-8.844803e+001
1.104619e+001	-9.146912e+001
1.085778e+001	-1.126644e+002
1.124631e+001	-1.055892e+002
1.186151e+001	-8.740713e+001
1.229125e+001	-7.831264e+001
1.296824e+001	-5.710259e+001
1.302710e+001	-6.618144e+001
1.347744e+001	-5.607732e+001
1.341269e+001	-7.121394e+001
1.334792e+001	-8.635059e+001
1.392189e+001	-7.018869e+001
1.369230e+001	-9.340236e+001
1.412204e+001	-8.430787e+001
1.440755e+001	-8.228079e+001
1.463125e+001	-8.328260e+001
1.450466e+001	-1.014490e+002
1.419265e+001	-1.287012e+002
1.495205e+001	-1.034526e+002
1.511394e+001	-1.074833e+002
1.550247e+001	-1.004081e+002
1.576739e+001	-9.938976e+001
1.586745e+001	-1.064502e+002
1.617356e+001	-1.034135e+002
1.621182e+001	-1.135020e+002
1.639432e+001	-1.165231e+002
1.616472e+001	-1.397368e+002
1.657386e+001	-1.316519e+002
1.687997e+001	-1.286152e+002
1.687702e+001	-1.407229e+002
1.718314e+001	-1.376862e+002
1.726261e+001	-1.457554e+002
1.732147e+001	-1.548343e+002
1.725671e+001	-1.699709e+002
1.758343e+001	-1.659246e+002
1.760107e+001	-1.770236e+002
1.776296e+001	-1.810543e+002
1.780122e+001	-1.911428e+002
1.794250e+001	-1.961831e+002
1.779532e+001	-2.153583e+002
1.785419e+001	-2.244371e+002
1.811909e+001	-2.234197e+002
1.801313e+001	-2.405756e+002
1.817499e+001	-2.446072e+002
1.837809e+001	-2.466186e+002
1.845756e+001	-2.546878e+002
1.864005e+001	-2.577089e+002
1.878133e+001	-2.627492e+002
1.892261e+001	-2.677895e+002
1.891966e+001	-2.798973e+002
1.912275e+001	-2.819087e+002
1.914041e+001	-2.930068e+002
1.924048e+001	-3.000664e+002
1.927875e+001	-3.101549e+002
1.937880e+001	-3.172154e+002
1.947888e+001	-3.242750e+002
1.920808e+001	-3.495080e+002
1.934936e+001	-3.545483e+002
1.979970e+001	-3.444441e+002
2.290801e+001	-2.040960e+002
2.395589e+001	-1.647117e+002
2.415898e+001	-1.667231e+002
2.401179e+001	-1.858992e+002
2.468880e+001	-1.646882e+002
2.485068e+001	-1.687189e+002
2.490953e+001	-1.777987e+002
2.470054e+001	-2.000027e+002
2.482122e+001	-2.060527e+002
2.483887e+001	-2.171508e+002
2.526861e+001	-2.080563e+002
2.559533e+001	-2.040099e+002
2.579842e+001	-2.060214e+002
2.633118e+001	-1.918787e+002
2.698757e+001	-1.716783e+002
2.714945e+001	-1.757090e+002
2.807371e+001	-1.423825e+002
2.842103e+001	-1.373266e+002
2.860352e+001	-1.403476e+002
2.905387e+001	-1.302435e+002
2.909213e+001	-1.403320e+002
2.952187e+001	-1.312375e+002
3.024006e+001	-1.080082e+002
3.060799e+001	-1.019426e+002
3.048142e+001	-1.201081e+002
3.054028e+001	-1.291870e+002
3.082579e+001	-1.271599e+002
3.078164e+001	-1.412869e+002
3.106715e+001	-1.392598e+002
3.133205e+001	-1.382424e+002
3.120548e+001	-1.564079e+002
3.147039e+001	-1.553904e+002
3.179711e+001	-1.513441e+002
3.195899e+001	-1.553748e+002
3.232692e+001	-1.493092e+002
3.222095e+001	-1.664651e+002
3.207376e+001	-1.856411e+002
3.303922e+001	-1.502954e+002
3.388104e+001	-1.210083e+002
3.426957e+001	-1.139331e+002
3.492598e+001	-9.373174e+001
3.481999e+001	-1.108885e+002
3.487886e+001	-1.199674e+002
