    nm         	pN
0.000000e+000	5.344746e+002
4.019554e-002	5.220731e+002
2.477002e-002	5.062894e+002
-2.772374e-002	4.882517e+002
-1.543686e-001	4.657050e+002
-1.512536e-001	4.510487e+002
-2.778957e-001	4.285022e+002
-3.118562e-001	4.115914e+002
-2.902057e-001	3.980622e+002
-2.870908e-001	3.834059e+002
-2.468957e-001	3.710043e+002
-3.550050e-001	3.495847e+002
-4.074983e-001	3.315470e+002
-5.341477e-001	3.090000e+002
-5.310291e-001	2.943440e+002
-6.020656e-001	2.751787e+002
-5.989474e-001	2.605226e+002
-6.143684e-001	2.447391e+002
-6.668653e-001	2.267012e+002
-6.452108e-001	2.131723e+002
-6.791681e-001	1.962617e+002
-6.760532e-001	1.816054e+002
-7.470865e-001	1.624403e+002
-7.439711e-001	1.477840e+002
-7.223165e-001	1.342550e+002
-8.304258e-001	1.128355e+002
-9.014592e-001	9.367038e+001
-9.354202e-001	7.675958e+001
-9.879135e-001	5.872186e+001
-1.003331e+000	4.293863e+001
-1.037292e+000	2.602783e+001
-9.785617e-001	1.475338e+001
-1.031058e+000	-3.284541e+000
-1.027944e+000	-1.794085e+001
-9.321407e-001	-2.696103e+001
-3.172858e-001	-4.418890e+000
-1.658709e-001	-1.005744e+001
-8.860352e-002	-2.020475e+001
-1.133701e-002	-3.035205e+001
-2.121338e-001	-5.740776e+001
1.617251e-001	-4.951999e+001
1.110253e+000	-6.688053e+000
1.873407e+000	2.487184e+001
2.080430e+000	2.261470e+001
2.546986e+000	3.613907e+001
3.013540e+000	4.966343e+001
3.628391e+000	7.220533e+001
3.520282e+000	5.078575e+001
3.449248e+000	3.162066e+001
3.841647e+000	4.063580e+001
3.955994e+000	3.274321e+001
4.329854e+000	4.063100e+001
4.407120e+000	3.048369e+001
4.150715e+000	4.656642e-002
4.617270e+000	1.357092e+001
4.805758e+000	1.018666e+001
4.883024e+000	3.934149e-002
5.164199e+000	2.291216e+000
5.445378e+000	4.543314e+000
5.374345e+000	-1.462175e+001
6.044808e+000	1.130178e+001
6.010851e+000	-5.608802e+000
6.329106e+000	-1.102198e+000
6.332217e+000	-1.575873e+001
6.724620e+000	-6.743375e+000
6.783351e+000	-1.801782e+001
7.045989e+000	-1.689308e+001
7.290093e+000	-1.689549e+001
7.571272e+000	-1.464339e+001
7.833910e+000	-1.351866e+001
7.892641e+000	-2.479312e+001
7.840144e+000	-4.283106e+001
8.214011e+000	-3.494283e+001
8.142978e+000	-5.410791e+001
8.479769e+000	-4.847418e+001
8.594107e+000	-5.636722e+001
9.320183e+000	-2.706204e+001
9.341841e+000	-4.059077e+001
9.864000e+000	-2.368523e+001
1.016372e+001	-2.030576e+001
1.044489e+001	-1.805389e+001
1.059631e+001	-2.369244e+001
1.065504e+001	-3.496689e+001
1.117720e+001	-1.806112e+001
1.145838e+001	-1.580924e+001
1.122051e+001	-4.511901e+001
1.148315e+001	-4.399428e+001
1.124528e+001	-7.330425e+001
1.195282e+001	-4.512622e+001
1.212277e+001	-4.963785e+001
1.245956e+001	-4.400389e+001
1.277782e+001	-3.949730e+001
1.309607e+001	-3.499094e+001
1.311772e+001	-4.851989e+001
1.319499e+001	-5.866719e+001
1.358739e+001	-4.965228e+001
1.373880e+001	-5.529060e+001
1.374192e+001	-6.994690e+001
1.385626e+001	-7.783971e+001
1.424867e+001	-6.882435e+001
1.452984e+001	-6.657227e+001
1.501493e+001	-5.192098e+001
1.507366e+001	-6.319543e+001
1.518800e+001	-7.108847e+001
1.524673e+001	-8.236292e+001
1.545376e+001	-8.461960e+001
1.553103e+001	-9.476690e+001
1.599758e+001	-8.124300e+001
1.635291e+001	-7.448190e+001
1.657847e+001	-7.561168e+001
1.635913e+001	-1.037948e+002
1.664032e+001	-1.015424e+002
1.716248e+001	-8.463644e+001
1.736951e+001	-8.689356e+001
1.757654e+001	-8.915024e+001
1.785771e+001	-8.689836e+001
1.774961e+001	-1.083177e+002
1.769711e+001	-1.263557e+002
1.855295e+001	-8.915987e+001
1.900096e+001	-7.676287e+001
1.881871e+001	-1.026912e+002
1.869206e+001	-1.252382e+002
1.901031e+001	-1.207316e+002
1.982907e+001	-8.579047e+001
2.029563e+001	-7.226612e+001
2.066949e+001	-6.437790e+001
2.063553e+001	-8.128870e+001
2.078695e+001	-8.692723e+001
2.125350e+001	-7.340287e+001
2.134930e+001	-8.242305e+001
2.116705e+001	-1.083514e+002
2.152237e+001	-1.015905e+002
2.174794e+001	-1.027201e+002
2.182521e+001	-1.128674e+002
2.212492e+001	-1.094884e+002
2.240610e+001	-1.072363e+002
2.235360e+001	-1.252742e+002
2.270893e+001	-1.185131e+002
2.295304e+001	-1.185156e+002
2.338251e+001	-1.072459e+002
2.338563e+001	-1.219022e+002
2.362973e+001	-1.219046e+002
2.378115e+001	-1.275429e+002
2.378426e+001	-1.421993e+002
2.393568e+001	-1.478376e+002
2.434662e+001	-1.376950e+002
2.446096e+001	-1.455881e+002
2.481629e+001	-1.388272e+002
2.522723e+001	-1.286845e+002
2.550840e+001	-1.264326e+002
2.547444e+001	-1.433434e+002
2.558879e+001	-1.512362e+002
2.562898e+001	-1.636381e+002
2.596576e+001	-1.580046e+002
2.624695e+001	-1.557522e+002
2.662081e+001	-1.478640e+002
2.636440e+001	-1.783016e+002
2.697925e+001	-1.557595e+002
