    nm         	pN
0.000000e+000	6.314622e+002
-8.720295e-002	6.157664e+002
-1.744000e-001	6.000708e+002
-2.201846e-001	5.863370e+002
-3.280932e-001	5.696603e+002
-3.531687e-001	5.569075e+002
-4.196578e-001	5.421928e+002
-5.068607e-001	5.264970e+002
-5.526418e-001	5.127633e+002
-6.191356e-001	4.980485e+002
-6.234984e-001	4.862768e+002
-6.692830e-001	4.725429e+002
-7.150636e-001	4.588093e+002
-8.022659e-001	4.431135e+002
-9.308819e-001	4.254559e+002
-1.059498e+000	4.077984e+002
-1.063865e+000	3.960265e+002
-1.068232e+000	3.842546e+002
-1.134722e+000	3.695399e+002
-1.201216e+000	3.548251e+002
-1.267704e+000	3.401105e+002
-1.437738e+000	3.204909e+002
-1.462814e+000	3.077381e+002
-1.446473e+000	2.969471e+002
-1.533671e+000	2.812515e+002
-1.538039e+000	2.694796e+002
-1.563109e+000	2.567269e+002
-1.650312e+000	2.410311e+002
-1.654675e+000	2.292594e+002
-1.741878e+000	2.135636e+002
-1.849785e+000	1.968870e+002
-1.771317e+000	1.890390e+002
-1.692844e+000	1.811912e+002
-1.821464e+000	1.635335e+002
-1.846536e+000	1.507808e+002
-1.871612e+000	1.380279e+002
-1.731017e+000	1.331228e+002
-1.590423e+000	1.282177e+002
-1.615495e+000	1.154651e+002
-1.764820e+000	9.682653e+001
-1.831313e+000	8.211169e+001
-1.897802e+000	6.739706e+001
-1.840044e+000	5.856809e+001
-1.989368e+000	3.992956e+001
-2.242242e+000	1.638591e+001
-2.308731e+000	1.671280e+000
-2.250971e+000	-7.157679e+000
-2.172503e+000	-1.500568e+001
-2.073322e+000	-2.187249e+001
-1.953436e+000	-2.775854e+001
-2.102761e+000	-4.639706e+001
-1.858623e+000	-4.639726e+001
-1.862990e+000	-5.816917e+001
-1.991606e+000	-7.582673e+001
-2.037390e+000	-8.956060e+001
-2.000341e+000	-9.937056e+001
-2.046121e+000	-1.131042e+002
-2.091906e+000	-1.268381e+002
-2.158394e+000	-1.415527e+002
-2.121345e+000	-1.513626e+002
-2.022168e+000	-1.582297e+002
-1.985113e+000	-1.680394e+002
-1.285384e+000	-1.464583e+002
-4.406948e-001	-1.180104e+002
-2.379730e-001	-1.199725e+002
6.164823e-003	-1.199727e+002
2.251121e-002	-1.307634e+002
-1.475272e-001	-1.503832e+002
2.415735e-001	-1.435165e+002
9.620104e-001	-1.209544e+002
1.102605e+000	-1.258595e+002
1.450287e+000	-1.209548e+002
1.611591e+000	-1.248789e+002
1.938565e+000	-1.209551e+002
2.659002e+000	-9.839306e+001
2.675348e+000	-1.091838e+002
2.815943e+000	-1.140889e+002
2.645909e+000	-1.337084e+002
2.827921e+000	-1.366515e+002
2.947807e+000	-1.425375e+002
3.378325e+000	-1.337089e+002
4.864984e+000	-7.485090e+001
5.088414e+000	-7.583206e+001
