    nm         	pN
0.000000e+000	4.669528e+002
-2.509487e-002	4.541989e+002
-1.537745e-001	4.365381e+002
-1.995866e-001	4.228029e+002
-2.039602e-001	4.110306e+002
-1.669040e-001	4.012208e+002
-1.505640e-001	3.904297e+002
-2.378110e-001	3.747317e+002
-3.250557e-001	3.590337e+002
-2.879966e-001	3.492241e+002
-2.095038e-001	3.413772e+002
-2.967490e-001	3.256792e+002
-3.425629e-001	3.119439e+002
-4.298076e-001	2.962459e+002
-6.206400e-001	2.756410e+002
-7.078841e-001	2.599431e+002
-7.122629e-001	2.481705e+002
-5.509002e-001	2.442492e+002
-5.552767e-001	2.324768e+002
-8.082606e-001	2.089277e+002
-8.333549e-001	1.961739e+002
-6.512749e-001	1.932339e+002
-6.763692e-001	1.804801e+002
-7.221807e-001	1.667448e+002
-8.508609e-001	1.490841e+002
-7.309349e-001	1.431999e+002
-7.974630e-001	1.284833e+002
-7.811211e-001	1.176923e+002
-7.440650e-001	1.078825e+002
-3.548113e-001	1.147565e+002
-1.312964e-001	1.137794e+002
2.786727e-001	1.216346e+002
2.950128e-001	1.108435e+002
5.599603e-001	1.118291e+002
7.006054e-001	1.069264e+002
7.376632e-001	9.711670e+001
1.126916e+000	1.039906e+002
1.143257e+000	9.319959e+001
1.470357e+000	9.712929e+001
1.983914e+000	1.098916e+002
2.083123e+000	1.030261e+002
1.767987e+000	7.653277e+001
2.074370e+000	7.948114e+001
2.069993e+000	6.770870e+001
2.148486e+000	5.986177e+001
2.102675e+000	4.612657e+001
2.346906e+000	4.613078e+001
2.383964e+000	3.632110e+001
2.690348e+000	3.926950e+001
2.706688e+000	2.847842e+001
3.116657e+000	3.633369e+001
2.987977e+000	1.867294e+001
3.335795e+000	2.358410e+001
3.662895e+000	2.751381e+001
3.679235e+000	1.672272e+001
3.695575e+000	5.931632e+000
3.898373e+000	3.973133e+000
4.184037e+000	5.940030e+000
4.821898e+000	2.459064e+001
4.921107e+000	1.772507e+001
4.792429e+000	6.436622e-002
4.912355e+000	-5.819800e+000
4.721523e+000	-2.642470e+001
4.862168e+000	-3.132742e+001
5.417158e+000	-1.660243e+001
5.640672e+000	-1.757963e+001
5.657013e+000	-2.837067e+001
5.797657e+000	-3.327343e+001
5.938302e+000	-3.817615e+001
5.954643e+000	-4.896723e+001
6.116004e+000	-5.288860e+001
6.380953e+000	-5.190299e+001
6.293707e+000	-6.760100e+001
6.206461e+000	-8.329900e+001
6.595713e+000	-7.642507e+001
6.632773e+000	-8.623471e+001
6.897720e+000	-8.524915e+001
7.141951e+000	-8.524495e+001
