    nm         	nN
2.017769e+002	9.048508e+000
2.024474e+002	9.074438e+000
2.026916e+002	9.074438e+000
2.028245e+002	9.067674e+000
2.032725e+002	9.080074e+000
2.032757e+002	9.065419e+000
2.033529e+002	9.055272e+000
2.035600e+002	9.053018e+000
2.035631e+002	9.038361e+000
2.041224e+002	9.057527e+000
2.047930e+002	9.083458e+000
2.046478e+002	9.059781e+000
2.049475e+002	9.063164e+000
2.054513e+002	9.078947e+000
2.048240e+002	9.025960e+000
2.052350e+002	9.036106e+000
2.062949e+002	9.085712e+000
2.062424e+002	9.067674e+000
2.062455e+002	9.053018e+000
2.064526e+002	9.050763e+000
2.069563e+002	9.066547e+000
2.073302e+002	9.074438e+000
2.071665e+002	9.049636e+000
2.073179e+002	9.043998e+000
2.075991e+002	9.046254e+000
2.082326e+002	9.069929e+000
2.084767e+002	9.069929e+000
2.085355e+002	9.058654e+000
2.086313e+002	9.049636e+000
2.087456e+002	9.041743e+000
2.095275e+002	9.074438e+000
2.099570e+002	9.085712e+000
2.095151e+002	9.043998e+000
2.099076e+002	9.053018e+000
2.101147e+002	9.050763e+000
2.102476e+002	9.043998e+000
2.105473e+002	9.047381e+000
2.109769e+002	9.058654e+000
2.110727e+002	9.049636e+000
2.115208e+002	9.062036e+000
2.120430e+002	9.078947e+000
2.118793e+002	9.054145e+000
2.119009e+002	9.040616e+000
2.124973e+002	9.062036e+000
2.127786e+002	9.064292e+000
2.130969e+002	9.068801e+000
2.137118e+002	9.091349e+000
2.133070e+002	9.051890e+000
2.137551e+002	9.064292e+000
2.140734e+002	9.068801e+000
2.142434e+002	9.064292e+000
2.139499e+002	9.031597e+000
2.146205e+002	9.057527e+000
2.151612e+002	9.075565e+000
2.147194e+002	9.033852e+000
2.155383e+002	9.068801e+000
2.151706e+002	9.031597e+000
2.159338e+002	9.063164e+000
2.155476e+002	9.024832e+000
2.160699e+002	9.041743e+000
2.163696e+002	9.045126e+000
2.168363e+002	9.058654e+000
2.173214e+002	9.073311e+000
2.173060e+002	9.057527e+000
2.176058e+002	9.060909e+000
2.178870e+002	9.063164e+000
2.182424e+002	9.069929e+000
2.183382e+002	9.060909e+000
2.184155e+002	9.050763e+000
2.189562e+002	9.068801e+000
2.189594e+002	9.054145e+000
2.196670e+002	9.082330e+000
2.195589e+002	9.060909e+000
2.198401e+002	9.063164e+000
2.196578e+002	9.037234e+000
2.204211e+002	9.068801e+000
2.205540e+002	9.062036e+000
2.204088e+002	9.038361e+000
2.209681e+002	9.057527e+000
2.210639e+002	9.048508e+000
2.216047e+002	9.066547e+000
2.219415e+002	9.072183e+000
2.224082e+002	9.085712e+000
2.224484e+002	9.073311e+000
2.227111e+002	9.074438e+000
2.229367e+002	9.073311e+000
2.230696e+002	9.066547e+000
2.231098e+002	9.054145e+000
2.233539e+002	9.054145e+000
2.234683e+002	9.046254e+000
2.239905e+002	9.063164e+000
2.240863e+002	9.054145e+000
2.244046e+002	9.058654e+000
2.243150e+002	9.038361e+000
2.244479e+002	9.031597e+000
2.251000e+002	9.056399e+000
2.254553e+002	9.063164e+000
2.256068e+002	9.057527e+000
2.259436e+002	9.063164e+000
2.265215e+002	9.083458e+000
2.263577e+002	9.058654e+000
2.261940e+002	9.033852e+000
2.270129e+002	9.068801e+000
2.273126e+002	9.072183e+000
2.277793e+002	9.085712e+000
2.278565e+002	9.075565e+000
2.278411e+002	9.059781e+000
2.283078e+002	9.073311e+000
2.283294e+002	9.059781e+000
2.287404e+002	9.069929e+000
2.286138e+002	9.047381e+000
2.291916e+002	9.067674e+000
2.293245e+002	9.060909e+000
2.295687e+002	9.060909e+000
2.294605e+002	9.039488e+000
2.299642e+002	9.055272e+000
2.300044e+002	9.042870e+000
2.306565e+002	9.067674e+000
2.308635e+002	9.065419e+000
2.309593e+002	9.056399e+000
2.312035e+002	9.056399e+000
2.315032e+002	9.059781e+000
2.313766e+002	9.037234e+000
2.318061e+002	9.048508e+000
2.320317e+002	9.047381e+000
2.327208e+002	9.074438e+000
2.327425e+002	9.060909e+000
2.332091e+002	9.074438e+000
2.330083e+002	9.047381e+000
2.335305e+002	9.064292e+000
2.337191e+002	9.060909e+000
2.342783e+002	9.080074e+000
2.341517e+002	9.057527e+000
2.345812e+002	9.068801e+000
2.343804e+002	9.041743e+000
2.349954e+002	9.064292e+000
2.351839e+002	9.060909e+000
2.354466e+002	9.062036e+000
2.352457e+002	9.034979e+000
2.352489e+002	9.020323e+000
2.361234e+002	9.058654e+000
2.362748e+002	9.053018e+000
2.367044e+002	9.064292e+000
2.371154e+002	9.074438e+000
2.368960e+002	9.046254e+000
2.373626e+002	9.059781e+000
2.374770e+002	9.051890e+000
2.379621e+002	9.066547e+000
2.383546e+002	9.075565e+000
2.380796e+002	9.043998e+000
2.383608e+002	9.046254e+000
2.389758e+002	9.068801e+000
2.387935e+002	9.042870e+000
2.392786e+002	9.057527e+000
2.395228e+002	9.057527e+000
