    nm         	pN
0.000000e+000	5.997517e+002
1.329232e-001	5.929888e+002
1.731388e-001	5.805885e+002
2.318780e-001	5.693145e+002
8.661740e-002	5.456359e+002
3.412547e-002	5.275982e+002
1.670487e-001	5.208353e+002
5.892470e-002	4.994148e+002
6.402645e-003	4.813753e+002
2.803531e-002	4.678450e+002
1.795127e-001	4.622103e+002
2.753590e-001	4.531928e+002
2.970209e-001	4.396642e+002
2.259747e-001	4.204984e+002
3.403455e-001	4.126073e+002
4.176088e-001	4.024598e+002
6.617942e-001	4.024624e+002
8.503485e-001	3.990822e+002
9.276415e-001	3.889365e+002
7.082558e-001	3.607504e+002
9.339176e-001	3.596267e+002
9.741040e-001	3.472246e+002
8.659504e-001	3.258023e+002
7.763509e-001	3.055083e+002
7.794892e-001	2.908534e+002
8.382284e-001	2.795794e+002
9.155214e-001	2.694337e+002
9.928139e-001	2.592880e+002
9.402920e-001	2.412485e+002
1.110293e+000	2.367402e+002
1.057801e+000	2.187025e+002
1.116540e+000	2.074286e+002
1.268017e+000	2.017938e+002
1.308232e+000	1.893935e+002
1.459651e+000	1.837552e+002
1.407158e+000	1.657175e+002
1.428820e+000	1.521890e+002
1.394852e+000	1.352777e+002
1.601960e+000	1.330257e+002
1.790514e+000	1.296456e+002
1.886360e+000	1.206280e+002
1.833808e+000	1.025868e+002
2.059470e+000	1.014630e+002
2.136763e+000	9.131727e+001
2.010085e+000	6.876862e+001
2.105931e+000	5.975107e+001
2.164672e+000	4.847716e+001
2.427410e+000	4.960797e+001
2.690120e+000	5.073698e+001
2.804519e+000	4.284763e+001
2.807599e+000	2.818917e+001
2.792184e+000	1.240607e+001
2.795322e+000	-2.248812e+000
2.909692e+000	-1.013995e+001
2.838646e+000	-2.930581e+001
3.064249e+000	-3.043316e+001
3.475356e+000	-2.028044e+001
3.663910e+000	-2.366061e+001
3.629913e+000	-4.057367e+001
3.707206e+000	-5.071938e+001
3.803052e+000	-5.973693e+001
3.843267e+000	-7.213724e+001
4.050375e+000	-7.438922e+001
3.997853e+000	-9.242869e+001
4.297669e+000	-8.904329e+001
4.208040e+000	-1.093391e+002
4.266810e+000	-1.206113e+002
4.510995e+000	-1.206086e+002
4.643918e+000	-1.273716e+002
4.628502e+000	-1.431547e+002
4.798504e+000	-1.476630e+002
4.838720e+000	-1.600634e+002
4.841828e+000	-1.747200e+002
5.252935e+000	-1.645673e+002
5.218937e+000	-1.814804e+002
5.370385e+000	-1.871169e+002
5.521863e+000	-1.927517e+002
5.766048e+000	-1.927491e+002
5.676448e+000	-2.130431e+002
5.790848e+000	-2.209325e+002
6.684050e+000	-1.814647e+002
7.243497e+000	-1.622918e+002
7.450605e+000	-1.645438e+002
7.472238e+000	-1.780741e+002
7.512424e+000	-1.904762e+002
7.497007e+000	-2.062593e+002
7.667039e+000	-2.107658e+002
7.799962e+000	-2.175288e+002
7.895808e+000	-2.265463e+002
8.139994e+000	-2.265437e+002
8.235811e+000	-2.355630e+002
8.275998e+000	-2.479651e+002
8.390368e+000	-2.558562e+002
8.560399e+000	-2.603628e+002
8.748953e+000	-2.637430e+002
8.733537e+000	-2.795261e+002
9.088985e+000	-2.727579e+002
9.129201e+000	-2.851582e+002
9.299201e+000	-2.896665e+002
9.283785e+000	-3.054497e+002
9.639233e+000	-2.986815e+002
9.772157e+000	-3.054444e+002
