    nm         	nN
1.840585e+002	-7.619168e+000
1.840088e+002	-7.632116e+000
1.843048e+002	-7.629831e+000
1.849810e+002	-7.610788e+000
1.854153e+002	-7.602410e+000
1.851063e+002	-7.626785e+000
1.858690e+002	-7.603933e+000
1.859748e+002	-7.610027e+000
1.858906e+002	-7.624499e+000
1.866705e+002	-7.600887e+000
1.866208e+002	-7.613836e+000
1.868995e+002	-7.612313e+000
1.870746e+002	-7.615359e+000
1.873187e+002	-7.615359e+000
1.874764e+002	-7.619168e+000
1.879971e+002	-7.606981e+000
1.880684e+002	-7.614597e+000
1.883644e+002	-7.612313e+000
1.890579e+002	-7.592508e+000
1.890946e+002	-7.601648e+000
1.891487e+002	-7.610027e+000
1.892027e+002	-7.618405e+000
1.891357e+002	-7.632116e+000
1.894836e+002	-7.627546e+000
1.897623e+002	-7.626022e+000
1.900755e+002	-7.622976e+000
1.903197e+002	-7.622976e+000
1.901490e+002	-7.641257e+000
1.903932e+002	-7.641257e+000
1.907583e+002	-7.635925e+000
1.912617e+002	-7.624499e+000
1.916268e+002	-7.619168e+000
1.918364e+002	-7.620691e+000
1.918558e+002	-7.630593e+000
1.923073e+002	-7.621453e+000
1.929144e+002	-7.605457e+000
1.935042e+002	-7.590224e+000
1.935410e+002	-7.599364e+000
1.932839e+002	-7.621453e+000
1.934762e+002	-7.623737e+000
1.936685e+002	-7.626022e+000
1.943620e+002	-7.606219e+000
1.947617e+002	-7.599364e+000
1.945219e+002	-7.620691e+000
1.950425e+002	-7.608504e+000
1.950793e+002	-7.617644e+000
1.949951e+002	-7.632116e+000
1.953602e+002	-7.626785e+000
1.957253e+002	-7.621453e+000
1.969373e+002	-7.578798e+000
1.972678e+002	-7.574990e+000
1.970453e+002	-7.595555e+000
1.969611e+002	-7.610027e+000
1.971707e+002	-7.611551e+000
1.970692e+002	-7.626785e+000
1.974343e+002	-7.621453e+000
1.982833e+002	-7.594793e+000
1.988731e+002	-7.579560e+000
1.989271e+002	-7.587938e+000
1.986874e+002	-7.609265e+000
1.988105e+002	-7.614597e+000
1.989510e+002	-7.619168e+000
1.992297e+002	-7.617644e+000
1.993183e+002	-7.624499e+000
1.995797e+002	-7.623737e+000
2.002559e+002	-7.604696e+000
2.004655e+002	-7.606219e+000
2.003121e+002	-7.623737e+000
2.012130e+002	-7.594793e+000
2.012670e+002	-7.603172e+000
2.013383e+002	-7.610788e+000
2.012541e+002	-7.625261e+000
2.017402e+002	-7.614597e+000
2.024855e+002	-7.592508e+000
2.024531e+002	-7.604696e+000
2.029738e+002	-7.592508e+000
2.027340e+002	-7.613836e+000
2.030819e+002	-7.609265e+000
2.034297e+002	-7.604696e+000
2.038294e+002	-7.597841e+000
2.037451e+002	-7.612313e+000
2.040411e+002	-7.610027e+000
2.041816e+002	-7.614597e+000
2.044775e+002	-7.612313e+000
2.048254e+002	-7.607742e+000
2.047412e+002	-7.622214e+000
2.046915e+002	-7.635163e+000
2.055578e+002	-7.607742e+000
2.052489e+002	-7.632116e+000
2.054930e+002	-7.632116e+000
2.058927e+002	-7.625261e+000
2.059295e+002	-7.634402e+000
2.063292e+002	-7.627546e+000
2.068153e+002	-7.616882e+000
2.068866e+002	-7.624499e+000
2.065604e+002	-7.649635e+000
2.076514e+002	-7.612313e+000
2.078437e+002	-7.614597e+000
2.078804e+002	-7.623737e+000
2.086258e+002	-7.601648e+000
2.085070e+002	-7.617644e+000
2.084746e+002	-7.629831e+000
2.093236e+002	-7.603172e+000
2.100863e+002	-7.580321e+000
2.100020e+002	-7.594793e+000
2.101943e+002	-7.597079e+000
2.097298e+002	-7.628308e+000
2.100604e+002	-7.624499e+000
2.103910e+002	-7.620691e+000
2.107042e+002	-7.617644e+000
2.112940e+002	-7.602410e+000
2.114863e+002	-7.604696e+000
2.110564e+002	-7.634402e+000
2.113697e+002	-7.631354e+000
2.119941e+002	-7.614597e+000
2.119271e+002	-7.628308e+000
2.121885e+002	-7.627546e+000
2.127956e+002	-7.611551e+000
2.129015e+002	-7.617644e+000
2.133876e+002	-7.606981e+000
2.136317e+002	-7.606981e+000
2.139277e+002	-7.604696e+000
2.141027e+002	-7.607742e+000
2.147271e+002	-7.590985e+000
2.145046e+002	-7.611551e+000
2.142821e+002	-7.632116e+000
2.147336e+002	-7.622976e+000
2.153753e+002	-7.605457e+000
2.157577e+002	-7.599364e+000
2.161401e+002	-7.593270e+000
2.156583e+002	-7.625261e+000
2.161790e+002	-7.613074e+000
2.164404e+002	-7.612313e+000
2.159414e+002	-7.645065e+000
2.167041e+002	-7.622214e+000
2.166025e+002	-7.637448e+000
2.171750e+002	-7.622976e+000
2.179204e+002	-7.600887e+000
2.176288e+002	-7.624499e+000
2.182358e+002	-7.608504e+000
2.191022e+002	-7.581083e+000
2.189661e+002	-7.597841e+000
2.189164e+002	-7.610788e+000
2.186594e+002	-7.632877e+000
2.192491e+002	-7.617644e+000
2.199772e+002	-7.596316e+000
2.200312e+002	-7.604696e+000
2.202063e+002	-7.607742e+000
2.202084e+002	-7.618405e+000
2.210575e+002	-7.591747e+000
2.209732e+002	-7.606219e+000
2.210618e+002	-7.613074e+000
2.211504e+002	-7.619929e+000
2.216192e+002	-7.610027e+000
2.218115e+002	-7.612313e+000
2.222112e+002	-7.605457e+000
2.221788e+002	-7.617644e+000
2.219563e+002	-7.638210e+000
2.228227e+002	-7.610788e+000
2.227730e+002	-7.623737e+000
2.230344e+002	-7.622976e+000
2.225008e+002	-7.657252e+000
2.226413e+002	-7.661822e+000
2.239051e+002	-7.616882e+000
2.238727e+002	-7.629070e+000
2.247218e+002	-7.602410e+000
2.255881e+002	-7.574990e+000
2.254520e+002	-7.591747e+000
2.254196e+002	-7.603933e+000
2.252490e+002	-7.622214e+000
2.264610e+002	-7.579560e+000
2.261866e+002	-7.602410e+000
2.260678e+002	-7.618405e+000
2.266230e+002	-7.604696e+000
2.266252e+002	-7.615359e+000
2.267138e+002	-7.622214e+000
2.277357e+002	-7.587938e+000
2.275132e+002	-7.608504e+000
2.277401e+002	-7.609265e+000
2.279669e+002	-7.610027e+000
2.280037e+002	-7.619168e+000
2.277639e+002	-7.640494e+000
2.287512e+002	-7.607742e+000
2.285978e+002	-7.625261e+000
2.292395e+002	-7.607742e+000
2.294145e+002	-7.610788e+000
2.293302e+002	-7.625261e+000
2.296781e+002	-7.620691e+000
2.298358e+002	-7.624499e+000
2.300454e+002	-7.626022e+000
2.304623e+002	-7.618405e+000
2.308966e+002	-7.610027e+000
2.309161e+002	-7.619929e+000
2.306936e+002	-7.640494e+000
2.309550e+002	-7.639733e+000
2.315275e+002	-7.625261e+000
2.322728e+002	-7.603172e+000
2.329664e+002	-7.583368e+000
2.326920e+002	-7.606219e+000
2.329880e+002	-7.603933e+000
2.333186e+002	-7.600125e+000
2.332862e+002	-7.612313e+000
2.331500e+002	-7.629070e+000
2.336189e+002	-7.619168e+000
2.336038e+002	-7.630593e+000
2.345565e+002	-7.599364e+000
2.341439e+002	-7.628308e+000
2.339905e+002	-7.645826e+000
2.344248e+002	-7.637448e+000
2.351874e+002	-7.614597e+000
