    nm         	pN
0.000000e+000	6.076253e+002
3.674275e-002	5.984849e+002
3.892519e-002	5.878215e+002
-4.530326e-002	5.733498e+002
8.719654e-003	5.649710e+002
-7.550880e-002	5.504993e+002
-2.148588e-002	5.421205e+002
-7.115527e-002	5.291718e+002
-1.035420e-001	5.169848e+002
-1.186410e-001	5.055598e+002
-8.189821e-002	4.964194e+002
-1.661367e-001	4.819473e+002
-1.466754e-001	4.720453e+002
-1.963423e-001	4.590968e+002
-2.805707e-001	4.446251e+002
-3.129593e-001	4.324380e+002
-3.626268e-001	4.194894e+002
-3.258841e-001	4.103491e+002
-3.064227e-001	4.004471e+002
-3.560909e-001	3.874985e+002
-3.539084e-001	3.768351e+002
-3.862964e-001	3.646480e+002
-4.705248e-001	3.501763e+002
-4.856226e-001	3.387513e+002
-5.007304e-001	3.273258e+002
-4.639883e-001	3.181855e+002
-5.136557e-001	3.052369e+002
-5.114740e-001	2.945734e+002
-5.438720e-001	2.823859e+002
-5.762499e-001	2.701993e+002
-5.740675e-001	2.595359e+002
-5.891759e-001	2.481104e+002
-6.215538e-001	2.359238e+002
-5.502513e-001	2.283065e+002
-6.172091e-001	2.145959e+002
-6.668778e-001	2.016473e+002
-7.338154e-001	1.879377e+002
-6.797831e-001	1.795593e+002
-6.430409e-001	1.704189e+002
-6.235884e-001	1.605166e+002
-6.905468e-001	1.468060e+002
-7.229247e-001	1.346194e+002
-6.688917e-001	1.262410e+002
-6.667294e-001	1.155766e+002
-6.991073e-001	1.033901e+002
-8.006260e-001	8.815636e+001
-8.330038e-001	7.596977e+001
-7.444118e-001	6.911451e+001
-7.422294e-001	5.845103e+001
-7.746274e-001	4.626355e+001
-7.897352e-001	3.483808e+001
-7.529924e-001	2.569771e+001
-8.026606e-001	1.274912e+001
-8.350385e-001	5.625377e-001
-9.538272e-001	-1.543226e+001
-9.516448e-001	-2.609575e+001
-8.976320e-001	-3.447499e+001
-8.781605e-001	-4.437647e+001
-9.623891e-001	-5.884818e+001
-9.774969e-001	-7.027365e+001
-9.580443e-001	-8.017602e+001
-1.007712e+000	-9.312461e+001
-1.005530e+000	-1.037881e+002
-1.003348e+000	-1.144516e+002
-1.070306e+000	-1.281622e+002
-1.033563e+000	-1.373025e+002
-9.968204e-001	-1.464429e+002
-9.946380e-001	-1.571064e+002
-1.027017e+000	-1.692930e+002
-1.042125e+000	-1.807184e+002
-1.022672e+000	-1.906208e+002
-1.055050e+000	-2.028074e+002
-1.087429e+000	-2.149940e+002
-1.102536e+000	-2.264195e+002
-1.117644e+000	-2.378449e+002
-1.063611e+000	-2.462233e+002
-1.078720e+000	-2.576488e+002
-1.111098e+000	-2.698353e+002
-1.126204e+000	-2.812608e+002
-1.089464e+000	-2.904012e+002
-1.139131e+000	-3.033498e+002
-1.171529e+000	-3.155373e+002
-1.186615e+000	-3.269618e+002
-1.046194e+000	-3.315329e+002
-1.009451e+000	-3.406732e+002
-1.041829e+000	-3.528599e+002
-1.039647e+000	-3.635233e+002
-9.856354e-001	-3.719026e+002
-9.316010e-001	-3.802809e+002
-7.911773e-001	-3.848520e+002
-7.717059e-001	-3.947534e+002
-8.041040e-001	-4.069409e+002
-8.191929e-001	-4.183655e+002
-8.515909e-001	-4.305530e+002
-7.284360e-001	-4.358851e+002
-6.398440e-001	-4.427404e+002
-6.895108e-001	-4.556890e+002
-6.700596e-001	-4.655913e+002
-6.333168e-001	-4.747317e+002
-4.583126e-001	-4.777787e+002
-4.561302e-001	-4.884422e+002
-4.885307e-001	-5.006297e+002
-5.381976e-001	-5.135783e+002
-5.705755e-001	-5.257649e+002
-3.782999e-001	-5.280508e+002
-2.724189e-001	-5.341441e+002
4.382993e-001	-5.135815e+002
9.243842e-001	-5.029188e+002
1.393160e+000	-4.930189e+002
1.533604e+000	-4.975890e+002
1.846849e+000	-4.945436e+002
2.315648e+000	-4.846428e+002
2.507921e+000	-4.869288e+002
3.132247e+000	-4.701736e+002
5.018134e+000	-3.978199e+002
6.783070e+000	-3.307967e+002
7.649341e+000	-3.033788e+002
8.308228e+000	-2.851005e+002
8.362242e+000	-2.934797e+002
8.848327e+000	-2.828170e+002
9.541774e+000	-2.630156e+002
9.820458e+000	-2.614932e+002
1.098052e+001	-2.211276e+002
1.177767e+001	-1.967559e+002
1.160703e+001	-2.150359e+002
1.148822e+001	-2.310316e+002
1.176693e+001	-2.295084e+002
1.237396e+001	-2.135152e+002
1.280818e+001	-2.051384e+002
1.324241e+001	-1.967608e+002
1.350381e+001	-1.960005e+002
1.331590e+001	-2.150415e+002
1.321438e+001	-2.302752e+002
1.302645e+001	-2.493172e+002
1.347796e+001	-2.401784e+002
1.363567e+001	-2.439874e+002
1.365514e+001	-2.538889e+002
1.433130e+001	-2.348495e+002
1.443718e+001	-2.409427e+002
1.473316e+001	-2.386584e+002
1.483902e+001	-2.447526e+002
1.577441e+001	-2.142885e+002
1.563833e+001	-2.310453e+002
1.569236e+001	-2.394236e+002
1.604017e+001	-2.348551e+002
1.657809e+001	-2.219081e+002
1.659756e+001	-2.318096e+002
1.723916e+001	-2.142933e+002
1.763881e+001	-2.074396e+002
1.767556e+001	-2.165800e+002
1.755676e+001	-2.325748e+002
1.767992e+001	-2.379070e+002
1.771666e+001	-2.470473e+002
1.839284e+001	-2.280070e+002
1.870608e+001	-2.249616e+002
1.919215e+001	-2.142997e+002
1.971280e+001	-2.021139e+002
1.992234e+001	-2.036387e+002
2.025287e+001	-1.998313e+002
2.034147e+001	-2.066865e+002
2.039550e+001	-2.150649e+002
2.093342e+001	-2.021179e+002
2.122937e+001	-1.998345e+002
2.114514e+001	-2.143062e+002
2.128559e+001	-2.188763e+002
2.165068e+001	-2.135458e+002
2.172199e+001	-2.211630e+002
2.179329e+001	-2.287803e+002
2.181276e+001	-2.386818e+002
2.171124e+001	-2.539155e+002
2.224916e+001	-2.409685e+002
2.226861e+001	-2.508709e+002
2.294479e+001	-2.318305e+002
2.330988e+001	-2.265000e+002
2.326022e+001	-2.394486e+002
2.346978e+001	-2.409725e+002
2.335097e+001	-2.569682e+002
2.356053e+001	-2.584921e+002
2.383922e+001	-2.569698e+002
2.461910e+001	-2.333593e+002
2.462126e+001	-2.440237e+002
2.465800e+001	-2.531640e+002
2.467747e+001	-2.630655e+002
2.474878e+001	-2.706828e+002
2.478552e+001	-2.798231e+002
2.509877e+001	-2.767777e+002
2.496269e+001	-2.935345e+002
2.512040e+001	-2.973436e+002
2.567561e+001	-2.836346e+002
2.541856e+001	-3.057227e+002
2.592191e+001	-2.942989e+002
2.568213e+001	-3.156259e+002
2.649657e+001	-2.904922e+002
2.668885e+001	-2.927782e+002
2.674288e+001	-3.011565e+002
2.693515e+001	-3.034424e+002
2.697189e+001	-3.125828e+002
2.674940e+001	-3.331478e+002
2.730461e+001	-3.194389e+002
2.773883e+001	-3.110621e+002
2.756819e+001	-3.293421e+002
2.801969e+001	-3.202033e+002
2.838479e+001	-3.148728e+002
2.833512e+001	-3.278213e+002
2.883848e+001	-3.163975e+002
2.972204e+001	-2.882176e+002
3.010440e+001	-2.821260e+002
3.010658e+001	-2.927894e+002
2.981497e+001	-3.164007e+002
3.018007e+001	-3.110702e+002
3.033778e+001	-3.148792e+002
3.075473e+001	-3.072636e+002
3.089515e+001	-3.118346e+002
3.132939e+001	-3.034569e+002
3.223022e+001	-2.745160e+002
3.238793e+001	-2.783250e+002
3.266662e+001	-2.768027e+002
3.313541e+001	-2.669019e+002
3.384615e+001	-2.463385e+002
3.466057e+001	-2.212057e+002
3.514663e+001	-2.105439e+002
3.502785e+001	-2.265387e+002
3.496089e+001	-2.402493e+002
3.522230e+001	-2.394881e+002
3.496525e+001	-2.615762e+002
3.574511e+001	-2.379666e+002
3.547079e+001	-2.608159e+002
3.552480e+001	-2.691951e+002
3.618369e+001	-2.509168e+002
3.684258e+001	-2.326385e+002
3.762243e+001	-2.090288e+002
3.812579e+001	-1.976050e+002
3.849089e+001	-1.922744e+002
3.857948e+001	-1.991297e+002
3.903099e+001	-1.899909e+002
3.986269e+001	-1.640962e+002
4.081538e+001	-1.328701e+002
4.104221e+001	-1.336329e+002
4.121721e+001	-1.366799e+002
4.149590e+001	-1.351576e+002
4.182643e+001	-1.313502e+002
4.174220e+001	-1.458219e+002
4.233197e+001	-1.305898e+002
4.269707e+001	-1.252593e+002
4.256099e+001	-1.420161e+002
4.251132e+001	-1.549647e+002
4.289371e+001	-1.488721e+002
4.339704e+001	-1.374491e+002
4.362390e+001	-1.382111e+002
4.388529e+001	-1.374508e+002
4.399117e+001	-1.435440e+002
4.407975e+001	-1.504002e+002
4.397825e+001	-1.656330e+002
4.422237e+001	-1.656338e+002
4.412085e+001	-1.808675e+002
4.477974e+001	-1.625892e+002
4.514483e+001	-1.572586e+002
4.487051e+001	-1.801079e+002
4.530473e+001	-1.717311e+002
4.580809e+001	-1.603073e+002
4.546463e+001	-1.862036e+002
4.589884e+001	-1.778269e+002
4.597015e+001	-1.854442e+002
4.782149e+001	-1.146127e+002
4.936176e+001	-5.749104e+001
4.964044e+001	-5.596873e+001
5.016107e+001	-4.378375e+001
4.950655e+001	-8.338902e+001
4.961241e+001	-8.948316e+001
5.030586e+001	-6.968173e+001
5.089562e+001	-5.444964e+001
5.063857e+001	-7.653780e+001
5.115920e+001	-6.435282e+001
5.110953e+001	-7.730141e+001
5.124997e+001	-8.187155e+001
5.061272e+001	-1.207157e+002
5.161725e+001	-8.720449e+001
5.201691e+001	-8.035086e+001
5.163889e+001	-1.077703e+002
5.152010e+001	-1.237652e+002
5.238637e+001	-9.634728e+001
5.278602e+001	-8.949363e+001
5.294374e+001	-9.330267e+001
5.363718e+001	-7.350124e+001
5.384675e+001	-7.502517e+001
5.424640e+001	-6.817152e+001
5.424858e+001	-7.883500e+001
5.459641e+001	-7.426558e+001
5.528986e+001	-5.446415e+001
5.511922e+001	-7.274407e+001
5.544976e+001	-6.893665e+001
5.550377e+001	-7.731591e+001
5.583430e+001	-7.350849e+001
5.638951e+001	-5.979951e+001
5.666819e+001	-5.827720e+001
5.649756e+001	-7.655714e+001
5.643061e+001	-9.026683e+001
5.698580e+001	-7.655875e+001
5.774839e+001	-5.371021e+001
5.783696e+001	-6.056635e+001
5.804653e+001	-6.209027e+001
5.841162e+001	-5.675973e+001
5.820642e+001	-7.656278e+001
5.808764e+001	-9.255759e+001
5.871196e+001	-7.580239e+001
5.900792e+001	-7.351897e+001
5.980507e+001	-4.914731e+001
6.055036e+001	-2.706078e+001
6.072537e+001	-3.010782e+001
6.060656e+001	-4.610351e+001
6.038409e+001	-6.666766e+001
6.036898e+001	-7.809314e+001
6.107972e+001	-5.752971e+001
6.128928e+001	-5.905363e+001
6.148156e+001	-6.133954e+001
