    nm         	pN
0.000000e+000	6.156823e+002
5.406574e-002	6.073054e+002
5.624944e-002	5.966420e+002
-1.075050e-002	5.829295e+002
-8.568065e-003	5.722661e+002
-7.556800e-002	5.585536e+002
-2.150351e-002	5.501767e+002
-7.121069e-002	5.372264e+002
-1.555059e-001	5.227517e+002
-1.879191e-001	5.105636e+002
-2.030382e-001	4.991376e+002
-1.662677e-001	4.899985e+002
-2.678557e-001	4.747617e+002
-3.348575e-001	4.610492e+002
-3.326839e-001	4.503854e+002
-3.132056e-001	4.404841e+002
-3.283159e-001	4.290586e+002
-3.953164e-001	4.153461e+002
-4.277302e-001	4.031580e+002
-4.947314e-001	3.894455e+002
-4.752537e-001	3.795442e+002
-5.768524e-001	3.643070e+002
-6.265596e-001	3.513567e+002
-6.589639e-001	3.391689e+002
-7.259645e-001	3.254565e+002
-7.237909e-001	3.147926e+002
-8.426735e-001	2.987937e+002
-8.231958e-001	2.888924e+002
-8.556096e-001	2.767043e+002
-8.361312e-001	2.668031e+002
-7.993595e-001	2.576640e+002
-7.971865e-001	2.470001e+002
-8.814811e-001	2.325255e+002
-8.792974e-001	2.218621e+002
-9.636021e-001	2.073870e+002
-9.787123e-001	1.959614e+002
-1.011126e+000	1.837733e+002
-1.043539e+000	1.715851e+002
-1.093236e+000	1.586352e+002
-1.056465e+000	1.494962e+002
-9.678115e-001	1.426435e+002
-1.000226e+000	1.304554e+002
-1.101814e+000	1.152186e+002
-1.082336e+000	1.053173e+002
-1.062858e+000	9.541610e+001
-1.112567e+000	8.246578e+001
-1.214165e+000	6.722854e+001
-1.211981e+000	5.656514e+001
-1.244394e+000	4.437699e+001
-1.259505e+000	3.295142e+001
-1.240037e+000	2.304974e+001
-1.255147e+000	1.162417e+001
-1.270267e+000	1.981742e-001
-1.198897e+000	-7.416140e+000
-1.283202e+000	-2.189121e+001
-1.350203e+000	-3.560369e+001
-1.348020e+000	-4.626710e+001
-1.397727e+000	-5.921742e+001
-1.309064e+000	-6.606959e+001
-1.306890e+000	-7.673343e+001
-1.322000e+000	-8.815899e+001
-1.267934e+000	-9.653592e+001
-1.231163e+000	-1.056750e+002
-1.211686e+000	-1.155762e+002
-1.278686e+000	-1.292887e+002
-1.259219e+000	-1.391904e+002
-1.222447e+000	-1.483295e+002
-1.185676e+000	-1.574686e+002
-1.183491e+000	-1.681320e+002
-1.371559e+000	-1.871800e+002
-1.403973e+000	-1.993682e+002
-1.401788e+000	-2.100316e+002
-1.382321e+000	-2.199333e+002
-1.397431e+000	-2.313588e+002
-1.464432e+000	-2.450713e+002
-1.393074e+000	-2.526861e+002
-1.321714e+000	-2.603008e+002
-1.250344e+000	-2.679152e+002
-1.265465e+000	-2.793412e+002
-1.349760e+000	-2.938158e+002
-1.330282e+000	-3.037171e+002
-1.189737e+000	-3.082828e+002
-1.256739e+000	-3.219952e+002
-1.427512e+000	-3.402811e+002
-1.477221e+000	-3.532314e+002
-1.578821e+000	-3.684686e+002
-1.351796e+000	-3.692231e+002
-1.453385e+000	-3.844599e+002
-1.520386e+000	-3.981724e+002
-1.224188e+000	-3.958782e+002
-1.204711e+000	-4.057795e+002
-1.081458e+000	-4.111073e+002
-9.409136e-001	-4.156730e+002
-8.695550e-001	-4.232878e+002
-5.214670e-001	-4.187067e+002
-3.290303e-001	-4.209855e+002
2.561496e+000	-3.043562e+002
5.624972e+000	-1.801048e+002
6.612991e+000	-1.473212e+002
7.047559e+000	-1.389289e+002
7.257289e+000	-1.404455e+002
7.985883e+000	-1.190952e+002
8.091829e+000	-1.251857e+002
8.457222e+000	-1.198420e+002
9.237696e+000	-9.620519e+001
9.257174e+000	-1.061064e+002
9.380415e+000	-1.114347e+002
9.624732e+000	-1.114270e+002
9.990125e+000	-1.060834e+002
1.007878e+001	-1.129360e+002
1.047876e+001	-1.060680e+002
1.060200e+001	-1.113963e+002
1.093280e+001	-1.075773e+002
1.067554e+001	-1.296745e+002
1.086798e+001	-1.319532e+002
1.116418e+001	-1.296591e+002
1.128743e+001	-1.349869e+002
1.127232e+001	-1.464125e+002
1.136097e+001	-1.532651e+002
1.214145e+001	-1.296283e+002
1.226470e+001	-1.349561e+002
1.188638e+001	-1.623888e+002
1.239013e+001	-1.509474e+002
1.284199e+001	-1.417929e+002
1.282687e+001	-1.532189e+002
1.241397e+001	-1.821759e+002
1.291771e+001	-1.707350e+002
1.311015e+001	-1.730137e+002
1.399439e+001	-1.448036e+002
1.397927e+001	-1.562296e+002
1.379121e+001	-1.752776e+002
1.394904e+001	-1.790811e+002
1.427984e+001	-1.752622e+002
1.530246e+001	-1.409539e+002
1.504520e+001	-1.630510e+002
1.464959e+001	-1.912458e+002
1.446151e+001	-2.102942e+002
1.512092e+001	-1.919930e+002
1.574574e+001	-1.752161e+002
1.633597e+001	-1.599634e+002
1.696078e+001	-1.431869e+002
1.736077e+001	-1.363190e+002
1.753590e+001	-1.393603e+002
1.738242e+001	-1.568840e+002
1.766133e+001	-1.553516e+002
