    nm         	pN
0.000000e+000	5.477369e+002
1.946763e-002	5.378352e+002
2.164503e-002	5.271715e+002
-2.803444e-002	5.142224e+002
-1.122830e-001	4.997498e+002
-7.553273e-002	4.906098e+002
-1.252109e-001	4.776607e+002
-1.921756e-001	4.639499e+002
-2.245718e-001	4.517625e+002
-1.878208e-001	4.426225e+002
-2.202113e-001	4.304354e+002
-2.871747e-001	4.167245e+002
-3.195709e-001	4.045372e+002
-3.173878e-001	3.938737e+002
-3.497840e-001	3.816863e+002
-3.821744e-001	3.694992e+002
-4.837120e-001	3.542646e+002
-5.333915e-001	3.413156e+002
-5.139251e-001	3.314138e+002
-5.981787e-001	3.169410e+002
-6.305693e-001	3.047539e+002
-6.456758e-001	2.933284e+002
-5.916403e-001	2.849502e+002
-5.376047e-001	2.765720e+002
-5.872798e-001	2.636231e+002
-6.888174e-001	2.483885e+002
-6.520658e-001	2.392486e+002
-6.326045e-001	2.293466e+002
-6.649950e-001	2.171595e+002
-6.455280e-001	2.072577e+002
-7.816391e-001	1.904995e+002
-6.930294e-001	1.836450e+002
-7.599941e-001	1.699341e+002
-8.788156e-001	1.539378e+002
-9.976378e-001	1.379416e+002
-9.608868e-001	1.288016e+002
-9.414243e-001	1.188997e+002
-8.873837e-001	1.105216e+002
-9.024909e-001	9.909621e+001
-9.176018e-001	8.767058e+001
-9.845664e-001	7.395973e+001
-9.651039e-001	6.405780e+001
-9.629214e-001	5.339434e+001
-9.261699e-001	4.425436e+001
-1.010419e+000	2.978178e+001
-1.025530e+000	1.835614e+001
-1.127063e+000	3.121834e+000
-1.090311e+000	-6.018146e+000
-1.053561e+000	-1.515813e+001
-1.051387e+000	-2.582202e+001
-1.014637e+000	-3.496201e+001
-1.098884e+000	-4.943458e+001
-1.096702e+000	-6.009803e+001
-1.180950e+000	-7.457062e+001
-1.161493e+000	-8.447278e+001
-1.107447e+000	-9.285058e+001
-1.174412e+000	-1.065614e+002
-1.120376e+000	-1.149397e+002
