    nm         	pN
0.000000e+000	5.868858e+002
5.403047e-002	5.785073e+002
-3.021057e-002	5.640350e+002
-1.144554e-001	5.495626e+002
-9.499029e-002	5.396608e+002
-7.553021e-002	5.297588e+002
-5.606510e-002	5.198570e+002
-1.403061e-001	5.053847e+002
-2.072683e-001	4.916740e+002
-1.878032e-001	4.817722e+002
-2.547615e-001	4.680616e+002
-2.698656e-001	4.566363e+002
-3.022586e-001	4.444490e+002
-3.519280e-001	4.315004e+002
-2.978981e-001	4.231219e+002
-3.302855e-001	4.109349e+002
-3.799605e-001	3.979860e+002
-3.777831e-001	3.873223e+002
-3.237533e-001	3.789438e+002
-3.215709e-001	3.682804e+002
-3.885330e-001	3.545696e+002
-4.554914e-001	3.408590e+002
-5.397311e-001	3.263868e+002
-5.029833e-001	3.172467e+002
-5.180886e-001	3.058213e+002
-5.850463e-001	2.921108e+002
-7.211443e-001	2.753531e+002
-5.634032e-001	2.715453e+002
-5.785136e-001	2.601197e+002
-7.146064e-001	2.433623e+002
-7.642815e-001	2.304134e+002
-7.448164e-001	2.205116e+002
-7.080692e-001	2.113714e+002
-7.058912e-001	2.007078e+002
-7.555662e-001	1.877589e+002
-8.743764e-001	1.717631e+002
-8.894817e-001	1.603377e+002
-8.008809e-001	1.534828e+002
-8.505565e-001	1.405339e+002
-8.483741e-001	1.298705e+002
-8.634832e-001	1.184449e+002
-9.131538e-001	1.054962e+002
-8.245529e-001	9.864129e+001
-9.087990e-001	8.416884e+001
-1.027609e+000	6.817307e+001
-1.042714e+000	5.674772e+001
-9.713963e-001	4.913113e+001
-1.072924e+000	3.389703e+001
-1.088029e+000	2.247169e+001
-1.120422e+000	1.028445e+001
-1.152809e+000	-1.902547e+000
-1.116061e+000	-1.104269e+001
-1.113884e+000	-2.170637e+001
-1.180842e+000	-3.541692e+001
-1.230511e+000	-4.836560e+001
-1.124634e+000	-5.445909e+001
-1.139734e+000	-6.588422e+001
-1.258550e+000	-8.188020e+001
-1.308224e+000	-9.482910e+001
-1.323324e+000	-1.062542e+002
-1.286577e+000	-1.153944e+002
-1.284404e+000	-1.260583e+002
-1.368644e+000	-1.405305e+002
-1.401037e+000	-1.527177e+002
-1.485277e+000	-1.671899e+002
-1.483094e+000	-1.778534e+002
-1.446346e+000	-1.869935e+002
-1.461457e+000	-1.984191e+002
-1.424709e+000	-2.075592e+002
-1.439809e+000	-2.189844e+002
-1.524059e+000	-2.334571e+002
-1.573725e+000	-2.464055e+002
-1.519694e+000	-2.547840e+002
-1.534803e+000	-2.662095e+002
-1.480774e+000	-2.745880e+002
-1.616862e+000	-2.913452e+002
-1.614690e+000	-3.020091e+002
-1.664365e+000	-3.149580e+002
-1.593042e+000	-3.225744e+002
-1.521729e+000	-3.301912e+002
-1.415840e+000	-3.362843e+002
-1.292680e+000	-3.416161e+002
-1.204076e+000	-3.484708e+002
-1.392022e+000	-3.675134e+002
-1.355274e+000	-3.766536e+002
-1.387667e+000	-3.888408e+002
-1.350919e+000	-3.979810e+002
-1.366028e+000	-4.094065e+002
-1.156436e+000	-4.109291e+002
-9.987005e-001	-4.147372e+002
-8.063897e-001	-4.170215e+002
1.632864e+000	-3.202804e+002
5.541281e+000	-1.587914e+002
6.096556e+000	-1.450794e+002
6.237008e+000	-1.496491e+002
6.654012e+000	-1.420309e+002
7.071005e+000	-1.344132e+002
8.680625e+000	-7.423497e+001
9.529733e+000	-4.757344e+001
9.773891e+000	-4.757274e+001
1.041558e+001	-3.005227e+001
1.036591e+001	-4.300094e+001
1.064464e+001	-4.147692e+001
1.147646e+001	-1.557706e+001
1.144407e+001	-2.776429e+001
1.161909e+001	-3.081046e+001
1.226079e+001	-1.328977e+001
1.219383e+001	-2.700032e+001
1.214416e+001	-3.994922e+001
1.211177e+001	-5.213623e+001
1.282260e+001	-3.156866e+001
1.287663e+001	-3.994714e+001
1.348376e+001	-2.394999e+001
1.315753e+001	-4.908681e+001
1.374738e+001	-3.385110e+001
1.366314e+001	-4.832332e+001
1.349248e+001	-6.660428e+001
1.385762e+001	-6.127152e+001
1.404992e+001	-6.355626e+001
1.439779e+001	-5.898514e+001
1.509134e+001	-3.917923e+001
1.531821e+001	-3.994020e+001
1.570065e+001	-3.384554e+001
1.508059e+001	-7.193195e+001
1.575686e+001	-5.288750e+001
1.579361e+001	-6.202763e+001
1.574393e+001	-7.497652e+001
1.624735e+001	-6.355001e+001
1.676806e+001	-5.136140e+001
1.690851e+001	-5.593112e+001
1.723909e+001	-5.212167e+001
1.765608e+001	-4.450391e+001
1.741629e+001	-6.583153e+001
1.755674e+001	-7.040125e+001
1.800831e+001	-6.125973e+001
1.856359e+001	-4.754779e+001
1.910157e+001	-3.459773e+001
1.938030e+001	-3.307349e+001
1.934791e+001	-4.526072e+001
1.959207e+001	-4.526002e+001
2.002635e+001	-3.688017e+001
2.014952e+001	-4.221155e+001
2.020355e+001	-5.059003e+001
2.044771e+001	-5.058933e+001
2.012150e+001	-7.572570e+001
2.026195e+001	-8.029543e+001
2.035054e+001	-8.715059e+001
2.088854e+001	-7.420031e+001
2.095985e+001	-8.181712e+001
2.137685e+001	-7.419892e+001
2.174200e+001	-6.886616e+001
2.233184e+001	-5.363088e+001
2.231674e+001	-6.505600e+001
2.237077e+001	-7.343448e+001
2.249394e+001	-7.876587e+001
2.299735e+001	-6.733936e+001
2.287855e+001	-8.333491e+001
2.289801e+001	-9.323670e+001
2.352242e+001	-7.647811e+001
2.373201e+001	-7.800074e+001
2.401073e+001	-7.647673e+001
2.392649e+001	-9.094894e+001
2.411880e+001	-9.323324e+001
2.403456e+001	-1.077059e+002
2.458983e+001	-9.399397e+001
2.464387e+001	-1.023720e+002
2.474975e+001	-1.084655e+002
2.489020e+001	-1.130352e+002
2.482324e+001	-1.267458e+002
2.496370e+001	-1.313155e+002
2.500044e+001	-1.404556e+002
2.533102e+001	-1.366462e+002
2.559247e+001	-1.358838e+002
2.575020e+001	-1.396919e+002
2.583880e+001	-1.465466e+002
2.591012e+001	-1.541634e+002
2.572217e+001	-1.732060e+002
2.603547e+001	-1.701582e+002
2.627963e+001	-1.701576e+002
2.664478e+001	-1.648248e+002
2.642225e+001	-1.853912e+002
2.683926e+001	-1.777730e+002
2.699699e+001	-1.815811e+002
2.701646e+001	-1.914829e+002
2.684579e+001	-2.097638e+002
2.848997e+001	-1.480627e+002
2.937365e+001	-1.198774e+002
2.956595e+001	-1.221622e+002
2.994839e+001	-1.160673e+002
3.000242e+001	-1.244458e+002
3.022930e+001	-1.252067e+002
3.106111e+001	-9.930733e+001
3.087317e+001	-1.183500e+002
3.116918e+001	-1.160638e+002
3.137877e+001	-1.175869e+002
3.110440e+001	-1.404383e+002
3.162511e+001	-1.282497e+002
3.159272e+001	-1.404369e+002
3.161218e+001	-1.503387e+002
3.164893e+001	-1.594788e+002
3.216964e+001	-1.472902e+002
3.173971e+001	-1.769975e+002
3.220856e+001	-1.670943e+002
3.243543e+001	-1.678552e+002
3.236848e+001	-1.815658e+002
3.249164e+001	-1.868972e+002
3.271852e+001	-1.876582e+002
3.244415e+001	-2.105095e+002
3.268831e+001	-2.105088e+002
3.300160e+001	-2.074615e+002
3.302106e+001	-2.173633e+002
3.293682e+001	-2.318355e+002
3.295629e+001	-2.417374e+002
3.288933e+001	-2.554479e+002
3.332361e+001	-2.470685e+002
3.349864e+001	-2.501144e+002
3.374279e+001	-2.501138e+002
3.383139e+001	-2.569689e+002
3.371258e+001	-2.729645e+002
3.355920e+001	-2.904837e+002
3.369966e+001	-2.950535e+002
3.411665e+001	-2.874357e+002
3.413611e+001	-2.973375e+002
3.406916e+001	-3.110481e+002
3.436518e+001	-3.087619e+002
