    nm         	pN
0.000000e+000	5.911117e+002
2.182433e-003	5.804482e+002
4.353529e-003	5.697842e+002
-4.529948e-002	5.568363e+002
-1.122490e-001	5.431261e+002
-9.278896e-002	5.332241e+002
-1.770086e-001	5.187528e+002
-1.575473e-001	5.088508e+002
-1.726538e-001	4.974254e+002
-2.050279e-001	4.852390e+002
-1.510113e-001	4.768599e+002
-1.661178e-001	4.654345e+002
-1.812137e-001	4.540095e+002
-2.135985e-001	4.418226e+002
-1.941384e-001	4.319206e+002
-2.438009e-001	4.189723e+002
-2.589062e-001	4.075469e+002
-2.394467e-001	3.976449e+002
-2.545426e-001	3.862199e+002
-3.042050e-001	3.732716e+002
-3.193116e-001	3.618462e+002
-3.689734e-001	3.488979e+002
-4.186365e-001	3.359495e+002
-3.991764e-001	3.260475e+002
-4.315606e-001	3.138606e+002
-4.639347e-001	3.016742e+002
-5.308755e-001	2.879644e+002
-4.941371e-001	2.788238e+002
-5.092436e-001	2.673984e+002
-4.379488e-001	2.597808e+002
-4.184887e-001	2.498788e+002
-3.990286e-001	2.399768e+002
-4.486911e-001	2.270284e+002
-5.156311e-001	2.133186e+002
-5.134494e-001	2.026551e+002
-5.285553e-001	1.912297e+002
-5.954960e-001	1.775199e+002
-5.933142e-001	1.668564e+002
-6.084201e-001	1.554310e+002
-6.753609e-001	1.417212e+002
-6.904574e-001	1.302963e+002
-7.401192e-001	1.173479e+002
-7.552257e-001	1.059225e+002
-7.703222e-001	9.449758e+001
-7.508722e-001	8.459513e+001
-7.141332e-001	7.545458e+001
-7.983528e-001	6.098330e+001
-8.825712e-001	4.651203e+001
-9.149554e-001	3.432516e+001
-8.782164e-001	2.518461e+001
-8.587563e-001	1.528259e+001
-8.911406e-001	3.095718e+000
-8.371239e-001	-5.283352e+000
-9.386212e-001	-2.051609e+001
-8.673269e-001	-2.813371e+001
-8.478668e-001	-3.803574e+001
-8.456844e-001	-4.869922e+001
-8.089467e-001	-5.783977e+001
-7.549301e-001	-6.621886e+001
-8.045919e-001	-7.916719e+001
-8.024107e-001	-8.983069e+001
-8.347950e-001	-1.020175e+002
-9.362909e-001	-1.172503e+002
-9.513975e-001	-1.286757e+002
-8.628256e-001	-1.355318e+002
-8.951997e-001	-1.477183e+002
-9.448615e-001	-1.606666e+002
-9.599681e-001	-1.720920e+002
-9.577856e-001	-1.827555e+002
-9.383255e-001	-1.926575e+002
-9.015879e-001	-2.017981e+002
-9.166944e-001	-2.132235e+002
-7.935546e-001	-2.185562e+002
-7.913722e-001	-2.292197e+002
-7.892011e-001	-2.398837e+002
-6.833389e-001	-2.459779e+002
-7.502809e-001	-2.596877e+002
-6.789867e-001	-2.673053e+002
-6.249701e-001	-2.756844e+002
-3.808729e-001	-2.756864e+002
-3.095698e-001	-2.833036e+002
-4.283548e-001	-2.992983e+002
-3.916159e-001	-3.084388e+002
-3.203216e-001	-3.160565e+002
-4.563742e-001	-3.328121e+002
-4.714795e-001	-3.442375e+002
-5.211438e-001	-3.571859e+002
-6.917630e-001	-3.754649e+002
-7.587037e-001	-3.891747e+002
-8.256444e-001	-4.028845e+002
-7.197836e-001	-4.089787e+002
-7.176112e-001	-4.196427e+002
-6.635946e-001	-4.280218e+002
-5.058894e-001	-4.318312e+002
-4.691517e-001	-4.409717e+002
-5.015346e-001	-4.531586e+002
-3.956838e-001	-4.592533e+002
-2.898229e-001	-4.653475e+002
-4.572582e-002	-4.653495e+002
-2.163475e-001	-4.836286e+002
-3.005672e-001	-4.980999e+002
-2.119927e-001	-5.049560e+002
-1.752550e-001	-5.140966e+002
-2.076279e-001	-5.262830e+002
-3.609681e-001	-5.438006e+002
-3.933536e-001	-5.559875e+002
-1.838143e-001	-5.575125e+002
-6.068707e-002	-5.628457e+002
-1.621831e-001	-5.780784e+002
2.719920e-001	-5.697035e+002
3.087298e-001	-5.788440e+002
1.899473e-001	-5.948386e+002
3.303635e-001	-5.994099e+002
3.498248e-001	-6.093119e+002
2.656051e-001	-6.237832e+002
3.887424e-001	-6.291160e+002
5.809953e-001	-6.314029e+002
6.004541e-001	-6.413049e+002
6.199155e-001	-6.512069e+002
6.739296e-001	-6.595861e+002
8.316272e-001	-6.633958e+002
9.202091e-001	-6.702515e+002
8.359820e-001	-6.847232e+002
7.690412e-001	-6.984330e+002
9.440227e-001	-7.014810e+002
1.015318e+000	-7.090986e+002
9.311011e-001	-7.235699e+002
1.140630e+000	-7.250953e+002
1.073690e+000	-7.388051e+002
1.006749e+000	-7.525149e+002
1.268122e+000	-7.517555e+002
1.425828e+000	-7.555649e+002
1.220643e+000	-7.753673e+002
1.170981e+000	-7.883156e+002
1.397797e+000	-7.890792e+002
1.469090e+000	-7.966968e+002
1.834154e+000	-7.913677e+002
2.060963e+000	-7.921316e+002
1.873065e+000	-8.111721e+002
1.875247e+000	-8.218357e+002
2.343977e+000	-8.119377e+002
2.916389e+000	-7.974706e+002
4.871193e+000	-7.220797e+002
8.139262e+000	-5.888116e+002
1.541625e+001	-2.788655e+002
1.972110e+001	-9.990524e+001
2.022440e+001	-8.848394e+001
1.991555e+001	-1.128552e+002
1.998684e+001	-1.204728e+002
1.986806e+001	-1.364674e+002
2.057871e+001	-1.159076e+002
2.071913e+001	-1.204789e+002
2.066947e+001	-1.334273e+002
2.105180e+001	-1.273372e+002
2.127861e+001	-1.281007e+002
2.171279e+001	-1.197257e+002
2.263081e+001	-9.002736e+001
2.292674e+001	-8.774501e+001
2.282524e+001	-1.029778e+002
2.395060e+001	-6.414138e+001
2.412558e+001	-6.718930e+001
2.462887e+001	-5.576844e+001
2.461378e+001	-6.719340e+001
2.499611e+001	-6.110326e+001
2.517108e+001	-6.415163e+001
2.529422e+001	-6.948438e+001
2.572840e+001	-6.110941e+001
2.609345e+001	-5.578074e+001
2.592283e+001	-7.405979e+001
2.666804e+001	-5.197705e+001
2.673933e+001	-5.959467e+001
2.757095e+001	-3.370414e+001
2.776321e+001	-3.599060e+001
2.779995e+001	-4.513115e+001
2.809588e+001	-4.284879e+001
2.880653e+001	-2.228898e+001
2.834216e+001	-5.351433e+001
2.824065e+001	-6.874751e+001
2.864027e+001	-6.189545e+001
2.883252e+001	-6.418235e+001
2.940494e+001	-4.971473e+001
2.911335e+001	-7.332495e+001
2.961665e+001	-6.190365e+001
3.003355e+001	-5.429014e+001
3.029492e+001	-5.353071e+001
3.026254e+001	-6.571759e+001
3.050663e+001	-6.571963e+001
3.094081e+001	-5.734464e+001
3.113306e+001	-5.963154e+001
3.170548e+001	-4.516392e+001
3.205326e+001	-4.059672e+001
3.131240e+001	-8.400688e+001
3.188481e+001	-6.953971e+001
3.188699e+001	-8.020319e+001
3.294324e+001	-4.441270e+001
3.303181e+001	-5.126885e+001
3.329319e+001	-5.050943e+001
3.281153e+001	-8.249625e+001
3.319387e+001	-7.640565e+001
3.366261e+001	-6.650773e+001
3.330191e+001	-9.316383e+001
3.356328e+001	-9.240441e+001
3.387650e+001	-8.936014e+001
3.382684e+001	-1.023085e+002
3.472756e+001	-7.337208e+001
3.469519e+001	-8.555850e+001
3.502569e+001	-8.175276e+001
3.499330e+001	-9.393964e+001
3.490908e+001	-1.084109e+002
3.510133e+001	-1.106978e+002
3.555279e+001	-1.015613e+002
3.558953e+001	-1.107019e+002
3.529795e+001	-1.343117e+002
3.593948e+001	-1.167982e+002
3.614901e+001	-1.183236e+002
3.628943e+001	-1.228949e+002
3.656809e+001	-1.213736e+002
3.708866e+001	-1.091913e+002
3.721180e+001	-1.145240e+002
3.698934e+001	-1.350875e+002
3.718159e+001	-1.373744e+002
3.749481e+001	-1.343301e+002
3.779074e+001	-1.320478e+002
3.753372e+001	-1.541346e+002
3.772599e+001	-1.564211e+002
3.797008e+001	-1.564231e+002
3.830058e+001	-1.526174e+002
3.838915e+001	-1.594735e+002
3.858141e+001	-1.617600e+002
3.946486e+001	-1.335850e+002
3.943248e+001	-1.457719e+002
4.014313e+001	-1.252121e+002
4.014530e+001	-1.358760e+002
4.033756e+001	-1.381625e+002
4.073718e+001	-1.313104e+002
4.151695e+001	-1.077048e+002
4.138089e+001	-1.244609e+002
4.179779e+001	-1.168474e+002
4.235292e+001	-1.031416e+002
4.247606e+001	-1.084744e+002
4.268559e+001	-1.099998e+002
4.356905e+001	-8.182448e+001
4.370946e+001	-8.639577e+001
4.409179e+001	-8.030564e+001
4.428404e+001	-8.259254e+001
4.444175e+001	-8.640192e+001
4.444392e+001	-9.706586e+001
4.525826e+001	-7.193679e+001
4.498396e+001	-9.478510e+001
4.510709e+001	-1.001183e+002
4.517839e+001	-1.077355e+002
4.562985e+001	-9.859903e+001
4.599490e+001	-9.327036e+001
4.625627e+001	-9.251094e+001
4.694965e+001	-7.271260e+001
4.767757e+001	-5.139177e+001
4.809447e+001	-4.377826e+001
4.849409e+001	-3.692620e+001
4.885914e+001	-3.159753e+001
4.924147e+001	-2.550740e+001
4.875982e+001	-5.749420e+001
4.907304e+001	-5.444993e+001
4.950720e+001	-4.607540e+001
4.994138e+001	-3.770041e+001
5.030644e+001	-3.237130e+001
5.056782e+001	-3.161188e+001
5.081191e+001	-3.161392e+001
5.140160e+001	-1.638528e+001
5.121370e+001	-3.542580e+001
5.130228e+001	-4.228195e+001
5.204749e+001	-2.019921e+001
5.185959e+001	-3.923973e+001
5.208641e+001	-4.000325e+001
5.174299e+001	-6.589788e+001
5.181428e+001	-7.351549e+001
5.255949e+001	-5.143275e+001
5.321830e+001	-3.315779e+001
5.351425e+001	-3.087499e+001
5.330906e+001	-5.067743e+001
5.350132e+001	-5.296388e+001
5.407373e+001	-3.849671e+001
5.438695e+001	-3.545244e+001
5.456192e+001	-3.850080e+001
5.452954e+001	-5.068767e+001
5.420341e+001	-7.582038e+001
5.446478e+001	-7.506096e+001
5.524455e+001	-5.145528e+001
5.543681e+001	-5.374173e+001
5.549083e+001	-6.212083e+001
5.578676e+001	-5.983847e+001
5.597902e+001	-6.212492e+001
5.622312e+001	-6.212696e+001
5.683008e+001	-4.613686e+001
5.705690e+001	-4.690037e+001
5.697268e+001	-6.137164e+001
5.702670e+001	-6.975073e+001
5.761640e+001	-5.452164e+001
5.782593e+001	-5.604707e+001
5.703323e+001	-1.017416e+002
5.713909e+001	-1.078359e+002
5.786703e+001	-8.651459e+001
5.845672e+001	-7.128596e+001
5.864897e+001	-7.357286e+001
5.889306e+001	-7.357490e+001
5.929268e+001	-6.672285e+001
5.967502e+001	-6.063271e+001
5.998824e+001	-5.758845e+001
6.005953e+001	-6.520606e+001
6.002715e+001	-7.739250e+001
5.989109e+001	-9.414861e+001
5.984143e+001	-1.070969e+002
5.996457e+001	-1.124297e+002
6.053698e+001	-9.796254e+001
6.072923e+001	-1.002494e+002
6.114613e+001	-9.263591e+001
6.144207e+001	-9.035311e+001
6.149609e+001	-9.873220e+001
