    nm         	pN
0.000000e+000	6.148673e+002
-8.423223e-002	6.003955e+002
-9.932870e-002	5.889705e+002
-6.258846e-002	5.798300e+002
-1.295317e-001	5.661201e+002
-1.100817e-001	5.562176e+002
-2.115828e-001	5.409847e+002
-2.266792e-001	5.295597e+002
-2.763436e-001	5.166113e+002
-2.396034e-001	5.074708e+002
-1.855855e-001	4.990918e+002
-2.525287e-001	4.853819e+002
-2.849142e-001	4.731950e+002
-2.308950e-001	4.648160e+002
-2.459921e-001	4.533910e+002
-1.919736e-001	4.450120e+002
-2.761958e-001	4.305406e+002
-3.258601e-001	4.175922e+002
-3.064101e-001	4.076897e+002
-3.560638e-001	3.947418e+002
-3.711710e-001	3.833163e+002
-3.862781e-001	3.718909e+002
-3.840957e-001	3.612274e+002
-4.164818e-001	3.490405e+002
-4.834250e-001	3.353305e+002
-5.330894e-001	3.223821e+002
-5.309076e-001	3.117186e+002
-5.805719e-001	2.987702e+002
-5.783895e-001	2.881067e+002
-6.453334e-001	2.743968e+002
-6.258720e-001	2.644948e+002
-6.409792e-001	2.530694e+002
-6.560757e-001	2.416444e+002
-6.366250e-001	2.317420e+002
-6.171637e-001	2.218400e+002
-6.495492e-001	2.096531e+002
-6.992034e-001	1.967051e+002
-6.624739e-001	1.875642e+002
-7.294178e-001	1.738542e+002
-7.963610e-001	1.601443e+002
-7.423318e-001	1.517658e+002
-7.747173e-001	1.395788e+002
-8.071027e-001	1.273919e+002
-9.431717e-001	1.106355e+002
-8.891437e-001	1.022570e+002
-7.660090e-001	9.692400e+001
-8.156746e-001	8.397557e+001
-9.517335e-001	6.721965e+001
-9.841189e-001	5.503272e+001
-9.646576e-001	4.513074e+001
-8.760806e-001	3.827475e+001
-8.911784e-001	2.684977e+001
-1.027247e+000	1.009339e+001
-1.042354e+000	-1.332025e+000
-9.364879e-001	-7.426065e+000
-8.479021e-001	-1.428161e+001
-9.321344e-001	-2.875348e+001
-9.817988e-001	-4.170191e+001
-9.450585e-001	-5.084239e+001
-9.255972e-001	-6.074438e+001
-1.009819e+000	-7.521581e+001
-1.111320e+000	-9.044873e+001
-1.126428e+000	-1.018742e+002
-1.176093e+000	-1.148226e+002
-1.208468e+000	-1.270091e+002
-1.240853e+000	-1.391960e+002
-1.152278e+000	-1.460520e+002
-1.063691e+000	-1.529075e+002
-1.061518e+000	-1.635715e+002
-1.180298e+000	-1.795659e+002
-1.281809e+000	-1.947993e+002
-1.262349e+000	-2.047013e+002
